,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
49102,09/07/2010,Completed,01/20/2011,10-01437755,Alley Light Out,6400 S ASHLAND AVE,60636.0,1166769.24419405,1862278.24367273,15.0,7.0,67.0,41.777654842754785,-87.66417058544751,"(41.777654842754785, -87.6641705854475)",2010-09-07
49439,09/08/2010,Completed,01/04/2011,10-01448999,Alley Light Out,3012 W 111TH ST,60655.0,1158161.70979262,1830860.2041964,19.0,22.0,74.0,41.69161800967333,-87.6965782455949,"(41.69161800967333, -87.6965782455949)",2010-09-08
49440,09/08/2010,Completed,01/04/2011,10-01452536,Alley Light Out,10143 S WASHTENAW AVE,60655.0,1160153.40321396,1837268.88393277,19.0,22.0,72.0,41.709163935457994,-87.68911085439531,"(41.70916393545799, -87.68911085439531)",2010-09-08
49441,09/08/2010,Completed,01/07/2011,10-01445690,Alley Light Out,11833 S MAPLEWOOD AVE,60655.0,1161524.26657499,1825965.96990147,19.0,22.0,75.0,41.67811846516045,-87.68440240556069,"(41.678118465160445, -87.68440240556069)",2010-09-08
49442,09/08/2010,Completed,01/12/2011,10-01452880,Alley Light Out,8530 S WINCHESTER AVE,60620.0,1164836.92647088,1848091.63856672,18.0,6.0,71.0,41.73876584426005,-87.6716545264876,"(41.73876584426005, -87.67165452648759)",2010-09-08
49443,09/08/2010,Completed,01/25/2011,10-01450898,Alley Light Out,9654 S GREEN ST,60643.0,1172348.80897134,1840722.96701399,21.0,22.0,73.0,41.718383394777305,-87.64434861688993,"(41.718383394777305, -87.64434861688993)",2010-09-08
49444,09/08/2010,Completed,01/27/2011,10-01451103,Alley Light Out,13450 S MACKINAW AVE,60633.0,1200430.89230041,1816717.7131173,10.0,4.0,55.0,41.65184792457184,-87.54230324477304,"(41.65184792457184, -87.54230324477304)",2010-09-08
49445,09/08/2010,Completed,01/28/2011,10-01451789,Alley Light Out,10222 S AVENUE M,60617.0,1201494.7689707,1837786.07726817,10.0,4.0,52.0,41.70963469399653,-87.53769890316536,"(41.70963469399652, -87.53769890316536)",2010-09-08
49654,09/09/2010,Completed,01/25/2011,10-01460450,Alley Light Out,9139 S OAKLEY AVE,60620.0,1162638.19970811,1843974.91499271,19.0,22.0,72.0,41.72751501462969,-87.67982477588343,"(41.72751501462969, -87.67982477588342)",2010-09-09
49872,09/10/2010,Completed,01/04/2011,10-01467145,Alley Light Out,11348 S TROY ST,,1157399.7269939,1828997.36988649,19.0,22.0,74.0,41.68652146333169,-87.69941816936219,"(41.68652146333169, -87.69941816936218)",2010-09-10
49873,09/10/2010,Completed,01/19/2011,10-01464941,Alley Light Out,8928 S WINCHESTER AVE,60620.0,1165967.67363438,1845360.59351596,21.0,22.0,71.0,41.73124751585002,-87.66758908457469,"(41.73124751585002, -87.66758908457467)",2010-09-10
49874,09/10/2010,Completed,01/25/2011,10-01466657,Alley Light Out,8542 S HERMITAGE AVE,60620.0,1166166.09558475,1848045.78421919,18.0,6.0,71.0,41.73861186637878,-87.66678600727276,"(41.73861186637878, -87.66678600727276)",2010-09-10
50012,09/11/2010,Completed,01/12/2011,10-01469330,Alley Light Out,8300 S HERMITAGE AVE,60620.0,1166123.2479734,1849652.94063085,18.0,6.0,71.0,41.74302304973811,-87.66689739233955,"(41.74302304973811, -87.66689739233956)",2010-09-11
50446,09/13/2010,Completed,01/25/2011,10-01474181,Alley Light Out,9947 S DAMEN AVE,60643.0,1164778.09433166,1838681.68781874,19.0,22.0,72.0,41.71294470697133,-87.67213489030014,"(41.71294470697133, -87.67213489030014)",2010-09-13
50447,09/13/2010,Completed,01/27/2011,10-01479673,Alley Light Out,13458 S MACKINAW AVE,60633.0,1200433.52097894,1816328.29370035,10.0,4.0,55.0,41.65077924733883,-87.54230670098801,"(41.650779247338825, -87.54230670098801)",2010-09-13
50765,09/14/2010,Completed,01/06/2011,10-01484259,Alley Light Out,10142 S AVENUE J,60617.0,1202479.60057296,1838339.39053264,10.0,4.0,52.0,41.71112800229052,-87.53407359764242,"(41.71112800229052, -87.53407359764242)",2010-09-14
50766,09/14/2010,Completed,01/06/2011,10-01490129,Alley Light Out,3452 W 59TH PL,60629.0,1154398.73396855,1864950.43941654,16.0,8.0,66.0,41.78524295006818,-87.70945031209915,"(41.78524295006818, -87.70945031209916)",2010-09-14
50767,09/14/2010,Completed,01/10/2011,10-01490340,Alley Light Out,6833 S BISHOP ST,60636.0,1167844.2248725,1859430.74357273,17.0,7.0,67.0,41.76981791861092,-87.66031138233649,"(41.76981791861092, -87.66031138233649)",2010-09-14
51024,09/15/2010,Completed,01/19/2011,10-01493341,Alley Light Out,9405 S ADA ST,60620.0,1168980.12001435,1842387.60168888,21.0,22.0,73.0,41.723024718741186,-87.65663898411644,"(41.723024718741186, -87.65663898411643)",2010-09-15
51025,09/15/2010,Completed,01/20/2011,10-01494551,Alley Light Out,5605 S CARPENTER ST,60621.0,1170270.16136819,1867645.41418304,16.0,7.0,68.0,41.79230751148756,-87.65118008281176,"(41.79230751148756, -87.65118008281175)",2010-09-15
51185,09/16/2010,Completed,01/04/2011,10-01501271,Alley Light Out,3002 W 111TH ST,60655.0,1158257.10979262,1830862.2041964,19.0,22.0,74.0,41.69162156229428,-87.69622891754514,"(41.69162156229428, -87.69622891754514)",2010-09-16
51186,09/16/2010,Completed,01/04/2011,10-01501276,Alley Light Out,3002 W 110TH PL,60655.0,1158268.69996994,1831193.18999942,19.0,22.0,74.0,41.69252961362977,-87.69617752074373,"(41.692529613629766, -87.69617752074373)",2010-09-16
51187,09/16/2010,Completed,01/10/2011,10-01505717,Alley Light Out,2106 W 68TH PL,60636.0,1163481.65389937,1859215.60138312,17.0,7.0,67.0,41.769320104271294,-87.67630874677273,"(41.7693201042713, -87.67630874677272)",2010-09-16
51188,09/16/2010,Completed,01/14/2011,10-01504736,Alley Light Out,3243 W 112TH PL,60655.0,1156645.59002186,1829814.4011265,19.0,22.0,74.0,41.688778748319336,-87.70215704949536,"(41.688778748319336, -87.70215704949536)",2010-09-16
51357,09/17/2010,Completed,01/27/2011,10-01512463,Alley Light Out,7300 S LOWE AVE,60621.0,1173227.28011241,1856486.26787475,17.0,7.0,68.0,41.76162063916858,-87.64066639923544,"(41.76162063916858, -87.64066639923543)",2010-09-17
51485,09/18/2010,Completed,01/03/2011,10-01517634,Alley Light Out,6804 S CAMPBELL AVE,60629.0,1160882.03190383,1859460.12907073,15.0,8.0,66.0,41.77004522296015,-87.68583106154209,"(41.77004522296015, -87.68583106154209)",2010-09-18
51486,09/18/2010,Completed,01/19/2011,10-01516123,Alley Light Out,9315 S ELIZABETH ST,60620.0,1169628.47141958,1843002.06419533,21.0,22.0,73.0,41.724696884561965,-87.65424638041631,"(41.72469688456197, -87.65424638041632)",2010-09-18
51897,09/20/2010,Completed,01/19/2011,10-01519586,Alley Light Out,8557 S LOOMIS BLVD,60620.0,1168490.21501188,1848006.9755895,21.0,6.0,71.0,41.73845565818993,-87.65827202865843,"(41.73845565818993, -87.65827202865842)",2010-09-20
51898,09/20/2010,Completed,01/19/2011,10-01523224,Alley Light Out,1635 W 92ND ST,60620.0,1166930.6467812,1843684.3145112,21.0,22.0,73.0,41.72662706026072,-87.66410909308193,"(41.72662706026072, -87.66410909308193)",2010-09-20
51899,09/20/2010,Completed,01/28/2011,10-01519691,Alley Light Out,5649 S HOYNE AVE,60636.0,1163325.78191986,1867174.64072139,15.0,7.0,67.0,41.791164034073404,-87.67665731068041,"(41.7911640340734, -87.6766573106804)",2010-09-20
52150,09/21/2010,Completed,01/12/2011,10-01531425,Alley Light Out,2038 W 82ND ST,60620.0,1164205.74740361,1850276.27653114,18.0,6.0,71.0,41.74477411232112,-87.67390571346209,"(41.74477411232112, -87.67390571346209)",2010-09-21
52151,09/21/2010,Completed,01/12/2011,10-01531443,Alley Light Out,2048 W 82ND ST,60620.0,1164140.94740361,1850275.07653114,18.0,6.0,71.0,41.74477218179373,-87.67414318431976,"(41.74477218179373, -87.67414318431977)",2010-09-21
52152,09/21/2010,Completed,01/31/2011,10-01532165,Alley Light Out,13503 S AVENUE M,60633.0,1201761.60251342,1816048.96089034,10.0,4.0,55.0,41.64997918376081,-87.53745706734973,"(41.64997918376081, -87.53745706734973)",2010-09-21
52476,09/22/2010,Completed,01/20/2011,10-01545184,Alley Light Out,5644 S MORGAN ST,60621.0,1170607.58050343,1867393.11739488,16.0,7.0,68.0,41.79160782709653,-87.64995017413635,"(41.791607827096534, -87.64995017413636)",2010-09-22
52477,09/22/2010,Completed,01/20/2011,10-01545258,Alley Light Out,5600 S MORGAN ST,60621.0,1170599.38050343,1867687.71739488,16.0,7.0,68.0,41.79241642149513,-87.64997165528608,"(41.792416421495126, -87.64997165528608)",2010-09-22
52478,09/22/2010,Completed,01/25/2011,10-01545044,Alley Light Out,10620 S CAMPBELL AVE,60655.0,1161592.36297397,1834131.95380721,19.0,22.0,72.0,41.700525992958845,-87.68392781250587,"(41.70052599295884, -87.68392781250587)",2010-09-22
52479,09/22/2010,Completed,01/28/2011,10-01545320,Alley Light Out,5646 S FAIRFIELD AVE,60629.0,1159003.98656635,1867099.58300313,16.0,8.0,63.0,41.79104755885741,-87.69250654201629,"(41.79104755885741, -87.69250654201629)",2010-09-22
52480,09/22/2010,Completed,02/01/2011,10-01537884,Alley Light Out,1600 W WALTON ST,60622.0,1165557.42000293,1906333.35997372,1.0,13.0,24.0,41.898572302058675,-87.66736091334667,"(41.89857230205867, -87.66736091334667)",2010-09-22
52735,09/23/2010,Completed,01/10/2011,10-01550220,Alley Light Out,1005 W MARQUETTE RD,60621.0,1170744.87039009,1860395.15413433,17.0,7.0,68.0,41.77240160112497,-87.64965078294901,"(41.77240160112497, -87.649650782949)",2010-09-23
52736,09/23/2010,Completed,01/27/2011,10-01548004,Alley Light Out,544 W 63RD ST,60621.0,1173705.41006657,1863132.32792125,20.0,7.0,68.0,41.779847622139386,-87.6387172844574,"(41.77984762213938, -87.63871728445741)",2010-09-23
52911,09/24/2010,Completed,01/04/2011,10-01560044,Alley Light Out,10200 S WESTERN AVE,60643.0,1162185.99900828,1836932.5369031,19.0,22.0,72.0,41.708198971315326,-87.68167652911525,"(41.70819897131533, -87.68167652911526)",2010-09-24
52912,09/24/2010,Completed,01/06/2011,10-01554880,Alley Light Out,3501 W 60TH ST,60629.0,1154083.69201447,1864609.76556983,16.0,8.0,66.0,41.784314357349984,-87.71061445433685,"(41.784314357349984, -87.71061445433685)",2010-09-24
52913,09/24/2010,Completed,01/10/2011,10-01556562,Alley Light Out,6800 S THROOP ST,60636.0,1168830.3811044,1859679.01656945,17.0,7.0,67.0,41.77047797841317,-87.65668940139238,"(41.77047797841317, -87.65668940139238)",2010-09-24
52914,09/24/2010,Completed,01/10/2011,10-01556662,Alley Light Out,6800 S LOOMIS BLVD,60636.0,1168169.20039041,1859660.64549969,17.0,7.0,67.0,41.770441814529036,-87.65911355635949,"(41.770441814529036, -87.65911355635949)",2010-09-24
52915,09/24/2010,Completed,01/18/2011,10-01558191,Alley Light Out,6902 S PARNELL AVE,60621.0,1173809.85001617,1859143.2813233996,6.0,7.0,68.0,41.76889890683747,-87.6384525598532,"(41.76889890683747, -87.6384525598532)",2010-09-24
52916,09/24/2010,Completed,01/20/2011,10-01558489,Alley Light Out,10307 S HAMILTON AVE,60643.0,1163859.34989261,1836269.93199157,19.0,22.0,72.0,41.70634575908529,-87.67556712109646,"(41.70634575908529, -87.67556712109646)",2010-09-24
53049,09/25/2010,Completed,01/07/2011,10-01561428,Alley Light Out,6130 N KEDVALE AVE,60646.0,1147579.55532259,1940413.88597146,39.0,17.0,12.0,41.99245607528004,-87.73251548719911,"(41.99245607528004, -87.73251548719912)",2010-09-25
53050,09/25/2010,Completed,01/18/2011,10-01562162,Alley Light Out,6707 S PARNELL AVE,60621.0,1173724.04146925,1860433.03619224,6.0,7.0,68.0,41.77244004606344,-87.63872890987574,"(41.772440046063444, -87.63872890987574)",2010-09-25
53411,09/27/2010,Completed,01/04/2011,10-01567830,Alley Light Out,10935 S TRUMBULL AVE,60655.0,1155285.5172682,1831881.7958213,19.0,22.0,74.0,41.6944793145864,-87.70708124655857,"(41.69447931458641, -87.70708124655856)",2010-09-27
53412,09/27/2010,Completed,01/07/2011,10-01571280,Alley Light Out,5043 N MONTICELLO AVE,60625.0,1151144.2003986,1933243.85958065,39.0,17.0,14.0,41.9727117250802,-87.71959242072472,"(41.9727117250802, -87.71959242072472)",2010-09-27
53413,09/27/2010,Completed,01/07/2011,10-01571522,Alley Light Out,2825 N OAK PARK AVE,60634.0,1130602.79547952,1918030.39359231,36.0,25.0,18.0,41.9313432701965,-87.79547954206177,"(41.9313432701965, -87.79547954206177)",2010-09-27
53414,09/27/2010,Completed,01/19/2011,10-01566310,Alley Light Out,9150 S HALSTED ST,60620.0,1172573.36677384,1844509.37416632,21.0,22.0,73.0,41.72876889756047,-87.64341499957204,"(41.72876889756047, -87.64341499957204)",2010-09-27
53415,09/27/2010,Completed,01/20/2011,10-01570582,Alley Light Out,10129 S PEORIA ST,60643.0,1172101.14187847,1837664.60109959,34.0,22.0,73.0,41.709996224187385,-87.64534523702635,"(41.70999622418739, -87.64534523702635)",2010-09-27
53416,09/27/2010,Completed,01/25/2011,10-01571115,Alley Light Out,9011 S MAY ST,60620.0,1170235.25420537,1845040.99861056,21.0,22.0,73.0,41.73027885837129,-87.65196461812549,"(41.730278858371285, -87.6519646181255)",2010-09-27
53417,09/27/2010,Completed,01/26/2011,10-01568272,Alley Light Out,11860 S GREEN ST,60643.0,1172652.05031837,1826331.30568075,34.0,5.0,53.0,41.67888380258726,-87.64366004688625,"(41.67888380258726, -87.64366004688625)",2010-09-27
53664,09/28/2010,Completed - Dup,01/04/2011,10-01580046,Alley Light Out,10913 S MILLARD AVE,60655.0,1153947.46997274,1831993.17988586,19.0,22.0,74.0,41.69481156607654,-87.71197732967129,"(41.69481156607654, -87.71197732967129)",2010-09-28
53665,09/28/2010,Completed,01/03/2011,10-01580742,Alley Light Out,1226 W 96TH ST,60643.0,1169840.1939976,1840999.80387667,21.0,22.0,73.0,41.71919779983777,-87.65352875698687,"(41.719197799837765, -87.65352875698687)",2010-09-28
53666,09/28/2010,Completed,01/04/2011,10-01578857,Alley Light Out,2547 W 100TH PL,60655.0,1161112.99583396,1837918.35991874,19.0,22.0,72.0,41.71092645466654,-87.68557879951477,"(41.71092645466654, -87.68557879951477)",2010-09-28
53667,09/28/2010,Completed,01/06/2011,10-01572357,Alley Light Out,9953 S AVENUE M,60617.0,1201481.08920384,1839552.58887317,10.0,4.0,52.0,41.714482492225926,-87.53768922139473,"(41.71448249222593, -87.53768922139473)",2010-09-28
53668,09/28/2010,Completed,01/06/2011,10-01577935,Alley Light Out,6949 S EMERALD AVE,60621.0,1172505.92002277,1858788.86022114,6.0,7.0,68.0,41.76795514179295,-87.64324254139935,"(41.767955141792946, -87.64324254139935)",2010-09-28
53669,09/28/2010,Completed,01/06/2011,10-01579138,Alley Light Out,3854 W DIVERSEY AVE,60647.0,1150124.80740054,1918339.29896593,30.0,25.0,21.0,41.93183246455067,-87.7237307983837,"(41.93183246455067, -87.7237307983837)",2010-09-28
53670,09/28/2010,Completed,01/07/2011,10-01575476,Alley Light Out,3458 N PAGE AVE,60634.0,1121806.55987283,1921949.53447468,36.0,16.0,17.0,41.942244779638045,-87.82771994823963,"(41.942244779638045, -87.82771994823963)",2010-09-28
53671,09/28/2010,Completed,01/20/2011,10-01579793,Alley Light Out,844 W 54TH PL,60609.0,1171601.31001866,1868700.79792976,20.0,9.0,61.0,41.795174511988286,-87.64626804488806,"(41.79517451198829, -87.64626804488806)",2010-09-28
53881,09/29/2010,Completed,01/07/2011,10-01580998,Alley Light Out,10117 S VERNON AVE,60628.0,1181029.70380293,1837981.6288220002,9.0,5.0,49.0,41.710665777346726,-87.6126378911284,"(41.71066577734673, -87.61263789112841)",2010-09-29
53882,09/29/2010,Completed,01/18/2011,10-01588731,Alley Light Out,917 W 58TH ST,60621.0,1171116.56520585,1866374.39101307,16.0,7.0,68.0,41.78880120991245,-87.64811360089287,"(41.78880120991245, -87.64811360089288)",2010-09-29
53883,09/29/2010,Completed,01/25/2011,10-01583912,Alley Light Out,9866 S CHARLES ST,60643.0,1167568.86417777,1839384.33151597,19.0,22.0,72.0,41.714813607790546,-87.66189407836966,"(41.714813607790546, -87.66189407836966)",2010-09-29
53884,09/29/2010,Completed,05/05/2011,10-01589198,Alley Light Out,5617 S NORMAL BLVD,60621.0,1173913.80241584,1867786.85193177,3.0,7.0,68.0,41.792615518104604,-87.63781525604061,"(41.7926155181046, -87.63781525604061)",2010-09-29
54232,09/30/2010,Completed,01/06/2011,10-01596516,Alley Light Out,4224 W WELLINGTON AVE,60641.0,1147357.46811789,1919603.01231783,31.0,25.0,20.0,41.9353537499237,-87.73386796725862,"(41.9353537499237, -87.73386796725863)",2010-09-30
54233,09/30/2010,Completed,01/31/2011,10-01593917,Alley Light Out,13518 S AVENUE M,60633.0,1201762.70251342,1815981.46089034,10.0,4.0,55.0,41.649793928410226,-87.53745532275939,"(41.649793928410226, -87.53745532275937)",2010-09-30
