,route,date,daytype,rides
444426,1,2010-09-01,W,2894
444427,2,2010-09-01,W,2471
444428,3,2010-09-01,W,21477
444429,4,2010-09-01,W,24163
444430,5,2010-09-01,W,657
444431,6,2010-09-01,W,11100
444432,7,2010-09-01,W,7531
444433,8,2010-09-01,W,24720
444434,9,2010-09-01,W,30456
444435,10,2010-09-01,W,1154
444436,11,2010-09-01,W,5594
444437,12,2010-09-01,W,16119
444438,14,2010-09-01,W,13484
444439,15,2010-09-01,W,7626
444440,17,2010-09-01,W,578
444441,18,2010-09-01,W,3405
444442,20,2010-09-01,W,21749
444443,21,2010-09-01,W,9785
444444,22,2010-09-01,W,22715
444445,24,2010-09-01,W,3217
444446,26,2010-09-01,W,2947
444447,28,2010-09-01,W,6011
444448,29,2010-09-01,W,14696
444449,30,2010-09-01,W,3472
444450,33,2010-09-01,W,716
444451,34,2010-09-01,W,5711
444452,35,2010-09-01,W,5569
444453,36,2010-09-01,W,18006
444454,39,2010-09-01,W,2198
444455,43,2010-09-01,W,2842
444456,44,2010-09-01,W,5562
444457,47,2010-09-01,W,12438
444458,48,2010-09-01,W,1198
444459,49,2010-09-01,W,27726
444460,50,2010-09-01,W,9798
444461,51,2010-09-01,W,2364
444462,52,2010-09-01,W,14492
444463,53,2010-09-01,W,23342
444464,54,2010-09-01,W,14155
444465,55,2010-09-01,W,13979
444466,56,2010-09-01,W,11789
444467,57,2010-09-01,W,3394
444468,59,2010-09-01,W,3819
444469,60,2010-09-01,W,14401
444470,62,2010-09-01,W,12229
444471,63,2010-09-01,W,22326
444472,64,2010-09-01,W,165
444473,65,2010-09-01,W,8413
444474,66,2010-09-01,W,25924
444475,67,2010-09-01,W,15491
444476,68,2010-09-01,W,1068
444477,69,2010-09-01,W,365
444478,70,2010-09-01,W,10136
444479,71,2010-09-01,W,10746
444480,72,2010-09-01,W,17115
444481,73,2010-09-01,W,6207
444482,74,2010-09-01,W,12713
444483,75,2010-09-01,W,8628
444484,76,2010-09-01,W,11913
444485,77,2010-09-01,W,22715
444486,78,2010-09-01,W,10160
444487,79,2010-09-01,W,32270
444488,80,2010-09-01,W,14520
444489,81,2010-09-01,W,14981
444490,82,2010-09-01,W,19763
444491,84,2010-09-01,W,4829
444492,85,2010-09-01,W,12086
444493,86,2010-09-01,W,2918
444494,87,2010-09-01,W,15878
444495,88,2010-09-01,W,1227
444496,90,2010-09-01,W,5523
444497,91,2010-09-01,W,8710
444498,92,2010-09-01,W,7730
444499,93,2010-09-01,W,3737
444500,94,2010-09-01,W,10060
444501,96,2010-09-01,W,1195
444502,97,2010-09-01,W,4141
444503,100,2010-09-01,W,980
444504,103,2010-09-01,W,3305
444505,106,2010-09-01,W,3010
444506,108,2010-09-01,W,2321
444507,111,2010-09-01,W,7162
444508,112,2010-09-01,W,3272
444509,119,2010-09-01,W,6018
444510,120,2010-09-01,W,922
444511,121,2010-09-01,W,1380
444512,122,2010-09-01,W,639
444513,123,2010-09-01,W,649
444514,124,2010-09-01,W,1640
444515,125,2010-09-01,W,1882
444516,126,2010-09-01,W,7981
444517,129,2010-09-01,W,1236
444518,130,2010-09-01,W,662
444519,132,2010-09-01,W,331
444520,134,2010-09-01,W,2683
444521,135,2010-09-01,W,4022
444522,136,2010-09-01,W,2218
444523,143,2010-09-01,W,1264
444524,144,2010-09-01,W,1299
444525,145,2010-09-01,W,6674
444526,146,2010-09-01,W,10213
444527,147,2010-09-01,W,15608
444528,148,2010-09-01,W,2160
444529,151,2010-09-01,W,21297
444530,152,2010-09-01,W,9169
444531,155,2010-09-01,W,8297
444532,156,2010-09-01,W,9290
444533,157,2010-09-01,W,6325
444534,165,2010-09-01,W,68
444535,169,2010-09-01,W,421
444536,170,2010-09-01,W,376
444537,171,2010-09-01,W,216
444538,172,2010-09-01,W,1281
444539,192,2010-09-01,W,718
444540,201,2010-09-01,W,2074
444541,205,2010-09-01,W,1198
444542,206,2010-09-01,W,761
444543,49A,2010-09-01,W,680
444544,49B,2010-09-01,W,5672
444545,52A,2010-09-01,W,5259
444546,53A,2010-09-01,W,8828
444547,54A,2010-09-01,W,1000
444548,54B,2010-09-01,W,4715
444549,55A,2010-09-01,W,227
444550,55N,2010-09-01,W,510
444551,56A,2010-09-01,W,758
444552,62H,2010-09-01,W,1294
444553,63W,2010-09-01,W,1706
444554,81W,2010-09-01,W,1652
444555,85A,2010-09-01,W,1028
444556,8A,2010-09-01,W,4326
444557,90N,2010-09-01,W,559
444558,95E,2010-09-01,W,4715
444559,95W,2010-09-01,W,5028
444560,N201,2010-09-01,W,40
444561,X28,2010-09-01,W,4429
444562,X98,2010-09-01,W,257
444563,1,2010-09-02,W,3051
444564,2,2010-09-02,W,2456
444565,3,2010-09-02,W,21295
444566,4,2010-09-02,W,22256
444567,5,2010-09-02,W,569
444568,6,2010-09-02,W,10660
444569,7,2010-09-02,W,7841
444570,8,2010-09-02,W,24765
444571,9,2010-09-02,W,29247
444572,10,2010-09-02,W,1309
444573,11,2010-09-02,W,5270
444574,12,2010-09-02,W,15037
444575,14,2010-09-02,W,12486
444576,15,2010-09-02,W,6890
444577,17,2010-09-02,W,437
444578,18,2010-09-02,W,3075
444579,20,2010-09-02,W,21024
444580,21,2010-09-02,W,9715
444581,22,2010-09-02,W,21112
444582,24,2010-09-02,W,3218
444583,26,2010-09-02,W,2935
444584,28,2010-09-02,W,5362
444585,29,2010-09-02,W,13598
444586,30,2010-09-02,W,3504
444587,33,2010-09-02,W,642
444588,34,2010-09-02,W,5250
444589,35,2010-09-02,W,5354
444590,36,2010-09-02,W,17280
444591,39,2010-09-02,W,2028
444592,43,2010-09-02,W,2649
444593,44,2010-09-02,W,5035
444594,47,2010-09-02,W,11608
444595,48,2010-09-02,W,1137
444596,49,2010-09-02,W,26136
444597,50,2010-09-02,W,9633
444598,51,2010-09-02,W,2247
444599,52,2010-09-02,W,13720
444600,53,2010-09-02,W,22232
444601,54,2010-09-02,W,12701
444602,55,2010-09-02,W,13001
444603,56,2010-09-02,W,10720
444604,57,2010-09-02,W,3210
444605,59,2010-09-02,W,3667
444606,60,2010-09-02,W,13499
444607,62,2010-09-02,W,11526
444608,63,2010-09-02,W,20488
444609,64,2010-09-02,W,167
444610,65,2010-09-02,W,8297
444611,66,2010-09-02,W,24872
444612,67,2010-09-02,W,14249
444613,68,2010-09-02,W,1058
444614,69,2010-09-02,W,380
444615,70,2010-09-02,W,9992
444616,71,2010-09-02,W,9777
444617,72,2010-09-02,W,16326
444618,73,2010-09-02,W,5773
444619,74,2010-09-02,W,12035
