,route,date,daytype,rides
260853,1,2006-11-01,W,3385
260854,2,2006-11-01,W,2550
260855,3,2006-11-01,W,23966
260856,4,2006-11-01,W,24878
260857,6,2006-11-01,W,11655
260858,7,2006-11-01,W,7798
260859,8,2006-11-01,W,22160
260860,9,2006-11-01,W,28623
260861,11,2006-11-01,W,3351
260862,12,2006-11-01,W,12309
260863,14,2006-11-01,W,14043
260864,15,2006-11-01,W,9061
260865,17,2006-11-01,W,513
260866,18,2006-11-01,W,1681
260867,20,2006-11-01,W,25752
260868,21,2006-11-01,W,7440
260869,22,2006-11-01,W,21824
260870,24,2006-11-01,W,3720
260871,26,2006-11-01,W,2682
260872,28,2006-11-01,W,10121
260873,29,2006-11-01,W,18174
260874,30,2006-11-01,W,3961
260875,33,2006-11-01,W,372
260876,34,2006-11-01,W,7127
260877,35,2006-11-01,W,6877
260878,36,2006-11-01,W,15679
260879,37,2006-11-01,W,1289
260880,38,2006-11-01,W,1568
260881,39,2006-11-01,W,2046
260882,43,2006-11-01,W,1496
260883,44,2006-11-01,W,7672
260884,47,2006-11-01,W,12141
260885,48,2006-11-01,W,1252
260886,49,2006-11-01,W,20077
260887,50,2006-11-01,W,9116
260888,51,2006-11-01,W,2542
260889,52,2006-11-01,W,11821
260890,53,2006-11-01,W,21564
260891,54,2006-11-01,W,14549
260892,55,2006-11-01,W,14186
260893,56,2006-11-01,W,13776
260894,57,2006-11-01,W,3217
260895,59,2006-11-01,W,4008
260896,60,2006-11-01,W,14654
260897,62,2006-11-01,W,15970
260898,63,2006-11-01,W,20112
260899,64,2006-11-01,W,392
260900,65,2006-11-01,W,7020
260901,66,2006-11-01,W,23561
260902,67,2006-11-01,W,15560
260903,68,2006-11-01,W,2167
260904,69,2006-11-01,W,622
260905,70,2006-11-01,W,10700
260906,71,2006-11-01,W,12412
260907,72,2006-11-01,W,16442
260908,73,2006-11-01,W,5943
260909,74,2006-11-01,W,13077
260910,75,2006-11-01,W,8933
260911,76,2006-11-01,W,10391
260912,77,2006-11-01,W,21999
260913,78,2006-11-01,W,10194
260914,79,2006-11-01,W,35375
260915,80,2006-11-01,W,13586
260916,81,2006-11-01,W,14928
260917,82,2006-11-01,W,19634
260918,84,2006-11-01,W,4453
260919,85,2006-11-01,W,14876
260920,86,2006-11-01,W,2780
260921,87,2006-11-01,W,19229
260922,88,2006-11-01,W,2348
260923,90,2006-11-01,W,5586
260924,91,2006-11-01,W,10521
260925,92,2006-11-01,W,8939
260926,93,2006-11-01,W,3226
260927,94,2006-11-01,W,11368
260928,96,2006-11-01,W,1351
260929,97,2006-11-01,W,3343
260930,100,2006-11-01,W,1007
260931,103,2006-11-01,W,4353
260932,106,2006-11-01,W,2762
260933,108,2006-11-01,W,2568
260934,111,2006-11-01,W,6813
260935,112,2006-11-01,W,4567
260936,119,2006-11-01,W,4684
260937,120,2006-11-01,W,2200
260938,121,2006-11-01,W,1284
260939,122,2006-11-01,W,159
260940,123,2006-11-01,W,1010
260941,124,2006-11-01,W,814
260942,125,2006-11-01,W,3085
260943,126,2006-11-01,W,10995
260944,127,2006-11-01,W,3138
260945,129,2006-11-01,W,994
260946,134,2006-11-01,W,2809
260947,135,2006-11-01,W,3878
260948,136,2006-11-01,W,2143
260949,143,2006-11-01,W,1100
260950,144,2006-11-01,W,1585
260951,145,2006-11-01,W,6546
260952,146,2006-11-01,W,9711
260953,147,2006-11-01,W,12856
260954,148,2006-11-01,W,1889
260955,151,2006-11-01,W,21346
260956,152,2006-11-01,W,12220
260957,155,2006-11-01,W,7257
260958,156,2006-11-01,W,10133
260959,157,2006-11-01,W,3590
260960,168,2006-11-01,W,87
260961,169,2006-11-01,W,286
260962,170,2006-11-01,W,224
260963,171,2006-11-01,W,2344
260964,172,2006-11-01,W,1674
260965,173,2006-11-01,W,155
260966,174,2006-11-01,W,239
260967,192,2006-11-01,W,448
260968,200,2006-11-01,W,138
260969,201,2006-11-01,W,1732
260970,205,2006-11-01,W,1010
260971,206,2006-11-01,W,1387
260972,290S,2006-11-01,W,12
260973,49A,2006-11-01,W,670
260974,49B,2006-11-01,W,5320
260975,52A,2006-11-01,W,5256
260976,53A,2006-11-01,W,9905
260977,53AL,2006-11-01,W,360
260978,54A,2006-11-01,W,1327
260979,54B,2006-11-01,W,3901
260980,55N,2006-11-01,W,1102
260981,56A,2006-11-01,W,405
260982,62H,2006-11-01,W,1499
260983,63W,2006-11-01,W,2166
260984,81W,2006-11-01,W,1450
260985,85A,2006-11-01,W,849
260986,8A,2006-11-01,W,3922
260987,90N,2006-11-01,W,214
260988,95E,2006-11-01,W,5302
260989,95W,2006-11-01,W,4714
260990,X20,2006-11-01,W,572
260991,X28,2006-11-01,W,1686
260992,X3,2006-11-01,W,423
260993,X4,2006-11-01,W,477
260994,X49,2006-11-01,W,12891
260995,X54,2006-11-01,W,618
260996,X55,2006-11-01,W,1962
260997,X80,2006-11-01,W,2928
260998,X9,2006-11-01,W,6342
260999,X98,2006-11-01,W,519
261000,1,2006-11-02,W,3729
261001,2,2006-11-02,W,2974
261002,3,2006-11-02,W,24840
261003,4,2006-11-02,W,24996
261004,6,2006-11-02,W,11278
