,route,date,daytype,rides
148545,1,2004-06-01,W,4402
148546,2,2004-06-01,W,2809
148547,3,2004-06-01,W,26694
148548,4,2004-06-01,W,25497
148549,6,2004-06-01,W,8724
148550,7,2004-06-01,W,6794
148551,8,2004-06-01,W,19399
148552,9,2004-06-01,W,32501
148553,10,2004-06-01,W,629
148554,11,2004-06-01,W,3473
148555,12,2004-06-01,W,15224
148556,14,2004-06-01,W,10865
148557,15,2004-06-01,W,9338
148558,17,2004-06-01,W,679
148559,18,2004-06-01,W,2410
148560,20,2004-06-01,W,22389
148561,21,2004-06-01,W,10525
148562,22,2004-06-01,W,20118
148563,24,2004-06-01,W,4785
148564,25,2004-06-01,W,734
148565,26,2004-06-01,W,2130
148566,28,2004-06-01,W,12635
148567,29,2004-06-01,W,15449
148568,30,2004-06-01,W,3575
148569,33,2004-06-01,W,503
148570,34,2004-06-01,W,7365
148571,35,2004-06-01,W,5937
148572,36,2004-06-01,W,15460
148573,37,2004-06-01,W,3963
148574,39,2004-06-01,W,1818
148575,43,2004-06-01,W,1318
148576,44,2004-06-01,W,6882
148577,47,2004-06-01,W,13323
148578,48,2004-06-01,W,1505
148579,49,2004-06-01,W,22638
148580,50,2004-06-01,W,12413
148581,51,2004-06-01,W,2896
148582,52,2004-06-01,W,17396
148583,53,2004-06-01,W,21587
148584,54,2004-06-01,W,11822
148585,55,2004-06-01,W,15109
148586,56,2004-06-01,W,7165
148587,57,2004-06-01,W,3344
148588,59,2004-06-01,W,3971
148589,60,2004-06-01,W,20507
148590,62,2004-06-01,W,15953
148591,63,2004-06-01,W,24066
148592,64,2004-06-01,W,168
148593,65,2004-06-01,W,6679
148594,66,2004-06-01,W,21674
148595,67,2004-06-01,W,13696
148596,68,2004-06-01,W,990
148597,69,2004-06-01,W,299
148598,70,2004-06-01,W,11141
148599,71,2004-06-01,W,10406
148600,72,2004-06-01,W,14329
148601,73,2004-06-01,W,5875
148602,74,2004-06-01,W,13577
148603,75,2004-06-01,W,8553
148604,76,2004-06-01,W,13016
148605,77,2004-06-01,W,12369
148606,78,2004-06-01,W,4305
148607,79,2004-06-01,W,33514
148608,80,2004-06-01,W,7902
148609,81,2004-06-01,W,8965
148610,82,2004-06-01,W,29416
148611,84,2004-06-01,W,2603
148612,85,2004-06-01,W,7360
148613,86,2004-06-01,W,961
148614,87,2004-06-01,W,20444
148615,88,2004-06-01,W,1177
148616,90,2004-06-01,W,2626
148617,91,2004-06-01,W,4863
148618,92,2004-06-01,W,4476
148619,93,2004-06-01,W,3187
148620,94,2004-06-01,W,10912
148621,96,2004-06-01,W,1049
148622,97,2004-06-01,W,2325
148623,100,2004-06-01,W,1095
148624,103,2004-06-01,W,4232
148625,106,2004-06-01,W,1662
148626,108,2004-06-01,W,3148
148627,111,2004-06-01,W,6208
148628,112,2004-06-01,W,4308
148629,119,2004-06-01,W,5133
148630,120,2004-06-01,W,5057
148631,121,2004-06-01,W,2377
148632,122,2004-06-01,W,61
148633,123,2004-06-01,W,1034
148634,124,2004-06-01,W,1508
148635,125,2004-06-01,W,2468
148636,126,2004-06-01,W,12609
148637,127,2004-06-01,W,310
148638,129,2004-06-01,W,819
148639,134,2004-06-01,W,1560
148640,135,2004-06-01,W,2674
148641,136,2004-06-01,W,1708
148642,143,2004-06-01,W,1078
148643,144,2004-06-01,W,1160
148644,145,2004-06-01,W,5290
148645,146,2004-06-01,W,7983
148646,147,2004-06-01,W,9996
148647,148,2004-06-01,W,1901
148648,151,2004-06-01,W,21197
148649,152,2004-06-01,W,8314
148650,154,2004-06-01,W,1230
148651,155,2004-06-01,W,6262
148652,156,2004-06-01,W,13110
148653,157,2004-06-01,W,3356
148654,168,2004-06-01,W,89
148655,169,2004-06-01,W,255
148656,170,2004-06-01,W,434
148657,171,2004-06-01,W,885
148658,172,2004-06-01,W,1120
148659,173,2004-06-01,W,186
148660,200,2004-06-01,W,70
148661,201,2004-06-01,W,1907
148662,205,2004-06-01,W,1285
148663,206,2004-06-01,W,545
148664,49A,2004-06-01,W,779
148665,49B,2004-06-01,W,5026
148666,52A,2004-06-01,W,7378
148667,53A,2004-06-01,W,9566
148668,54A,2004-06-01,W,758
148669,54B,2004-06-01,W,4582
148670,55N,2004-06-01,W,958
148671,56A,2004-06-01,W,514
148672,62H,2004-06-01,W,1583
148673,63W,2004-06-01,W,2246
148674,81W,2004-06-01,W,813
148675,85A,2004-06-01,W,451
148676,8A,2004-06-01,W,3515
148677,90N,2004-06-01,W,387
148678,95E,2004-06-01,W,5685
148679,95W,2004-06-01,W,4787
148680,X49,2004-06-01,W,10201
148681,X55,2004-06-01,W,1894
148682,X80,2004-06-01,W,403
148683,X98,2004-06-01,W,285
148684,X99,2004-06-01,W,765
148685,1,2004-06-02,W,4205
148686,2,2004-06-02,W,3443
148687,3,2004-06-02,W,25239
148688,4,2004-06-02,W,24431
148689,6,2004-06-02,W,10821
148690,7,2004-06-02,W,7952
148691,8,2004-06-02,W,19564
148692,9,2004-06-02,W,30273
148693,10,2004-06-02,W,866
148694,11,2004-06-02,W,3093
148695,12,2004-06-02,W,16147
148696,14,2004-06-02,W,12118
148697,15,2004-06-02,W,9754
148698,17,2004-06-02,W,515
148699,18,2004-06-02,W,2016
148700,20,2004-06-02,W,22259
148701,21,2004-06-02,W,11900
148702,22,2004-06-02,W,21073
148703,24,2004-06-02,W,4099
148704,25,2004-06-02,W,838
148705,26,2004-06-02,W,2240
148706,28,2004-06-02,W,10311
148707,29,2004-06-02,W,15966
148708,30,2004-06-02,W,3431
148709,33,2004-06-02,W,838
148710,34,2004-06-02,W,6265
148711,35,2004-06-02,W,5940
148712,36,2004-06-02,W,14519
148713,37,2004-06-02,W,3369
148714,39,2004-06-02,W,1951
148715,43,2004-06-02,W,1263
148716,44,2004-06-02,W,7214
148717,47,2004-06-02,W,12944
148718,48,2004-06-02,W,964
148719,49,2004-06-02,W,23807
148720,50,2004-06-02,W,11797
148721,51,2004-06-02,W,3096
148722,52,2004-06-02,W,16472
148723,53,2004-06-02,W,21676
148724,54,2004-06-02,W,12850
148725,55,2004-06-02,W,13429
148726,56,2004-06-02,W,7778
148727,57,2004-06-02,W,3363
148728,59,2004-06-02,W,3892
148729,60,2004-06-02,W,26375
148730,62,2004-06-02,W,15364
148731,63,2004-06-02,W,22930
148732,64,2004-06-02,W,162
148733,65,2004-06-02,W,6282
148734,66,2004-06-02,W,22799
148735,67,2004-06-02,W,14692
148736,68,2004-06-02,W,1030
148737,69,2004-06-02,W,299
148738,70,2004-06-02,W,12734
148739,71,2004-06-02,W,13430
148740,72,2004-06-02,W,15111
148741,73,2004-06-02,W,6398
148742,74,2004-06-02,W,13108
148743,75,2004-06-02,W,8404
148744,76,2004-06-02,W,12241
148745,77,2004-06-02,W,12188
148746,78,2004-06-02,W,5009
148747,79,2004-06-02,W,33595
148748,80,2004-06-02,W,7455
148749,81,2004-06-02,W,8887
148750,82,2004-06-02,W,28215
148751,84,2004-06-02,W,2452
148752,85,2004-06-02,W,7433
148753,86,2004-06-02,W,961
148754,87,2004-06-02,W,17833
148755,88,2004-06-02,W,1358
148756,90,2004-06-02,W,2804
148757,91,2004-06-02,W,5211
148758,92,2004-06-02,W,4425
148759,93,2004-06-02,W,3276
148760,94,2004-06-02,W,10964
148761,96,2004-06-02,W,768
148762,97,2004-06-02,W,3070
148763,100,2004-06-02,W,1030
148764,103,2004-06-02,W,3715
148765,106,2004-06-02,W,1930
148766,108,2004-06-02,W,2997
148767,111,2004-06-02,W,6578
148768,112,2004-06-02,W,4352
148769,119,2004-06-02,W,6943
148770,120,2004-06-02,W,3976
148771,121,2004-06-02,W,2408
148772,122,2004-06-02,W,364
148773,123,2004-06-02,W,605
148774,124,2004-06-02,W,1368
148775,125,2004-06-02,W,1814
148776,126,2004-06-02,W,10644
148777,127,2004-06-02,W,290
148778,129,2004-06-02,W,927
148779,134,2004-06-02,W,1517
148780,135,2004-06-02,W,2874
148781,136,2004-06-02,W,2455
148782,143,2004-06-02,W,684
148783,144,2004-06-02,W,1327
148784,145,2004-06-02,W,5762
148785,146,2004-06-02,W,8037
148786,147,2004-06-02,W,9949
148787,148,2004-06-02,W,1950
148788,151,2004-06-02,W,20687
148789,152,2004-06-02,W,8868
148790,155,2004-06-02,W,6958
148791,156,2004-06-02,W,13610
148792,157,2004-06-02,W,4620
148793,168,2004-06-02,W,108
148794,169,2004-06-02,W,597
148795,170,2004-06-02,W,381
148796,171,2004-06-02,W,1209
148797,172,2004-06-02,W,679
148798,173,2004-06-02,W,211
148799,200,2004-06-02,W,1002
148800,201,2004-06-02,W,1410
148801,205,2004-06-02,W,1540
148802,206,2004-06-02,W,654
148803,49A,2004-06-02,W,770
148804,49B,2004-06-02,W,5004
148805,52A,2004-06-02,W,6494
148806,53A,2004-06-02,W,10007
148807,54A,2004-06-02,W,784
148808,54B,2004-06-02,W,5081
148809,55N,2004-06-02,W,1086
148810,56A,2004-06-02,W,503
148811,62H,2004-06-02,W,1177
148812,63W,2004-06-02,W,2188
148813,81W,2004-06-02,W,1004
148814,85A,2004-06-02,W,513
148815,8A,2004-06-02,W,3642
148816,90N,2004-06-02,W,309
148817,95E,2004-06-02,W,5437
148818,95W,2004-06-02,W,4006
148819,X49,2004-06-02,W,9014
148820,X55,2004-06-02,W,2297
148821,X80,2004-06-02,W,875
148822,X98,2004-06-02,W,365
148823,X99,2004-06-02,W,214
148824,1,2004-06-03,W,3872
148825,2,2004-06-03,W,3014
148826,3,2004-06-03,W,24413
148827,4,2004-06-03,W,28352
148828,6,2004-06-03,W,10449
148829,7,2004-06-03,W,5350
148830,8,2004-06-03,W,20193
148831,9,2004-06-03,W,31890
148832,10,2004-06-03,W,642
148833,11,2004-06-03,W,3252
148834,12,2004-06-03,W,11568
148835,14,2004-06-03,W,13851
148836,15,2004-06-03,W,11286
148837,17,2004-06-03,W,408
148838,18,2004-06-03,W,1632
148839,20,2004-06-03,W,23413
148840,21,2004-06-03,W,8092
148841,22,2004-06-03,W,20518
148842,24,2004-06-03,W,4622
148843,25,2004-06-03,W,335
148844,26,2004-06-03,W,2052
148845,28,2004-06-03,W,11784
148846,29,2004-06-03,W,16300
148847,30,2004-06-03,W,4638
148848,33,2004-06-03,W,834
148849,34,2004-06-03,W,6564
148850,35,2004-06-03,W,6941
148851,36,2004-06-03,W,16027
148852,37,2004-06-03,W,2701
148853,39,2004-06-03,W,1698
148854,43,2004-06-03,W,1400
148855,44,2004-06-03,W,7291
148856,47,2004-06-03,W,13167
148857,48,2004-06-03,W,1142
148858,49,2004-06-03,W,21261
148859,50,2004-06-03,W,8638
148860,51,2004-06-03,W,3087
148861,52,2004-06-03,W,11879
148862,53,2004-06-03,W,22481
148863,54,2004-06-03,W,13502
148864,55,2004-06-03,W,13947
148865,56,2004-06-03,W,14877
148866,57,2004-06-03,W,3945
148867,59,2004-06-03,W,4338
148868,60,2004-06-03,W,14330
148869,62,2004-06-03,W,16322
148870,63,2004-06-03,W,25196
148871,64,2004-06-03,W,312
148872,65,2004-06-03,W,6655
148873,66,2004-06-03,W,23395
148874,67,2004-06-03,W,14680
148875,68,2004-06-03,W,1530
148876,69,2004-06-03,W,400
148877,70,2004-06-03,W,12368
148878,71,2004-06-03,W,13165
148879,72,2004-06-03,W,14979
148880,73,2004-06-03,W,6186
148881,74,2004-06-03,W,12195
148882,75,2004-06-03,W,8929
148883,76,2004-06-03,W,13107
148884,77,2004-06-03,W,22608
148885,78,2004-06-03,W,8815
148886,79,2004-06-03,W,35857
148887,80,2004-06-03,W,13501
148888,81,2004-06-03,W,16130
148889,82,2004-06-03,W,18811
148890,84,2004-06-03,W,4880
148891,85,2004-06-03,W,14287
148892,86,2004-06-03,W,1770
148893,87,2004-06-03,W,19162
148894,88,2004-06-03,W,1997
148895,90,2004-06-03,W,4748
