,route,date,daytype,rides
240999,1,2006-06-01,W,3904
241000,2,2006-06-01,W,2658
241001,3,2006-06-01,W,24850
241002,4,2006-06-01,W,23374
241003,6,2006-06-01,W,11551
241004,7,2006-06-01,W,5782
241005,8,2006-06-01,W,20195
241006,9,2006-06-01,W,33414
241007,10,2006-06-01,W,813
241008,11,2006-06-01,W,3236
241009,12,2006-06-01,W,10465
241010,14,2006-06-01,W,14792
241011,15,2006-06-01,W,9142
241012,17,2006-06-01,W,575
241013,18,2006-06-01,W,1408
241014,20,2006-06-01,W,25320
241015,21,2006-06-01,W,6414
241016,22,2006-06-01,W,18977
241017,24,2006-06-01,W,4095
241018,25,2006-06-01,W,285
241019,26,2006-06-01,W,2496
241020,28,2006-06-01,W,9242
241021,29,2006-06-01,W,16795
241022,30,2006-06-01,W,3373
241023,33,2006-06-01,W,646
241024,34,2006-06-01,W,6341
241025,35,2006-06-01,W,6412
241026,36,2006-06-01,W,16189
241027,37,2006-06-01,W,2468
241028,39,2006-06-01,W,1897
241029,43,2006-06-01,W,1557
241030,44,2006-06-01,W,7273
241031,47,2006-06-01,W,12333
241032,48,2006-06-01,W,1182
241033,49,2006-06-01,W,21132
241034,50,2006-06-01,W,8952
241035,51,2006-06-01,W,2352
241036,52,2006-06-01,W,11331
241037,53,2006-06-01,W,23569
241038,54,2006-06-01,W,13137
241039,55,2006-06-01,W,13988
241040,56,2006-06-01,W,15114
241041,57,2006-06-01,W,3489
241042,59,2006-06-01,W,4098
241043,60,2006-06-01,W,12676
241044,62,2006-06-01,W,15084
241045,63,2006-06-01,W,23803
241046,64,2006-06-01,W,158
241047,65,2006-06-01,W,7552
241048,66,2006-06-01,W,23408
241049,67,2006-06-01,W,15893
241050,68,2006-06-01,W,2467
241051,69,2006-06-01,W,443
241052,70,2006-06-01,W,11691
241053,71,2006-06-01,W,11939
241054,72,2006-06-01,W,14585
241055,73,2006-06-01,W,6208
241056,74,2006-06-01,W,11385
241057,75,2006-06-01,W,8435
241058,76,2006-06-01,W,11474
241059,77,2006-06-01,W,22950
241060,78,2006-06-01,W,9230
241061,79,2006-06-01,W,35192
241062,80,2006-06-01,W,13345
241063,81,2006-06-01,W,14328
241064,82,2006-06-01,W,21205
241065,84,2006-06-01,W,4566
241066,85,2006-06-01,W,13720
241067,86,2006-06-01,W,1685
241068,87,2006-06-01,W,19969
241069,88,2006-06-01,W,1811
241070,90,2006-06-01,W,4668
241071,91,2006-06-01,W,9469
241072,92,2006-06-01,W,8367
241073,93,2006-06-01,W,4008
241074,94,2006-06-01,W,10355
241075,96,2006-06-01,W,1761
241076,97,2006-06-01,W,3565
241077,100,2006-06-01,W,1211
241078,103,2006-06-01,W,4008
241079,106,2006-06-01,W,1837
241080,108,2006-06-01,W,2851
241081,111,2006-06-01,W,6972
241082,112,2006-06-01,W,3755
241083,119,2006-06-01,W,6237
241084,120,2006-06-01,W,1485
241085,121,2006-06-01,W,1660
241086,122,2006-06-01,W,891
241087,123,2006-06-01,W,726
241088,124,2006-06-01,W,1809
241089,125,2006-06-01,W,2539
241090,126,2006-06-01,W,10432
241091,127,2006-06-01,W,119
241092,129,2006-06-01,W,823
241093,134,2006-06-01,W,2346
241094,135,2006-06-01,W,2773
