,route,date,daytype,rides
284874,1,2007-05-01,W,2920
284875,2,2007-05-01,W,2253
284876,3,2007-05-01,W,21816
284877,4,2007-05-01,W,24462
284878,5,2007-05-01,W,353
284879,6,2007-05-01,W,10638
284880,7,2007-05-01,W,7149
284881,8,2007-05-01,W,20515
284882,9,2007-05-01,W,26160
284883,11,2007-05-01,W,6595
284884,12,2007-05-01,W,12551
284885,14,2007-05-01,W,14023
284886,15,2007-05-01,W,9612
284887,17,2007-05-01,W,490
284888,18,2007-05-01,W,1753
284889,20,2007-05-01,W,21786
284890,21,2007-05-01,W,7990
284891,22,2007-05-01,W,23985
284892,24,2007-05-01,W,4303
284893,26,2007-05-01,W,2244
284894,28,2007-05-01,W,6704
284895,29,2007-05-01,W,14203
284896,30,2007-05-01,W,4353
284897,33,2007-05-01,W,763
284898,34,2007-05-01,W,6411
284899,35,2007-05-01,W,7180
284900,36,2007-05-01,W,16434
284901,38,2007-05-01,W,1539
284902,39,2007-05-01,W,2401
284903,43,2007-05-01,W,1332
284904,44,2007-05-01,W,7707
284905,47,2007-05-01,W,13141
284906,48,2007-05-01,W,1235
284907,49,2007-05-01,W,21168
284908,50,2007-05-01,W,9161
284909,51,2007-05-01,W,2753
284910,52,2007-05-01,W,13890
284911,53,2007-05-01,W,24211
284912,54,2007-05-01,W,8985
284913,55,2007-05-01,W,12925
284914,56,2007-05-01,W,15276
284915,57,2007-05-01,W,3036
284916,59,2007-05-01,W,4143
284917,60,2007-05-01,W,13649
284918,62,2007-05-01,W,15610
284919,63,2007-05-01,W,24016
284920,64,2007-05-01,W,242
284921,65,2007-05-01,W,7414
284922,66,2007-05-01,W,24481
284923,67,2007-05-01,W,17009
284924,68,2007-05-01,W,1914
284925,69,2007-05-01,W,459
284926,70,2007-05-01,W,12238
284927,71,2007-05-01,W,14349
284928,72,2007-05-01,W,17316
284929,73,2007-05-01,W,6424
284930,74,2007-05-01,W,13650
284931,75,2007-05-01,W,9945
284932,76,2007-05-01,W,12004
284933,77,2007-05-01,W,24053
284934,78,2007-05-01,W,9413
284935,79,2007-05-01,W,37538
284936,80,2007-05-01,W,12919
284937,81,2007-05-01,W,15151
284938,82,2007-05-01,W,21247
284939,84,2007-05-01,W,4723
284940,85,2007-05-01,W,14432
284941,86,2007-05-01,W,2728
284942,87,2007-05-01,W,20710
284943,88,2007-05-01,W,1511
284944,90,2007-05-01,W,5637
284945,91,2007-05-01,W,9629
284946,92,2007-05-01,W,9245
284947,93,2007-05-01,W,3086
284948,94,2007-05-01,W,11163
284949,96,2007-05-01,W,1067
284950,97,2007-05-01,W,3618
284951,100,2007-05-01,W,955
284952,103,2007-05-01,W,4267
284953,106,2007-05-01,W,2356
284954,108,2007-05-01,W,2628
284955,111,2007-05-01,W,7001
284956,112,2007-05-01,W,4751
284957,119,2007-05-01,W,5799
284958,120,2007-05-01,W,1745
284959,121,2007-05-01,W,1820
284960,122,2007-05-01,W,869
284961,123,2007-05-01,W,1016
284962,124,2007-05-01,W,1457
284963,125,2007-05-01,W,2449
284964,126,2007-05-01,W,9804
284965,127,2007-05-01,W,3050
284966,129,2007-05-01,W,904
284967,132,2007-05-01,W,248
284968,134,2007-05-01,W,2682
284969,135,2007-05-01,W,4025
284970,136,2007-05-01,W,2022
284971,143,2007-05-01,W,724
284972,144,2007-05-01,W,1397
284973,145,2007-05-01,W,7251
284974,146,2007-05-01,W,9617
284975,147,2007-05-01,W,17413
284976,148,2007-05-01,W,2246
284977,151,2007-05-01,W,20594
284978,152,2007-05-01,W,12844
284979,155,2007-05-01,W,6665
284980,156,2007-05-01,W,9443
284981,157,2007-05-01,W,2841
284982,165,2007-05-01,W,58
284983,168,2007-05-01,W,95
284984,169,2007-05-01,W,480
284985,170,2007-05-01,W,347
284986,171,2007-05-01,W,3060
284987,172,2007-05-01,W,1563
284988,173,2007-05-01,W,127
284989,174,2007-05-01,W,446
284990,192,2007-05-01,W,670
284991,200,2007-05-01,W,102
284992,201,2007-05-01,W,1613
284993,205,2007-05-01,W,815
284994,206,2007-05-01,W,987
284995,290,2007-05-01,W,23
284996,49A,2007-05-01,W,777
284997,49B,2007-05-01,W,5398
284998,52A,2007-05-01,W,5960
284999,53A,2007-05-01,W,9929
285000,53AL,2007-05-01,W,675
285001,54A,2007-05-01,W,1262
285002,54B,2007-05-01,W,3704
285003,55A,2007-05-01,W,236
285004,55N,2007-05-01,W,725
285005,56A,2007-05-01,W,806
285006,62H,2007-05-01,W,1620
285007,63W,2007-05-01,W,2060
285008,81W,2007-05-01,W,2390
285009,85A,2007-05-01,W,1045
285010,8A,2007-05-01,W,4398
285011,90N,2007-05-01,W,403
285012,95E,2007-05-01,W,6091
285013,95W,2007-05-01,W,5163
285014,X20,2007-05-01,W,2610
285015,X28,2007-05-01,W,4107
285016,X3,2007-05-01,W,2956
285017,X4,2007-05-01,W,2926
285018,X49,2007-05-01,W,13763
285019,X54,2007-05-01,W,6678
