SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,15-04530422,09/02/2015,Front,,Boarded,,Vacant,True,True,1825,W,59TH,ST,60636.0,1165092.89171966,1865552.28968187,15.0,7.0,67.0,41.786674877470524,-87.67022356663412,"(41.78667487747052, -87.67022356663412)",2015-09-02
Vacant/Abandoned Building,15-04996335,09/23/2015,Front,,Open,FRONT,Vacant,True,False,10214,S,EBERHART,AVE,60628.0,1181380.77759824,1837347.11028686,9.0,5.0,49.0,41.70891650594745,-87.61137168267777,"(41.70891650594745, -87.61137168267777)",2015-09-23
Vacant/Abandoned Building,15-04946963,09/21/2015,Front,,Open,FRONT WINDOW,Vacant,False,True,10738,S,EDBROOKE,AVE,60628.0,1179147.89965,1833743.301,9.0,5.0,49.0,41.699078241784704,-87.61965801518467,"(41.6990782417847, -87.61965801518467)",2015-09-21
Vacant/Abandoned Building,15-04948698,09/21/2015,Rear,,Open,FRONT IS BOARDED UP NOT THE BACK  REAR YOU CAN SEE STRAIGHT THUR THE HOUSE,Vacant,False,False,10831,S,EDBROOKE,AVE,60628.0,1179165.15056974,1833178.00750619,9.0,5.0,49.0,41.69752660522894,-87.61961200290564,"(41.69752660522894, -87.61961200290564)",2015-09-21
Vacant/Abandoned Building,15-04957444,09/21/2015,Garage,,Open,IN FRONT,Vacant,False,False,10355,S,VERNON,AVE,60628.0,1181074.73590546,1836397.98717898,9.0,5.0,49.0,41.70631902366607,-87.61252152290658,"(41.70631902366607, -87.61252152290656)",2015-09-21
Vacant/Abandoned Building,15-04738550,09/11/2015,Front,,Open,FRONT AND REAR,Vacant,False,True,5603,S,ADA,ST,60636.0,1168282.89012252,1867604.99949434,16.0,7.0,67.0,41.79223964858495,-87.6584682647932,"(41.792239648584946, -87.65846826479321)",2015-09-11
Vacant/Abandoned Building,15-04808714,09/15/2015,Front,,Boarded,NOW FRONT DOOR HAS BEEN OPEN,Vacant,False,False,10356,S,INDIANA,AVE,60628.0,1179413.43127105,1836266.82002937,9.0,5.0,49.0,41.70599708172882,-87.61860908364841,"(41.70599708172882, -87.6186090836484)",2015-09-15
Vacant/Abandoned Building,15-04700231,09/10/2015,Front,,Open,,Vacant,False,True,71,E,100TH,PL,60628.0,1178728.80000271,1838360.51000235,9.0,5.0,49.0,41.711758016006925,-87.6210527229912,"(41.71175801600693, -87.62105272299121)",2015-09-10
Vacant/Abandoned Building,15-04700265,09/10/2015,Front,,Open,,Vacant,False,True,63,E,100TH,PL,60628.0,1178648.90000271,1838358.01000235,9.0,5.0,49.0,41.7117529690395,-87.62134541150374,"(41.7117529690395, -87.62134541150373)",2015-09-10
Vacant/Abandoned Building,15-04730116,09/11/2015,Rear,,Open,SIDE WINDOWS,Occupied,False,True,5535,S,BISHOP,ST,60636.0,1167610.62011099,1867948.93600289,16.0,7.0,67.0,41.79319790622213,-87.66092351087244,"(41.79319790622213, -87.66092351087244)",2015-09-11
Vacant/Abandoned Building,15-04651844,09/08/2015,Front,,Open,WINDOW AND BACK DOOR,Vacant,False,False,10056,S,CALUMET,AVE,60628.0,1180355.64007371,1838362.25657206,9.0,5.0,49.0,41.711725724909904,-87.61509480016157,"(41.711725724909904, -87.61509480016157)",2015-09-08
Vacant/Abandoned Building,15-04549455,09/03/2015,Front,,Open,FRONT,Vacant,False,True,131,E,104TH,PL,60628.0,1179050.2621821002,1835635.9800722,9.0,5.0,49.0,41.704274234397424,-87.61995811243496,"(41.704274234397424, -87.61995811243497)",2015-09-03
Vacant/Abandoned Building,15-04549464,09/03/2015,Garage,,Open,GARAGE AND FRONT,Vacant,False,False,133,E,104TH,PL,60628.0,1179061.4621821002,1835636.3800722,9.0,5.0,49.0,41.704275077449694,-87.61991708800514,"(41.704275077449694, -87.61991708800514)",2015-09-03
Vacant/Abandoned Building,15-05150909,09/29/2015,,,,,,,,2514,W,59TH,ST,60629.0,1160564.36481979,1865459.7547333,16.0,8.0,63.0,41.78651559033051,-87.68683016411566,"(41.78651559033051, -87.68683016411566)",2015-09-29
Vacant/Abandoned Building,15-05177760,09/30/2015,Front,,Open,BACK OF BUILDING,Vacant,False,True,2541,W,63RD,ST,60629.0,1160410.22306854,1862793.52338313,16.0,8.0,66.0,41.77920226345356,-87.68746875988484,"(41.779202263453556, -87.68746875988484)",2015-09-30
Vacant/Abandoned Building,15-04953078,09/21/2015,Front,,Open,WINDOWS AND DOORS,Vacant,False,False,5714,S,MAPLEWOOD,AVE,60629.0,1160347.69601208,1866690.29253275,16.0,8.0,63.0,41.789896820436894,-87.68759070223325,"(41.7898968204369, -87.68759070223325)",2015-09-21
Vacant/Abandoned Building,15-04865145,09/17/2015,Front,,Boarded,,Vacant,False,False,5921,S,PAULINA,ST,60636.0,1166024.35828159,1865434.64152695,15.0,7.0,67.0,41.78633227208817,-87.66681165670778,"(41.786332272088174, -87.66681165670778)",2015-09-17
Vacant/Abandoned Building,15-04907588,09/19/2015,Front,,Open,REAR,Vacant,False,True,5717,S,DAMEN,AVE,60636.0,1164002.85431023,1866740.92610458,15.0,7.0,67.0,41.78995964768117,-87.67418681793583,"(41.78995964768117, -87.67418681793583)",2015-09-19
Vacant/Abandoned Building,15-04818084,09/15/2015,Front,,Open,,Vacant,False,True,2617,S,KARLOV,AVE,60623.0,1149469.3499828998,1886292.33998315,22.0,10.0,30.0,41.84390491441918,-87.72697170905977,"(41.84390491441917, -87.72697170905978)",2015-09-15
Vacant/Abandoned Building,15-04674762,09/09/2015,Rear,,Open,BACK YARD,Vacant,True,True,6306,S,MAPLEWOOD,AVE,60629.0,1160456.02306854,1862754.52338313,16.0,8.0,66.0,41.77909429793242,-87.68730192561456,"(41.779094297932424, -87.68730192561456)",2015-09-09
Vacant/Abandoned Building,15-04575839,09/04/2015,Front,,Open,FRONT & REAR,Vacant,False,False,6228,S,ARTESIAN,AVE,60629.0,1161107.81946913,1863290.12740174,16.0,8.0,66.0,41.7805506070326,-87.68489755798737,"(41.7805506070326, -87.68489755798738)",2015-09-04
Vacant/Abandoned Building,15-04522411,09/02/2015,Front,,Open,FRONT DOOR,Vacant,False,True,2212,W,51ST,ST,60609.0,1162405.92819161,1870811.8493025003,15.0,9.0,63.0,41.80116422831309,-87.67992885560447,"(41.80116422831309, -87.67992885560447)",2015-09-02
Vacant/Abandoned Building,15-04548290,09/03/2015,Front,,Open,,Vacant,True,True,6425,S,MAPLEWOOD,AVE,60629.0,1160478.45077254,1861964.04019497,16.0,8.0,66.0,41.776924639053505,-87.68724147631886,"(41.77692463905351, -87.68724147631886)",2015-09-03
Vacant/Abandoned Building,15-05070837,09/26/2015,Front,,Open,FRONT WINDOWS,Vacant,False,True,12401,S,HALSTED,ST,60628.0,1173243.46918537,1822630.38898738,34.0,5.0,53.0,41.66871486791721,-87.64160397103095,"(41.66871486791721, -87.64160397103093)",2015-09-26
Vacant/Abandoned Building,15-04983328,09/22/2015,Front,,Open,SIDE AND BACK HEADIING INTO THE BASEMENT,Vacant,False,True,6415,S,HERMITAGE,AVE,,1165770.77763097,1862151.86887613,15.0,7.0,67.0,41.777329316197964,-87.6678345687141,"(41.77732931619796, -87.66783456871411)",2015-09-22
Vacant/Abandoned Building,15-04798612,09/14/2015,Rear,,Open,NONE,Vacant,False,False,135,E,118TH,PL,60628.0,1179227.58138312,1826420.71019258,9.0,5.0,53.0,41.678982186037935,-87.61958840978737,"(41.67898218603793, -87.61958840978737)",2015-09-14
Vacant/Abandoned Building,15-04782900,09/13/2015,Front,,Open,FRONT & REAR,Vacant,False,False,11946,S,PERRY,AVE,60628.0,1177733.58379596,1825740.63431708,9.0,5.0,53.0,41.67714978603667,-87.62507747253424,"(41.67714978603667, -87.62507747253424)",2015-09-13
Vacant/Abandoned Building,15-05153766,09/29/2015,Front,,Open,GARAGE DOOR ATTACHED TO THE HOUSE IT IS OPEN,Vacant,False,False,8201,S,ST LOUIS,AVE,60652.0,1154622.32997528,1849992.49003379,18.0,8.0,70.0,41.74419152153859,-87.7090285488582,"(41.74419152153859, -87.70902854885821)",2015-09-29
Vacant/Abandoned Building,15-05022068,09/24/2015,Front,,Boarded,NONE,Vacant,False,False,1957,E,93RD,ST,60617.0,1190927.06778372,1843693.09681084,8.0,4.0,48.0,41.72610559969944,-87.57620834256187,"(41.726105599699444, -87.57620834256187)",2015-09-24
Vacant/Abandoned Building,15-05026326,09/24/2015,Front,,Open,,Vacant,True,True,2042,W,68TH,PL,60636.0,1163926.06597242,1859227.09990573,16.0,7.0,67.0,41.76934233021421,-87.67467940881895,"(41.76934233021421, -87.67467940881896)",2015-09-24
Vacant/Abandoned Building,15-05027645,09/24/2015,Front,,Open,,Vacant,True,True,2046,W,68TH,PL,60636.0,1163899.16597242,1859226.39990573,16.0,7.0,67.0,41.769340974568365,-87.67477803181771,"(41.76934097456837, -87.67477803181771)",2015-09-24
Vacant/Abandoned Building,15-05044633,09/25/2015,Garage,,Open,,Vacant,True,True,2033,W,68TH,PL,60636.0,1163986.46597242,1859228.69990573,16.0,7.0,67.0,41.76934545133883,-87.67445796455259,"(41.76934545133883, -87.67445796455259)",2015-09-25
Vacant/Abandoned Building,15-05044733,09/25/2015,Front,,Open,,Vacant,True,True,2029,W,68TH,PL,60636.0,1164013.36597242,1859229.39990573,16.0,7.0,67.0,41.76934680670981,-87.67435934154379,"(41.769346806709805, -87.67435934154379)",2015-09-25
Vacant/Abandoned Building,15-05045231,09/25/2015,Front,,Open,,Vacant,True,True,2025,W,68TH,PL,60636.0,1164040.26597242,1859230.09990573,16.0,7.0,67.0,41.7693481619961,-87.67426071853193,"(41.7693481619961, -87.67426071853193)",2015-09-25
Vacant/Abandoned Building,15-05045626,09/25/2015,Front,,Open,,Vacant,True,True,2018,W,68TH,PL,60636.0,1164087.26597242,1859231.29990573,16.0,7.0,67.0,41.769350466517366,-87.67408840387259,"(41.76935046651737, -87.67408840387259)",2015-09-25
Vacant/Abandoned Building,15-05045675,09/25/2015,Rear,,Open,DOOR,Vacant,True,True,2019,W,68TH,PL,60636.0,1164080.56597242,1859231.19990573,16.0,7.0,67.0,41.7693503330252,-87.67411296588125,"(41.769350333025194, -87.67411296588125)",2015-09-25
Vacant/Abandoned Building,15-05045766,09/25/2015,Front,,Open,,Vacant,True,True,2017,W,68TH,PL,60636.0,1164093.96597242,1859231.49990573,16.0,7.0,67.0,41.76935087441801,-87.6740638390542,"(41.76935087441801, -87.67406383905421)",2015-09-25
Vacant/Abandoned Building,15-05045812,09/25/2015,Front,,Open,,Vacant,True,True,2014,W,68TH,PL,60636.0,1164114.16597242,1859231.99990573,16.0,7.0,67.0,41.76935182157099,-87.67398978085241,"(41.76935182157099, -87.67398978085242)",2015-09-25
Vacant/Abandoned Building,15-05045858,09/25/2015,Front,,Open,,Vacant,True,True,2011,W,68TH,PL,60636.0,1164134.26597242,1859232.59990573,16.0,7.0,67.0,41.76935304519381,-87.67391608639393,"(41.76935304519381, -87.67391608639393)",2015-09-25
Vacant/Abandoned Building,15-04632045,09/07/2015,Front,,Open,"FRONT & SIDE ARE OPEN, DUE TO BOARDS STOLEN",Vacant,False,True,6348,S,HOYNE,AVE,60636.0,1163453.93691096,1862529.11861535,16.0,7.0,67.0,41.77841342713675,-87.67631755495735,"(41.77841342713675, -87.67631755495735)",2015-09-07
Vacant/Abandoned Building,15-04644320,09/08/2015,Front,,Open,,Vacant,False,False,6505,S,SEELEY,AVE,60636.0,1163814.17118808,1861506.03939559,16.0,7.0,67.0,41.77559840066277,-87.67502562309325,"(41.775598400662766, -87.67502562309323)",2015-09-08
Vacant/Abandoned Building,15-04653863,09/08/2015,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,False,False,2024,W,67TH,PL,60636.0,1164028.88020878,1859890.84010505,16.0,7.0,67.0,41.77116156275846,-87.67428389467585,"(41.77116156275846, -87.67428389467584)",2015-09-08
Vacant/Abandoned Building,15-04678185,09/09/2015,Front,,Open,ALL OVER,Vacant,False,True,6541,S,OAKLEY,AVE,60636.0,1162198.12190332,1861225.47131512,16.0,8.0,66.0,41.77486227732493,-87.68095771936375,"(41.77486227732493, -87.68095771936375)",2015-09-09
Vacant/Abandoned Building,15-04679250,09/09/2015,Front,,Open,REAR DOOR,Vacant,False,False,2022,W,68TH,PL,60636.0,1164060.36597242,1859230.59990573,16.0,7.0,67.0,41.76934911137907,-87.67418702688971,"(41.76934911137907, -87.67418702688971)",2015-09-09
Vacant/Abandoned Building,15-04936457,09/21/2015,Front,,Open,FRONT AND REAR,Vacant,True,False,12047,S,PERRY,AVE,60628.0,1177768.49980536,1824882.74481063,9.0,5.0,53.0,41.67479481787916,-87.62497548482249,"(41.67479481787916, -87.62497548482249)",2015-09-21
Vacant/Abandoned Building,15-04903427,09/19/2015,Front,,Open,SIDE DOOR,Vacant,False,True,10331,S,INDIANA,AVE,60628.0,1179409.83127105,1836390.02002937,9.0,5.0,49.0,41.706335241183524,-87.6186185221777,"(41.706335241183524, -87.6186185221777)",2015-09-19
Vacant/Abandoned Building,15-04793815,09/14/2015,Front,,Boarded,BASEMENT SIDE DOOR,Vacant,False,True,6201,S,FRANCISCO,AVE,60629.0,1158111.51710384,1863389.27079318,16.0,8.0,66.0,41.78088414830965,-87.69587991764791,"(41.78088414830965, -87.6958799176479)",2015-09-14
Vacant/Abandoned Building,15-04643514,09/08/2015,Front,,Open,,Vacant,False,False,6201,S,FAIRFIELD,AVE,60629.0,1159108.03411259,1863416.60261943,16.0,8.0,66.0,41.78093882071131,-87.69222571719169,"(41.78093882071131, -87.6922257171917)",2015-09-08
Vacant/Abandoned Building,15-04653909,09/08/2015,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,False,False,2051,W,67TH,PL,60636.0,1163847.5705049,1859886.35440756,16.0,7.0,67.0,41.77115306404196,-87.674948639499,"(41.77115306404196, -87.674948639499)",2015-09-08
Vacant/Abandoned Building,15-05153825,09/29/2015,,,,,,,,635,W,119TH,ST,60628.0,1174105.54778502,1825967.52259009,34.0,5.0,53.0,41.67785347334277,-87.638350422706,"(41.677853473342765, -87.638350422706)",2015-09-29
Vacant/Abandoned Building,15-05005274,09/23/2015,Rear,,Open,VARIOUS,Vacant,False,False,6336,S,ELIZABETH,ST,60636.0,1169072.02267556,1862761.46681711,16.0,7.0,67.0,41.77893138412056,-87.65571461041255,"(41.77893138412056, -87.65571461041255)",2015-09-23
Vacant/Abandoned Building,15-05009543,09/23/2015,Front,,Open,YES,Occupied,False,True,6523,S,JUSTINE,ST,60636.0,1167127.91787888,1861469.3018298,16.0,7.0,67.0,41.7754273370436,-87.66287880235653,"(41.775427337043595, -87.66287880235653)",2015-09-23
Vacant/Abandoned Building,15-04946412,09/21/2015,Front,,Open,FRONT DOORS ARE OPEN..,Vacant,False,False,8614,S,MARQUETTE,AVE,60617.0,1195652.20351125,1848379.03423151,7.0,4.0,46.0,41.738848863088066,-87.55874567349936,"(41.738848863088066, -87.55874567349936)",2015-09-21
Vacant/Abandoned Building,15-04736065,09/11/2015,Rear,,Open,,Vacant,True,True,6426,S,ABERDEEN,ST,60621.0,1170086.45279061,1862192.79761347,16.0,7.0,68.0,41.7773488915404,-87.65201214419041,"(41.7773488915404, -87.6520121441904)",2015-09-11
Vacant/Abandoned Building,15-04724603,09/11/2015,Front,,Open,ALL WINDOWS ARE BROKEN OUT,Vacant,False,True,6501,S,JUSTINE,ST,60636.0,1167123.71787888,1861616.8018298,16.0,7.0,67.0,41.77583218572478,-87.66288998362894,"(41.77583218572478, -87.66288998362893)",2015-09-11
Vacant/Abandoned Building,15-04526311,09/02/2015,Rear,,Open,,Vacant,False,True,1009,W,63RD,ST,60621.0,1170629.60338985,1863043.08499666,16.0,7.0,68.0,41.77967035531485,-87.64999618943409,"(41.779670355314856, -87.64999618943409)",2015-09-02
Vacant/Abandoned Building,15-04532392,09/02/2015,,,,,,,,6716,S,LAFLIN,ST,60636.0,1167491.90412353,1860199.02973096,16.0,7.0,67.0,41.77193375328407,-87.6615808423114,"(41.77193375328407, -87.66158084231141)",2015-09-02
Vacant/Abandoned Building,15-04999153,09/23/2015,Front,,Boarded,,Vacant,False,False,10433,S,NORMAL,AVE,60628.0,1174803.98819029,1835713.99249218,34.0,22.0,49.0,41.70458378514279,-87.63550489294474,"(41.70458378514279, -87.63550489294474)",2015-09-23
Vacant/Abandoned Building,15-04966872,09/22/2015,Rear,,Open,NONE,Vacant,False,False,8937,S,PHILLIPS,AVE,60617.0,1194056.02909169,1846188.64692908,7.0,4.0,48.0,41.73287752336365,-87.56466529724678,"(41.73287752336365, -87.56466529724678)",2015-09-22
Vacant/Abandoned Building,15-04973925,09/22/2015,Rear,,Open,,Vacant,True,False,9338,S,CRANDON,AVE,60617.0,1193137.03990163,1843495.19207123,7.0,4.0,48.0,41.72550890550782,-87.56811963558022,"(41.72550890550782, -87.56811963558022)",2015-09-22
Vacant/Abandoned Building,15-04817435,09/15/2015,Rear,,Open,,Vacant,True,True,1405,W,62ND,ST,60636.0,1168005.11559751,1863636.72988678,16.0,7.0,67.0,41.78135621806084,-87.65960084271934,"(41.78135621806084, -87.65960084271934)",2015-09-15
Vacant/Abandoned Building,15-04860870,09/17/2015,,,,,,,,3851,N,NORDICA,AVE,60634.0,1128381.80091241,1924783.62083099,38.0,16.0,17.0,41.94991287391089,-87.80348807459671,"(41.94991287391089, -87.8034880745967)",2015-09-17
Vacant/Abandoned Building,15-04912838,09/19/2015,Front,,Open,,Vacant,False,False,9529,S,BENNETT,AVE,60617.0,1190513.28987427,1842157.93392842,7.0,4.0,51.0,41.721902933798326,-87.57777337400374,"(41.721902933798326, -87.57777337400374)",2015-09-19
Vacant/Abandoned Building,15-04806914,09/14/2015,Front,,Open,ALL,Vacant,False,False,10351,S,GREEN,ST,60643.0,1172476.06911987,1836199.51751794,34.0,22.0,73.0,41.70596758751838,-87.64401514440783,"(41.70596758751838, -87.64401514440783)",2015-09-14
Vacant/Abandoned Building,15-04567017,09/04/2015,,,,,,,,6740,S,CARPENTER,ST,60621.0,1170474.77368199,1860119.22051327,16.0,7.0,68.0,41.771650293214414,-87.65064890766813,"(41.771650293214414, -87.65064890766813)",2015-09-04
Vacant/Abandoned Building,15-04698495,09/10/2015,Front,,Open,FRONT DOOR,Vacant,False,False,9825,S,UNIVERSITY,AVE,60628.0,1185606.8761172,1840072.01217393,8.0,5.0,50.0,41.716295685765814,-87.59580998452121,"(41.716295685765814, -87.59580998452122)",2015-09-10
Vacant/Abandoned Building,15-04531415,09/02/2015,Rear,,Open,,Vacant,False,True,6429,S,ABERDEEN,ST,60621.0,1170087.05279061,1862172.69761347,16.0,7.0,68.0,41.777293721669956,-87.65201052840015,"(41.77729372166995, -87.65201052840015)",2015-09-02
Vacant/Abandoned Building,15-04565071,09/04/2015,Rear,,Open,FRONT,Vacant,False,True,5700,S,JUSTINE,ST,60636.0,1166982.91007395,1866870.30998098,16.0,7.0,67.0,41.79025147655556,-87.66325608988369,"(41.79025147655556, -87.66325608988369)",2015-09-04
Vacant/Abandoned Building,15-05144254,09/29/2015,Rear,,Open,,Vacant,False,False,5149,S,WOOD,ST,60609.0,1165218.702986,1870546.20028369,16.0,9.0,61.0,41.800376118223795,-87.6696209107931,"(41.800376118223795, -87.6696209107931)",2015-09-29
Vacant/Abandoned Building,15-04996552,09/23/2015,Rear,,Boarded,UNK,Vacant,False,True,1607,S,CENTRAL PARK,AVE,60623.0,1152636.89169011,1891759.19001582,24.0,10.0,29.0,41.85884464822984,-87.71520293501298,"(41.858844648229834, -87.71520293501298)",2015-09-23
Vacant/Abandoned Building,15-05020250,09/24/2015,Front,,Open,,Vacant,True,False,5238,S,HERMITAGE,AVE,60609.0,1165567.16053277,1869961.1363246997,16.0,9.0,61.0,41.79876324248903,-87.6683596055418,"(41.79876324248903, -87.6683596055418)",2015-09-24
Vacant/Abandoned Building,15-04951492,09/21/2015,Rear,,Open,,Vacant,False,False,851,W,57TH,ST,60621.0,1171517.90127902,1867049.20403162,16.0,7.0,68.0,41.79064418538711,-87.64662228294203,"(41.79064418538711, -87.64662228294203)",2015-09-21
Vacant/Abandoned Building,15-04975630,09/22/2015,Front,,Open,,Vacant,False,False,1665,S,MILLARD,AVE,60623.0,1152316.04402582,1891335.17696924,24.0,10.0,29.0,41.85768743946184,-87.7163918503236,"(41.857687439461834, -87.7163918503236)",2015-09-22
Vacant/Abandoned Building,15-04977158,09/22/2015,Front,,Open,BACK WINDOW AND FRONT DOOR,Vacant,False,True,2222,S,TRUMBULL,AVE,60623.0,1153807.91151231,1889000.59800404,22.0,10.0,30.0,41.8512515378675,-87.7109778825457,"(41.8512515378675, -87.7109778825457)",2015-09-22
Vacant/Abandoned Building,15-04838808,09/16/2015,Front,,Open,,Vacant,False,False,8009,S,PHILLIPS,AVE,60617.0,1193913.80890833,1852307.04622248,7.0,4.0,46.0,41.74967041643007,-87.56498617862404,"(41.74967041643007, -87.56498617862403)",2015-09-16
Vacant/Abandoned Building,15-04877066,09/18/2015,Front,,Open,FRONT DOOR,Vacant,False,False,315,W,59TH,PL,60621.0,1175216.57842133,1865502.40587363,20.0,7.0,68.0,41.78631773888964,-87.63310640059768,"(41.78631773888965, -87.63310640059768)",2015-09-18
Vacant/Abandoned Building,15-04880747,09/18/2015,Front,,Open,,Vacant,False,False,5120,S,WINCHESTER,AVE,60609.0,1164218.64408815,1870721.2821131,16.0,9.0,61.0,41.80087769544233,-87.67328351461792,"(41.80087769544233, -87.67328351461792)",2015-09-18
Vacant/Abandoned Building,15-04885749,09/18/2015,Front,,Open,FRONT AND REAR,Vacant,False,True,5917,S,GREEN,ST,60621.0,1171651.22242591,1865611.1525946998,16.0,7.0,68.0,41.78669508806874,-87.64617557235641,"(41.78669508806874, -87.64617557235641)",2015-09-18
Vacant/Abandoned Building,15-04809084,09/15/2015,Front,,Open,BOTH FRONT AND REAR,Vacant,False,False,5759,S,SANGAMON,ST,60621.0,1170959.86520585,1866638.59101307,16.0,7.0,68.0,41.78952963024663,-87.64868044913806,"(41.789529630246626, -87.64868044913804)",2015-09-15
Vacant/Abandoned Building,15-04651786,09/08/2015,Front,,Open,,Vacant,False,True,5320,S,HONORE,ST,60609.0,1164919.48926743,1869411.50880218,16.0,9.0,61.0,41.79726872230725,-87.67075029793543,"(41.79726872230725, -87.67075029793544)",2015-09-08
Vacant/Abandoned Building,15-04677354,09/09/2015,Front,,Open,FRONT,Vacant,False,True,5334,S,WOOD,ST,60609.0,1165253.71888866,1869319.87238217,16.0,9.0,61.0,41.797010184922655,-87.6695272262896,"(41.797010184922655, -87.66952722628959)",2015-09-09
Vacant/Abandoned Building,15-04692713,09/10/2015,Front,,Open,,Vacant,False,False,5323,S,MARSHFIELD,AVE,60609.0,1166246.36162203,1869410.45368303,16.0,9.0,61.0,41.79723765871604,-87.66588450470877,"(41.79723765871604, -87.66588450470877)",2015-09-10
Vacant/Abandoned Building,15-04707311,09/10/2015,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,False,True,5930,S,CARPENTER,ST,60621.0,1170327.40741233,1865488.12026718,16.0,7.0,68.0,41.78638640364335,-87.6510329484015,"(41.78638640364335, -87.65103294840148)",2015-09-10
Vacant/Abandoned Building,15-04737104,09/11/2015,Front,,Open,,Vacant,False,False,546,W,61ST,PL,60621.0,1173518.29781109,1864130.25087797,20.0,7.0,68.0,41.78259017960804,-87.63937373545109,"(41.78259017960804, -87.63937373545109)",2015-09-11
Vacant/Abandoned Building,15-04737333,09/11/2015,Front,,Open,,Vacant,True,True,5333,S,WOOD,ST,60609.0,1165253.51888866,1869326.47238217,16.0,9.0,61.0,41.79702830036005,-87.66952777281698,"(41.797028300360054, -87.66952777281699)",2015-09-11
Vacant/Abandoned Building,15-05125957,09/28/2015,Front,,Open,,Vacant,True,True,11260,S,ST LAWRENCE,AVE,60628.0,1182262.83489562,1830418.03771862,9.0,5.0,50.0,41.689881875229176,-87.60835512621054,"(41.689881875229176, -87.60835512621053)",2015-09-28
Vacant/Abandoned Building,15-05146884,09/29/2015,,,,,,,,7941,S,SAGINAW,AVE,60617.0,1195226.55990563,1852824.9647018998,7.0,4.0,46.0,41.75105935549406,-87.56015875520353,"(41.751059355494064, -87.56015875520353)",2015-09-29
Vacant/Abandoned Building,15-05149036,09/29/2015,Front,,Open,,Vacant,False,True,11300,S,ST LAWRENCE,AVE,60628.0,1182269.13489562,1830158.23771862,9.0,5.0,50.0,41.689168802928265,-87.6083400668763,"(41.689168802928265, -87.6083400668763)",2015-09-29
Vacant/Abandoned Building,15-05156604,09/29/2015,Front,,Open,FRONT,Vacant,False,True,11263,S,ST LAWRENCE,AVE,60628.0,1182263.23489562,1830398.03771862,9.0,5.0,50.0,41.68982698325353,-87.6083542780419,"(41.689826983253525, -87.6083542780419)",2015-09-29
Vacant/Abandoned Building,15-05179122,09/30/2015,,,,,,,,8010,S,SAGINAW,AVE,60617.0,1195236.10089515,1852370.16677799,7.0,4.0,46.0,41.749811119420116,-87.56013876974598,"(41.749811119420116, -87.56013876974598)",2015-09-30
Vacant/Abandoned Building,15-05180920,09/30/2015,Front,,Open,,Vacant,False,True,10529,S,CALUMET,AVE,60628.0,1180442.33278701,1835223.79381388,9.0,5.0,49.0,41.703111382797324,-87.6148732074917,"(41.70311138279733, -87.6148732074917)",2015-09-30
Vacant/Abandoned Building,15-05014960,09/24/2015,,,,,,,,8027,S,SAGINAW,AVE,60617.0,1195238.50089515,1852256.46677799,7.0,4.0,46.0,41.74949905857196,-87.56013371940409,"(41.74949905857196, -87.56013371940408)",2015-09-24
Vacant/Abandoned Building,15-04888998,09/18/2015,Front,,Open,,Vacant,True,True,9908,S,WALLACE,ST,60628.0,1174048.66001974,1839181.2799926999,9.0,22.0,73.0,41.71411528840238,-87.63816828548813,"(41.71411528840238, -87.63816828548813)",2015-09-18
Vacant/Abandoned Building,15-04946203,09/21/2015,Front,,Open,FRONT IS COMPLETELY OFF..,Vacant,False,False,8529,S,SAGINAW,AVE,60617.0,1195310.07656607,1848932.56637928,7.0,4.0,46.0,41.740376244324864,-87.55998090815973,"(41.740376244324864, -87.55998090815973)",2015-09-21
Vacant/Abandoned Building,15-04804190,09/14/2015,Rear,,Open,,Vacant,False,True,4152,S,WENTWORTH,AVE,60609.0,1175622.18186621,1877350.16990735,3.0,9.0,37.0,41.818820074530585,-87.63126444087864,"(41.818820074530585, -87.63126444087864)",2015-09-14
Vacant/Abandoned Building,15-04815904,09/15/2015,Front,,Open,NO,Vacant,False,False,7952,S,COLFAX,AVE,60617.0,1194896.97589845,1852742.7501182999,7.0,4.0,46.0,41.75084187327454,-87.56136919278855,"(41.75084187327454, -87.56136919278855)",2015-09-15
Vacant/Abandoned Building,15-04817550,09/15/2015,Front,,Open,,Vacant,False,False,8434,S,KINGSTON,AVE,60617.0,1194634.0674267,1849543.55872405,7.0,4.0,46.0,41.74206950206171,-87.56243762638714,"(41.74206950206171, -87.56243762638714)",2015-09-15
