,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
49696,09/02/2013,Completed,09/03/2013,13-01267982,Sanitation Code Violation,Garbage in yard,6549 N KEDZIE AVE,60645.0,1153852.50746907,1943245.72989923,50.0,24.0,2.0,42.00010370233874,-87.70936544061995,"(42.00010370233874, -87.70936544061996)",2013-09-02
49697,09/02/2013,Completed,09/03/2013,13-01268583,Sanitation Code Violation,Garbage in yard,5640 S UNION AVE,60621.0,1172595.10048834,1867461.8766867002,20.0,7.0,68.0,41.79175292523026,-87.64266031496055,"(41.79175292523026, -87.64266031496057)",2013-09-02
49698,09/02/2013,Completed,09/03/2013,13-01269157,Sanitation Code Violation,Other,1643 W RASCHER AVE,60640.0,1164388.87327372,1936261.42009174,40.0,20.0,77.0,41.980721316364324,-87.67080333929724,"(41.98072131636432, -87.67080333929724)",2013-09-02
49819,09/04/2013,Completed,09/04/2013,13-01281396,Sanitation Code Violation,Other,6539 N KEDZIE AVE,60645.0,1153853.20746907,1943179.42989923,50.0,24.0,2.0,41.99992175814035,-87.70936464287416,"(41.99992175814035, -87.70936464287415)",2013-09-04
49820,09/03/2013,Completed - Dup,09/04/2013,13-01269885,Sanitation Code Violation,Other,2525 N CLARK ST,60614.0,1172310.6781251002,1917305.09920376,43.0,19.0,7.0,41.92853277067207,-87.64223206013277,"(41.92853277067207, -87.64223206013277)",2013-09-03
49821,09/03/2013,Completed - Dup,09/04/2013,13-01270307,Sanitation Code Violation,Dumpster not being emptied,837 W WOLFRAM ST,60657.0,1170196.19016678,1919137.80999604,44.0,19.0,6.0,41.933608317722786,-87.64994834379142,"(41.933608317722786, -87.64994834379142)",2013-09-03
49822,09/03/2013,Completed - Dup,09/04/2013,13-01273009,Sanitation Code Violation,Overflowing carts,2036 N DAMEN AVE,60647.0,1162697.71921212,1913686.0275027999,32.0,14.0,22.0,41.91880898670818,-87.67765796699543,"(41.91880898670818, -87.67765796699543)",2013-09-03
49823,09/03/2013,Completed,09/04/2013,13-01270134,Sanitation Code Violation,Garbage in alley,6053 N MOZART ST,60659.0,1156246.27292098,1940080.06546887,50.0,24.0,2.0,41.99136877860671,-87.70064533477907,"(41.99136877860671, -87.70064533477908)",2013-09-03
49824,09/03/2013,Completed,09/04/2013,13-01270626,Sanitation Code Violation,,918 N OAKLEY BLVD,60622.0,1160904.06082079,1906137.83492164,32.0,12.0,24.0,41.89813361591256,-87.68445783793635,"(41.89813361591256, -87.68445783793634)",2013-09-03
49825,09/03/2013,Completed,09/04/2013,13-01270629,Sanitation Code Violation,Other,4412 S DREXEL BLVD,60653.0,1182934.35188636,1875944.14999466,4.0,2.0,39.0,41.814794773491506,-87.60448478234991,"(41.81479477349151, -87.6044847823499)",2013-09-03
49826,09/03/2013,Completed,09/04/2013,13-01272119,Sanitation Code Violation,Garbage in yard,1540 W JONQUIL TER,60626.0,1164585.97003356,1950994.37282274,49.0,24.0,1.0,42.02114469960949,-87.66965850504553,"(42.021144699609486, -87.66965850504553)",2013-09-03
49827,09/03/2013,Completed,09/04/2013,13-01272498,Sanitation Code Violation,Other,3752 W 54TH ST,60632.0,1152190.92007305,1868539.41492069,23.0,8.0,62.0,41.795135312978246,-87.71745096700647,"(41.795135312978246, -87.71745096700647)",2013-09-03
49828,09/03/2013,Completed,09/04/2013,13-01272904,Sanitation Code Violation,Overflowing carts,2048 N DAMEN AVE,60647.0,1162693.72648598,1913800.55989958,32.0,14.0,22.0,41.91912335506185,-87.67766941940567,"(41.919123355061856, -87.67766941940567)",2013-09-03
49829,09/03/2013,Completed,09/04/2013,13-01272925,Sanitation Code Violation,Overflowing carts,2030 N DAMEN AVE,60647.0,1162699.61921212,1913628.7275028,32.0,14.0,22.0,41.91865171179259,-87.67765259582083,"(41.918651711792585, -87.67765259582083)",2013-09-03
49830,09/03/2013,Completed,09/04/2013,13-01272930,Sanitation Code Violation,Overflowing carts,2050 N DAMEN AVE,60647.0,1162693.02648598,1913819.65989958,32.0,14.0,22.0,41.9191757814285,-87.67767145475794,"(41.9191757814285, -87.67767145475794)",2013-09-03
49831,09/03/2013,Completed,09/04/2013,13-01272960,Sanitation Code Violation,Overflowing carts,2036 N DAMEN AVE,60647.0,1162697.71921212,1913686.0275027999,32.0,14.0,22.0,41.91880898670818,-87.67765796699543,"(41.91880898670818, -87.67765796699543)",2013-09-03
49832,09/03/2013,Completed,09/04/2013,13-01272983,Sanitation Code Violation,Overflowing carts,2012 W MCLEAN AVE,60647.0,1162619.81921212,1913578.4275028,32.0,14.0,22.0,41.918515359040605,-87.67794720023889,"(41.9185153590406, -87.67794720023889)",2013-09-03
49833,09/03/2013,Completed,09/04/2013,13-01273015,Sanitation Code Violation,Overflowing carts,2029 N HOYNE AVE,60647.0,1162027.45982768,1913590.33300509,32.0,14.0,22.0,41.91856043010998,-87.68012324267664,"(41.91856043010998, -87.68012324267664)",2013-09-03
49834,09/03/2013,Completed,09/04/2013,13-01273028,Sanitation Code Violation,Overflowing carts,2047 W DICKENS AVE,60647.0,1162372.42648598,1913847.15989958,32.0,14.0,22.0,41.919257963360955,-87.67884860553013,"(41.91925796336095, -87.67884860553012)",2013-09-03
49835,09/03/2013,Completed,09/04/2013,13-01273056,Sanitation Code Violation,Overflowing carts,2057 W DICKENS AVE,60647.0,1162304.46499002,1913844.88481588,32.0,14.0,22.0,41.91925314336431,-87.67909836812491,"(41.91925314336431, -87.6790983681249)",2013-09-03
49836,09/03/2013,Completed,09/04/2013,13-01274812,Sanitation Code Violation,Garbage in alley,5117 S UNIVERSITY AVE,60615.0,1184675.9898796002,1871333.48322399,4.0,2.0,41.0,41.80210205004165,-87.59824096428102,"(41.80210205004165, -87.59824096428103)",2013-09-03
49837,09/03/2013,Completed,09/04/2013,13-01275923,Sanitation Code Violation,Other,1704 N MILWAUKEE AVE,60647.0,1161952.23631625,1911314.12022681,32.0,14.0,24.0,41.91231591403549,-87.68046328246956,"(41.91231591403549, -87.68046328246956)",2013-09-03
49838,09/03/2013,Completed,09/04/2013,13-01276349,Sanitation Code Violation,Dumpster not being emptied,2856 N SOUTHPORT AVE,60657.0,1166480.18000338,1919146.29592529,32.0,19.0,6.0,41.93371207140385,-87.66360418159556,"(41.93371207140385, -87.66360418159557)",2013-09-03
49839,09/03/2013,Completed,09/04/2013,13-01277806,Sanitation Code Violation,Dumpster not being emptied,2319 W TAYLOR ST,60612.0,1160999.14749785,1895521.97888611,25.0,12.0,28.0,41.86900080176535,-87.68440343404923,"(41.869000801765345, -87.68440343404923)",2013-09-03
49840,09/03/2013,Completed,09/04/2013,13-01277810,Sanitation Code Violation,Dumpster not being emptied,2323 W TAYLOR ST,60612.0,1160956.14749785,1895520.87888611,25.0,12.0,28.0,41.868998675156845,-87.6845613281842,"(41.86899867515684, -87.6845613281842)",2013-09-03
49841,09/03/2013,Completed,09/04/2013,13-01278061,Sanitation Code Violation,Garbage in alley,2435 S WHIPPLE ST,60623.0,1156412.8890018999,1887670.26187683,12.0,10.0,30.0,41.84754873906528,-87.7014529023097,"(41.847548739065275, -87.70145290230971)",2013-09-03
49842,09/03/2013,Completed,09/04/2013,13-01278094,Sanitation Code Violation,Garbage in yard,5737 S NEVA AVE,60638.0,1129675.50492428,1865677.26916794,23.0,8.0,56.0,41.787694024333426,-87.80008214646897,"(41.78769402433343, -87.80008214646897)",2013-09-03
49843,09/03/2013,Completed,09/04/2013,13-01278880,Sanitation Code Violation,Garbage in alley,5001 N FRANCISCO AVE,60625.0,1156133.00188239,1933085.03138277,40.0,20.0,4.0,41.97217635306102,-87.7012518493667,"(41.97217635306102, -87.70125184936671)",2013-09-03
49844,09/03/2013,Completed,09/04/2013,13-01278962,Sanitation Code Violation,Other,928 S BELL AVE,60612.0,1161526.1917306,1895881.4374736,25.0,12.0,28.0,41.869976240282405,-87.68245851904325,"(41.869976240282405, -87.68245851904325)",2013-09-03
49845,09/03/2013,Completed,09/04/2013,13-01278973,Sanitation Code Violation,Dumpster not being emptied,3447 N ELAINE PL,60657.0,1170793.03979315,1923113.19078169,44.0,19.0,6.0,41.944503848527276,-87.64763811110585,"(41.94450384852728, -87.64763811110585)",2013-09-03
49846,09/01/2013,Completed - Dup,09/04/2013,13-01267229,Sanitation Code Violation,Garbage in yard,1320 N MOHAWK ST,60610.0,1172408.64163349,1909096.7756974997,43.0,18.0,8.0,41.9060065710664,-87.64211518634217,"(41.9060065710664, -87.64211518634215)",2013-09-01
49847,09/01/2013,Completed,09/04/2013,13-01265854,Sanitation Code Violation,Dumpster not being emptied,837 W WOLFRAM ST,60657.0,1170196.19016678,1919137.80999604,44.0,19.0,6.0,41.933608317722786,-87.64994834379142,"(41.933608317722786, -87.64994834379142)",2013-09-01
49848,09/01/2013,Completed,09/04/2013,13-01266495,Sanitation Code Violation,Garbage in yard,12001 S STATE ST,60628.0,1178412.07539484,1825389.84369693,9.0,5.0,53.0,41.67617183196868,-87.62260459647301,"(41.67617183196868, -87.62260459647302)",2013-09-01
49849,09/01/2013,Completed,09/04/2013,13-01266496,Sanitation Code Violation,Garbage in yard,12007 S STATE ST,60628.0,1178414.17539484,1825325.44369693,9.0,5.0,53.0,41.675995061043075,-87.62259885433402,"(41.67599506104308, -87.62259885433402)",2013-09-01
49850,09/01/2013,Completed,09/04/2013,13-01266497,Sanitation Code Violation,Garbage in yard,12009 S STATE ST,60628.0,1178414.87539484,1825304.04369693,9.0,5.0,53.0,41.675936320343475,-87.62259693828041,"(41.67593632034348, -87.62259693828041)",2013-09-01
49851,09/01/2013,Completed,09/04/2013,13-01266498,Sanitation Code Violation,Garbage in yard,12015 S STATE ST,60628.0,1178416.97539484,1825239.74369693,9.0,5.0,53.0,41.67575982382582,-87.62259119315517,"(41.67575982382582, -87.62259119315517)",2013-09-01
49852,09/01/2013,Completed,09/04/2013,13-01266499,Sanitation Code Violation,Garbage in yard,12017 S STATE ST,60628.0,1178417.69318402,1825218.25011849,9.0,5.0,53.0,41.675700825927656,-87.62258921482594,"(41.67570082592766, -87.62258921482594)",2013-09-01
49853,09/01/2013,Completed,09/04/2013,13-01266500,Sanitation Code Violation,Garbage in yard,12021 S STATE ST,60628.0,1178418.99318402,1825175.35011849,9.0,5.0,53.0,41.675583072370145,-87.6225857517869,"(41.67558307237014, -87.6225857517869)",2013-09-01
49854,09/01/2013,Completed,09/04/2013,13-01266501,Sanitation Code Violation,Garbage in yard,12025 S STATE ST,60628.0,1178420.39318402,1825132.45011849,9.0,5.0,53.0,41.675465316546656,-87.62258192273941,"(41.675465316546656, -87.6225819227394)",2013-09-01
49855,09/01/2013,Completed,09/04/2013,13-01266683,Sanitation Code Violation,Garbage in alley,1720 W BELMONT AVE,60657.0,1164296.46747934,1921295.99067337,32.0,19.0,6.0,41.9396574819982,-87.67156822078432,"(41.939657481998196, -87.67156822078432)",2013-09-01
49856,09/01/2013,Completed,09/04/2013,13-01266921,Sanitation Code Violation,Garbage in alley,1534 N CLAREMONT AVE,60622.0,1160462.67223165,1910144.1013255,1.0,14.0,24.0,41.90913627685923,-87.68596797714277,"(41.90913627685923, -87.68596797714277)",2013-09-01
49857,09/01/2013,Completed,09/04/2013,13-01266941,Sanitation Code Violation,Garbage in alley,3243 N WESTERN AVE,60618.0,1159768.54271703,1921582.58692421,32.0,19.0,5.0,41.94053863105565,-87.68820175778063,"(41.94053863105565, -87.68820175778063)",2013-09-01
49858,09/01/2013,Completed,09/04/2013,13-01267345,Sanitation Code Violation,Dumpster not being emptied,2525 N CLARK ST,60614.0,1172310.6781251002,1917305.09920376,43.0,19.0,7.0,41.92853277067207,-87.64223206013277,"(41.92853277067207, -87.64223206013277)",2013-09-01
49859,09/01/2013,Completed,09/04/2013,13-01267368,Sanitation Code Violation,Other,444 W ST JAMES PL,60614.0,1172816.96372276,1917219.37167381,43.0,19.0,7.0,41.92828631783392,-87.6403741961977,"(41.92828631783392, -87.6403741961977)",2013-09-01
49860,09/01/2013,Completed,09/04/2013,13-01267387,Sanitation Code Violation,Garbage in alley,1665 N WESTERN AVE,60647.0,1160106.47781009,1911010.94996693,1.0,14.0,24.0,41.911522345297065,-87.68725248770546,"(41.91152234529706, -87.68725248770545)",2013-09-01
49861,09/05/2013,Completed,09/06/2013,13-01294168,Sanitation Code Violation,,6837 N LOLETA AVE,60646.0,1137242.52530124,1944779.10309627,41.0,16.0,12.0,42.00462727660428,-87.77043350015286,"(42.00462727660428, -87.77043350015286)",2013-09-05
49862,09/02/2013,Completed - Dup,09/04/2013,13-01268514,Sanitation Code Violation,Dumpster not being emptied,837 W WOLFRAM ST,60657.0,1170196.19016678,1919137.80999604,44.0,19.0,6.0,41.933608317722786,-87.64994834379142,"(41.933608317722786, -87.64994834379142)",2013-09-02
49863,09/02/2013,Completed - Dup,09/04/2013,13-01269255,Sanitation Code Violation,Dumpster not being emptied,837 W WOLFRAM ST,60657.0,1170196.19016678,1919137.80999604,44.0,19.0,6.0,41.933608317722786,-87.64994834379142,"(41.933608317722786, -87.64994834379142)",2013-09-02
49864,09/02/2013,Completed,09/04/2013,13-01267674,Sanitation Code Violation,Other,2340 W PALMER ST,60647.0,1160255.24990367,1914783.64373191,32.0,14.0,22.0,41.921871816455415,-87.68660143020006,"(41.921871816455415, -87.68660143020006)",2013-09-02
49865,09/02/2013,Completed,09/04/2013,13-01267886,Sanitation Code Violation,Other,1739 N HOYNE AVE,60647.0,1162078.93859923,1911690.2200081002,32.0,14.0,24.0,41.91334531121456,-87.67998728809624,"(41.91334531121456, -87.67998728809623)",2013-09-02
49866,09/02/2013,Completed,09/04/2013,13-01267976,Sanitation Code Violation,Other,4408 S DREXEL BLVD,60653.0,1182933.65188636,1875971.14999466,4.0,2.0,39.0,41.81486887979878,-87.60448650999514,"(41.81486887979878, -87.60448650999514)",2013-09-02
49867,09/02/2013,Completed,09/04/2013,13-01267989,Sanitation Code Violation,Dumpster not being emptied,2483 N CLARK ST,60614.0,1172472.42716724,1916945.41872509,43.0,19.0,7.0,41.927542213112815,-87.64164835495741,"(41.92754221311281, -87.6416483549574)",2013-09-02
49868,09/02/2013,Completed,09/04/2013,13-01268029,Sanitation Code Violation,Overflowing carts,4499 S UNIVERSITY AVE,60653.0,1184673.20999158,1875402.2490237,4.0,2.0,39.0,41.813267110527846,-87.59812351078104,"(41.81326711052784, -87.59812351078104)",2013-09-02
49869,09/02/2013,Completed,09/04/2013,13-01268046,Sanitation Code Violation,Other,3406 N SHEFFIELD AVE,60657.0,1169003.4822286002,1922816.45392466,44.0,19.0,6.0,41.94372868508816,-87.65422436252037,"(41.94372868508816, -87.65422436252038)",2013-09-02
49870,09/02/2013,Completed,09/04/2013,13-01268059,Sanitation Code Violation,Garbage in alley,941 W CARMEN AVE,60640.0,1169094.27441732,1933965.08853083,48.0,20.0,3.0,41.974318949240214,-87.65356559546038,"(41.974318949240214, -87.65356559546038)",2013-09-02
49871,09/02/2013,Completed,09/04/2013,13-01268222,Sanitation Code Violation,Other,6248 W 63RD PL,60638.0,1135851.37101546,1861763.73837088,23.0,8.0,64.0,41.77684723493429,-87.77753002909539,"(41.776847234934294, -87.77753002909539)",2013-09-02
49872,09/02/2013,Completed,09/04/2013,13-01268312,Sanitation Code Violation,,1534 W DIVERSEY PKWY,60614.0,1165488.83980021,1918667.14491859,32.0,19.0,6.0,41.932418447321076,-87.66726097932312,"(41.93241844732108, -87.66726097932313)",2013-09-02
49873,09/02/2013,Completed,09/04/2013,13-01268520,Sanitation Code Violation,Other,6014 N AVONDALE AVE,60631.0,1129874.22842518,1939628.0457150002,41.0,16.0,10.0,41.99062204854265,-87.79766078737362,"(41.99062204854265, -87.79766078737363)",2013-09-02
49874,09/02/2013,Completed,09/04/2013,13-01268776,Sanitation Code Violation,Garbage in alley,1746 N HOYNE AVE,60647.0,1162076.85981253,1911771.13000171,32.0,14.0,24.0,41.91356737743984,-87.67999266081381,"(41.91356737743984, -87.67999266081382)",2013-09-02
49875,09/02/2013,Completed,09/04/2013,13-01269197,Sanitation Code Violation,Garbage in yard,3404 N SHEFFIELD AVE,60657.0,1169004.0822286,1922797.25392466,44.0,19.0,6.0,41.94367598643426,-87.6542227163207,"(41.94367598643426, -87.6542227163207)",2013-09-02
49876,09/02/2013,Completed,09/04/2013,13-01269296,Sanitation Code Violation,Other,3240 N WILTON AVE,60657.0,1169369.62000465,1921703.59150799,44.0,19.0,6.0,41.9406669759021,-87.65291108872749,"(41.94066697590209, -87.6529110887275)",2013-09-02
49877,09/02/2013,Completed,09/04/2013,13-01269393,Sanitation Code Violation,Garbage in yard,2700 W AUGUSTA BLVD,60622.0,1158213.8978193998,1906543.74428198,1.0,12.0,24.0,41.899302873210225,-87.69432748702852,"(41.899302873210225, -87.69432748702853)",2013-09-02
49926,09/05/2013,Completed,09/05/2013,13-01289625,Sanitation Code Violation,Garbage in alley,6432 N RIDGE BLVD,60626.0,1162622.07800554,1942752.51417077,50.0,24.0,2.0,41.99857040834979,-87.67711807725985,"(41.99857040834979, -87.67711807725985)",2013-09-05
49927,09/05/2013,Completed,09/05/2013,13-01290105,Sanitation Code Violation,Dumpster not being emptied,610 S LOOMIS ST,60607.0,1167147.19158758,1897358.16093,25.0,12.0,28.0,41.87390967977079,-87.66177978208874,"(41.87390967977079, -87.66177978208873)",2013-09-05
49928,09/05/2013,Completed,09/05/2013,13-01290588,Sanitation Code Violation,Dumpster not being emptied,7537 N MAPLEWOOD AVE,60645.0,1158155.11560567,1950053.55562481,50.0,24.0,2.0,42.01869746691418,-87.69334985482166,"(42.01869746691418, -87.69334985482165)",2013-09-05
49929,09/02/2013,Completed,09/05/2013,13-01268637,Sanitation Code Violation,Other,4865 W CORNELIA AVE,60641.0,1143297.47891426,1922827.78101418,38.0,16.0,15.0,41.9442797507328,-87.74870797434427,"(41.9442797507328, -87.74870797434427)",2013-09-02
49930,09/02/2013,Completed,09/05/2013,13-01268670,Sanitation Code Violation,Garbage in yard,6318 S MAJOR AVE,60638.0,1139500.18351967,1861993.2801244,13.0,8.0,64.0,41.7774116454322,-87.76414775506201,"(41.7774116454322, -87.764147755062)",2013-09-02
49931,09/02/2013,Completed,09/05/2013,13-01268806,Sanitation Code Violation,Other,4400 N AUSTIN AVE,60630.0,1135557.31662788,1928633.11680021,38.0,16.0,15.0,41.960351521285425,-87.77701935893755,"(41.96035152128542, -87.77701935893754)",2013-09-02
49932,09/02/2013,Completed,09/05/2013,13-01268973,Sanitation Code Violation,Other,1443 N CLEAVER ST,60642.0,1166439.64869328,1909715.14601672,32.0,14.0,24.0,41.90783331184117,-87.66402364109275,"(41.907833311841166, -87.66402364109277)",2013-09-02
49933,09/02/2013,Completed,09/05/2013,13-01269664,Sanitation Code Violation,Garbage in alley,2338 N CENTRAL PARK AVE,60647.0,1151985.4632,1915424.0400727,35.0,25.0,22.0,41.92379624334887,-87.71697013776232,"(41.92379624334887, -87.71697013776232)",2013-09-02
49934,09/03/2013,Completed,09/05/2013,13-01270202,Sanitation Code Violation,Dumpster not being emptied,4054 W 63RD ST,60629.0,1150343.00449782,1862514.07248549,13.0,8.0,65.0,41.778636968271336,-87.72438386482752,"(41.778636968271336, -87.72438386482752)",2013-09-03
49935,09/03/2013,Completed,09/05/2013,13-01271906,Sanitation Code Violation,Overflowing carts,5116 W PARKER AVE,60639.0,1141803.46878752,1917804.31798625,31.0,25.0,19.0,41.93052270676042,-87.75432407963301,"(41.93052270676042, -87.754324079633)",2013-09-03
49936,09/03/2013,Completed,09/05/2013,13-01271946,Sanitation Code Violation,Garbage in alley,1007 W ARMITAGE AVE,60614.0,1169238.25861184,1913479.06302393,32.0,18.0,7.0,41.91810132990195,-87.6536335137817,"(41.91810132990195, -87.6536335137817)",2013-09-03
49937,09/03/2013,Completed,09/05/2013,13-01273372,Sanitation Code Violation,Other,1200 N HALSTED ST,60642.0,1170787.96213433,1908220.27923305,32.0,18.0,8.0,41.90363709641858,-87.6480942086253,"(41.90363709641858, -87.6480942086253)",2013-09-03
49938,09/03/2013,Completed,09/05/2013,13-01273682,Sanitation Code Violation,Dumpster not being emptied,2344 W CHICAGO AVE,60622.0,1160631.29778656,1905273.20962276,32.0,12.0,24.0,41.89576666983871,-87.6854836535841,"(41.89576666983871, -87.68548365358409)",2013-09-03
49939,09/03/2013,Completed,09/05/2013,13-01276430,Sanitation Code Violation,Construction Site Cleanliness/Fence,2230 N SEELEY AVE,60647.0,1162322.91988109,1914719.54357906,32.0,14.0,22.0,41.92165287940511,-87.67900604241554,"(41.92165287940511, -87.67900604241554)",2013-09-03
49940,09/03/2013,Completed,09/05/2013,13-01276455,Sanitation Code Violation,Other,1815 N PAULINA ST,60622.0,1164729.04639653,1912153.9998668,32.0,14.0,22.0,41.91456214476151,-87.6702382064266,"(41.91456214476151, -87.6702382064266)",2013-09-03
49941,09/03/2013,Completed,09/05/2013,13-01278576,Sanitation Code Violation,Other,2552 N OAK PARK AVE,60707.0,1130655.42730116,1916219.93396665,36.0,25.0,18.0,41.926374243348434,-87.79532787239593,"(41.926374243348434, -87.79532787239594)",2013-09-03
49942,09/03/2013,Completed,09/05/2013,13-01279068,Sanitation Code Violation,Other,10746 S AVENUE B,60617.0,1204785.91487746,1834314.28917929,10.0,4.0,52.0,41.70002376108849,-87.5257658245433,"(41.70002376108849, -87.52576582454329)",2013-09-03
49943,09/04/2013,Completed,09/05/2013,13-01280491,Sanitation Code Violation,Overflowing carts,1257 W LUNT AVE,60626.0,1166404.94408701,1946643.86931528,49.0,24.0,1.0,42.009167962942826,-87.66309009121868,"(42.00916796294283, -87.66309009121868)",2013-09-04
49944,09/04/2013,Completed,09/05/2013,13-01282904,Sanitation Code Violation,Other,2417 N LOTUS AVE,60639.0,1139646.19981648,1915536.83486892,30.0,25.0,19.0,41.92434019459501,-87.76230715538955,"(41.924340194595004, -87.76230715538956)",2013-09-04
49945,09/04/2013,Completed,09/05/2013,13-01283001,Sanitation Code Violation,Other,6771 W TALCOTT AVE,60656.0,1130125.46689957,1936090.26568212,41.0,16.0,10.0,41.98090972953247,-87.7968181721473,"(41.98090972953247, -87.7968181721473)",2013-09-04
49946,09/04/2013,Completed,09/05/2013,13-01284195,Sanitation Code Violation,Garbage in alley,809 S LEAVITT ST,60612.0,1161846.89998082,1896373.84190935,25.0,12.0,28.0,41.871320764534545,-87.68126737019303,"(41.871320764534545, -87.68126737019303)",2013-09-04
49947,09/04/2013,Completed,09/05/2013,13-01284591,Sanitation Code Violation,Other,2532 N WAYNE AVE,60614.0,1166882.67997058,1916936.19057942,32.0,19.0,7.0,41.92763878793479,-87.66218859617194,"(41.92763878793479, -87.66218859617196)",2013-09-04
49948,09/04/2013,Completed,09/05/2013,13-01284814,Sanitation Code Violation,Other,2835 N NATCHEZ AVE,60634.0,1132595.21998181,1918139.20996837,36.0,25.0,19.0,41.931607343371184,-87.78815505830264,"(41.931607343371184, -87.78815505830264)",2013-09-04
49949,09/04/2013,Completed,09/05/2013,13-01285058,Sanitation Code Violation,Other,2314 N MONITOR AVE,60639.0,1137009.6893671001,1914783.74162945,30.0,25.0,19.0,41.92232139122577,-87.77201306158634,"(41.922321391225765, -87.77201306158635)",2013-09-04
49950,09/04/2013,Completed,09/05/2013,13-01285153,Sanitation Code Violation,Garbage in alley,1801 S LAFLIN ST,60608.0,1166652.97658623,1891485.28522656,25.0,12.0,31.0,41.85780460679235,-87.6637624761592,"(41.85780460679235, -87.66376247615922)",2013-09-04
49951,09/04/2013,Completed,09/05/2013,13-01286301,Sanitation Code Violation,Garbage in alley,2112 N LARAMIE AVE,60639.0,1141376.78218639,1913555.27598899,37.0,25.0,19.0,41.91887078644556,-87.7559972060218,"(41.91887078644556, -87.7559972060218)",2013-09-04
49952,09/04/2013,Completed,09/05/2013,13-01287136,Sanitation Code Violation,,5701 N OSCEOLA AVE,60631.0,1125666.4421020001,1937222.71003091,41.0,16.0,10.0,41.984092743775456,-87.8131920580368,"(41.98409274377545, -87.81319205803682)",2013-09-04
49953,09/04/2013,Completed,09/05/2013,13-01287474,Sanitation Code Violation,Garbage in alley,1758 W WABANSIA AVE,60622.0,1164290.61571152,1911360.90831284,32.0,14.0,24.0,41.91239513906759,-87.67187140495926,"(41.91239513906759, -87.67187140495926)",2013-09-04
49954,09/04/2013,Completed,09/05/2013,13-01287764,Sanitation Code Violation,Dumpster not being emptied,612 S LOOMIS ST,60607.0,1167147.89158758,1897336.7609299999,25.0,12.0,28.0,41.87385094143162,-87.66177782676155,"(41.87385094143162, -87.66177782676154)",2013-09-04
