,route,date,daytype,rides
577563,1,2013-09-03,W,2319
577564,1,2013-09-04,W,2232
577565,1,2013-09-05,W,2402
577566,1,2013-09-06,W,2140
577567,1,2013-09-09,W,2474
577568,1,2013-09-10,W,2232
577569,1,2013-09-11,W,2237
577570,1,2013-09-12,W,2194
577571,1,2013-09-13,W,2172
577572,1,2013-09-16,W,2675
577573,1,2013-09-17,W,2294
577574,1,2013-09-18,W,2345
577575,1,2013-09-19,W,2398
577576,1,2013-09-20,W,2172
577577,1,2013-09-23,W,2169
577578,1,2013-09-24,W,2432
577579,1,2013-09-25,W,2361
577580,1,2013-09-26,W,2187
577581,1,2013-09-27,W,1779
577582,1,2013-09-30,W,2384
577583,10,2013-09-01,U,1123
577584,10,2013-09-02,U,728
577585,10,2013-09-07,A,571
577586,10,2013-09-08,U,460
577587,10,2013-09-14,A,588
577588,10,2013-09-15,U,633
577589,10,2013-09-21,A,678
577590,10,2013-09-22,U,548
577591,10,2013-09-28,A,768
577592,10,2013-09-29,U,585
577593,100,2013-09-03,W,1027
577594,100,2013-09-04,W,808
577595,100,2013-09-05,W,830
577596,100,2013-09-06,W,753
577597,100,2013-09-09,W,894
577598,100,2013-09-10,W,733
577599,100,2013-09-11,W,783
577600,100,2013-09-12,W,831
577601,100,2013-09-13,W,855
577602,100,2013-09-16,W,824
577603,100,2013-09-17,W,830
577604,100,2013-09-18,W,853
577605,100,2013-09-19,W,957
577606,100,2013-09-20,W,710
577607,100,2013-09-23,W,848
577608,100,2013-09-24,W,795
577609,100,2013-09-25,W,811
577610,100,2013-09-26,W,853
577611,100,2013-09-27,W,840
577612,100,2013-09-30,W,909
577613,1001,2013-09-01,U,1
577614,1001,2013-09-03,W,6
577615,1001,2013-09-04,W,36
577616,1001,2013-09-06,W,1
577617,1001,2013-09-08,U,43
577618,1001,2013-09-09,W,10
577619,1001,2013-09-12,W,1
577620,1001,2013-09-13,W,42
577621,1001,2013-09-14,A,16
577622,1001,2013-09-15,U,57
577623,1001,2013-09-16,W,2
577624,1001,2013-09-17,W,1
577625,1001,2013-09-18,W,1
577626,1001,2013-09-19,W,6
577627,1001,2013-09-20,W,10
577628,1001,2013-09-21,A,47
577629,1001,2013-09-22,U,2
577630,1001,2013-09-24,W,18
577631,1001,2013-09-25,W,303
577632,1001,2013-09-26,W,6
577633,1001,2013-09-27,W,20
577634,1001,2013-09-28,A,4
577635,1001,2013-09-29,U,6
577636,1001,2013-09-30,W,13
577637,103,2013-09-01,U,1283
577638,103,2013-09-02,U,1113
577639,103,2013-09-03,W,3365
577640,103,2013-09-04,W,3193
577641,103,2013-09-05,W,3417
577642,103,2013-09-06,W,3083
577643,103,2013-09-07,A,1285
577644,103,2013-09-08,U,1195
577645,103,2013-09-09,W,4876
