,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
177197,09/03/2013,Completed,09/03/2013,13-01276074,Pot Hole in Street,Final Outcome,Pothole Patched,19.0,3500 N PINE GROVE AVE,60657.0,1171662.29117994,1923694.82742813,46.0,19.0,6.0,8.0,41.946082153165314,-87.6445880342569,"(41.946082153165314, -87.64458803425691)",2013-09-03
177198,09/03/2013,Completed,09/03/2013,13-01276108,Pot Hole in Street,Final Outcome,Pothole Patched,16.0,3400 N SB OUTER LAKE SHORE DR,60657.0,1172793.98459543,1922718.35571961,44.0,19.0,6.0,,41.94340868319677,-87.64047164154817,"(41.943408683196765, -87.64047164154817)",2013-09-03
177199,09/03/2013,Completed,09/03/2013,13-01276126,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,3000 N SHERIDAN RD,60657.0,1173048.39598483,1920246.1809685002,44.0,19.0,6.0,,41.93664093118525,-87.6395828598597,"(41.93664093118525, -87.6395828598597)",2013-09-03
177200,09/03/2013,Completed,09/03/2013,13-01276135,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,2000 N CLARK ST,60614.0,1174004.42002394,1913652.90003192,43.0,18.0,7.0,,41.91844836523239,-87.63626380875775,"(41.9184483652324, -87.63626380875773)",2013-09-03
177201,09/03/2013,Completed,09/03/2013,13-01276148,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,1 W 31ST ST,60616.0,1176788.20740863,1884458.82227947,3.0,2.0,35.0,,41.838190108314144,-87.62682833034859,"(41.838190108314144, -87.62682833034859)",2013-09-03
177202,09/03/2013,Completed,09/03/2013,13-01276155,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,2300 S WENTWORTH AVE,60616.0,1175332.90668033,1889070.32210221,25.0,9.0,34.0,,41.85093939280557,-87.63212018252486,"(41.850939392805564, -87.63212018252484)",2013-09-03
177203,09/03/2013,Completed,09/03/2013,13-01276184,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,2500 S WENTWORTH AVE,60616.0,1175298.46660771,1887810.59758758,11.0,9.0,34.0,,41.847543848776866,-87.63228504992242,"(41.847543848776866, -87.6322850499224)",2013-09-03
177204,09/03/2013,Completed,09/03/2013,13-01276202,Pot Hole in Street,Final Outcome,Pothole Patched,26.0,4300 W 25TH PL,60623.0,1148350.3146142,1886711.50578755,22.0,10.0,30.0,,41.84518551664219,-87.73115102634752,"(41.84518551664219, -87.73115102634753)",2013-09-03
177205,09/03/2013,Completed,09/03/2013,13-01276219,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,1130 W CERMAK RD,60608.0,1169240.49018559,1889581.44487494,25.0,12.0,31.0,,41.85263371948436,-87.65435624105876,"(41.85263371948436, -87.65435624105876)",2013-09-03
177206,09/03/2013,Completed,09/03/2013,13-01276233,Pot Hole in Street,Final Outcome,Pothole Patched,25.0,500 W 16TH ST,60616.0,1173388.50491107,1892345.39982668,2.0,1.0,28.0,,41.86012614934368,-87.6391136363188,"(41.86012614934368, -87.6391136363188)",2013-09-03
177207,09/03/2013,Completed,09/03/2013,13-01276247,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,600 W 16TH ST,60616.0,1172591.38011323,1892326.54668545,2.0,1.0,28.0,,41.860093017835524,-87.6419927691373,"(41.860093017835524, -87.6419927691373)",2013-09-03
177208,09/03/2013,Completed,09/03/2013,13-01276267,Pot Hole in Street,Final Outcome,Pothole Patched,22.0,4200 W 25TH PL,60623.0,1148793.42632686,1886723.36689483,22.0,10.0,30.0,,41.84520944173878,-87.72952506829795,"(41.84520944173878, -87.72952506829793)",2013-09-03
177209,09/03/2013,Completed,09/03/2013,13-01276282,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,2535 S KEELER AVE,60623.0,1148793.92632686,1886708.46689483,22.0,10.0,30.0,25.0,41.844993489406846,-87.72929047683174,"(41.84499348940684, -87.72929047683174)",2013-09-03
177210,09/03/2013,Completed,09/03/2013,13-01276295,Pot Hole in Street,Final Outcome,Pothole Patched,23.0,4235 W 25TH PL,60623.0,1148636.72632686,1886719.16689483,22.0,10.0,30.0,25.0,41.84496802214655,-87.7309838454849,"(41.844968022146546, -87.7309838454849)",2013-09-03
177211,09/03/2013,Completed,09/03/2013,13-01276308,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,4226 W 25TH PL,60623.0,1148677.02632686,1886720.26689483,22.0,10.0,30.0,,41.84519239952503,-87.73064494410869,"(41.84519239952503, -87.73064494410869)",2013-09-03
177212,09/03/2013,Completed,09/03/2013,13-01276324,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,741 N SEDGWICK ST,60654.0,1173405.0053178999,1905346.57577309,42.0,18.0,8.0,,41.89596193067522,-87.63841889515307,"(41.89596193067522, -87.63841889515307)",2013-09-03
177213,09/03/2013,Completed,09/03/2013,13-01276338,Pot Hole in Street,Final Outcome,Pothole Patched,22.0,2500 S KOLIN AVE,60623.0,1147899.17928426,1887032.31931781,22.0,10.0,30.0,25.0,41.845916773915626,-87.73285984785446,"(41.845916773915626, -87.73285984785446)",2013-09-03
177214,09/03/2013,Completed,09/03/2013,13-01276351,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,170 W OAK ST,60610.0,1174950.17410849,1907124.5048948003,42.0,18.0,8.0,,41.900652306202154,-87.63419240464901,"(41.90065230620216, -87.63419240464901)",2013-09-03
177215,09/03/2013,Completed,09/03/2013,13-01276484,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3900 W 105TH ST,60655.0,1152197.92177758,1834696.14008091,19.0,22.0,74.0,,41.702371227577146,-87.71843783923063,"(41.702371227577146, -87.71843783923063)",2013-09-03
177216,09/03/2013,Completed,09/03/2013,13-01276495,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,10400 S SPRINGFIELD AVE,60655.0,1152173.26869253,1835360.18318894,19.0,22.0,74.0,,41.703993092046645,-87.71852956239357,"(41.703993092046645, -87.71852956239357)",2013-09-03
177217,09/03/2013,Completed,09/03/2013,13-01276504,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,3959 W 104TH ST,60655.0,1151775.62323295,1835348.00431371,19.0,22.0,74.0,,41.70393541520147,-87.72070363787893,"(41.70393541520147, -87.72070363787893)",2013-09-03
177218,09/03/2013,Completed,09/03/2013,13-01276651,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,1100 W 94TH ST,60620.0,1170599.40819602,1842461.33943205,21.0,22.0,73.0,,41.72330111632032,-87.65076135109926,"(41.72330111632032, -87.65076135109926)",2013-09-03
177219,09/03/2013,Completed,09/03/2013,13-01276971,Pot Hole in Street,Final Outcome,Pothole Patched,58.0,600 W 87TH ST,60620.0,1173823.93909491,1847213.9046073998,21.0,6.0,71.0,,41.73627237734594,-87.63881571453558,"(41.736272377345934, -87.63881571453558)",2013-09-03
177220,09/03/2013,Completed,09/03/2013,13-01276981,Pot Hole in Street,Final Outcome,Pothole Patched,28.0,500 W 87TH ST,60620.0,1174489.25151543,1847224.38218749,21.0,6.0,71.0,,41.73628634809965,-87.63637831000402,"(41.736286348099654, -87.63637831000403)",2013-09-03
177221,09/03/2013,Completed,09/03/2013,13-01277238,Pot Hole in Street,Final Outcome,Pothole Patched,30.0,3046 W FRANKLIN BLVD,60612.0,1155866.05536929,1903175.94462801,27.0,12.0,23.0,,41.89021419900208,-87.70348837478008,"(41.89021419900208, -87.70348837478008)",2013-09-03
177222,09/03/2013,Completed,09/03/2013,13-01277279,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,3800 W GRAND AVE,60651.0,1150809.6327715,1908276.42588562,30.0,25.0,23.0,,41.90432678887951,-87.72146698736928,"(41.90432678887951, -87.7214669873693)",2013-09-03
177223,09/03/2013,Completed,09/03/2013,13-01277301,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3900 W GRAND AVE,60651.0,1150135.88782028,1908627.0349869,30.0,25.0,23.0,,41.905302221238955,-87.72393567366709,"(41.90530222123895, -87.7239356736671)",2013-09-03
177224,09/03/2013,Completed,09/03/2013,13-01277338,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,500 N LAVERGNE AVE,60644.0,1142944.59049403,1902840.60998121,28.0,15.0,25.0,,41.88936079841773,-87.75064829536987,"(41.88936079841773, -87.75064829536988)",2013-09-03
177322,09/03/2013,Completed,09/04/2013,13-01270441,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3600 N CALIFORNIA AVE,60618.0,1157077.61983403,1923801.48529168,33.0,17.0,16.0,,41.9467714106279,-87.69818089024811,"(41.94677141062791, -87.69818089024811)",2013-09-03
177323,09/03/2013,Completed,09/04/2013,13-01272560,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,7698 S YALE AVE,60620.0,1175842.50007744,1853912.88730258,17.0,6.0,69.0,32.0,41.754571599088685,-87.63130648448539,"(41.754571599088685, -87.63130648448539)",2013-09-03
177324,09/04/2013,Completed,09/04/2013,13-01283598,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,400 W 80TH ST,60620.0,1175014.33101426,1851886.66167398,17.0,6.0,44.0,,41.74906829476136,-87.63428020845205,"(41.74906829476136, -87.63428020845204)",2013-09-04
177325,09/04/2013,Completed,09/04/2013,13-01283622,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,832 W 70TH ST,60621.0,1171843.10848436,1858435.83107392,17.0,7.0,68.0,,41.76710982478411,-87.64574569142596,"(41.76710982478411, -87.64574569142596)",2013-09-04
177326,09/04/2013,Completed,09/04/2013,13-01285422,Pot Hole in Street,Final Outcome,Pothole Patched,13.0,1600 W 64TH ST,60636.0,1166769.24419405,1862278.24367273,16.0,7.0,67.0,,41.7777636409681,-87.66423680856327,"(41.777763640968104, -87.66423680856327)",2013-09-04
177327,09/04/2013,Completed,09/04/2013,13-01285448,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,6700 S PAULINA ST,60636.0,1166157.9735139,1860271.42770189,15.0,7.0,67.0,,41.77205045511924,-87.6665890914431,"(41.772050455119235, -87.66658909144311)",2013-09-04
177328,09/04/2013,Completed,09/04/2013,13-01285461,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,7600 S LOOMIS BLVD,60620.0,1168315.21141873,1854356.51789419,17.0,6.0,71.0,,41.755790457308095,-87.65887512225007,"(41.75579045730809, -87.65887512225007)",2013-09-04
177329,09/04/2013,Completed,09/04/2013,13-01285477,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,7500 S LOOMIS BLVD,60620.0,1168296.98769833,1855044.65837556,17.0,6.0,71.0,,41.757675573696964,-87.65892189126322,"(41.75767557369696, -87.65892189126322)",2013-09-04
177330,09/04/2013,Completed,09/04/2013,13-01285481,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,7400 S LOOMIS BLVD,60636.0,1168278.99502505,1855682.82069383,17.0,7.0,67.0,,41.759434323599905,-87.6589700191073,"(41.75943432359991, -87.65897001910729)",2013-09-04
177331,09/04/2013,Completed,09/04/2013,13-01285975,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,625 S KILBOURN AVE,60624.0,1146423.0699003001,1896921.68220266,24.0,11.0,26.0,,41.872708830033176,-87.73771870434202,"(41.872708830033176, -87.73771870434203)",2013-09-04
177332,09/04/2013,Completed,09/04/2013,13-01286019,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,7400 S HARVARD AVE,60621.0,1175236.98988977,1855882.44257411,17.0,7.0,69.0,,41.75982602621809,-87.63346311282639,"(41.75982602621809, -87.63346311282639)",2013-09-04
177333,09/04/2013,Completed,09/04/2013,13-01286027,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,7300 S HARVARD AVE,60621.0,1175220.63411019,1856544.54017453,17.0,7.0,69.0,,41.76164403993052,-87.63350394772205,"(41.76164403993052, -87.63350394772205)",2013-09-04
177334,09/04/2013,Completed,09/04/2013,13-01286034,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,7200 S HARVARD AVE,60621.0,1175204.07607828,1857206.09508289,17.0,7.0,69.0,,41.76345855076063,-87.63354340046885,"(41.76345855076063, -87.63354340046885)",2013-09-04
177335,09/04/2013,Completed,09/04/2013,13-01286067,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,7100 S HARVARD AVE,60621.0,1175187.4700321,1857870.69018272,6.0,7.0,69.0,,41.76528299114533,-87.63358531592036,"(41.76528299114533, -87.63358531592036)",2013-09-04
177336,09/04/2013,Completed,09/04/2013,13-01286105,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,7100 S PRINCETON AVE,60621.0,1175522.19151008,1857881.17203381,6.0,7.0,69.0,,41.76530253889554,-87.63235621107864,"(41.76530253889554, -87.63235621107864)",2013-09-04
177337,09/04/2013,Completed,09/04/2013,13-01286183,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,7200 S PRINCETON AVE,60621.0,1175540.36280744,1857216.05201478,17.0,7.0,69.0,,41.763478850423844,-87.6323110082744,"(41.76347885042384, -87.6323110082744)",2013-09-04
177338,09/04/2013,Completed,09/04/2013,13-01286220,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,7300 S PRINCETON AVE,60621.0,1175556.89011574,1856555.2011319,17.0,7.0,69.0,,41.761664847814686,-87.63227025631375,"(41.761664847814686, -87.63227025631373)",2013-09-04
177339,09/04/2013,Completed,09/04/2013,13-01286231,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,300 W 74TH ST,60621.0,1175573.54520948,1855892.46012659,17.0,7.0,69.0,,41.760047724993896,-87.63214978686355,"(41.7600477249939, -87.63214978686356)",2013-09-04
177340,09/04/2013,Completed,09/04/2013,13-01286518,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3900 S SB OUTER LAKE SHORE DR,60653.0,1183887.53690538,1880022.41993295,4.0,2.0,36.0,,,,,2013-09-04
177341,09/04/2013,Completed,09/04/2013,13-01286537,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3100 S SB OUTER LAKE SHORE DR,60616.0,1181723.12703367,1884594.03409414,4.0,2.0,35.0,,,,,2013-09-04
177342,09/04/2013,Completed,09/04/2013,13-01286574,Pot Hole in Street,Final Outcome,Pothole Patched,45.0,4200 S MARSHFIELD AVE,60609.0,1166050.13010449,1876860.67460564,12.0,9.0,61.0,10.0,41.81759429298256,-87.66653849216274,"(41.81759429298256, -87.66653849216274)",2013-09-04
177343,09/04/2013,Completed,09/04/2013,13-01286598,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,5499 S SB OUTER LAKE SHORE DR,60615.0,1189887.05507703,1868887.01902542,5.0,2.0,41.0,,41.7923705149938,-87.7853266069352,"(41.7923705149938, -87.78532660693521)",2013-09-04
177344,09/04/2013,Completed,09/04/2013,13-01286631,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,4700 S SB OUTER LAKE SHORE DR,60615.0,1187083.32572266,1874503.79677212,4.0,2.0,39.0,,,,,2013-09-04
177345,09/04/2013,Completed,09/04/2013,13-01286655,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,5637 S SB OUTER LAKE SHORE DR,60637.0,1189598.28297287,1867846.94908499,5.0,3.0,41.0,,41.789337150559966,-87.78521598812401,"(41.789337150559966, -87.785215988124)",2013-09-04
177346,09/04/2013,Completed,09/04/2013,13-01286701,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,5599 S SB OUTER LAKE SHORE DR,60637.0,1189634.02673261,1868233.36518431,5.0,2.0,41.0,,41.79054355128884,-87.78526063429959,"(41.790543551288835, -87.78526063429958)",2013-09-04
177435,09/01/2013,Completed - Dup,09/05/2013,13-01266632,Pot Hole in Street,,,,6800 W GRAND AVE,60707.0,1130686.32093266,1915208.77720752,36.0,25.0,18.0,,41.92370819286044,-87.79530078123081,"(41.92370819286044, -87.79530078123082)",2013-09-01
177503,09/01/2013,Completed - Dup,09/05/2013,13-01265209,Pot Hole in Street,,,,2200 N NATCHEZ AVE,60707.0,1132723.63959992,1913917.98002515,36.0,25.0,19.0,,41.92010968255843,-87.78793178802297,"(41.92010968255844, -87.78793178802299)",2013-09-01
177504,09/01/2013,Completed - Dup,09/05/2013,13-01265926,Pot Hole in Street,,,,6800 W GRAND AVE,60707.0,1130686.32093266,1915208.77720752,36.0,25.0,18.0,,41.92370819286044,-87.79530078123081,"(41.92370819286044, -87.79530078123082)",2013-09-01
177505,09/02/2013,Completed,09/05/2013,13-01269388,Pot Hole in Street,Final Outcome,Pothole Patched,67.0,8800 S PAXTON AVE,60617.0,1192367.20377787,1847056.97098874,8.0,4.0,48.0,,41.73520803655736,-87.57096804967026,"(41.73520803655736, -87.57096804967027)",2013-09-02
177506,09/03/2013,Completed - Dup,09/05/2013,13-01277485,Pot Hole in Street,,,,1634 N NORMANDY AVE,60707.0,1131501.07311765,1910141.72601406,36.0,25.0,25.0,,41.91010094053014,-87.79252152609705,"(41.91010094053014, -87.79252152609705)",2013-09-03
177507,09/03/2013,Completed - Dup,09/05/2013,13-01277519,Pot Hole in Street,,,,1640 N NORMANDY AVE,60707.0,1131499.87311765,1910181.62601406,36.0,25.0,25.0,,41.91026931243399,-87.79252691897513,"(41.91026931243399, -87.79252691897513)",2013-09-03
177508,09/03/2013,Completed - Dup,09/05/2013,13-01279044,Pot Hole in Street,,,,2841 W MONTROSE AVE,60618.0,1156534.86050857,1929102.68410515,33.0,17.0,16.0,60.0,41.96112914825584,-87.70014058221977,"(41.961129148255836, -87.70014058221976)",2013-09-03
177509,09/03/2013,Completed,09/05/2013,13-01270379,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,5412 S RUTHERFORD AVE,60638.0,1132301.26561569,1867946.4443160999,23.0,8.0,56.0,,41.793663713874594,-87.79054283521201,"(41.79366371387459, -87.790542835212)",2013-09-03
177510,09/03/2013,Completed,09/05/2013,13-01274830,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,0.0,9146 S CREGIER AVE,60617.0,1189780.64998673,1844586.87001913,8.0,4.0,48.0,,41.728297430407075,-87.58051724098806,"(41.72829743040708, -87.58051724098806)",2013-09-03
177511,09/03/2013,Completed,09/05/2013,13-01276005,Pot Hole in Street,Final Outcome,Pothole Patched,17.0,9001 S JEFFERY BLVD,60617.0,1191079.63852053,1845684.23153022,8.0,4.0,48.0,,41.73149504124228,-87.57543702621439,"(41.731495041242276, -87.57543702621439)",2013-09-03
177512,09/03/2013,Completed,09/05/2013,13-01277474,Pot Hole in Street,Final Outcome,Pothole Patched,14.0,1630 N NORMANDY AVE,60707.0,1131501.87311765,1910115.02601406,36.0,25.0,25.0,,41.90998874185585,-87.79251791667198,"(41.90998874185585, -87.79251791667198)",2013-09-03
177513,09/03/2013,Completed,09/05/2013,13-01277482,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,1630 N NORMANDY AVE,60707.0,1131501.87311765,1910115.02601406,36.0,25.0,25.0,,41.90998874185585,-87.79251791667198,"(41.90998874185585, -87.79251791667198)",2013-09-03
177514,09/03/2013,Completed,09/05/2013,13-01278564,Pot Hole in Street,Final Outcome,Pothole Patched,99.0,8100 S DANTE AVE,60619.0,1187259.1801985002,1851568.65907914,8.0,4.0,45.0,,41.7477112449663,-87.5895386579929,"(41.7477112449663, -87.5895386579929)",2013-09-03
177515,09/04/2013,Completed - Dup,09/05/2013,13-01282444,Pot Hole in Street,,,,2201 N NATCHEZ AVE,60707.0,1132723.43959992,1913924.68002515,36.0,25.0,19.0,,41.92011516029967,-87.78763793405949,"(41.920115160299666, -87.78763793405949)",2013-09-04
177516,09/04/2013,Completed - Dup,09/05/2013,13-01285529,Pot Hole in Street,,,,9001 S JEFFERY BLVD,60617.0,1191079.63852053,1845684.23153022,8.0,4.0,48.0,,41.73149504124228,-87.57543702621439,"(41.731495041242276, -87.57543702621439)",2013-09-04
177517,09/04/2013,Completed,09/05/2013,13-01285783,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,8400 S OGLESBY AVE,60617.0,1193301.68608372,1849735.16846557,8.0,4.0,46.0,,41.74253579133922,-87.56745817999277,"(41.742535791339215, -87.56745817999276)",2013-09-04
177518,09/05/2013,Completed,09/05/2013,13-01289781,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,1400 W NORTH AVE,60642.0,1166695.58253089,1910760.87527288,32.0,14.0,24.0,33.0,41.910806819199,-87.66310493405977,"(41.910806819198996, -87.66310493405976)",2013-09-05
177519,09/05/2013,Completed,09/05/2013,13-01289790,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,650 N STATE ST,60654.0,1176251.98917868,1904703.36758924,42.0,18.0,8.0,,41.89402909128911,-87.62827987296338,"(41.894029091289106, -87.62827987296338)",2013-09-05
177520,09/05/2013,Completed,09/05/2013,13-01289801,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,2500 W 36TH ST,60632.0,1160283.94967636,1880722.74487734,12.0,9.0,58.0,,41.82851411742895,-87.68750102262533,"(41.828514117428945, -87.68750102262533)",2013-09-05
177521,09/05/2013,Completed,09/05/2013,13-01289818,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,500 N WELLS ST,60654.0,1174649.51168895,1903568.00221278,42.0,18.0,8.0,,41.890823317798684,-87.63419723882527,"(41.89082331779869, -87.63419723882527)",2013-09-05
177522,09/05/2013,Completed,09/05/2013,13-01289832,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,2400 W 36TH ST,60632.0,1160954.37069043,1880744.84659332,12.0,9.0,59.0,,41.828560543731896,-87.68504354437259,"(41.8285605437319, -87.6850435443726)",2013-09-05
177523,09/05/2013,Completed,09/05/2013,13-01291284,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,1903 E 90TH ST,60617.0,1190448.83776922,1845673.819913,8.0,4.0,48.0,,41.73144280362122,-87.5778665588085,"(41.73144280362122, -87.5778665588085)",2013-09-05
177524,09/05/2013,Completed,09/05/2013,13-01291365,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,2004 E 90TH ST,60617.0,1191122.33852053,1845692.13153022,8.0,4.0,48.0,,41.73169719323739,-87.57534433674051,"(41.73169719323739, -87.57534433674051)",2013-09-05
177525,09/05/2013,Completed,09/05/2013,13-01291431,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,2032 E 92ND ST,60617.0,1191448.31990756,1844371.77252266,8.0,4.0,48.0,,41.72806570585353,-87.57421819388239,"(41.72806570585353, -87.57421819388239)",2013-09-05
177526,09/05/2013,Completed,09/05/2013,13-01291452,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,9112 S CHAPPEL AVE,60617.0,1191432.13836697,1844955.20548033,8.0,4.0,48.0,,41.729345245685074,-87.57446264471353,"(41.72934524568507, -87.57446264471353)",2013-09-05
177527,09/05/2013,Completed,09/05/2013,13-01292388,Pot Hole in Street,Final Outcome,Pothole Patched,54.0,2400 W 25TH ST,60608.0,1160764.90820102,1887351.43857147,25.0,10.0,31.0,,41.84669411701081,-87.68552447711576,"(41.846694117010806, -87.68552447711576)",2013-09-05
