,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
215950,10/01/2015,Completed - Dup,10/01/2015,15-05186139,Street Light Out,5700 N ODELL AVE,60631.0,1126355.21000648,1937034.09001837,41.0,16.0,10.0,41.983563645476416,-87.8106630481401,"(41.983563645476416,-87.81066304814011)",2015-10-01
215951,10/01/2015,Completed - Dup,10/01/2015,15-05186180,Street Light Out,11400 S AVENUE J,60617.0,1202556.50830118,1829987.5191156003,10.0,4.0,52.0,41.68820780069977,-87.53407579523268,"(41.68820780069977,-87.53407579523267)",2015-10-01
215952,10/01/2015,Completed - Dup,10/01/2015,15-05186572,Street Light Out,1900 S WOOD ST,60608.0,1164673.7059256001,1890776.88070926,25.0,12.0,31.0,41.85590280429936,-87.67104763406651,"(41.855902804299355,-87.6710476340665)",2015-10-01
215953,10/01/2015,Completed - Dup,10/01/2015,15-05186576,Street Light Out,1800 S WOOD ST,60608.0,1164655.03492169,1891440.38202077,25.0,12.0,31.0,41.857723908985896,-87.6710973822108,"(41.857723908985896,-87.67109738221082)",2015-10-01
215954,10/01/2015,Completed - Dup,10/01/2015,15-05187869,Street Light Out,2100 S SPRINGFIELD AVE,60623.0,1150718.83621641,1889738.27503162,24.0,10.0,29.0,41.85333669019862,-87.72229631465737,"(41.85333669019862,-87.72229631465736)",2015-10-01
215955,10/01/2015,Completed - Dup,10/01/2015,15-05187957,Street Light Out,1951 W 21ST PL,60608.0,1163691.96578876,1889752.00709774,25.0,12.0,31.0,41.85311117516942,-87.67467995680862,"(41.853111175169424,-87.67467995680862)",2015-10-01
215956,10/01/2015,Completed - Dup,10/01/2015,15-05188547,Street Light Out,1700 N NAGLE AVE,60707.0,1133042.10490897,1910608.80921204,29.0,25.0,25.0,41.910935203924595,-87.78668920261181,"(41.91093520392459,-87.78668920261181)",2015-10-01
215957,10/01/2015,Completed - Dup,10/01/2015,15-05188691,Street Light Out,130 S CANAL ST,60606.0,1173160.2977804,1899699.60150098,42.0,1.0,28.0,41.88020352662046,-87.63963318864975,"(41.88020352662046,-87.63963318864975)",2015-10-01
215958,10/01/2015,Completed - Dup,10/01/2015,15-05189228,Street Light Out,7808 S DR MARTIN LUTHER KING JR DR,60619.0,1180257.99147409,1853326.87409099,6.0,6.0,69.0,41.752792676468495,-87.61499502155064,"(41.75279267646849,-87.61499502155064)",2015-10-01
215959,10/01/2015,Completed - Dup,10/01/2015,15-05190416,Street Light Out,4955 W CORNELIA AVE,60641.0,1142700.23420075,1922813.4170251999,31.0,16.0,15.0,41.94425149158613,-87.75090357031792,"(41.94425149158613,-87.75090357031792)",2015-10-01
215960,10/01/2015,Completed - Dup,10/01/2015,15-05190454,Street Light Out,1377 E 54TH ST,60615.0,1186318.56003089,1869867.35998057,5.0,2.0,41.0,41.7980401931169,-87.59226343192766,"(41.7980401931169,-87.59226343192765)",2015-10-01
215961,10/01/2015,Completed - Dup,10/01/2015,15-05190487,Street Light Out,5465 S RIDGEWOOD CT,60615.0,1186237.55001816,1869296.05996732,5.0,2.0,41.0,41.796474418698544,-87.59257855917478,"(41.796474418698544,-87.59257855917478)",2015-10-01
215962,10/01/2015,Completed - Dup,10/01/2015,15-05190489,Street Light Out,5409 S BLACKSTONE AVE,60615.0,1186827.53500789,1869788.45742165,5.0,2.0,41.0,41.79781162261621,-87.59039945974196,"(41.79781162261621,-87.59039945974196)",2015-10-01
215963,10/01/2015,Completed - Dup,10/01/2015,15-05190542,Street Light Out,2130 N MONITOR AVE,60639.0,1137055.40001789,1913407.84932746,36.0,25.0,19.0,41.91854496408022,-87.77187820299541,"(41.91854496408022,-87.77187820299541)",2015-10-01
215964,10/01/2015,Completed - Dup,10/01/2015,15-05190584,Street Light Out,8933 S CLYDE AVE,60617.0,1191730.12062511,1846152.34670247,8.0,4.0,48.0,41.73283459754112,-87.57318719468364,"(41.732834597541114,-87.57318719468364)",2015-10-01
215965,10/01/2015,Completed - Dup,10/01/2015,15-05190639,Street Light Out,1447 E 54TH ST,60615.0,1186889.33500789,1869881.65742165,5.0,2.0,41.0,41.79806590440101,-87.59016987767971,"(41.79806590440101,-87.59016987767971)",2015-10-01
215966,10/01/2015,Completed - Dup,10/01/2015,15-05191164,Street Light Out,5816 N ODELL AVE,60631.0,1126368.68562351,1937802.04622143,41.0,16.0,10.0,41.98567076940269,-87.8105962479573,"(41.98567076940269,-87.8105962479573)",2015-10-01
215967,10/01/2015,Completed - Dup,10/01/2015,15-05191225,Street Light Out,31 E 126TH ST,60628.0,1178753.87922816,1821125.75997292,9.0,5.0,53.0,41.66446278555426,-87.62148244535885,"(41.66446278555426,-87.62148244535884)",2015-10-01
215968,10/01/2015,Completed - Dup,10/01/2015,15-05191460,Street Light Out,9614 S CHAPPEL AVE,60617.0,1191524.36058444,1841713.79759242,7.0,4.0,51.0,41.72065976865829,-87.5740843957501,"(41.72065976865829,-87.57408439575009)",2015-10-01
215969,10/01/2015,Completed - Dup,10/01/2015,15-05191586,Street Light Out,1927 N KEELER AVE,60639.0,1148079.36849244,1912474.58539453,35.0,25.0,20.0,41.915778806732646,-87.73139882568243,"(41.91577880673265,-87.73139882568243)",2015-10-01
215970,10/01/2015,Completed - Dup,10/01/2015,15-05191753,Street Light Out,3740 N LAMON AVE,60641.0,1143006.21311803,1924531.69418611,45.0,16.0,15.0,41.94896089034103,-87.74973591038511,"(41.94896089034103,-87.74973591038511)",2015-10-01
215971,10/01/2015,Completed - Dup,10/01/2015,15-05191983,Street Light Out,1910 N KEELER AVE,60639.0,1148083.16849244,1912360.58539453,35.0,25.0,20.0,41.915465906483306,-87.73138780424465,"(41.915465906483306,-87.73138780424465)",2015-10-01
215972,10/01/2015,Completed - Dup,10/01/2015,15-05192592,Street Light Out,8933 S CHAPPEL AVE,60617.0,1191400.59998649,1846143.59001335,8.0,4.0,48.0,41.73281854808055,-87.57439464213266,"(41.73281854808055,-87.57439464213265)",2015-10-01
215973,10/01/2015,Completed - Dup,10/01/2015,15-05193619,Street Light Out,1225 W 108TH PL,60643.0,1170085.85220722,1832833.70010219,34.0,22.0,75.0,41.69678342428725,-87.65286534079205,"(41.69678342428725,-87.65286534079205)",2015-10-01
215974,10/01/2015,Completed - Dup,10/01/2015,15-05194447,Street Light Out,8941 S CLYDE AVE,60617.0,1191731.62062511,1846098.54670247,8.0,4.0,48.0,41.73268692890669,-87.57318344027065,"(41.73268692890669,-87.57318344027065)",2015-10-01
