,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
372755,10/05/2015,Completed,10/05/2015,15-05262429,Pothole in Street,Final Outcome,No Potholes Found,0.0,1900 W BELLE PLAINE AVE,60613.0,1162940.46399482,1927246.70909903,47.0,19.0,5.0,,41.956122887780474,-87.67650817054555,"(41.95612288778048, -87.67650817054555)",2015-10-05
372756,10/05/2015,Completed,10/05/2015,15-05262460,Pothole in Street,Final Outcome,Pothole Patched,1.0,2100 W BELLE PLAINE AVE,60618.0,1161621.80007838,1927211.94670398,47.0,19.0,5.0,38.0,41.95605570344729,-87.68135707835955,"(41.95605570344729, -87.68135707835955)",2015-10-05
372757,10/05/2015,Completed,10/05/2015,15-05262581,Pothole in Street,Final Outcome,No Potholes Found,0.0,1900 W WARNER AVE,60613.0,1162931.0449328998,1927579.00761337,47.0,19.0,5.0,,41.9570353432323,-87.67653360051285,"(41.9570353432323, -87.67653360051284)",2015-10-05
372758,10/05/2015,Completed,10/05/2015,15-05262598,Pothole in Street,Final Outcome,Pothole Patched,2.0,2101 W ADDISON ST,60618.0,1161704.94892509,1923890.28701908,47.0,19.0,5.0,,41.94672092848936,-87.68103934433947,"(41.94672092848937, -87.68103934433947)",2015-10-05
372759,10/05/2015,Completed,10/05/2015,15-05263453,Pothole in Street,Final Outcome,Pothole Patched,10.0,6642 W HAYES AVE,60631.0,1130861.73370483,1943070.18010969,41.0,16.0,10.0,,42.000159858036646,-87.79403043023939,"(42.000159858036646, -87.79403043023939)",2015-10-05
372760,10/05/2015,Completed,10/05/2015,15-05263510,Pothole in Street,Final Outcome,Pothole Patched,25.0,6643 W HAYES AVE,60631.0,1130854.03370483,1943070.08010969,41.0,16.0,10.0,,41.999940333415154,-87.79402813910521,"(41.99994033341516, -87.79402813910521)",2015-10-05
372761,10/03/2015,Completed - Dup,10/05/2015,15-05233056,Pothole in Street,,,,1718 W ADDISON ST,60613.0,1164163.06350572,1923951.55942053,47.0,19.0,6.0,,41.947054931228735,-87.67215760963886,"(41.947054931228735, -87.67215760963886)",2015-10-03
372762,10/02/2015,Completed,10/05/2015,15-05211355,Pothole in Street,Final Outcome,Pothole Patched,13.0,6700 S BLACKSTONE AVE,60637.0,1187350.35349678,1860863.87706663,5.0,3.0,43.0,42.0,41.77325584521122,-87.58890730332347,"(41.773255845211224, -87.58890730332347)",2015-10-02
372763,10/02/2015,Completed,10/05/2015,15-05218495,Pothole in Street,Final Outcome,Pothole Patched,2.0,4701 W 47TH ST,60632.0,1145806.25552569,1873055.82897875,14.0,8.0,56.0,,41.80754197792536,-87.7407687101054,"(41.80754197792536, -87.74076871010541)",2015-10-02
372764,10/01/2015,Completed - Dup,10/05/2015,15-05190599,Pothole in Street,,,,1735 W ADDISON ST,60613.0,1163969.56350572,1923946.35942053,47.0,19.0,6.0,27.0,41.946826131314786,-87.67263157597216,"(41.946826131314786, -87.67263157597215)",2015-10-01
372765,10/01/2015,Completed - Dup,10/05/2015,15-05204437,Pothole in Street,,,,6700 S STONY ISLAND AVE,60649.0,1188023.88028278,1860880.59078324,5.0,3.0,43.0,42.0,41.77329289585066,-87.58644236831431,"(41.77329289585066, -87.58644236831432)",2015-10-01
372766,10/01/2015,Completed,10/05/2015,15-05193247,Pothole in Street,Final Outcome,Private Property - Owner's Responsibility,0.0,1586 E PUBLIC WAY,60637.0,1187792.65373277,1865323.21607608,5.0,3.0,42.0,,41.785645394209844,-87.58703196894614,"(41.78564539420984, -87.58703196894612)",2015-10-01
372859,10/06/2015,Completed - Dup,10/06/2015,15-05289771,Pothole in Street,Final Outcome,CDOT Street Cut Complaints Transfer Outcome,10.0,30 N LA SALLE ST,60602.0,1175128.05161989,1900593.9361211997,42.0,1.0,32.0,,41.882694668611215,-87.63253142666058,"(41.88269466861121, -87.63253142666058)",2015-10-06
372860,10/06/2015,Completed,10/06/2015,15-05277989,Pothole in Street,Final Outcome,Pothole Patched,26.0,5100 S DREXEL AVE,60615.0,1183050.03762361,1871384.95849165,5.0,2.0,41.0,47.0,41.80224729972115,-87.60434401807329,"(41.80224729972115, -87.6043440180733)",2015-10-06
372861,10/06/2015,Completed,10/06/2015,15-05278462,Pothole in Street,Final Outcome,Pothole Patched,2.0,5638 S LAKE SHORE DR,60637.0,1189598.28297287,1867846.94908499,5.0,3.0,41.0,,41.79235332031005,-87.58043446292405,"(41.79235332031005, -87.58043446292405)",2015-10-06
372862,10/06/2015,Completed,10/06/2015,15-05279318,Pothole in Street,Final Outcome,Pothole Patched,5.0,4800 N SEELEY AVE,60625.0,1161810.59029922,1931875.04532619,47.0,20.0,4.0,31.0,41.96882726980306,-87.68055840060353,"(41.968827269803064, -87.68055840060352)",2015-10-06
372863,10/06/2015,Completed,10/06/2015,15-05279508,Pothole in Street,Final Outcome,Pothole Patched,8.0,2200 W WINONA ST,60625.0,1160746.86530909,1934144.41988704,40.0,20.0,4.0,,41.97509634669271,-87.68438176906204,"(41.97509634669271, -87.68438176906204)",2015-10-06
372864,10/06/2015,Completed,10/06/2015,15-05280245,Pothole in Street,Final Outcome,No Potholes Found,0.0,2400 W HUTCHINSON ST,60618.0,1159610.43260344,1928155.25998314,47.0,19.0,5.0,38.0,41.958686902018215,-87.68875801708535,"(41.95868690201822, -87.68875801708535)",2015-10-06
372865,10/06/2015,Completed,10/06/2015,15-05280620,Pothole in Street,Final Outcome,Pothole Patched,8.0,3900 W 72ND ST,60629.0,1151612.29849792,1856572.33216617,13.0,8.0,65.0,,41.76241568827372,-87.71995064551922,"(41.76241568827372, -87.71995064551922)",2015-10-06
372866,10/06/2015,Completed,10/06/2015,15-05282980,Pothole in Street,Final Outcome,Pothole Patched,1.0,5551 S LA SALLE ST,60621.0,1176239.42937231,1868099.98392709,3.0,2.0,68.0,,41.792748189797365,-87.62911566293636,"(41.792748189797365, -87.62911566293636)",2015-10-06
372867,10/01/2015,Completed,10/06/2015,15-05190459,Pothole in Street,Final Outcome,Pothole Patched,2.0,4409 W 52ND ST,60632.0,1147813.08591373,1869772.71732214,23.0,8.0,57.0,,41.79849485470349,-87.73354481623099,"(41.798494854703485, -87.73354481623099)",2015-10-01
372868,10/01/2015,Completed,10/06/2015,15-05198444,Pothole in Street,Final Outcome,No Action - See Remarks in Description,0.0,2529 N MONITOR AVE,60639.0,1136962.74878714,1916214.33536936,30.0,25.0,19.0,,41.926600349024426,-87.77201613462842,"(41.92660034902443, -87.7720161346284)",2015-10-01
372942,10/07/2015,Completed,10/07/2015,15-05314001,Pothole in Street,Final Outcome,Pothole Patched,8.0,100 E 116TH ST,60628.0,1178924.50620396,1827720.93110415,9.0,5.0,53.0,40.0,41.68266725637759,-87.62061914012726,"(41.68266725637759, -87.62061914012726)",2015-10-07
372943,10/07/2015,Completed,10/07/2015,15-05315643,Pothole in Street,Final Outcome,Pothole Patched,18.0,3832 W 32ND ST,60623.0,1151215.8591284999,1883104.99290994,22.0,10.0,30.0,,41.8352332037917,-87.72070995591206,"(41.8352332037917, -87.72070995591206)",2015-10-07
372944,10/07/2015,Completed,10/07/2015,15-05315684,Pothole in Street,Final Outcome,Pothole Patched,37.0,3833 W 32ND ST,60623.0,1151210.8591284999,1883104.89290994,22.0,10.0,30.0,,41.83501371516196,-87.72070385803823,"(41.83501371516196, -87.72070385803823)",2015-10-07
372945,10/07/2015,Completed,10/07/2015,15-05315984,Pothole in Street,Final Outcome,Pothole Patched,14.0,700 N ROCKWELL ST,60612.0,1158939.66467427,1904571.28881924,26.0,12.0,24.0,,41.89391757152263,-87.69186434431455,"(41.89391757152263, -87.69186434431457)",2015-10-07
372946,10/07/2015,Completed,10/07/2015,15-05316604,Pothole in Street,Final Outcome,Pothole Patched,3.0,2630 N PULASKI RD,60639.0,1149273.15123219,1917188.57846737,31.0,25.0,22.0,,41.92905291801815,-87.72704767262806,"(41.92905291801815, -87.72704767262807)",2015-10-07
372947,10/07/2015,Completed,10/07/2015,15-05316641,Pothole in Street,Final Outcome,Pothole Patched,1.0,4015 W SCHUBERT AVE,60639.0,1149160.29701882,1917653.72281349,31.0,25.0,22.0,,41.92984549009877,-87.72753321875679,"(41.929845490098764, -87.72753321875679)",2015-10-07
372948,10/07/2015,Completed - Dup,10/07/2015,15-05302920,Pothole in Street,,,0.0,6200 N SAYRE AVE,60631.0,1128600.45991473,1940961.41780399,41.0,16.0,10.0,,41.994396394735155,-87.80239443586893,"(41.99439639473516, -87.80239443586892)",2015-10-07
372949,10/07/2015,Completed,10/07/2015,15-05304680,Pothole in Street,Final Outcome,Pothole Patched,15.0,200 N LA SALLE ST,60601.0,1175100.74228966,1901732.04193015,42.0,1.0,32.0,,41.88576112449132,-87.63259515310934,"(41.88576112449132, -87.63259515310935)",2015-10-07
372950,10/07/2015,Completed,10/07/2015,15-05304691,Pothole in Street,Final Outcome,Pothole Patched,42.0,300 N LA SALLE DR,60654.0,1175081.45068246,1902367.16757018,42.0,18.0,8.0,,41.88752863965694,-87.63264683652444,"(41.887528639656935, -87.63264683652446)",2015-10-07
372951,10/07/2015,Completed,10/07/2015,15-05304781,Pothole in Street,Final Outcome,Pothole Patched,2.0,2300 S MICHIGAN AVE,60616.0,1177570.67559446,1889134.61547318,3.0,1.0,33.0,,41.85102108126051,-87.62390504819716,"(41.851021081260505, -87.62390504819716)",2015-10-07
372952,10/07/2015,Completed,10/07/2015,15-05304874,Pothole in Street,Final Outcome,Pothole Patched,2.0,140 W RANDOLPH ST,60601.0,1175182.77551805,1901272.15573342,42.0,1.0,32.0,,41.88458269043013,-87.63213569656811,"(41.884582690430136, -87.63213569656811)",2015-10-07
372953,10/07/2015,Completed,10/07/2015,15-05304888,Pothole in Street,Final Outcome,Pothole Patched,18.0,1717 W PERSHING RD,60609.0,1165475.54987976,1878859.84229461,12.0,9.0,61.0,,41.823081921100716,-87.66850797979255,"(41.823081921100716, -87.66850797979257)",2015-10-07
372954,10/07/2015,Completed,10/07/2015,15-05305019,Pothole in Street,Final Outcome,No Potholes Found,0.0,2600 N ASHLAND AVE,60614.0,1165224.16457881,1917337.77122177,32.0,19.0,7.0,,41.928867018523285,-87.66842210170746,"(41.92886701852328, -87.66842210170745)",2015-10-07
372955,10/07/2015,Completed,10/07/2015,15-05313988,Pothole in Street,Final Outcome,Pothole Patched,4.0,27 W 124TH ST,60628.0,1178221.64998672,1822742.27830588,9.0,5.0,53.0,,41.66880106810763,-87.62343689159381,"(41.66880106810763, -87.62343689159381)",2015-10-07
372956,10/05/2015,Completed,10/07/2015,15-05260544,Pothole in Street,Final Outcome,Pothole Patched,38.0,4240 W 54TH ST,60632.0,1148909.2454671,1868461.93909901,23.0,8.0,62.0,,41.79509430083355,-87.72974329734569,"(41.795094300833554, -87.72974329734568)",2015-10-05
372957,10/05/2015,Completed,10/07/2015,15-05264476,Pothole in Street,Final Outcome,Pothole Patched,5.0,5400 S KILDARE AVE,60632.0,1148614.71021475,1868455.92541359,23.0,8.0,62.0,,41.7948806471093,-87.73071143826677,"(41.794880647109295, -87.73071143826677)",2015-10-05
372958,10/01/2015,Completed - Dup,10/07/2015,15-05187935,Pothole in Street,,,,1702 N LAWNDALE AVE,60647.0,1151450.63966907,1911058.75571179,26.0,25.0,23.0,,41.911936546815106,-87.7192011723703,"(41.91193654681511, -87.7192011723703)",2015-10-01
372959,10/01/2015,Completed - Dup,10/07/2015,15-05190529,Pothole in Street,,,,6301 S KOSTNER AVE,60629.0,1148122.67168985,1862453.24902142,23.0,8.0,65.0,3.0,41.778522582113,-87.73237905958005,"(41.778522582113, -87.73237905958007)",2015-10-01
373114,10/08/2015,Completed - Dup,10/08/2015,15-05329340,Pothole in Street,,,,5960 N MULLIGAN AVE,60646.0,1132938.2899177,1939219.40131325,45.0,16.0,10.0,,41.990035743838064,-87.78653603387325,"(41.99003574383806, -87.78653603387325)",2015-10-08
373115,10/08/2015,Completed,10/08/2015,15-05329247,Pothole in Street,Final Outcome,Pothole Patched,26.0,6300 W HOLBROOK ST,60646.0,1133299.75998213,1939872.31000845,39.0,16.0,10.0,,41.99126714899314,-87.78524578429048,"(41.99126714899314, -87.78524578429048)",2015-10-08
373116,10/08/2015,Completed,10/08/2015,15-05331501,Pothole in Street,Final Outcome,Pothole Patched,1.0,5327 W CATALPA AVE,60630.0,1139535.09971077,1936114.87039294,45.0,16.0,11.0,,41.98104334558787,-87.76258044817257,"(41.98104334558787, -87.76258044817256)",2015-10-08
373117,10/07/2015,Completed,10/08/2015,15-05305076,Pothole in Street,Final Outcome,Pothole Patched,15.0,1800 S BLUE ISLAND AVE,60608.0,1167320.43518532,1891448.2374848,25.0,12.0,31.0,,41.857665096353905,-87.6615076578158,"(41.857665096353905, -87.66150765781579)",2015-10-07
373118,10/07/2015,Completed,10/08/2015,15-05316709,Pothole in Street,Final Outcome,CDOT Alley Pot Hole Transfer Outcome,0.0,7159 N OCTAVIA AVE,60631.0,1126718.05266933,1947075.98057327,41.0,16.0,9.0,,42.0115973237435,-87.80895972777945,"(42.0115973237435, -87.80895972777944)",2015-10-07
373119,10/06/2015,Completed,10/08/2015,15-05280349,Pothole in Street,Final Outcome,Pothole Patched,26.0,5960 N MULLIGAN AVE,60646.0,1132938.2899177,1939219.40131325,45.0,16.0,10.0,,41.990035743838064,-87.78653603387325,"(41.99003574383806, -87.78653603387325)",2015-10-06
373120,10/06/2015,Completed,10/08/2015,15-05287366,Pothole in Street,Final Outcome,Pothole Patched,8.0,5915 W PETERSON AVE,60646.0,1135662.64987953,1939510.84338202,39.0,16.0,11.0,,41.99008836553732,-87.7767290319033,"(41.99008836553731, -87.77672903190332)",2015-10-06
373121,10/06/2015,Completed,10/08/2015,15-05287462,Pothole in Street,Final Outcome,Pothole Patched,6.0,5300 S PULASKI RD,60632.0,1150601.08809149,1869151.66999021,23.0,8.0,62.0,,41.79675457185308,-87.72340922029963,"(41.79675457185308, -87.72340922029963)",2015-10-06
373122,10/05/2015,Completed - Dup,10/08/2015,15-05274118,Pothole in Street,,,,7151 N MASON AVE,60646.0,1136212.8308022,1947204.79002384,41.0,16.0,12.0,,42.01168118060554,-87.77401217413745,"(42.01168118060555, -87.77401217413745)",2015-10-05
373123,10/05/2015,Completed - Dup,10/08/2015,15-05274378,Pothole in Street,,,,7156 N MASON AVE,60646.0,1136213.0308021998,1947229.89002384,41.0,16.0,12.0,,42.01184966245596,-87.77430216599831,"(42.01184966245596, -87.7743021659983)",2015-10-05
373124,10/03/2015,Completed,10/08/2015,15-05236914,Pothole in Street,Final Outcome,Pothole Patched,1.0,1410 W 31ST ST,60608.0,1167381.75988189,1884218.35397928,11.0,9.0,60.0,,41.83795209503741,-87.66130378523184,"(41.83795209503741, -87.66130378523184)",2015-10-03
373225,10/09/2015,Completed,10/09/2015,15-05339886,Pothole in Street,Final Outcome,Pothole Patched,7.0,2026 N CLARK ST,60614.0,1173893.17891887,1913880.10940782,43.0,18.0,7.0,23.0,41.91922593711278,-87.63677565478966,"(41.91922593711278, -87.63677565478966)",2015-10-09
373226,10/09/2015,Completed,10/09/2015,15-05339921,Pothole in Street,Final Outcome,Pothole Patched,9.0,2500 N STOCKTON DR,60614.0,1173229.05478018,1917384.69610488,43.0,19.0,7.0,,41.92892790134336,-87.63896318220603,"(41.928927901343364, -87.63896318220601)",2015-10-09
373227,10/09/2015,Completed,10/09/2015,15-05339929,Pothole in Street,Final Outcome,Pothole Patched,17.0,2600 N STOCKTON DR,60614.0,1173239.65478018,1917821.29610488,43.0,19.0,7.0,,41.930220146407756,-87.63892545856794,"(41.93022014640775, -87.63892545856794)",2015-10-09
373228,10/09/2015,Completed,10/09/2015,15-05340094,Pothole in Street,Final Outcome,Street Resurfaced,0.0,2415 W WARNER AVE,60618.0,1159529.22662471,1927489.94998883,47.0,19.0,5.0,38.0,41.95664285143727,-87.68920011989478,"(41.95664285143727, -87.68920011989476)",2015-10-09
373229,10/09/2015,Completed,10/09/2015,15-05340155,Pothole in Street,Final Outcome,Pothole Patched,2.0,5303 N WESTERN AVE,60625.0,1159388.54993214,1935145.07762998,40.0,20.0,4.0,,41.977855977467065,-87.68907975549781,"(41.97785597746706, -87.68907975549781)",2015-10-09
373230,10/09/2015,Completed,10/09/2015,15-05340176,Pothole in Street,Final Outcome,Pothole Patched,57.0,28 S MAYFIELD AVE,60644.0,1137281.92979521,1899301.78510906,29.0,15.0,25.0,,41.879263769736596,-87.77150897625265,"(41.87926376973659, -87.77150897625265)",2015-10-09
373231,10/09/2015,Completed,10/09/2015,15-05340752,Pothole in Street,Final Outcome,Pothole Patched,15.0,9301 S PARNELL AVE,60620.0,1174265.7534790002,1843214.70768994,21.0,22.0,73.0,,41.72510762335083,-87.63710555774199,"(41.72510762335083, -87.63710555774198)",2015-10-09
