SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,15-05380395,10/15/2015,Front,,Open,,Vacant,False,False,7001,S,BISHOP,ST,60636.0,1167876.24188039,1858314.1229972001,17.0,7.0,67.0,41.76675307939699,-87.66022605357959,"(41.76675307939699, -87.6602260535796)",2015-10-15
Vacant/Abandoned Building,15-05380418,10/15/2015,Front,,Open,,Vacant,False,False,6932,S,LOOMIS,BLVD,60636.0,1168193.7538700001,1858783.22511254,6.0,7.0,67.0,41.76803353197557,-87.6590487677787,"(41.76803353197557, -87.6590487677787)",2015-10-15
Vacant/Abandoned Building,15-05380428,10/15/2015,Front,,Open,,Vacant,False,False,6959,S,LOOMIS,BLVD,60636.0,1168199.08208019,1858602.26848475,6.0,7.0,67.0,41.76753684897598,-87.65903443738651,"(41.76753684897598, -87.65903443738651)",2015-10-15
Vacant/Abandoned Building,15-05380434,10/15/2015,Front,,Open,,Vacant,False,False,7002,S,LOOMIS,BLVD,60636.0,1168207.28208019,1858320.76848475,6.0,7.0,67.0,41.76676420010252,-87.65901247009985,"(41.76676420010252, -87.65901247009984)",2015-10-15
Vacant/Abandoned Building,15-05380439,10/15/2015,Front,,Open,,Vacant,False,False,7046,S,LOOMIS,BLVD,60636.0,1168215.18208019,1858026.06848475,6.0,7.0,67.0,41.76595533506219,-87.65899198213755,"(41.76595533506219, -87.65899198213755)",2015-10-15
Vacant/Abandoned Building,15-05380478,10/15/2015,Front,,Open,,Vacant,False,False,1501,W,71ST,ST,60636.0,1167554.04988289,1857651.7138733002,17.0,7.0,67.0,41.76494225453301,-87.66142598080171,"(41.76494225453301, -87.66142598080172)",2015-10-15
Vacant/Abandoned Building,15-05380499,10/15/2015,Front,,Open,,Vacant,False,False,1520,W,71ST,PL,60636.0,1167265.34099683,1857312.82068666,17.0,7.0,67.0,41.76401847041014,-87.66249387067268,"(41.76401847041014, -87.66249387067268)",2015-10-15
Vacant/Abandoned Building,15-05380516,10/15/2015,Front,,Open,,Vacant,False,False,1505,W,71ST,PL,60636.0,1167330.64099683,1857314.62068666,17.0,7.0,67.0,41.764022012104725,-87.66225447903936,"(41.764022012104725, -87.66225447903936)",2015-10-15
Vacant/Abandoned Building,15-05380523,10/15/2015,Front,,Open,,Vacant,False,False,1501,W,72ND,ST,60636.0,1167356.94326823,1856983.81628111,17.0,7.0,67.0,41.76311367766992,-87.66216753538224,"(41.76311367766992, -87.66216753538224)",2015-10-15
Vacant/Abandoned Building,15-05380537,10/15/2015,Front,,Open,,Vacant,False,False,1506,W,72ND,ST,60636.0,1167335.14326823,1856983.21628111,17.0,7.0,67.0,41.763112497926066,-87.66224745364357,"(41.763112497926066, -87.66224745364356)",2015-10-15
Vacant/Abandoned Building,15-05380544,10/15/2015,Front,,Open,,Vacant,False,False,1401,W,72ND,PL,60636.0,1168241.56579556,1856677.37862725,17.0,7.0,67.0,41.76225378584653,-87.65893403441584,"(41.76225378584653, -87.65893403441584)",2015-10-15
Vacant/Abandoned Building,15-05380552,10/15/2015,Front,,Open,,Vacant,False,False,1408,W,72ND,PL,60636.0,1168169.86579556,1856675.27862725,17.0,7.0,67.0,41.762249565421136,-87.65919688505954,"(41.762249565421136, -87.65919688505954)",2015-10-15
Vacant/Abandoned Building,15-05380556,10/15/2015,Front,,Open,,Vacant,False,False,1414,W,72ND,PL,60636.0,1168108.36579556,1856673.47862725,17.0,7.0,67.0,41.762245948356146,-87.65942234266747,"(41.76224594835615, -87.65942234266747)",2015-10-15
Vacant/Abandoned Building,15-05380790,10/15/2015,Front,,Open,,Vacant,False,False,1433,W,72ND,PL,60636.0,1167913.57040942,1856667.86088573,17.0,7.0,67.0,41.76223471809978,-87.6601364556175,"(41.76223471809978, -87.6601364556175)",2015-10-15
Vacant/Abandoned Building,15-05380808,10/15/2015,Front,,Open,,Vacant,False,False,1478,W,72ND,PL,60636.0,1167538.38790212,1856657.52159167,17.0,7.0,67.0,41.76221439474536,-87.66151184703466,"(41.76221439474536, -87.66151184703465)",2015-10-15
Vacant/Abandoned Building,15-05380840,10/15/2015,Front,,Open,,Vacant,False,False,1508,W,73RD,ST,60636.0,1167344.29300091,1856320.56076764,17.0,7.0,67.0,41.761293886702354,-87.66223286642538,"(41.76129388670235, -87.66223286642537)",2015-10-15
Vacant/Abandoned Building,15-05380854,10/15/2015,Front,,Open,,Vacant,False,False,1423,W,73RD,PL,60636.0,1168033.89047274,1856008.04187632,17.0,7.0,67.0,41.76042150237608,-87.65971440354956,"(41.76042150237608, -87.65971440354957)",2015-10-15
Vacant/Abandoned Building,15-05381236,10/15/2015,Front,,Open,,Vacant,False,False,1502,W,73RD,PL,60636.0,1167379.98832079,1855989.34537902,17.0,7.0,67.0,41.76038422294051,-87.66211151217213,"(41.76038422294051, -87.66211151217213)",2015-10-15
Vacant/Abandoned Building,15-05381248,10/15/2015,Front,,Open,,Vacant,False,False,1505,W,73RD,PL,60636.0,1167366.78832079,1855988.94537902,17.0,7.0,67.0,41.760383407912826,-87.66215990204469,"(41.76038340791283, -87.6621599020447)",2015-10-15
Vacant/Abandoned Building,15-05381266,10/15/2015,Front,,Open,,Vacant,False,False,1520,W,73RD,PL,60636.0,1167301.28832079,1855987.04537902,17.0,7.0,67.0,41.760379596180776,-87.66240001601841,"(41.76037959618077, -87.6624000160184)",2015-10-15
Vacant/Abandoned Building,15-05400729,10/16/2015,Front,,Open,,Vacant,False,False,7042,S,JUSTINE,ST,60636.0,1167222.14407634,1858025.27316862,17.0,7.0,67.0,41.765974458854224,-87.66263183627709,"(41.76597445885423, -87.6626318362771)",2015-10-16
Vacant/Abandoned Building,15-05327539,10/08/2015,Front,,Open,,Vacant,False,False,5214,S,MORGAN,ST,60609.0,1170530.4794132,1870244.7250277,20.0,9.0,61.0,41.79943463619571,-87.65014978951021,"(41.79943463619571, -87.65014978951022)",2015-10-08
Vacant/Abandoned Building,15-05220789,10/02/2015,Rear,,Open,,Vacant,False,False,611,E,41ST,ST,60653.0,1180986.8201313,1877939.02760146,4.0,2.0,38.0,41.820313978298394,-87.61156704381054,"(41.820313978298394, -87.61156704381054)",2015-10-02
Vacant/Abandoned Building,15-05289676,10/06/2015,,,,,,,,4504,S,WOODLAWN,AVE,60653.0,1185005.11003327,1875384.16998443,4.0,2.0,39.0,41.8132097019112,-87.59690667142017,"(41.8132097019112, -87.59690667142017)",2015-10-06
Vacant/Abandoned Building,15-05647797,10/23/2015,Front,,Open,,Vacant,False,False,135,E,103RD,PL,60628.0,1179103.73328105,1836380.93892362,9.0,5.0,49.0,41.70631728740579,-87.61973970674656,"(41.70631728740579, -87.61973970674656)",2015-10-23
Vacant/Abandoned Building,15-05656954,10/26/2015,Front,,Open,,Vacant,False,False,8242,S,MARQUETTE,AVE,60617.0,1195601.55221047,1850840.55699521,7.0,4.0,46.0,41.745604731124615,-87.5588500799955,"(41.745604731124615, -87.5588500799955)",2015-10-26
Vacant/Abandoned Building,15-05518779,10/21/2015,Front,,Open,FRONT AND REAR,Vacant,False,True,4946,W,JACKSON,BLVD,60644.0,1143589.07527705,1898218.98867928,28.0,15.0,25.0,41.87674511104108,-87.74825317862253,"(41.87674511104108, -87.74825317862253)",2015-10-21
Vacant/Abandoned Building,15-05573161,10/22/2015,Front,,Open,FRONT,Vacant,False,False,1538,N,MONITOR,AVE,60651.0,1137065.90808215,1909631.24528263,29.0,25.0,25.0,41.90818132868961,-87.77193041958519,"(41.90818132868961, -87.77193041958519)",2015-10-22
Vacant/Abandoned Building,15-05364215,10/13/2015,Front,,Open,EVERY ENTRANCE,Vacant,False,True,4806,S,WOLCOTT,AVE,60609.0,1164496.2098146998,1872809.91833225,15.0,9.0,61.0,41.80660330922693,-87.67220666658754,"(41.80660330922693, -87.67220666658754)",2015-10-13
Vacant/Abandoned Building,15-05364247,10/13/2015,Front,,Open,,Vacant,False,False,6442,S,CALIFORNIA,AVE,60629.0,1158820.27007341,1861793.66989292,17.0,8.0,66.0,41.77649114407925,-87.69332500859602,"(41.77649114407925, -87.69332500859602)",2015-10-13
Vacant/Abandoned Building,15-05364615,10/13/2015,Front,,Open,,Vacant,False,True,6641,S,CALIFORNIA,AVE,60629.0,1158855.19070502,1860480.28768834,17.0,8.0,66.0,41.77288631995674,-87.69323282743889,"(41.77288631995674, -87.69323282743889)",2015-10-13
Vacant/Abandoned Building,15-05264483,10/05/2015,Front,,Boarded,FRONT AND REAR,Vacant,False,True,4724,S,BISHOP,ST,60609.0,1167463.04390947,1873418.87236864,20.0,9.0,61.0,41.80821120570614,-87.66130784162462,"(41.80821120570613, -87.66130784162462)",2015-10-05
Vacant/Abandoned Building,15-05264793,10/05/2015,Front,,Open,GARAGE,Vacant,False,True,2315,W,47TH,PL,60609.0,1161715.8700044,1873120.1799753997,15.0,9.0,61.0,41.80751294224774,-87.68239544134916,"(41.80751294224774, -87.68239544134917)",2015-10-05
Vacant/Abandoned Building,15-05280429,10/06/2015,Front,,Open,,Vacant,False,False,5746,S,THROOP,ST,60636.0,1168639.52372938,1866662.63326844,16.0,7.0,67.0,41.789645995509524,-87.65718772173264,"(41.789645995509524, -87.65718772173264)",2015-10-06
Vacant/Abandoned Building,15-05311621,10/07/2015,,,,,,,,1345,N,MASON,AVE,60651.0,1136446.87887112,1908341.77297179,29.0,25.0,25.0,41.90465395422641,-87.77423532949871,"(41.90465395422641, -87.7742353294987)",2015-10-07
Vacant/Abandoned Building,15-05313991,10/07/2015,,,,,,,,9052,S,DANTE,AVE,60619.0,1187366.66017753,1845152.58997272,8.0,4.0,48.0,41.730195798514146,-87.58920398174364,"(41.730195798514146, -87.58920398174364)",2015-10-07
Vacant/Abandoned Building,15-05326599,10/08/2015,Front,,Open,ALL ENTRIES OPEN,Vacant,False,True,4805,S,LOOMIS,BLVD,60609.0,1167808.4900298,1872890.87687759,20.0,9.0,61.0,41.806754908243384,-87.66005600019409,"(41.80675490824338, -87.66005600019409)",2015-10-08
Vacant/Abandoned Building,15-05326607,10/08/2015,Rear,,Open,REAR ENTRY WAY OPEN,Vacant,False,True,4810,S,LOOMIS,BLVD,60609.0,1167809.3900298001,1872857.37687759,20.0,9.0,61.0,41.806662961172414,-87.66005366180137,"(41.806662961172414, -87.66005366180137)",2015-10-08
Vacant/Abandoned Building,15-05326657,10/08/2015,Rear,,Open,RE,Vacant,False,True,4722,S,LAFLIN,ST,60609.0,1167131.58106678,1873423.64477382,20.0,9.0,61.0,41.808231407596146,-87.66252343036507,"(41.808231407596146, -87.66252343036506)",2015-10-08
Vacant/Abandoned Building,15-05191087,10/01/2015,Front,,Open,WINDOWS ALL OVER,Vacant,False,False,7024,S,CAMPBELL,AVE,60629.0,1160921.83566721,1857999.73348026,17.0,8.0,66.0,41.766036864926015,-87.68572546325176,"(41.766036864926015, -87.68572546325177)",2015-10-01
Vacant/Abandoned Building,15-05191322,10/01/2015,Front,,Open,FRONT DOOR,Vacant,False,True,6540,S,ROCKWELL,ST,60629.0,1160165.4402918,1861183.35341935,17.0,8.0,66.0,41.77478877155467,-87.68841043364327,"(41.77478877155467, -87.68841043364327)",2015-10-01
Vacant/Abandoned Building,15-05224737,10/02/2015,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,False,False,1252,W,49TH,PL,60609.0,1168811.25803321,1871951.78981549,20.0,9.0,61.0,41.80415633526189,-87.65640530424402,"(41.80415633526189, -87.65640530424402)",2015-10-02
Vacant/Abandoned Building,15-05662863,10/26/2015,Front,,Open,FRONT DOOR -- UNSECURE,Vacant,False,True,11322,S,STATE,ST,60628.0,1178273.8752940001,1829812.77869876,34.0,5.0,49.0,41.688312153274886,-87.6229769598112,"(41.68831215327489, -87.62297695981118)",2015-10-26
Vacant/Abandoned Building,15-05420303,10/16/2015,Front,,Open,,Vacant,False,False,13456,S,BRANDON,AVE,60633.0,1199444.1805795,1816333.74451991,10.0,4.0,55.0,41.65081905936982,-87.54592623648874,"(41.65081905936982, -87.54592623648873)",2015-10-16
Vacant/Abandoned Building,15-05499729,10/19/2015,Rear,,Boarded,NONE,Vacant,False,False,7625,S,DAMEN,AVE,60620.0,1164348.39790514,1854088.94790132,17.0,6.0,71.0,41.755233637247294,-87.6732758488168,"(41.755233637247294, -87.67327584881679)",2015-10-19
Vacant/Abandoned Building,15-05359150,10/13/2015,,,,,,,,10326,S,AVENUE H,,60617.0,1202819.91466876,1837106.88188239,10.0,4.0,52.0,41.70773722574757,-87.53286928279901,"(41.707737225747564, -87.53286928279901)",2015-10-13
Vacant/Abandoned Building,15-05359994,10/13/2015,,,,,,,,7916,S,WOOD,ST,60620.0,1165725.25060356,1852191.85256989,17.0,6.0,71.0,41.749998640337616,-87.66828377475642,"(41.749998640337616, -87.66828377475642)",2015-10-13
Vacant/Abandoned Building,15-05367964,10/14/2015,Front,,Open,FRONT DOOR,Vacant,False,False,7245,S,HONORE,ST,60636.0,1165272.9103848,1856634.27707528,17.0,7.0,67.0,41.762198861684645,-87.66981579885467,"(41.76219886168464, -87.66981579885467)",2015-10-14
Vacant/Abandoned Building,15-05377457,10/15/2015,Front,,Boarded,,Vacant,False,False,7233,S,WOLCOTT,AVE,60636.0,1164938.8557336,1856707.45622258,17.0,7.0,67.0,41.76240673976264,-87.6710380917326,"(41.76240673976264, -87.6710380917326)",2015-10-15
Vacant/Abandoned Building,15-05314157,10/07/2015,,,,,,,,10306,S,AVENUE N,,60617.0,1201167.59997367,1837223.666084,10.0,4.0,52.0,41.70809967995458,-87.5389160127802,"(41.70809967995458, -87.5389160127802)",2015-10-07
Vacant/Abandoned Building,15-05289716,10/06/2015,,,,,,,,7215,S,HONORE,ST,60636.0,1165267.4103848,1856834.97707528,17.0,7.0,67.0,41.76274972656457,-87.66983028324444,"(41.76274972656457, -87.66983028324444)",2015-10-06
Vacant/Abandoned Building,15-05712869,10/28/2015,Front,,Open,,Vacant,True,False,12629,S,LOWE,AVE,60628.0,1174280.54089477,1821133.77351268,9.0,5.0,53.0,41.664585001284706,-87.63785268616417,"(41.6645850012847, -87.63785268616417)",2015-10-28
Vacant/Abandoned Building,15-05720365,10/28/2015,Front,,Open,,Vacant,False,False,1108,N,MONTICELLO,AVE,60651.0,1151840.03388383,1907140.0223273998,27.0,11.0,23.0,41.90106700749719,-87.71772297943346,"(41.90106700749719, -87.71772297943347)",2015-10-28
Vacant/Abandoned Building,15-05679447,10/27/2015,Front,,Open,,Vacant,False,False,5255,S,NEWCASTLE,AVE,60638.0,1131608.13949344,1868968.12019081,23.0,8.0,56.0,41.79669161911347,-87.79291994875942,"(41.796691619113474, -87.79291994875942)",2015-10-27
Vacant/Abandoned Building,15-05570705,10/22/2015,Front,,Open,DOORS/WINDOWS./GARAGE,Vacant,False,True,732,N,LAWNDALE,AVE,60624.0,1151587.53089648,1904633.67541482,27.0,11.0,23.0,41.89419431133847,-87.71871640087627,"(41.89419431133847, -87.71871640087627)",2015-10-22
Vacant/Abandoned Building,15-05497600,10/19/2015,Front,,Open,DOOR,Vacant,False,True,1112,N,MONTICELLO,AVE,60651.0,1151839.13388383,1907166.9223273997,27.0,11.0,23.0,41.901140841429694,-87.71772557620527,"(41.901140841429694, -87.71772557620528)",2015-10-19
Vacant/Abandoned Building,15-05381399,10/15/2015,Front,,Open,FRONT DOOR,Vacant,False,True,422,N,LAWNDALE,AVE,60624.0,1151645.74002352,1902599.42001722,27.0,11.0,23.0,41.88861096240616,-87.71855614569608,"(41.888610962406155, -87.7185561456961)",2015-10-15
Vacant/Abandoned Building,15-05359111,10/13/2015,,,,,,,,811,N,AVERS,AVE,60651.0,1150575.98372777,1905140.2594038998,27.0,11.0,23.0,41.89560425358393,-87.72241827798241,"(41.89560425358393, -87.72241827798241)",2015-10-13
Vacant/Abandoned Building,15-05359280,10/13/2015,,,,,,,,630,N,MONTICELLO,AVE,60624.0,1151939.11726807,1903957.71813123,27.0,11.0,23.0,41.89233249812543,-87.71744294538912,"(41.89233249812543, -87.71744294538911)",2015-10-13
Vacant/Abandoned Building,15-05363898,10/13/2015,Rear,,Open,REAR,Vacant,False,False,7801,S,PEORIA,ST,60620.0,1171658.48471004,1853116.01439936,17.0,6.0,71.0,41.75240675576272,-87.64651479109568,"(41.75240675576272, -87.64651479109567)",2015-10-13
Vacant/Abandoned Building,15-05333098,10/08/2015,Front,,Open,ALL,Vacant,False,False,8033,S,VINCENNES,AVE,60620.0,1174852.82892956,1851660.50099302,17.0,6.0,44.0,41.74834207551537,-87.63485222314823,"(41.74834207551537, -87.63485222314824)",2015-10-08
Vacant/Abandoned Building,15-05341924,10/09/2015,Front,,Open,BACK,Vacant,True,False,7808,S,LOOMIS,BLVD,60620.0,1168353.29018218,1852978.41070398,17.0,6.0,71.0,41.75210091758461,-87.65863087505035,"(41.75210091758461, -87.65863087505036)",2015-10-09
Vacant/Abandoned Building,15-05221168,10/02/2015,Front,,Open,FRONT DOOR IS OPEN,Vacant,False,False,2829,E,76TH,PL,60649.0,1196264.0019661998,1855012.12159929,7.0,4.0,43.0,41.75703542888467,-87.5562847458865,"(41.75703542888467, -87.5562847458865)",2015-10-02
Vacant/Abandoned Building,15-05239196,10/03/2015,Garage,,Open,,Vacant,False,True,10548,S,AVENUE M,,60617.0,1201513.46172168,1835618.54569175,10.0,4.0,52.0,41.70368633171114,-87.53770378833806,"(41.70368633171114, -87.53770378833806)",2015-10-03
Vacant/Abandoned Building,15-05268375,10/05/2015,Front,,Open,ALL DOORS/ WINDOW UNSECURED,Vacant,True,True,10061,S,AVENUE M,,60617.0,1201486.14682431,1838899.21373128,10.0,4.0,52.0,41.71268944998696,-87.53769281081482,"(41.71268944998696, -87.53769281081482)",2015-10-05
Vacant/Abandoned Building,15-05767007,10/29/2015,Front,,Open,,Vacant,False,False,6955,S,BISHOP,ST,60636.0,1167867.44188039,1858620.0229972,6.0,7.0,67.0,41.76759269780466,-87.66024953480441,"(41.76759269780466, -87.66024953480441)",2015-10-29
Vacant/Abandoned Building,15-05767010,10/29/2015,Front,,Open,,Vacant,False,False,6934,S,LOOMIS,BLVD,60636.0,1168194.15387,1858769.82511254,6.0,7.0,67.0,41.76799675204001,-87.6590476866497,"(41.767996752040006, -87.65904768664971)",2015-10-29
Vacant/Abandoned Building,15-05767015,10/29/2015,Front,,Open,,Vacant,False,False,1401,W,73RD,ST,60636.0,1168250.97312272,1856346.30829985,17.0,7.0,67.0,41.76134508276032,-87.65890906873295,"(41.761345082760315, -87.65890906873295)",2015-10-29
Vacant/Abandoned Building,15-05681497,10/27/2015,Front,,Open,,Vacant,False,False,1508,W,72ND,ST,60636.0,1167326.44326823,1856982.91628111,17.0,7.0,67.0,41.763111860936796,-87.66227934935928,"(41.763111860936796, -87.66227934935928)",2015-10-27
Vacant/Abandoned Building,15-05539529,10/21/2015,Front,,Open,,Vacant,False,False,6321,S,RHODES,AVE,60637.0,1180988.48657293,1863218.04880449,20.0,3.0,42.0,41.77991830624783,-87.61201410431734,"(41.77991830624783, -87.61201410431734)",2015-10-21
Vacant/Abandoned Building,15-05509422,10/20/2015,,,,,,,,7336,S,PEORIA,ST,60621.0,1171575.9802302,1856196.97388582,17.0,7.0,68.0,41.760863108654206,-87.64672702531647,"(41.7608631086542, -87.64672702531647)",2015-10-20
Vacant/Abandoned Building,15-05359238,10/13/2015,,,,,,,,7323,S,PEORIA,ST,60621.0,1171573.5802302,1856284.07388582,17.0,7.0,68.0,41.76110217455083,-87.64673327348622,"(41.76110217455083, -87.64673327348622)",2015-10-13
Vacant/Abandoned Building,15-05199421,10/01/2015,Front,,Open,REAR,Vacant,False,True,8031,S,SOUTH SHORE,DR,60617.0,1198547.53922636,1852319.744428,7.0,4.0,46.0,41.74959045783244,-87.54800621544756,"(41.74959045783244, -87.54800621544756)",2015-10-01
Vacant/Abandoned Building,15-05772570,10/29/2015,Front,,Open,,Vacant,False,False,7928,S,MANISTEE,AVE,60617.0,1195886.92007641,1852930.05746805,7.0,4.0,46.0,41.75133142838306,-87.55773544757758,"(41.75133142838306, -87.5577354475776)",2015-10-29
Vacant/Abandoned Building,15-05681429,10/27/2015,Front,,Open,,Vacant,False,False,7338,S,PAULINA,ST,60636.0,1166283.10120637,1856039.87101043,17.0,7.0,67.0,41.76054628823184,-87.66613020564961,"(41.76054628823184, -87.66613020564961)",2015-10-27
Vacant/Abandoned Building,15-05406682,10/16/2015,Front,,Boarded,,Vacant,False,False,7040,S,HARPER,AVE,60637.0,1187599.77388799,1858627.54799528,5.0,3.0,43.0,41.76716684677897,-87.58792238586454,"(41.76716684677897, -87.58792238586454)",2015-10-16
Vacant/Abandoned Building,15-05351464,10/12/2015,Front,,Open,FRONT AND REAR,Vacant,False,True,940,N,HUDSON,AVE,60610.0,1172999.44648262,1906788.79990128,27.0,18.0,8.0,41.89966027752278,-87.6400134830297,"(41.89966027752277, -87.6400134830297)",2015-10-12
Vacant/Abandoned Building,15-05355586,10/12/2015,Front,,Boarded,,Vacant,True,True,6831,S,PAULINA,ST,60636.0,1166188.77989657,1859401.34263285,17.0,7.0,67.0,41.769772625985695,-87.66638037035642,"(41.769772625985695, -87.66638037035642)",2015-10-12
Vacant/Abandoned Building,15-05306422,10/07/2015,Front,,Boarded,REAR BASEMENT DOOR,Vacant,False,True,7636,S,KINGSTON,AVE,60649.0,1194518.57640033,1854823.03256922,7.0,4.0,43.0,41.75655963808273,-87.56268752040278,"(41.75655963808273, -87.56268752040276)",2015-10-07
Vacant/Abandoned Building,15-05221570,10/02/2015,Front,,Open,,Vacant,False,True,6609,S,ELLIS,AVE,60637.0,1184025.62921621,1861395.32890524,5.0,3.0,42.0,41.774846147878726,-87.60093654909313,"(41.77484614787873, -87.60093654909312)",2015-10-02
Vacant/Abandoned Building,15-05228636,10/02/2015,Front,,Open,REAR DOOR/WINDOWS,Vacant,False,True,6824,S,HARPER,AVE,60637.0,1187563.5225761002,1859943.11282992,5.0,3.0,43.0,41.770777732457056,-87.58801347388683,"(41.770777732457056, -87.58801347388683)",2015-10-02
Vacant/Abandoned Building,15-05332421,10/08/2015,Front,,Boarded,,Vacant,False,False,2053,W,70TH,PL,60636.0,1163887.53883262,1857900.65966866,17.0,7.0,67.0,41.76570320444786,-87.67485785486801,"(41.76570320444786, -87.67485785486802)",2015-10-08
Vacant/Abandoned Building,15-05494496,10/19/2015,Front,,Open,,Vacant,True,True,407,W,56TH,PL,60621.0,1174495.47762089,1867456.9099321999,20.0,7.0,68.0,41.79169718949884,-87.63569215899449,"(41.79169718949884, -87.63569215899449)",2015-10-19
Vacant/Abandoned Building,15-05362079,10/13/2015,Front,,Open,FRONT DOOR,Vacant,False,True,5237,S,MORGAN,ST,60609.0,1170534.7794132,1870089.2250277,20.0,9.0,61.0,41.799007833444705,-87.65013855274147,"(41.7990078334447, -87.65013855274147)",2015-10-13
Vacant/Abandoned Building,15-05372478,10/14/2015,,,,,,,,4841,S,ELIZABETH,ST,60609.0,1168808.69451873,1872674.89122718,20.0,9.0,61.0,41.80614066036726,-87.6563938185862,"(41.806140660367255, -87.65639381858621)",2015-10-14
Vacant/Abandoned Building,15-05377490,10/15/2015,,,,,,,,5350,S,ABERDEEN,ST,60609.0,1169882.60678196,1869659.73776712,20.0,9.0,61.0,41.797843471818936,-87.65254269055326,"(41.79784347181894, -87.65254269055326)",2015-10-15
Vacant/Abandoned Building,15-05357139,10/13/2015,Rear,,Open,,Vacant,False,False,5035,S,ELIZABETH,ST,60609.0,1168843.50991796,1871388.78310534,20.0,9.0,61.0,41.80261068547024,-87.65630328429489,"(41.802610685470235, -87.65630328429489)",2015-10-13
Vacant/Abandoned Building,15-05314040,10/07/2015,,,,,,,,41,N,MAYFIELD,AVE,60644.0,1137162.05010053,1899710.70811098,29.0,15.0,25.0,41.88095638968471,-87.77181574211303,"(41.88095638968471, -87.77181574211303)",2015-10-07
Vacant/Abandoned Building,15-05195956,10/01/2015,Front,,Open,ALL DOOR AND WINDOWS ARE OPEN,Vacant,False,False,2943,W,POPE JOHN PAUL II,DR,60632.0,1157346.68796918,1875992.80380655,15.0,9.0,58.0,41.81548548545911,-87.69834261959835,"(41.8154854854591, -87.69834261959835)",2015-10-01
Vacant/Abandoned Building,15-05214513,10/02/2015,Front,,Open,FRONT,Vacant,False,False,2247,W,47TH,ST,60609.0,1162133.82580699,1873463.30918534,15.0,9.0,61.0,41.8084458337735,-87.68085293700787,"(41.8084458337735, -87.68085293700786)",2015-10-02
Vacant/Abandoned Building,15-05295116,10/06/2015,Front,,Open,REAR,Vacant,True,True,7347,S,PAXTON,AVE,60649.0,1192156.5209961,1856677.18733152,7.0,3.0,43.0,41.76170532490143,-87.57128364670803,"(41.76170532490143, -87.57128364670803)",2015-10-06
Vacant/Abandoned Building,15-05354882,10/12/2015,Rear,,Open,REAR AND GROWN MEN  ARE HERE,Vacant,False,True,2817,W,85TH,PL,60652.0,1159028.3000752,1847966.8086799,18.0,8.0,70.0,41.73854387406228,-87.69293970191868,"(41.73854387406228, -87.69293970191868)",2015-10-12
Vacant/Abandoned Building,15-05359207,10/13/2015,,,,,,,,3531,W,81ST,PL,60652.0,1154285.75568989,1850316.2767215,18.0,8.0,70.0,41.74508674090389,-87.71025321578342,"(41.74508674090389, -87.71025321578342)",2015-10-13
Vacant/Abandoned Building,15-05321177,10/07/2015,Front,,Open,REAR WINDOWS,Vacant,True,True,6436,S,MAPLEWOOD,AVE,60629.0,1160480.35077254,1861890.24019497,16.0,8.0,66.0,41.77672208231193,-87.68723654359913,"(41.77672208231193, -87.68723654359913)",2015-10-07
Vacant/Abandoned Building,15-05332452,10/08/2015,Front,,Boarded,,Vacant,False,True,7041,S,LAFLIN,ST,60636.0,1167552.22353265,1858041.00097617,17.0,7.0,67.0,41.766010548760185,-87.66142152896838,"(41.76601054876019, -87.66142152896838)",2015-10-08
Vacant/Abandoned Building,15-05276405,10/06/2015,Front,,Open,REAR DOOR OPEN,Vacant,False,True,7000,S,LAFLIN,ST,60636.0,1167544.22353265,1858316.00097617,17.0,7.0,67.0,41.76676535634572,-87.66144297806015,"(41.76676535634572, -87.66144297806014)",2015-10-06
Vacant/Abandoned Building,15-05654139,10/25/2015,Front,,Open,,Vacant,False,False,6937,S,EBERHART,AVE,60637.0,1180775.99070349,1859118.82071034,6.0,3.0,69.0,41.768674506657,-87.61291902736131,"(41.768674506657, -87.61291902736131)",2015-10-25
Vacant/Abandoned Building,15-05517966,10/21/2015,Rear,,Open,REAR WINDOWS,Vacant,False,True,6611,S,RHODES,AVE,60637.0,1181037.99369864,1861298.87010717,20.0,3.0,42.0,41.774650753800756,-87.61189163296417,"(41.77465075380076, -87.61189163296417)",2015-10-21
Vacant/Abandoned Building,15-05404723,10/16/2015,,,,,,,,6810,S,LANGLEY,AVE,60637.0,1182065.73819737,1860012.6535014,20.0,3.0,42.0,41.771097530124656,-87.60816388053516,"(41.77109753012466, -87.60816388053517)",2015-10-16
