,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
13484,05/01/2012,Completed,05/02/2012,12-00845910,Sanitation Code Violation,Dog feces in yard,1838 N ST LOUIS AVE,60647.0,1152968.15276932,1912065.33207197,26.0,14.0,22.0,41.91456021984828,-87.7134485418198,"(41.91456021984828, -87.71344854181979)",2012-05-01
13485,05/01/2012,Completed,05/02/2012,12-00845958,Sanitation Code Violation,Other,3340 N OTTAWA AVE,60634.0,1124502.38208473,1921254.62300354,36.0,16.0,17.0,41.940293793809,-87.81782672205244,"(41.940293793809, -87.81782672205244)",2012-05-01
13486,05/01/2012,Completed,05/02/2012,12-00846032,Sanitation Code Violation,Garbage in alley,1544 W DIVERSEY PKWY,60614.0,1165441.43980021,1918665.94491859,32.0,19.0,6.0,41.93241616481034,-87.66743520234104,"(41.93241616481034, -87.66743520234105)",2012-05-01
13487,05/01/2012,Completed,05/02/2012,12-00846588,Sanitation Code Violation,Other,7145 N IONIA AVE,60646.0,1135561.07818864,1947157.60461128,41.0,16.0,12.0,42.01118423129088,-87.77656279336644,"(42.011184231290876, -87.77656279336644)",2012-05-01
13488,05/01/2012,Completed,05/02/2012,12-00846920,Sanitation Code Violation,Other,3746 W LELAND AVE,60625.0,1150565.71547712,1930971.57807542,39.0,17.0,14.0,41.966487786629145,-87.72177928222555,"(41.96648778662915, -87.72177928222554)",2012-05-01
13489,05/01/2012,Completed,05/02/2012,12-00847158,Sanitation Code Violation,Garbage in alley,2330 N HAMILTON AVE,60647.0,1161647.53911654,1915196.91803425,32.0,14.0,22.0,41.92297694154363,-87.68147423415607,"(41.92297694154363, -87.68147423415608)",2012-05-01
13490,05/01/2012,Completed,05/02/2012,12-00847159,Sanitation Code Violation,Garbage in alley,2332 N HAMILTON AVE,60647.0,1161647.63911654,1915203.61803425,32.0,14.0,22.0,41.92299532470857,-87.68147367958272,"(41.92299532470857, -87.68147367958274)",2012-05-01
13491,05/01/2012,Completed,05/02/2012,12-00847426,Sanitation Code Violation,Dumpster not being emptied,3500 S ARCHER AVE,60609.0,1162926.66847074,1881456.54072268,11.0,9.0,59.0,41.83036362571804,-87.67772126762895,"(41.83036362571804, -87.67772126762895)",2012-05-01
13492,05/01/2012,Completed,05/02/2012,12-00847459,Sanitation Code Violation,,7767 W ARDMORE AVE,60631.0,1123512.70359214,1937846.08671117,41.0,16.0,10.0,41.98583897258835,-87.8210996648111,"(41.98583897258834, -87.82109966481109)",2012-05-01
13493,05/01/2012,Completed,05/02/2012,12-00847470,Sanitation Code Violation,Overflowing carts,2455 W PERSHING RD,60632.0,1160549.07161591,1878735.41851656,12.0,9.0,58.0,41.82294601119946,-87.68651992715523,"(41.82294601119946, -87.68651992715522)",2012-05-01
13494,05/01/2012,Completed,05/02/2012,12-00847943,Sanitation Code Violation,Overflowing carts,2142 W IOWA ST,60622.0,1161958.24610695,1905977.37106573,32.0,13.0,24.0,41.89767134639031,-87.6805903913839,"(41.89767134639031, -87.68059039138389)",2012-05-01
13495,05/01/2012,Completed,05/03/2012,12-00843193,Sanitation Code Violation,Other,9120 S PAXTON AVE,60617.0,1192427.34698609,1844928.31417844,7.0,4.0,48.0,41.729458811761596,-87.57067271271362,"(41.72945881176159, -87.57067271271363)",2012-05-01
13496,05/01/2012,Completed,05/03/2012,12-00843292,Sanitation Code Violation,Other,8224 S EMERALD AVE,60620.0,1172734.57831557,1850343.89757916,21.0,6.0,71.0,41.74477606891287,-87.64265292055131,"(41.74477606891287, -87.64265292055133)",2012-05-01
13497,05/01/2012,Completed,05/03/2012,12-00843301,Sanitation Code Violation,Other,8230 S EMERALD AVE,60620.0,1172735.87831557,1850303.09757916,21.0,6.0,71.0,41.744664079737284,-87.64264935712654,"(41.744664079737284, -87.64264935712654)",2012-05-01
13498,05/01/2012,Completed,05/03/2012,12-00843403,Sanitation Code Violation,Other,3719 W FLOURNOY ST,60624.0,1151734.87637571,1896773.83799359,24.0,11.0,27.0,41.872623188173755,-87.71838209663946,"(41.872623188173755, -87.71838209663946)",2012-05-01
13499,05/01/2012,Completed,05/03/2012,12-00843475,Sanitation Code Violation,Other,2442 N ROCKWELL ST,60647.0,1158624.88987542,1916139.2327763,1.0,14.0,22.0,41.92562523590239,-87.69255461069392,"(41.92562523590239, -87.6925546106939)",2012-05-01
13500,05/01/2012,Completed,05/03/2012,12-00843970,Sanitation Code Violation,Other,8927 S UNION AVE,60620.0,1173202.90307504,1845722.89502217,21.0,22.0,71.0,41.732085095263294,-87.64107311696866,"(41.73208509526329, -87.64107311696866)",2012-05-01
13501,05/01/2012,Completed,05/03/2012,12-00844205,Sanitation Code Violation,,5925 W WILSON AVE,60630.0,1135893.8299896002,1929972.80998715,38.0,16.0,15.0,41.96402176667874,-87.7757501007492,"(41.96402176667874, -87.7757501007492)",2012-05-01
13502,05/01/2012,Completed,05/03/2012,12-00844239,Sanitation Code Violation,Dumpster not being emptied,541 N NOBLE ST,60642.0,1166960.01103028,1903815.41718264,27.0,13.0,24.0,41.89163289830138,-87.66228163532067,"(41.89163289830138, -87.66228163532065)",2012-05-01
13503,05/01/2012,Completed,05/03/2012,12-00844386,Sanitation Code Violation,Overflowing carts,5117 S ROCKWELL ST,60632.0,1159903.1692159,1870645.29462654,14.0,9.0,63.0,41.80075902144795,-87.68911198605262,"(41.80075902144795, -87.68911198605262)",2012-05-01
13504,05/01/2012,Completed,05/03/2012,12-00845632,Sanitation Code Violation,Garbage in yard,6820 S CLAREMONT AVE,60636.0,1161909.8738831999,1859376.50241434,17.0,8.0,66.0,41.76979444356877,-87.68206572696155,"(41.76979444356877, -87.68206572696155)",2012-05-01
13505,05/01/2012,Completed,05/03/2012,12-00845998,Sanitation Code Violation,Dog feces in yard,4941 W SUNNYSIDE AVE,60630.0,1142504.78350874,1929462.38519575,45.0,16.0,15.0,41.96250049355524,-87.75145604008594,"(41.96250049355524, -87.75145604008594)",2012-05-01
13506,05/01/2012,Completed,05/03/2012,12-00847010,Sanitation Code Violation,Garbage in alley,6943 S WENTWORTH AVE,60621.0,1176160.48248448,1858939.76572809,6.0,7.0,69.0,41.76828800025016,-87.62984243094691,"(41.76828800025016, -87.62984243094691)",2012-05-01
13507,05/01/2012,Completed,05/03/2012,12-00847162,Sanitation Code Violation,Other,2200 E 100TH ST,60617.0,1192490.34300207,1839092.66909666,7.0,4.0,51.0,41.713443696811794,-87.57063133787594,"(41.713443696811794, -87.57063133787594)",2012-05-01
13508,05/01/2012,Completed,05/03/2012,12-00847207,Sanitation Code Violation,Overflowing carts,4332 N KEDVALE AVE,60641.0,1148070.58243044,1928472.07369255,45.0,17.0,16.0,41.959677465351426,-87.73101816292372,"(41.95967746535143, -87.73101816292372)",2012-05-01
13509,05/01/2012,Completed,05/03/2012,12-00847208,Sanitation Code Violation,Overflowing carts,4326 N KEDVALE AVE,60641.0,1148071.68243044,1928431.87369255,45.0,17.0,16.0,41.959567132289465,-87.73101515763555,"(41.95956713228947, -87.73101515763555)",2012-05-01
13510,05/01/2012,Completed,05/03/2012,12-00847221,Sanitation Code Violation,Overflowing carts,4327 N KEDVALE AVE,60641.0,1148071.48243044,1928438.57369255,39.0,17.0,16.0,41.95958552145474,-87.73101571979093,"(41.95958552145474, -87.73101571979093)",2012-05-01
13511,05/01/2012,Completed,05/03/2012,12-00847289,Sanitation Code Violation,Other,6342 W PATTERSON AVE,60634.0,1133450.63061877,1923605.43340481,38.0,16.0,17.0,41.94659230152555,-87.78488299109516,"(41.94659230152555, -87.78488299109515)",2012-05-01
13512,05/01/2012,Completed,05/03/2012,12-00847362,Sanitation Code Violation,,4200 W IRVING PARK RD,60641.0,1147690.29003129,1926253.4711131,38.0,17.0,16.0,41.953596773561,-87.73247349092141,"(41.95359677356101, -87.73247349092141)",2012-05-01
13513,05/01/2012,Completed,05/03/2012,12-00847388,Sanitation Code Violation,Other,2133 E 96TH ST,60617.0,1191863.61001433,1841722.46111435,7.0,4.0,51.0,41.720675325305116,-87.57284154530281,"(41.720675325305116, -87.57284154530282)",2012-05-01
13514,05/01/2012,Completed,05/03/2012,12-00847627,Sanitation Code Violation,Other,1019 N HERMITAGE AVE,60622.0,1164541.41723112,1906914.4289181998,1.0,13.0,24.0,41.90018837905718,-87.67107614476866,"(41.90018837905718, -87.67107614476865)",2012-05-01
13515,05/01/2012,Completed,05/03/2012,12-00847962,Sanitation Code Violation,Garbage in yard,1533 W ROSEMONT AVE,60660.0,1164943.88999363,1941982.39160036,40.0,24.0,77.0,41.99640802874926,-87.66859887939025,"(41.99640802874926, -87.66859887939023)",2012-05-01
13516,05/01/2012,Completed,05/04/2012,12-00842996,Sanitation Code Violation,Other,100 E 49TH ST,60615.0,1177984.83622225,1872568.38007647,3.0,2.0,38.0,41.80564512753895,-87.62274248022541,"(41.805645127538945, -87.62274248022541)",2012-05-01
13517,05/01/2012,Completed,05/04/2012,12-00843032,Sanitation Code Violation,Construction Site Cleanliness/Fence,5231 S PEORIA ST,60609.0,1171194.39988108,1870142.0736709,3.0,9.0,61.0,41.799138443989655,-87.64771803200544,"(41.79913844398966, -87.64771803200544)",2012-05-01
13518,05/01/2012,Completed,05/04/2012,12-00843311,Sanitation Code Violation,Garbage in yard,3932 N GREENVIEW AVE,60613.0,1165372.34300682,1926194.66102417,47.0,19.0,6.0,41.95307681177718,-87.66747420707665,"(41.95307681177718, -87.66747420707664)",2012-05-01
13519,05/01/2012,Completed,05/04/2012,12-00843338,Sanitation Code Violation,Garbage in yard,6427 S CAMPBELL AVE,60629.0,1160811.21357335,1861960.49007641,15.0,8.0,66.0,41.776908030038335,-87.68602166841106,"(41.776908030038335, -87.68602166841106)",2012-05-01
13520,05/01/2012,Completed,05/04/2012,12-00843723,Sanitation Code Violation,Garbage in alley,3921 N ASHLAND AVE,60613.0,1164954.93011687,1926109.75941738,47.0,19.0,6.0,41.952852726828255,-87.66901105944841,"(41.952852726828255, -87.6690110594484)",2012-05-01
13521,05/01/2012,Completed,05/04/2012,12-00844518,Sanitation Code Violation,Garbage in alley,3832 N LAKEWOOD AVE,60613.0,1166943.5549181001,1925637.72856912,44.0,19.0,6.0,41.95151492213537,-87.66171439463275,"(41.95151492213537, -87.66171439463277)",2012-05-01
13522,05/01/2012,Completed,05/04/2012,12-00844718,Sanitation Code Violation,Garbage in yard,717 W ROSCOE ST,60657.0,1170689.13979315,1922796.79078169,44.0,19.0,6.0,41.943637914878366,-87.64802929829601,"(41.943637914878366, -87.64802929829601)",2012-05-01
13523,05/01/2012,Completed,05/04/2012,12-00845628,Sanitation Code Violation,Dog feces in yard,5118 N CLAREMONT AVE,60625.0,1159756.95986758,1933972.33488,47.0,20.0,4.0,41.97453701157557,-87.68790135524236,"(41.97453701157557, -87.68790135524237)",2012-05-01
13524,05/01/2012,Completed,05/04/2012,12-00845729,Sanitation Code Violation,Garbage in yard,335 E 87TH ST,60619.0,1179930.95997184,1847378.32491107,6.0,6.0,44.0,41.73647665742783,-87.61637507625376,"(41.73647665742783, -87.61637507625375)",2012-05-01
13525,05/01/2012,Completed,05/04/2012,12-00845894,Sanitation Code Violation,Other,3510 W HURON ST,60624.0,1152821.48760492,1904443.60477024,27.0,11.0,23.0,41.89364839343178,-87.7141894716597,"(41.89364839343178, -87.7141894716597)",2012-05-01
13526,05/01/2012,Completed,05/04/2012,12-00845912,Sanitation Code Violation,Other,3510 W HURON ST,60624.0,1152821.48760492,1904443.60477024,27.0,11.0,23.0,41.89364839343178,-87.7141894716597,"(41.89364839343178, -87.7141894716597)",2012-05-01
13527,05/01/2012,Completed,05/04/2012,12-00846022,Sanitation Code Violation,Dog feces in yard,1945 S DRAKE AVE,60623.0,1153057.16391763,1890075.17691369,24.0,10.0,29.0,41.854215207181895,-87.71370485584384,"(41.8542152071819, -87.71370485584384)",2012-05-01
13528,05/01/2012,Completed,05/04/2012,12-00846428,Sanitation Code Violation,Other,3224 W 61ST PL,60629.0,1155948.58016795,1863667.93996653,15.0,8.0,66.0,41.78169258399826,-87.70380225950254,"(41.78169258399826, -87.70380225950255)",2012-05-01
13529,05/01/2012,Completed,05/04/2012,12-00846912,Sanitation Code Violation,Other,3740 W LELAND AVE,60625.0,1150606.01547712,1930972.47807542,39.0,17.0,14.0,41.966489466866825,-87.72163108095276,"(41.966489466866825, -87.72163108095276)",2012-05-01
13530,05/01/2012,Completed,05/04/2012,12-00847083,Sanitation Code Violation,Garbage in yard,845 N RIDGEWAY AVE,60651.0,1151232.51402281,1905381.98987768,27.0,11.0,23.0,41.89625473299304,-87.72000062968377,"(41.89625473299304, -87.72000062968377)",2012-05-01
13531,05/01/2012,Completed,05/07/2012,12-00843687,Sanitation Code Violation,Other,7100 S SOUTH CHICAGO AVE,60619.0,1182784.75537804,1858113.19493051,5.0,3.0,69.0,41.765868564125455,-87.60558716466373,"(41.765868564125455, -87.60558716466373)",2012-05-01
13532,05/01/2012,Completed,05/07/2012,12-00845700,Sanitation Code Violation,Dumpster not being emptied,6832 S CRANDON AVE,60649.0,1192500.95796601,1860106.5465292998,5.0,3.0,43.0,41.77110736800886,-87.56990971653906,"(41.77110736800887, -87.56990971653907)",2012-05-01
13533,05/01/2012,Completed,05/07/2012,12-00846922,Sanitation Code Violation,Other,5200 S HARPER AVE,60615.0,1187165.44127152,1870956.82419791,4.0,2.0,41.0,41.80100968519165,-87.58912322621309,"(41.80100968519165, -87.5891232262131)",2012-05-01
13534,05/01/2012,Completed,05/07/2012,12-00847491,Sanitation Code Violation,Other,4336 S BERKELEY AVE,60653.0,1183984.25536959,1876473.16956745,4.0,2.0,39.0,41.816221940707656,-87.60061710011763,"(41.81622194070766, -87.60061710011763)",2012-05-01
13535,05/01/2012,Completed,05/08/2012,12-00843497,Sanitation Code Violation,Overflowing carts,7500 S WABASH AVE,60619.0,1178016.81847439,1855301.50767709,6.0,6.0,69.0,41.75826235167449,-87.62314822040527,"(41.75826235167449, -87.62314822040527)",2012-05-01
13536,05/01/2012,Completed,05/10/2012,12-00843987,Sanitation Code Violation,Garbage in yard,8148 S TROY ST,60652.0,1156797.04687015,1850407.26219628,18.0,8.0,70.0,41.745286151334156,-87.70104891052445,"(41.74528615133416, -87.70104891052443)",2012-05-01
13537,05/01/2012,Completed,05/10/2012,12-00844177,Sanitation Code Violation,Other,2720 W 83RD ST,60652.0,1159596.25013002,1849479.91636942,18.0,8.0,70.0,41.74268446708643,-87.69081744905449,"(41.742684467086434, -87.69081744905448)",2012-05-01
13538,05/01/2012,Completed,05/11/2012,12-00843279,Sanitation Code Violation,Other,8617 S KARLOV AVE,60652.0,1150580.93081039,1847098.35219621,18.0,8.0,70.0,41.73632900035995,-87.72391195144938,"(41.73632900035995, -87.72391195144937)",2012-05-01
13539,05/01/2012,Completed,05/11/2012,12-00844300,Sanitation Code Violation,Other,3809 W 83RD ST,60652.0,1152443.27680888,1849271.58099579,18.0,8.0,70.0,41.74225632829812,-87.71703184455755,"(41.74225632829812, -87.71703184455755)",2012-05-01
13540,05/01/2012,Completed,05/25/2012,12-00843322,Sanitation Code Violation,Other,10707 S SANGAMON ST,60643.0,1171885.28739497,1833801.01101221,34.0,22.0,75.0,41.699398675081866,-87.64624861831653,"(41.69939867508187, -87.64624861831653)",2012-05-01
13604,05/02/2012,Completed - Dup,05/03/2012,12-00854427,Sanitation Code Violation,Garbage in yard,2159 W OHIO ST,60612.0,1161901.37588835,1903984.87568879,26.0,13.0,24.0,41.89220496601743,-87.68085492263023,"(41.89220496601743, -87.68085492263023)",2012-05-02
13605,05/02/2012,Completed - Dup,05/07/2012,12-00849325,Sanitation Code Violation,Dog feces in yard,1915 W 35TH ST,60609.0,1164095.76278876,1881482.71248276,11.0,9.0,59.0,41.8304108802811,-87.6734310865548,"(41.8304108802811, -87.6734310865548)",2012-05-02
13606,05/02/2012,Completed,05/02/2012,12-00848204,Sanitation Code Violation,Construction Site Cleanliness/Fence,10962 S EDBROOKE AVE,60628.0,1179192.02730904,1832302.43572276,9.0,5.0,49.0,41.69512330201053,-87.61954016342811,"(41.695123302010536, -87.61954016342811)",2012-05-02
13607,05/02/2012,Completed,05/02/2012,12-00848255,Sanitation Code Violation,Other,820 W LAWRENCE AVE,60640.0,1169874.43108323,1932086.35071143,48.0,20.0,3.0,41.96914661933052,-87.65075179812204,"(41.969146619330516, -87.65075179812204)",2012-05-02
13608,05/02/2012,Completed,05/02/2012,12-00848315,Sanitation Code Violation,,2222 E 99TH ST,60617.0,1192659.87008459,1839761.31609024,7.0,4.0,51.0,41.7152744093529,-87.56998876989657,"(41.7152744093529, -87.56998876989657)",2012-05-02
13609,05/02/2012,Completed,05/02/2012,12-00848341,Sanitation Code Violation,,8553 S MANISTEE AVE,60617.0,1195975.46286771,1848789.34502093,7.0,4.0,46.0,41.73996679902758,-87.5575477889443,"(41.73996679902758, -87.5575477889443)",2012-05-02
13610,05/02/2012,Completed,05/02/2012,12-00849181,Sanitation Code Violation,Other,7648 W FOSTER AVE,60656.0,1124348.11070251,1933630.33831872,41.0,16.0,10.0,41.97425675770533,-87.81812026763681,"(41.97425675770533, -87.81812026763681)",2012-05-02
13611,05/02/2012,Completed,05/03/2012,12-00848110,Sanitation Code Violation,Other,6636 S MAY ST,60621.0,1169793.44147399,1860790.8645743,17.0,7.0,68.0,41.77350818132325,-87.65312697211444,"(41.77350818132325, -87.65312697211444)",2012-05-02
13612,05/02/2012,Completed,05/03/2012,12-00848117,Sanitation Code Violation,Other,6641 S RACINE AVE,60636.0,1169463.92020325,1860748.76001172,17.0,7.0,68.0,41.77339978675245,-87.65433614113012,"(41.77339978675245, -87.65433614113013)",2012-05-02
13613,05/02/2012,Completed,05/03/2012,12-00848119,Sanitation Code Violation,Other,6640 S MAY ST,60621.0,1169794.24147399,1860764.0645743,17.0,7.0,68.0,41.77343462145927,-87.65312481652393,"(41.773434621459266, -87.65312481652393)",2012-05-02
13614,05/02/2012,Completed,05/03/2012,12-00848215,Sanitation Code Violation,Other,6505 N BELL AVE,60645.0,1160128.68533134,1943119.26231201,50.0,24.0,2.0,41.99962884604384,-87.68628028592636,"(41.999628846043834, -87.68628028592636)",2012-05-02
13615,05/02/2012,Completed,05/03/2012,12-00848997,Sanitation Code Violation,Other,542 N NOBLE ST,60642.0,1166959.91103028,1903820.81718264,27.0,13.0,24.0,41.89164771843463,-87.6622818474743,"(41.891647718434626, -87.66228184747432)",2012-05-02
13616,05/02/2012,Completed,05/03/2012,12-00849001,Sanitation Code Violation,Other,1400 W OHIO ST,60642.0,1166951.2737725,1904127.06520097,27.0,13.0,24.0,41.89248827025393,-87.66230477219835,"(41.89248827025393, -87.66230477219834)",2012-05-02
13617,05/02/2012,Completed,05/03/2012,12-00849189,Sanitation Code Violation,Other,7400 W HIGGINS AVE,60656.0,1126085.74680017,1936461.40131264,41.0,16.0,10.0,41.98199663684003,-87.81166693620801,"(41.98199663684003, -87.81166693620801)",2012-05-02
13618,05/02/2012,Completed,05/03/2012,12-00849753,Sanitation Code Violation,Garbage in alley,959 E 84TH PL,60619.0,1184193.6380131,1849164.43993403,8.0,6.0,44.0,41.74127944468174,-87.60070249953019,"(41.741279444681744, -87.60070249953019)",2012-05-02
13619,05/02/2012,Completed,05/03/2012,12-00849939,Sanitation Code Violation,Other,4841 N NORMANDY AVE,60656.0,1130902.98637251,1931844.93258232,41.0,16.0,10.0,41.96924671799983,-87.79405694341801,"(41.96924671799983, -87.79405694341801)",2012-05-02
13620,05/02/2012,Completed,05/03/2012,12-00850029,Sanitation Code Violation,Garbage in yard,2212 N MOBILE AVE,60639.0,1134045.02620171,1914202.47872099,29.0,25.0,19.0,41.920779071889584,-87.7829200275395,"(41.920779071889584, -87.7829200275395)",2012-05-02
13621,05/02/2012,Completed,05/03/2012,12-00850197,Sanitation Code Violation,Dog feces in yard,2743 S ST LOUIS AVE,60623.0,1153477.86701378,1885551.33399949,22.0,10.0,30.0,41.84179289981503,-87.71228077923365,"(41.841792899815026, -87.71228077923364)",2012-05-02
13622,05/02/2012,Completed,05/03/2012,12-00850548,Sanitation Code Violation,Other,5001 N RUTHERFORD AVE,60656.0,1130581.39706955,1932846.76408252,41.0,16.0,10.0,41.97200139350818,-87.7952163119231,"(41.97200139350818, -87.79521631192311)",2012-05-02
13623,05/02/2012,Completed,05/03/2012,12-00851404,Sanitation Code Violation,Garbage in yard,30 N PARKSIDE AVE,60644.0,1138604.54411501,1899667.51920397,29.0,15.0,25.0,41.88081185267024,-87.76651996896344,"(41.88081185267024, -87.76651996896344)",2012-05-02
13624,05/02/2012,Completed,05/03/2012,12-00851405,Sanitation Code Violation,Other,7339 S CRANDON AVE,60649.0,1192816.43298481,1856746.2427336003,7.0,3.0,43.0,41.76187875058205,-87.5688627977556,"(41.76187875058205, -87.56886279775561)",2012-05-02
13625,05/02/2012,Completed,05/03/2012,12-00851580,Sanitation Code Violation,Garbage in yard,2103 W 68TH ST,60636.0,1163498.59638057,1859547.20162844,17.0,7.0,67.0,41.770229705891616,-87.6762373568892,"(41.770229705891616, -87.67623735688922)",2012-05-02
13626,05/02/2012,Completed,05/03/2012,12-00852401,Sanitation Code Violation,Other,3527 W BEACH AVE,60651.0,1152582.38740528,1909413.30299698,26.0,14.0,23.0,41.90729045332565,-87.7149360431743,"(41.90729045332565, -87.71493604317432)",2012-05-02
13627,05/02/2012,Completed,05/03/2012,12-00852601,Sanitation Code Violation,,18 W MONROE ST,60603.0,1176206.09309128,1899917.28000955,42.0,1.0,32.0,41.88073274819807,-87.62844292672527,"(41.88073274819807, -87.62844292672528)",2012-05-02
13628,05/02/2012,Completed,05/03/2012,12-00853122,Sanitation Code Violation,Other,8072 S KENTON AVE,60652.0,1147404.91001679,1850512.56000718,13.0,8.0,70.0,41.745759336202696,-87.73546108313197,"(41.745759336202696, -87.73546108313197)",2012-05-02
13629,05/02/2012,Completed,05/03/2012,12-00853409,Sanitation Code Violation,Garbage in yard,8714 S COMMERCIAL AVE,60617.0,1197655.93186934,1847767.46031366,10.0,4.0,46.0,41.73712093266279,-87.55142493137001,"(41.73712093266279, -87.55142493137002)",2012-05-02
13630,05/02/2012,Completed,05/03/2012,12-00853662,Sanitation Code Violation,,1328 W NORWOOD ST,60660.0,1166330.10707585,1940307.43987089,48.0,24.0,77.0,41.99178228023516,-87.66354780831163,"(41.99178228023516, -87.66354780831163)",2012-05-02
