,route,date,daytype,rides
519042,1,2012-05-01,W,3311
519043,2,2012-05-01,W,3462
519044,3,2012-05-01,W,24644
519045,4,2012-05-01,W,26877
519046,5,2012-05-01,W,625
519047,6,2012-05-01,W,12520
519048,7,2012-05-01,W,6725
519049,8,2012-05-01,W,26017
519050,9,2012-05-01,W,34544
519051,11,2012-05-01,W,6447
519052,12,2012-05-01,W,17524
519053,14,2012-05-01,W,12820
519054,15,2012-05-01,W,9675
519055,17,2012-05-01,W,487
519056,18,2012-05-01,W,4303
519057,19,2012-05-01,W,505
519058,20,2012-05-01,W,22870
519059,21,2012-05-01,W,10616
519060,22,2012-05-01,W,22630
519061,24,2012-05-01,W,4166
519062,26,2012-05-01,W,3656
519063,28,2012-05-01,W,5933
519064,29,2012-05-01,W,15968
519065,30,2012-05-01,W,4058
519066,33,2012-05-01,W,623
519067,34,2012-05-01,W,6262
519068,35,2012-05-01,W,6117
519069,36,2012-05-01,W,16769
519070,39,2012-05-01,W,2619
519071,43,2012-05-01,W,2212
519072,44,2012-05-01,W,5546
519073,47,2012-05-01,W,12980
519074,48,2012-05-01,W,1516
519075,49,2012-05-01,W,30997
519076,50,2012-05-01,W,12181
519077,51,2012-05-01,W,2550
519078,52,2012-05-01,W,15181
519079,53,2012-05-01,W,24175
519080,54,2012-05-01,W,13918
519081,55,2012-05-01,W,15181
519082,56,2012-05-01,W,11780
519083,57,2012-05-01,W,3408
519084,59,2012-05-01,W,4351
519085,60,2012-05-01,W,12218
519086,62,2012-05-01,W,13361
519087,63,2012-05-01,W,22333
519088,64,2012-05-01,W,404
519089,65,2012-05-01,W,8499
519090,66,2012-05-01,W,28307
519091,67,2012-05-01,W,15865
519092,68,2012-05-01,W,1483
519093,69,2012-05-01,W,448
519094,70,2012-05-01,W,11595
519095,71,2012-05-01,W,10604
519096,72,2012-05-01,W,18062
519097,73,2012-05-01,W,7231
519098,74,2012-05-01,W,14368
519099,75,2012-05-01,W,8955
519100,76,2012-05-01,W,13147
519101,77,2012-05-01,W,25879
519102,78,2012-05-01,W,10408
519103,79,2012-05-01,W,33664
519104,80,2012-05-01,W,15296
519105,81,2012-05-01,W,14609
519106,82,2012-05-01,W,21694
519107,84,2012-05-01,W,4993
519108,85,2012-05-01,W,13212
519109,86,2012-05-01,W,3492
519110,87,2012-05-01,W,17168
519111,88,2012-05-01,W,1447
519112,90,2012-05-01,W,5561
519113,91,2012-05-01,W,8715
519114,92,2012-05-01,W,8529
519115,93,2012-05-01,W,3651
519116,94,2012-05-01,W,11318
519117,96,2012-05-01,W,1019
519118,97,2012-05-01,W,4330
519119,100,2012-05-01,W,1302
519120,103,2012-05-01,W,4033
519121,106,2012-05-01,W,2499
519122,108,2012-05-01,W,2370
519123,111,2012-05-01,W,7797
519124,112,2012-05-01,W,3422
519125,119,2012-05-01,W,6403
519126,120,2012-05-01,W,748
519127,121,2012-05-01,W,805
519128,122,2012-05-01,W,541
519129,123,2012-05-01,W,361
519130,124,2012-05-01,W,891
519131,125,2012-05-01,W,1716
519132,126,2012-05-01,W,7459
519133,129,2012-05-01,W,1181
519134,132,2012-05-01,W,290
519135,134,2012-05-01,W,3788
519136,135,2012-05-01,W,4234
519137,136,2012-05-01,W,2650
519138,143,2012-05-01,W,1532
519139,144,2012-05-01,W,996
519140,145,2012-05-01,W,6104
519141,146,2012-05-01,W,10060
519142,147,2012-05-01,W,15313
519143,148,2012-05-01,W,2816
519144,151,2012-05-01,W,20743
519145,152,2012-05-01,W,11553
519146,155,2012-05-01,W,8341
519147,156,2012-05-01,W,8277
519148,157,2012-05-01,W,5792
519149,165,2012-05-01,W,61
519150,169,2012-05-01,W,394
519151,170,2012-05-01,W,458
519152,171,2012-05-01,W,2481
519153,172,2012-05-01,W,3431
519154,192,2012-05-01,W,806
519155,201,2012-05-01,W,2260
519156,205,2012-05-01,W,1211
519157,206,2012-05-01,W,833
519158,49A,2012-05-01,W,681
519159,49B,2012-05-01,W,4845
519160,52A,2012-05-01,W,5121
519161,53A,2012-05-01,W,10194
519162,54A,2012-05-01,W,1127
519163,54B,2012-05-01,W,3844
