,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
42095,04/01/2011,Completed - Dup,04/01/2011,11-00562073,Street Lights - All/Out,4300 N MCVICKER AVE,60634.0,1135245.54438305,1927960.51992029,38.0,16.0,15.0,41.95851139758175,-87.7781816249508,"(41.95851139758175, -87.77818162495082)",2011-04-01
42096,04/01/2011,Completed - Dup,04/01/2011,11-00570253,Street Lights - All/Out,700 S CALIFORNIA AVE,60612.0,1157810.47227143,1896912.53088859,2.0,11.0,27.0,41.87288216592908,-87.69607196725711,"(41.87288216592908, -87.69607196725711)",2011-04-01
42097,04/01/2011,Completed - Dup,04/04/2011,11-00562304,Street Lights - All/Out,10500 S PERRY AVE,60628.0,1177458.61002986,1835336.37128346,34.0,5.0,49.0,41.70348809895135,-87.62579546268942,"(41.70348809895135, -87.62579546268942)",2011-04-01
42098,04/01/2011,Completed - Dup,04/04/2011,11-00562316,Street Lights - All/Out,12700 S MARQUETTE AVE,60633.0,1196416.70313152,1821355.62236891,10.0,4.0,55.0,41.66467504304705,-87.55683743280649,"(41.66467504304705, -87.55683743280649)",2011-04-01
42099,04/01/2011,Completed - Dup,04/04/2011,11-00562676,Street Lights - All/Out,9550 S AVALON AVE,60628.0,1186212.55052274,1841785.29000464,8.0,5.0,50.0,41.720982856706904,-87.59353779853363,"(41.7209828567069, -87.59353779853363)",2011-04-01
42100,04/01/2011,Completed - Dup,04/04/2011,11-00562900,Street Lights - All/Out,12700 S MARQUETTE AVE,60633.0,1196416.70313152,1821355.62236891,10.0,4.0,55.0,41.66467504304705,-87.55683743280649,"(41.66467504304705, -87.55683743280649)",2011-04-01
42101,04/01/2011,Completed - Dup,04/04/2011,11-00566139,Street Lights - All/Out,9548 S AVALON AVE,60628.0,1186212.25052274,1841794.39000464,8.0,5.0,50.0,41.72100783520839,-87.59353861093041,"(41.72100783520839, -87.5935386109304)",2011-04-01
42102,04/01/2011,Completed - Dup,04/04/2011,11-00569566,Street Lights - All/Out,9500 S LEAVITT ST,60643.0,1163367.4000674998,1841610.19810651,19.0,22.0,72.0,41.72101062975353,-87.67721960900818,"(41.72101062975353, -87.67721960900818)",2011-04-01
42103,04/01/2011,Completed - Dup,04/04/2011,11-00569726,Street Lights - All/Out,9500 S AVALON AVE,60628.0,1186197.98997566,1842231.61102468,8.0,5.0,50.0,41.7222079551901,-87.59357708250944,"(41.7222079551901, -87.59357708250944)",2011-04-01
42104,04/01/2011,Completed - Dup,04/04/2011,11-00570549,Street Lights - All/Out,9600 S LEAVITT ST,60643.0,1163387.22727138,1840946.57031841,19.0,22.0,72.0,41.719189112779105,-87.67716551228621,"(41.719189112779105, -87.6771655122862)",2011-04-01
42105,04/01/2011,Completed - Dup,04/04/2011,11-00571348,Street Lights - All/Out,9644 S AVALON AVE,60628.0,1186235.63028556,1841083.57996579,8.0,5.0,50.0,41.71905674058143,-87.59347535136526,"(41.71905674058143, -87.59347535136526)",2011-04-01
42106,04/01/2011,Completed - Dup,04/05/2011,11-00554737,Street Lights - All/Out,6640 S GREENWOOD AVE,60637.0,1184361.72478025,1861194.5676716,5.0,3.0,42.0,41.774287379705726,-87.59971076563038,"(41.774287379705726, -87.59971076563038)",2011-04-01
42107,04/01/2011,Completed - Dup,04/05/2011,11-00555560,Street Lights - All/Out,1900 W JACKSON BLVD,60612.0,1163781.06002432,1898641.89771704,2.0,12.0,28.0,41.87750396804168,-87.67410239243401,"(41.87750396804168, -87.674102392434)",2011-04-01
