,route,date,daytype,rides
470475,1,2011-04-01,W,2581
470476,2,2011-04-01,W,2507
470477,3,2011-04-01,W,20634
470478,4,2011-04-01,W,24504
470479,5,2011-04-01,W,449
470480,6,2011-04-01,W,10425
470481,7,2011-04-01,W,6765
470482,8,2011-04-01,W,24313
470483,9,2011-04-01,W,31065
470484,10,2011-04-01,W,1156
470485,11,2011-04-01,W,5294
470486,12,2011-04-01,W,15370
470487,14,2011-04-01,W,11672
470488,15,2011-04-01,W,7406
470489,17,2011-04-01,W,416
470490,18,2011-04-01,W,3638
470491,19,2011-04-01,W,262
470492,20,2011-04-01,W,20439
470493,21,2011-04-01,W,9779
470494,22,2011-04-01,W,22640
470495,24,2011-04-01,W,3104
470496,26,2011-04-01,W,2654
470497,28,2011-04-01,W,5339
470498,29,2011-04-01,W,13971
470499,30,2011-04-01,W,3224
470500,33,2011-04-01,W,565
470501,34,2011-04-01,W,6083
470502,35,2011-04-01,W,4926
470503,36,2011-04-01,W,18335
470504,39,2011-04-01,W,1980
470505,43,2011-04-01,W,2373
470506,44,2011-04-01,W,4509
470507,47,2011-04-01,W,11955
470508,48,2011-04-01,W,929
470509,49,2011-04-01,W,28071
470510,50,2011-04-01,W,9620
470511,51,2011-04-01,W,1829
470512,52,2011-04-01,W,12998
470513,53,2011-04-01,W,20995
470514,54,2011-04-01,W,13415
470515,55,2011-04-01,W,14309
470516,56,2011-04-01,W,10927
470517,57,2011-04-01,W,2793
470518,59,2011-04-01,W,3302
470519,60,2011-04-01,W,13104
470520,62,2011-04-01,W,11504
470521,63,2011-04-01,W,20175
470522,64,2011-04-01,W,280
470523,65,2011-04-01,W,7644
470524,66,2011-04-01,W,24648
470525,67,2011-04-01,W,14810
470526,68,2011-04-01,W,1020
470527,69,2011-04-01,W,210
470528,70,2011-04-01,W,9692
470529,71,2011-04-01,W,10618
470530,72,2011-04-01,W,17211
470531,73,2011-04-01,W,5736
470532,74,2011-04-01,W,13252
470533,75,2011-04-01,W,7725
470534,76,2011-04-01,W,11755
470535,77,2011-04-01,W,22942
470536,78,2011-04-01,W,8236
470537,79,2011-04-01,W,31156
470538,80,2011-04-01,W,14850
470539,81,2011-04-01,W,13806
470540,82,2011-04-01,W,17113
470541,84,2011-04-01,W,3887
470542,85,2011-04-01,W,10985
470543,86,2011-04-01,W,1674
470544,87,2011-04-01,W,15752
470545,88,2011-04-01,W,1314
470546,90,2011-04-01,W,5272
470547,91,2011-04-01,W,7704
470548,92,2011-04-01,W,7233
470549,93,2011-04-01,W,3397
470550,94,2011-04-01,W,9220
470551,96,2011-04-01,W,828
470552,97,2011-04-01,W,3891
470553,100,2011-04-01,W,706
470554,103,2011-04-01,W,2806
470555,106,2011-04-01,W,1405
470556,108,2011-04-01,W,1685
470557,111,2011-04-01,W,5650
470558,112,2011-04-01,W,1868
470559,119,2011-04-01,W,6181
470560,120,2011-04-01,W,615
470561,121,2011-04-01,W,1072
470562,122,2011-04-01,W,490
470563,123,2011-04-01,W,469
470564,124,2011-04-01,W,941
470565,125,2011-04-01,W,1854
470566,126,2011-04-01,W,5761
470567,129,2011-04-01,W,1052
470568,132,2011-04-01,W,250
470569,134,2011-04-01,W,2831
470570,135,2011-04-01,W,3392
470571,136,2011-04-01,W,1937
470572,143,2011-04-01,W,1466
470573,144,2011-04-01,W,862
470574,145,2011-04-01,W,6792
470575,146,2011-04-01,W,9803
470576,147,2011-04-01,W,14752
470577,148,2011-04-01,W,2158
470578,151,2011-04-01,W,21634
470579,152,2011-04-01,W,10261
470580,155,2011-04-01,W,8029
470581,156,2011-04-01,W,7662
470582,157,2011-04-01,W,6144
470583,165,2011-04-01,W,58
470584,169,2011-04-01,W,385
470585,170,2011-04-01,W,324
470586,171,2011-04-01,W,1571
470587,172,2011-04-01,W,2214
470588,192,2011-04-01,W,685
470589,201,2011-04-01,W,2359
470590,205,2011-04-01,W,1068
470591,206,2011-04-01,W,988
470592,49A,2011-04-01,W,602
470593,49B,2011-04-01,W,5273
470594,52A,2011-04-01,W,4376
470595,53A,2011-04-01,W,7226
470596,54A,2011-04-01,W,930
470597,54B,2011-04-01,W,4093
470598,55A,2011-04-01,W,219
470599,55N,2011-04-01,W,486
470600,56A,2011-04-01,W,716
470601,62H,2011-04-01,W,1256
470602,63W,2011-04-01,W,1638
470603,81W,2011-04-01,W,1557
470604,85A,2011-04-01,W,884
470605,8A,2011-04-01,W,3562
470606,90N,2011-04-01,W,392
470607,95E,2011-04-01,W,4893
470608,95W,2011-04-01,W,4141
470609,N201,2011-04-01,W,61
470610,X28,2011-04-01,W,3624
470611,X98,2011-04-01,W,358
470612,3,2011-04-02,A,16690
470613,4,2011-04-02,A,17766
470614,5,2011-04-02,A,535
470615,6,2011-04-02,A,10893
470616,8,2011-04-02,A,16342
470617,9,2011-04-02,A,25691
470618,10,2011-04-02,A,1689
470619,11,2011-04-02,A,2661
470620,12,2011-04-02,A,11440
470621,14,2011-04-02,A,6959
470622,15,2011-04-02,A,6396
470623,18,2011-04-02,A,2405
470624,19,2011-04-02,A,440
470625,20,2011-04-02,A,13826
470626,21,2011-04-02,A,8804
470627,22,2011-04-02,A,19903
470628,28,2011-04-02,A,5193
470629,29,2011-04-02,A,12311
470630,30,2011-04-02,A,2197
470631,34,2011-04-02,A,5369
470632,35,2011-04-02,A,3864
470633,36,2011-04-02,A,18493
470634,43,2011-04-02,A,1170
470635,44,2011-04-02,A,2642
470636,47,2011-04-02,A,9744
470637,49,2011-04-02,A,21563
470638,50,2011-04-02,A,6341
470639,51,2011-04-02,A,1537
470640,52,2011-04-02,A,9577
470641,53,2011-04-02,A,16604
470642,54,2011-04-02,A,11555
470643,55,2011-04-02,A,10435
470644,56,2011-04-02,A,8170
470645,57,2011-04-02,A,1495
470646,59,2011-04-02,A,2580
470647,60,2011-04-02,A,7747
470648,62,2011-04-02,A,8412
470649,63,2011-04-02,A,15525
470650,65,2011-04-02,A,4906
470651,66,2011-04-02,A,18606
470652,67,2011-04-02,A,11743
470653,68,2011-04-02,A,580
470654,70,2011-04-02,A,7139
470655,71,2011-04-02,A,8454
470656,72,2011-04-02,A,14896
470657,73,2011-04-02,A,3283
470658,74,2011-04-02,A,11034
470659,75,2011-04-02,A,6516
470660,76,2011-04-02,A,8758
470661,77,2011-04-02,A,17024
470662,78,2011-04-02,A,6426
470663,79,2011-04-02,A,28265
470664,80,2011-04-02,A,11573
470665,81,2011-04-02,A,11670
470666,82,2011-04-02,A,13183
470667,84,2011-04-02,A,2553
470668,85,2011-04-02,A,8628
470669,87,2011-04-02,A,12612
470670,88,2011-04-02,A,634
470671,90,2011-04-02,A,4183
470672,91,2011-04-02,A,4965
470673,92,2011-04-02,A,4464
470674,93,2011-04-02,A,1702
470675,94,2011-04-02,A,5239
470676,97,2011-04-02,A,2991
470677,103,2011-04-02,A,1848
470678,106,2011-04-02,A,865
470679,111,2011-04-02,A,4222
470680,112,2011-04-02,A,1703
470681,119,2011-04-02,A,5231
470682,124,2011-04-02,A,1030
470683,126,2011-04-02,A,3944
470684,145,2011-04-02,A,4512
470685,146,2011-04-02,A,9421
470686,147,2011-04-02,A,12310
470687,151,2011-04-02,A,19960
470688,152,2011-04-02,A,6710
470689,154,2011-04-02,A,257
470690,155,2011-04-02,A,7421
470691,169,2011-04-02,A,38
470692,171,2011-04-02,A,201
470693,172,2011-04-02,A,641
470694,201,2011-04-02,A,1122
470695,49B,2011-04-02,A,3896
470696,52A,2011-04-02,A,2437
470697,53A,2011-04-02,A,4390
470698,54B,2011-04-02,A,3744
470699,55N,2011-04-02,A,155
470700,62H,2011-04-02,A,727
470701,63W,2011-04-02,A,789
470702,81W,2011-04-02,A,1145
470703,85A,2011-04-02,A,548
470704,8A,2011-04-02,A,2933
470705,90N,2011-04-02,A,144
470706,95E,2011-04-02,A,4355
470707,95W,2011-04-02,A,4149
470708,N201,2011-04-02,A,102
470709,X98,2011-04-02,A,26
470710,3,2011-04-03,U,9674
470711,4,2011-04-03,U,11907
470712,5,2011-04-03,U,595
470713,6,2011-04-03,U,7187
470714,8,2011-04-03,U,10922
470715,9,2011-04-03,U,17119
470716,10,2011-04-03,U,1171
470717,11,2011-04-03,U,1623
470718,12,2011-04-03,U,8939
470719,14,2011-04-03,U,3641
470720,15,2011-04-03,U,4626
470721,18,2011-04-03,U,2200
470722,19,2011-04-03,U,358
470723,20,2011-04-03,U,9336
