,route,date,daytype,rides
63672,1,2002-07-01,W,9933
63673,2,2002-07-01,W,1434
63674,3,2002-07-01,W,22094
63675,4,2002-07-01,W,25270
63676,6,2002-07-01,W,16100
63677,7,2002-07-01,W,6536
63678,8,2002-07-01,W,17816
63679,9,2002-07-01,W,31142
63680,10,2002-07-01,W,1166
63681,11,2002-07-01,W,3338
63682,12,2002-07-01,W,10330
63683,14,2002-07-01,W,6852
63684,17,2002-07-01,W,457
63685,18,2002-07-01,W,1425
63686,20,2002-07-01,W,29165
63687,21,2002-07-01,W,7236
63688,22,2002-07-01,W,21102
63689,24,2002-07-01,W,3410
63690,25,2002-07-01,W,216
63691,27,2002-07-01,W,5180
63692,28,2002-07-01,W,12964
63693,29,2002-07-01,W,18717
63694,30,2002-07-01,W,2734
63695,33,2002-07-01,W,1885
63696,34,2002-07-01,W,5845
63697,35,2002-07-01,W,5814
63698,36,2002-07-01,W,14748
63699,37,2002-07-01,W,2163
63700,39,2002-07-01,W,2326
63701,43,2002-07-01,W,1257
63702,44,2002-07-01,W,6191
63703,47,2002-07-01,W,8678
63704,48,2002-07-01,W,846
63705,49,2002-07-01,W,21179
63706,50,2002-07-01,W,7884
63707,51,2002-07-01,W,3551
63708,52,2002-07-01,W,11400
63709,53,2002-07-01,W,19529
63710,54,2002-07-01,W,11651
63711,55,2002-07-01,W,13334
63712,56,2002-07-01,W,17065
63713,57,2002-07-01,W,2539
63714,59,2002-07-01,W,3460
63715,60,2002-07-01,W,15339
63716,62,2002-07-01,W,15020
63717,63,2002-07-01,W,20789
63718,64,2002-07-01,W,139
63719,65,2002-07-01,W,6711
63720,66,2002-07-01,W,22373
63721,67,2002-07-01,W,13312
63722,68,2002-07-01,W,1066
63723,69,2002-07-01,W,316
63724,70,2002-07-01,W,11141
63725,71,2002-07-01,W,7458
63726,72,2002-07-01,W,15780
63727,73,2002-07-01,W,5048
63728,74,2002-07-01,W,12582
63729,75,2002-07-01,W,8063
63730,76,2002-07-01,W,13569
63731,77,2002-07-01,W,19171
63732,78,2002-07-01,W,8604
63733,79,2002-07-01,W,29635
63734,80,2002-07-01,W,11704
63735,81,2002-07-01,W,16687
63736,82,2002-07-01,W,16960
63737,84,2002-07-01,W,3465
63738,85,2002-07-01,W,12187
63739,86,2002-07-01,W,1406
63740,87,2002-07-01,W,14871
63741,88,2002-07-01,W,1480
63742,90,2002-07-01,W,3947
63743,91,2002-07-01,W,9340
63744,92,2002-07-01,W,6849
63745,93,2002-07-01,W,1850
63746,94,2002-07-01,W,9077
63747,96,2002-07-01,W,1106
63748,97,2002-07-01,W,4073
63749,100,2002-07-01,W,786
63750,103,2002-07-01,W,3253
63751,106,2002-07-01,W,1734
63752,108,2002-07-01,W,2291
63753,111,2002-07-01,W,5982
63754,112,2002-07-01,W,2515
63755,119,2002-07-01,W,8798
63756,120,2002-07-01,W,1878
63757,121,2002-07-01,W,1143
63758,122,2002-07-01,W,433
63759,123,2002-07-01,W,568
63760,125,2002-07-01,W,2696
63761,126,2002-07-01,W,8961
63762,127,2002-07-01,W,214
63763,129,2002-07-01,W,1199
63764,135,2002-07-01,W,2046
63765,136,2002-07-01,W,1620
63766,145,2002-07-01,W,7550
63767,146,2002-07-01,W,9600
63768,147,2002-07-01,W,9414
63769,151,2002-07-01,W,22380
63770,152,2002-07-01,W,7559
63771,155,2002-07-01,W,6869
63772,156,2002-07-01,W,8744
63773,157,2002-07-01,W,3303
63774,168,2002-07-01,W,88
63775,169,2002-07-01,W,633
63776,170,2002-07-01,W,288
63777,171,2002-07-01,W,93
63778,172,2002-07-01,W,268
63779,201,2002-07-01,W,1139
63780,202,2002-07-01,W,408
63781,203,2002-07-01,W,1342
63782,204,2002-07-01,W,1566
63783,49A,2002-07-01,W,730
63784,49B,2002-07-01,W,5406
63785,52A,2002-07-01,W,8194
63786,53A,2002-07-01,W,9063
63787,54A,2002-07-01,W,1256
63788,54B,2002-07-01,W,5153
63789,55N,2002-07-01,W,735
63790,56A,2002-07-01,W,777
63791,62H,2002-07-01,W,1201
63792,63W,2002-07-01,W,2255
63793,81W,2002-07-01,W,1944
63794,85A,2002-07-01,W,961
63795,8A,2002-07-01,W,3095
63796,90N,2002-07-01,W,323
63797,95E,2002-07-01,W,5801
63798,95W,2002-07-01,W,5741
63799,X49,2002-07-01,W,6944
63800,X80,2002-07-01,W,271
63801,X98,2002-07-01,W,314
63802,1,2002-07-02,W,7211
63803,2,2002-07-02,W,958
63804,3,2002-07-02,W,23393
63805,4,2002-07-02,W,23629
