SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,09-01922042,11/06/2009,Front,,Boarded,,Vacant,False,False,1751,N,SAWYER,AVE,60647.0,1154306.96396798,1911657.52437518,26.0,14.0,23.0,41.91341450209772,-87.7085408315888,"(41.91341450209773, -87.7085408315888)",2009-11-06
Vacant/Abandoned Building,09-01922628,11/07/2009,Front,,Open,FRONT,Vacant,False,True,12103,S,MICHIGAN,AVE,60628.0,1179020.80641065,1824692.41993229,9.0,5.0,53.0,41.674244195502865,-87.62039762827969,"(41.674244195502865, -87.62039762827969)",2009-11-07
Vacant/Abandoned Building,09-01923146,11/07/2009,Front,,Open,VARIOUS,Vacant,False,False,6232,N,LENOX,AVE,60646.0,1141590.34992693,1941109.88532107,45.0,16.0,12.0,41.99447913779696,-87.75452873768344,"(41.99447913779696, -87.75452873768346)",2009-11-07
Vacant/Abandoned Building,09-01923847,11/08/2009,Front,,Boarded,,Vacant,False,False,6139,S,WOOD,ST,60636.0,1165401.33146557,1863971.4637941,15.0,7.0,67.0,41.78233035731591,-87.66913743510923,"(41.78233035731591, -87.66913743510923)",2009-11-08
Vacant/Abandoned Building,09-01924268,11/08/2009,Front,,Open,FRONT DOOR,Vacant,False,True,2306,N,MAPLEWOOD,AVE,60647.0,1158929.40800608,1915340.85992253,1.0,14.0,22.0,41.92342819340387,-87.69145761950459,"(41.92342819340387, -87.6914576195046)",2009-11-08
Vacant/Abandoned Building,09-01924418,11/08/2009,Garage,,Open,GARAGE DOOR IS OPEN,Vacant,False,False,3305,N,NATCHEZ,AVE,60634.0,1132464.15232647,1921270.21883125,36.0,16.0,17.0,41.940201477071305,-87.78856360470344,"(41.940201477071305, -87.78856360470346)",2009-11-08
Vacant/Abandoned Building,09-01924898,11/08/2009,Front,,Open,ON THE SIDE WINDOWS,Vacant,False,True,8940,S,LOWE,AVE,60620.0,1173537.04801317,1845644.13280289,21.0,22.0,71.0,41.731861579694794,-87.63985133280576,"(41.73186157969479, -87.63985133280576)",2009-11-08
Vacant/Abandoned Building,09-01926479,11/09/2009,Front,,Open,MISSING SIDE DOOR AND UNSECURED FRONT DOOR,Vacant,False,True,6155,S,HONORE,ST,60636.0,1165074.28261836,1863855.45039039,15.0,7.0,67.0,41.78201892771896,-87.67033976997018,"(41.78201892771896, -87.67033976997018)",2009-11-09
Vacant/Abandoned Building,09-01928232,11/09/2009,Front,,Open,FRONT / REAR,Vacant,False,True,20,W,116TH,ST,60628.0,1178131.82720311,1827706.26598568,34.0,5.0,53.0,41.682534783524055,-87.62356052107857,"(41.682534783524055, -87.62356052107857)",2009-11-09
Vacant/Abandoned Building,09-01929678,11/09/2009,Rear,,Open,BACK DOOR,Vacant,False,False,8208,S,EXCHANGE,AVE,60617.0,1197253.43887215,1851080.1213681998,7.0,4.0,46.0,41.746221155039656,-87.5527894313019,"(41.74622115503966, -87.55278943130189)",2009-11-09
Vacant/Abandoned Building,09-01930820,11/09/2009,Rear,,Open,REAR,Vacant,False,False,9220,S,MANISTEE,AVE,60617.0,1196238.59100547,1844362.60642191,7.0,4.0,48.0,41.72781294654632,-87.55673008848574,"(41.727812946546315, -87.55673008848574)",2009-11-09
Vacant/Abandoned Building,09-01931083,11/09/2009,Garage,,Open,GARAGE DOOR,Vacant,False,False,7732,S,ESSEX,AVE,60649.0,1194202.96770487,1854180.83200882,7.0,4.0,43.0,41.754805142283395,-87.56386519294058,"(41.75480514228339, -87.56386519294058)",2009-11-09
Vacant/Abandoned Building,09-01931127,11/09/2009,Garage,,Open,GARAGE OPEN,Vacant,False,False,8531,S,BURNHAM,AVE,60617.0,1196303.68240573,1848945.3209950002,7.0,4.0,46.0,41.7403866839883,-87.55634010299539,"(41.7403866839883, -87.55634010299539)",2009-11-09
Vacant/Abandoned Building,09-01931412,11/09/2009,Front,,Open,,Vacant,False,True,6317,S,KILDARE,AVE,60629.0,1148793.4259791,1862365.28418862,13.0,8.0,65.0,41.77825864051264,-87.73006863123524,"(41.77825864051264, -87.73006863123523)",2009-11-09
Vacant/Abandoned Building,09-01931438,11/09/2009,Front,,Open,BASEMENT,Vacant,False,False,7805,S,DR MARTIN LUTHER KING JR,DR,60619.0,1180257.49147409,1853347.07409099,6.0,6.0,69.0,41.752848118960856,-87.61499623578327,"(41.75284811896086, -87.61499623578328)",2009-11-09
Vacant/Abandoned Building,09-01934000,11/10/2009,Front,,Open,FRONT AND REAR,Vacant,False,True,5400,S,SEELEY,AVE,60609.0,1163609.37838057,1868845.09678761,16.0,9.0,61.0,41.795742027311455,-87.67557055483232,"(41.795742027311455, -87.67557055483233)",2009-11-10
Vacant/Abandoned Building,09-01934092,11/10/2009,Front,,Open,"REAR,FRONT,BASEMENT",Vacant,False,False,411,W,TREMONT,ST,60621.0,1174465.93752805,1867625.83993436,3.0,7.0,68.0,41.792161408797114,-87.63579545059177,"(41.79216140879711, -87.63579545059177)",2009-11-10
Vacant/Abandoned Building,09-01934249,11/10/2009,Front,,Open,FRONT/REAR AND SIDE,Vacant,False,True,8200,S,COLES,AVE,60617.0,1198244.11329326,1851192.8497231002,7.0,4.0,46.0,41.74650577244406,-87.54915570090263,"(41.74650577244406, -87.54915570090263)",2009-11-10
Vacant/Abandoned Building,09-01934832,11/10/2009,Rear,,Open,REAR,Vacant,False,False,8616,S,WALLACE,ST,60620.0,1173811.27932566,1847647.11161283,21.0,6.0,71.0,41.737351953495434,-87.63878750138564,"(41.73735195349544, -87.63878750138562)",2009-11-10
Vacant/Abandoned Building,09-01938440,11/10/2009,Front,,Open,FRONT AND REAR,Vacant,False,True,5636,S,JUSTINE,ST,60636.0,1166970.49270604,1867348.00158636,16.0,7.0,67.0,41.79156258548046,-87.6632879698136,"(41.79156258548046, -87.6632879698136)",2009-11-10
Vacant/Abandoned Building,09-01938685,11/10/2009,Front,,Boarded,REAR DOOR,Vacant,False,True,7339,S,KINGSTON,AVE,60649.0,1194220.86771078,1856731.20398481,7.0,3.0,43.0,41.761803117898786,-87.5637159816485,"(41.76180311789879, -87.5637159816485)",2009-11-10
Vacant/Abandoned Building,09-01939255,11/10/2009,Front,,Open,GATE,Vacant,False,True,7800,S,MORGAN,ST,60620.0,1170996.66663227,1853104.53559331,17.0,6.0,71.0,41.752389728587104,-87.64894040342432,"(41.7523897285871, -87.64894040342433)",2009-11-10
Vacant/Abandoned Building,09-01941114,11/11/2009,Front,,Open,,Vacant,False,False,7713,S,EAST END,AVE,60649.0,1188874.7089747,1854173.56128693,8.0,4.0,43.0,41.754914303516,-87.583391619661,"(41.754914303516, -87.583391619661)",2009-11-11
Vacant/Abandoned Building,09-01942094,11/11/2009,Front,,Open,FRONT AND THE GARAGE,Vacant,False,False,6315,S,ROCKWELL,ST,60629.0,1160125.14207548,1862683.81787707,15.0,8.0,66.0,41.778907087079524,-87.68851691783888,"(41.778907087079524, -87.68851691783888)",2009-11-11
Vacant/Abandoned Building,09-01942358,11/11/2009,Front,,Open,FRONT AND REAR DOORS,Vacant,False,True,11514,S,WENTWORTH,AVE,60628.0,1176998.77781933,1828595.86897036,34.0,5.0,53.0,41.68500152923243,-87.62768147126594,"(41.68500152923243, -87.62768147126594)",2009-11-11
Vacant/Abandoned Building,09-01943244,11/12/2009,Front,,Open,FRONT AND REAR,Vacant,False,True,319,W,110TH,ST,60628.0,1176128.29611417,1831982.81141515,34.0,5.0,49.0,41.69431533053372,-87.63076694513109,"(41.69431533053372, -87.6307669451311)",2009-11-12
Vacant/Abandoned Building,09-01945180,11/12/2009,Front,,Open,,Vacant,False,True,1052,N,PULASKI,RD,60651.0,1149528.94420608,1906727.25592086,37.0,11.0,23.0,41.8999795293291,-87.72622259712072,"(41.8999795293291, -87.72622259712072)",2009-11-12
Vacant/Abandoned Building,09-01946175,11/12/2009,,,,,,,,5920,S,JUSTINE,ST,60636.0,1167020.04128109,1865465.89596577,15.0,7.0,67.0,41.786396799334895,-87.6631600799718,"(41.7863967993349, -87.66316007997182)",2009-11-12
Vacant/Abandoned Building,09-01947544,11/12/2009,Front,,Open,REAR DR AND GARAGE,Vacant,False,True,6803,S,THROOP,ST,60636.0,1168830.9811043998,1859658.91656945,17.0,7.0,67.0,41.770422808514354,-87.65668778168744,"(41.77042280851435, -87.65668778168744)",2009-11-12
Vacant/Abandoned Building,09-01948015,11/12/2009,Rear,,Open,REAR,Vacant,False,True,7534,S,ELLIS,AVE,60619.0,1184196.9022215,1855260.65809004,8.0,6.0,69.0,41.758008021978725,-87.6005002987949,"(41.75800802197873, -87.6005002987949)",2009-11-12
Vacant/Abandoned Building,09-01948052,11/12/2009,,,,,,,,717,W,69TH,ST,60621.0,1172826.79011651,1859127.80670313,6.0,7.0,68.0,41.76887818074989,-87.64205642319679,"(41.76887818074988, -87.6420564231968)",2009-11-12
Vacant/Abandoned Building,09-01950842,11/13/2009,Front,,Open,REAR UNSECURE,Vacant,False,True,11036,S,VERNON,AVE,60628.0,1181207.58609815,1831723.95989924,9.0,5.0,49.0,41.693489812351814,-87.61217835382364,"(41.69348981235181, -87.61217835382364)",2009-11-13
Vacant/Abandoned Building,09-01951004,11/13/2009,Front,,Open,THE BACK DOOR,Vacant,False,True,6027,S,PAULINA,ST,60636.0,1166042.48832443,1864731.52761822,15.0,7.0,67.0,41.78440245383464,-87.66676516828781,"(41.78440245383464, -87.66676516828781)",2009-11-13
Vacant/Abandoned Building,09-01951306,11/13/2009,Front,,Open,FRONT,Vacant,False,True,3326,W,ADAMS,ST,60624.0,1154251.85210833,1898878.91760481,28.0,11.0,27.0,41.878349893101415,-87.70908487609562,"(41.878349893101415, -87.70908487609563)",2009-11-13
Vacant/Abandoned Building,09-01954143,11/13/2009,Front,,Open,,Vacant,False,True,453,E,134TH,ST,60827.0,1181708.6600191002,1816557.34997225,9.0,5.0,54.0,41.65185888663664,-87.61080941501044,"(41.65185888663664, -87.61080941501044)",2009-11-13
Vacant/Abandoned Building,09-01954290,11/13/2009,Front,,Open,,Vacant,False,False,6436,S,LANGLEY,AVE,60637.0,1181999.52669032,1862488.13601413,20.0,3.0,42.0,41.77789202431795,-87.60833008737549,"(41.77789202431795, -87.60833008737548)",2009-11-13
Vacant/Abandoned Building,09-01956012,11/14/2009,Front,,Open,OPEN AND NOT BOARDED,Vacant,False,True,1502,S,AVERS,AVE,60623.0,1150956.50770606,1892423.67120219,24.0,10.0,29.0,41.860701095350045,-87.7213537193773,"(41.860701095350045, -87.72135371937732)",2009-11-14
Vacant/Abandoned Building,09-01956104,11/14/2009,Front,,Open,FRONT AND BACK DOORS - WIDOWS,Vacant,False,True,11535,S,PERRY,AVE,60628.0,1177648.89012012,1828349.22770906,34.0,5.0,53.0,41.68431007137867,-87.6253090098972,"(41.68431007137867, -87.62530900989718)",2009-11-14
Vacant/Abandoned Building,09-01956143,11/14/2009,Front,,Open,,Vacant,False,False,252,W,111TH,ST,60628.0,1176569.58920959,1831329.37067932,34.0,5.0,49.0,41.692512303873755,-87.62917081662752,"(41.69251230387376, -87.62917081662752)",2009-11-14
Vacant/Abandoned Building,09-01956435,11/14/2009,Front,,Open,FRONT,Vacant,False,True,534,W,124TH,ST,60628.0,1174885.0806834998,1822669.58350531,34.0,5.0,53.0,41.668786107642774,-87.63559482339492,"(41.668786107642774, -87.63559482339494)",2009-11-14
Vacant/Abandoned Building,09-01956835,11/14/2009,Rear,,Open,REAR DOOR,Vacant,False,True,13219,S,RIVERDALE,AVE,60827.0,1181704.26500602,1817697.40501911,9.0,5.0,54.0,41.65498747641665,-87.61079053267505,"(41.65498747641665, -87.61079053267507)",2009-11-14
Vacant/Abandoned Building,09-01956874,11/14/2009,Rear,,Open,REAR DOOR,Vacant,False,True,13311,S,RIVERDALE,AVE,60827.0,1182230.99233395,1817032.85628344,9.0,5.0,54.0,41.653151720290154,-87.60888366698603,"(41.653151720290154, -87.60888366698603)",2009-11-14
Vacant/Abandoned Building,09-01957035,11/15/2009,Front,,Open,,Vacant,False,True,8349,S,BRANDON,AVE,60617.0,1198935.77501914,1850083.83008347,10.0,4.0,46.0,41.743445218223535,-87.5466584993105,"(41.74344521822353, -87.54665849931048)",2009-11-15
Vacant/Abandoned Building,09-01958438,11/16/2009,Front,,Open,FRONT DOOR,Vacant,False,True,7139,S,RHODES,AVE,60619.0,1181141.71137317,1857802.7030261,6.0,3.0,69.0,41.76505453176101,-87.61161896982277,"(41.76505453176101, -87.61161896982276)",2009-11-16
Vacant/Abandoned Building,09-01963906,11/16/2009,Front,,Open,,Vacant,False,True,11331,S,EDBROOKE,AVE,60628.0,1179221.35842981,1829850.78958258,9.0,5.0,49.0,41.6883949681576,-87.61950715882466,"(41.688394968157596, -87.61950715882465)",2009-11-16
Vacant/Abandoned Building,09-01965363,11/16/2009,Front,,Open,SIDE OPENING,Vacant,False,True,149,E,114TH,PL,60628.0,1179327.43001052,1829078.46040206,9.0,5.0,49.0,41.68627317259229,-87.61914228089451,"(41.686273172592294, -87.61914228089451)",2009-11-16
Vacant/Abandoned Building,09-01965916,11/16/2009,Front,,Open,FRONT AND REAR,Vacant,False,True,145,E,118TH,ST,60628.0,1179291.34049282,1826754.17660252,9.0,5.0,53.0,41.67989581775708,-87.61934491236202,"(41.67989581775708, -87.61934491236201)",2009-11-16
Vacant/Abandoned Building,09-01968523,11/17/2009,Front,,Open,,Vacant,False,False,319,W,117TH,ST,60628.0,1176181.73611409,1827342.31842276,34.0,5.0,53.0,41.681579920160885,-87.6307098628563,"(41.68157992016088, -87.63070986285632)",2009-11-17
Vacant/Abandoned Building,09-01970378,11/17/2009,Front,,Open,DOORS/FENCE,Vacant,False,False,317,W,117TH,ST,60628.0,1176202.83611409,1827342.91842276,34.0,5.0,53.0,41.68158109442503,-87.63063260768129,"(41.68158109442503, -87.63063260768129)",2009-11-17
Vacant/Abandoned Building,09-01970770,11/17/2009,Front,,Open,,Vacant,False,True,117,E,104TH,ST,60628.0,1178990.03012278,1836043.11362681,9.0,5.0,49.0,41.70539283354346,-87.62016632461392,"(41.70539283354346, -87.6201663246139)",2009-11-17
Vacant/Abandoned Building,09-01971180,11/17/2009,Rear,,Open,"REAR, BCK PORCH COLLASPING.",Vacant,False,False,5832,S,SHIELDS,AVE,60621.0,1174957.44987268,1866106.43203229,20.0,7.0,68.0,41.787981037592566,-87.6340384795897,"(41.78798103759256, -87.63403847958972)",2009-11-17
Vacant/Abandoned Building,09-01971376,11/17/2009,Front,,Open,,Vacant,False,False,7732,S,SAGINAW,AVE,60649.0,1195264.74507587,1854208.1930192,7.0,4.0,43.0,41.75485409782311,-87.55997326626951,"(41.754854097823106, -87.55997326626952)",2009-11-17
Vacant/Abandoned Building,09-01978116,11/18/2009,Front,,Open,SIDE,Vacant,False,True,2003,W,58TH,ST,60636.0,1163986.91852739,1866190.83698911,15.0,7.0,67.0,41.78845046827925,-87.6742607122827,"(41.788450468279244, -87.6742607122827)",2009-11-18
Vacant/Abandoned Building,09-01978121,11/18/2009,Garage,,Open,BACK,Vacant,False,True,3014,E,79TH,PL,60617.0,1197648.55416792,1852834.25008824,7.0,4.0,46.0,41.75102476741364,-87.55128325502531,"(41.75102476741364, -87.55128325502531)",2009-11-18
Vacant/Abandoned Building,09-01985071,11/19/2009,Front,,Open,FRONT-REAR-SIDES,Vacant,False,True,6740,S,SOUTH SHORE,DR,60649.0,1193364.13412355,1860739.00981502,5.0,3.0,43.0,41.77282182373977,-87.56672502123291,"(41.772821823739775, -87.56672502123291)",2009-11-19
Vacant/Abandoned Building,09-01985236,11/19/2009,Front,,Open,FRONT,Vacant,False,False,8745,S,JUSTINE,ST,60620.0,1167530.37630026,1846733.46961417,21.0,22.0,71.0,41.73498157913881,-87.66182507647095,"(41.73498157913881, -87.66182507647095)",2009-11-19
Vacant/Abandoned Building,09-01991441,11/20/2009,Front,,Open,FRONT,Vacant,False,True,145,W,118TH,ST,60628.0,1177309.77579803,1826703.37020295,34.0,5.0,53.0,41.67980123012351,-87.62659982361204,"(41.67980123012351, -87.62659982361205)",2009-11-20
Vacant/Abandoned Building,09-01991965,11/20/2009,Front,,Open,FRONT DOOR,Vacant,False,True,7120,S,EAST END,AVE,60649.0,1188765.88021396,1858084.93238473,8.0,3.0,43.0,41.765650052241796,-87.58366552396132,"(41.765650052241796, -87.58366552396132)",2009-11-20
Vacant/Abandoned Building,09-01994784,11/22/2009,Front,,Open,FRONT DOOR,Vacant,False,True,2521,N,ASHLAND,AVE,60614.0,1165241.53081796,1916817.52472976,32.0,19.0,7.0,41.92734825332119,-87.6682225346948,"(41.927348253321185, -87.6682225346948)",2009-11-22
Vacant/Abandoned Building,09-01994855,11/22/2009,Front,,Open,DOORS ARE OPEN,Vacant,False,True,8046,S,BURNHAM,AVE,60617.0,1196234.72170728,1852156.21702105,7.0,4.0,46.0,41.749199341325344,-87.55648655528476,"(41.74919934132534, -87.55648655528476)",2009-11-22
Vacant/Abandoned Building,09-01995930,11/23/2009,Front,,Open,REAR & FRONT,Vacant,False,True,5435,S,BISHOP,ST,60609.0,1167590.50033174,1868700.85707505,16.0,9.0,61.0,41.795261697935814,-87.66097572349777,"(41.795261697935814, -87.66097572349778)",2009-11-23
Vacant/Abandoned Building,09-01996384,11/23/2009,Front,,Open,,Vacant,False,False,535,N,LEAVITT,ST,60612.0,1161638.49022379,1903752.06579584,26.0,13.0,24.0,41.891571598078905,-87.68182688155771,"(41.89157159807891, -87.68182688155771)",2009-11-23
Vacant/Abandoned Building,09-01996607,11/23/2009,Front,,Open,FRONT AND REAR,Vacant,False,True,1232,W,48TH,ST,60609.0,1168801.29451873,1872949.09122718,3.0,9.0,61.0,41.80689325504452,-87.65641303835348,"(41.80689325504452, -87.65641303835349)",2009-11-23
Vacant/Abandoned Building,09-01997546,11/23/2009,Front,,Open,ENTIRE BLDING,Vacant,True,False,1657,S,RIDGEWAY,AVE,60623.0,1151643.04808027,1891400.829102,24.0,10.0,29.0,41.857880839886434,-87.718860440465,"(41.85788083988644, -87.718860440465)",2009-11-23
Vacant/Abandoned Building,09-01999886,11/23/2009,Front,,Open,FRONT AND REAR - WINDOWS AND DOORS,Vacant,False,True,9530,S,TORRENCE,AVE,60617.0,1195401.09002853,1842219.08998096,7.0,4.0,51.0,41.721951638905,-87.55986848750506,"(41.721951638905, -87.55986848750506)",2009-11-23
Vacant/Abandoned Building,09-02002232,11/24/2009,Front,,Open,SIDE DOOR FACING SCHOOL PLAY GROUND,Vacant,False,True,6600,S,MARQUETTE,RD,60637.0,1180709.01097214,1861361.77491294,20.0,3.0,42.0,41.774830937714974,-87.61309568874485,"(41.774830937714974, -87.61309568874486)",2009-11-24
Vacant/Abandoned Building,09-02002805,11/24/2009,,,,,,,,4858,S,MAY,ST,60609.0,1169472.17996673,1872587.76998466,20.0,9.0,61.0,41.805887224341504,-87.6539629226505,"(41.8058872243415, -87.6539629226505)",2009-11-24
Vacant/Abandoned Building,09-02003627,11/24/2009,Front,,Open,FRONT-REAR,Vacant,False,False,8924,S,WALLACE,ST,60620.0,1173865.85952015,1845753.38631685,21.0,22.0,71.0,41.732154109823796,-87.63864353650791,"(41.7321541098238, -87.63864353650791)",2009-11-24
Vacant/Abandoned Building,09-02003886,11/24/2009,Front,,Open,,Vacant,False,True,6456,S,LOOMIS,BLVD,60636.0,1168104.81998016,1861937.99002052,17.0,7.0,67.0,41.77669252096156,-87.65928412187695,"(41.77669252096156, -87.65928412187694)",2009-11-24
Vacant/Abandoned Building,09-02006686,11/24/2009,Front,,Open,,Vacant,False,False,5905,S,MORGAN,ST,60621.0,1170655.26168025,1865664.87441354,16.0,7.0,68.0,41.78686429163785,-87.64982571736307,"(41.786864291637855, -87.64982571736307)",2009-11-24
Vacant/Abandoned Building,09-02006795,11/24/2009,Front,,Open,"REAR DOOR, BASEMENT AND A 1ST FLR REAR WINDOW.",Vacant,False,False,6215,S,WHIPPLE,ST,60629.0,1157117.81587325,1863267.27011571,15.0,8.0,66.0,41.78056951759874,-87.69952634827067,"(41.78056951759874, -87.69952634827067)",2009-11-24
Vacant/Abandoned Building,09-02009386,11/25/2009,Front,,Open,FRONT,Vacant,False,False,5744,S,PEORIA,ST,60621.0,1171288.35496619,1866747.79470977,16.0,7.0,68.0,41.78982211277049,-87.64747278744801,"(41.78982211277049, -87.647472787448)",2009-11-25
Vacant/Abandoned Building,09-02009926,11/25/2009,,,,,,,,6145,S,VERNON,AVE,60637.0,1180312.4745136,1864364.36691567,20.0,3.0,42.0,41.78307944805265,-87.61445730295021,"(41.78307944805266, -87.6144573029502)",2009-11-25
Vacant/Abandoned Building,09-02010698,11/25/2009,Rear,,Open,THE FRONT AND REAR DOOR'S ARE OPEN,Vacant,False,True,1108,E,93RD,ST,60619.0,1185258.64371894,1843538.85029876,8.0,4.0,47.0,41.72581726696301,-87.59697677235162,"(41.72581726696301, -87.59697677235162)",2009-11-25
Vacant/Abandoned Building,09-02011481,11/25/2009,Front,,Open,REAR DOOR,Vacant,False,False,7213,S,HONORE,ST,60636.0,1165267.1103848,1856848.27707528,17.0,7.0,67.0,41.76278622994591,-87.66983100679371,"(41.76278622994591, -87.66983100679371)",2009-11-25
Vacant/Abandoned Building,09-02011576,11/25/2009,Front,,Boarded,PROBLEM IS: - THIS PROPERTY IS NOT BEING MAINTAINED ON THE EXTERIOR..WEEDS COMING OUT OF THE WALL -- THIS BLDG A BLOCK LONG,Vacant,False,False,7413,S,GREEN,ST,60621.0,1171919.90403113,1855719.30679745,17.0,7.0,68.0,41.75954479058543,-87.64548052669277,"(41.75954479058543, -87.64548052669277)",2009-11-25
Vacant/Abandoned Building,09-02014550,11/27/2009,Front,,Open,,Vacant,True,False,5914,S,CARPENTER,ST,60621.0,1170324.50741233,1865595.32026718,16.0,7.0,68.0,41.78668063599844,-87.6510404622109,"(41.78668063599844, -87.6510404622109)",2009-11-27
Vacant/Abandoned Building,09-02015555,11/27/2009,Front,,Open,FRONT AND REAR,Vacant,False,True,5827,S,ELIZABETH,ST,60636.0,1168988.05566896,1866015.34450974,16.0,7.0,67.0,41.787862230324826,-87.6559284616462,"(41.787862230324826, -87.65592846164618)",2009-11-27
Vacant/Abandoned Building,09-02016796,11/28/2009,Front,,Open,REAR DOOR STANDING OPEN,Vacant,False,True,4430,N,MANGO,AVE,60630.0,1137213.08011738,1928880.88739066,38.0,16.0,15.0,41.961001768337404,-87.77092589048195,"(41.961001768337404, -87.77092589048195)",2009-11-28
Vacant/Abandoned Building,09-02016818,11/28/2009,Front,,Open,,Vacant,False,False,11656,S,JUSTINE,ST,60643.0,1168096.01760102,1827426.94033066,34.0,5.0,53.0,41.68198927872373,-87.66030562220053,"(41.681989278723734, -87.66030562220053)",2009-11-28
