,route,date,daytype,rides
402271,1,2009-10-01,W,3351
402272,2,2009-10-01,W,2401
402273,3,2009-10-01,W,22754
402274,4,2009-10-01,W,24864
402275,5,2009-10-01,W,500
402276,6,2009-10-01,W,11656
402277,7,2009-10-01,W,8508
402278,8,2009-10-01,W,26588
402279,9,2009-10-01,W,22436
402280,11,2009-10-01,W,5804
402281,12,2009-10-01,W,15452
402282,14,2009-10-01,W,14892
402283,15,2009-10-01,W,9309
402284,17,2009-10-01,W,553
402285,18,2009-10-01,W,2416
402286,20,2009-10-01,W,22023
402287,21,2009-10-01,W,9897
402288,22,2009-10-01,W,24203
402289,24,2009-10-01,W,4000
402290,26,2009-10-01,W,2820
402291,28,2009-10-01,W,6162
402292,29,2009-10-01,W,15225
402293,30,2009-10-01,W,4040
402294,33,2009-10-01,W,654
402295,34,2009-10-01,W,6602
402296,35,2009-10-01,W,6060
402297,36,2009-10-01,W,18011
402298,39,2009-10-01,W,2404
402299,43,2009-10-01,W,2194
402300,44,2009-10-01,W,6207
402301,47,2009-10-01,W,13236
402302,48,2009-10-01,W,1181
402303,49,2009-10-01,W,15835
402304,50,2009-10-01,W,10113
402305,51,2009-10-01,W,2439
402306,52,2009-10-01,W,15275
402307,53,2009-10-01,W,22561
402308,54,2009-10-01,W,8325
402309,55,2009-10-01,W,9267
402310,56,2009-10-01,W,13285
402311,57,2009-10-01,W,3717
402312,59,2009-10-01,W,4034
402313,60,2009-10-01,W,14739
402314,62,2009-10-01,W,14596
402315,63,2009-10-01,W,23295
402316,64,2009-10-01,W,164
402317,65,2009-10-01,W,8539
402318,66,2009-10-01,W,26217
402319,67,2009-10-01,W,15070
402320,68,2009-10-01,W,1818
402321,69,2009-10-01,W,1151
402322,70,2009-10-01,W,11611
402323,71,2009-10-01,W,11771
402324,72,2009-10-01,W,18885
402325,73,2009-10-01,W,6494
402326,74,2009-10-01,W,13448
402327,75,2009-10-01,W,8737
402328,76,2009-10-01,W,12307
402329,77,2009-10-01,W,23187
402330,78,2009-10-01,W,9673
402331,79,2009-10-01,W,34569
402332,80,2009-10-01,W,7942
402333,81,2009-10-01,W,14741
402334,82,2009-10-01,W,21523
402335,84,2009-10-01,W,5342
402336,85,2009-10-01,W,13257
402337,86,2009-10-01,W,3985
402338,87,2009-10-01,W,18237
402339,88,2009-10-01,W,1637
402340,90,2009-10-01,W,4911
402341,91,2009-10-01,W,9543
402342,92,2009-10-01,W,8957
402343,93,2009-10-01,W,3863
402344,94,2009-10-01,W,11424
402345,96,2009-10-01,W,981
402346,97,2009-10-01,W,4539
402347,100,2009-10-01,W,1216
402348,103,2009-10-01,W,3958
402349,106,2009-10-01,W,3169
402350,108,2009-10-01,W,2404
402351,111,2009-10-01,W,8058
402352,112,2009-10-01,W,3846
402353,119,2009-10-01,W,6968
402354,120,2009-10-01,W,1334
402355,121,2009-10-01,W,1635
402356,122,2009-10-01,W,869
402357,123,2009-10-01,W,566
402358,124,2009-10-01,W,1208
402359,125,2009-10-01,W,2188
402360,126,2009-10-01,W,9752
402361,129,2009-10-01,W,1030
402362,132,2009-10-01,W,357
402363,134,2009-10-01,W,3014
402364,135,2009-10-01,W,3961
402365,136,2009-10-01,W,2523
402366,143,2009-10-01,W,1475
402367,144,2009-10-01,W,1213
402368,145,2009-10-01,W,7314
402369,146,2009-10-01,W,10315
402370,147,2009-10-01,W,16518
402371,148,2009-10-01,W,2214
402372,151,2009-10-01,W,20902
402373,152,2009-10-01,W,11699
402374,154,2009-10-01,W,875
402375,155,2009-10-01,W,8229
402376,156,2009-10-01,W,9235
402377,157,2009-10-01,W,5958
402378,165,2009-10-01,W,10
402379,168,2009-10-01,W,41
402380,169,2009-10-01,W,389
402381,170,2009-10-01,W,481
402382,171,2009-10-01,W,1867
402383,172,2009-10-01,W,2371
402384,192,2009-10-01,W,898
402385,201,2009-10-01,W,2248
402386,205,2009-10-01,W,991
402387,206,2009-10-01,W,991
402388,49A,2009-10-01,W,554
402389,49B,2009-10-01,W,6250
402390,52A,2009-10-01,W,5228
402391,53A,2009-10-01,W,8996
402392,53AL,2009-10-01,W,741
402393,54A,2009-10-01,W,944
402394,54B,2009-10-01,W,3739
402395,55A,2009-10-01,W,204
402396,55N,2009-10-01,W,768
402397,56A,2009-10-01,W,1225
402398,62H,2009-10-01,W,1613
402399,63W,2009-10-01,W,2119
402400,81W,2009-10-01,W,2120
402401,85A,2009-10-01,W,974
402402,8A,2009-10-01,W,4482
402403,90N,2009-10-01,W,439
402404,95E,2009-10-01,W,5944
402405,95W,2009-10-01,W,6052
402406,N201,2009-10-01,W,24
402407,X20,2009-10-01,W,3066
402408,X28,2009-10-01,W,4854
402409,X3,2009-10-01,W,2938
402410,X4,2009-10-01,W,3165
402411,X49,2009-10-01,W,17417
402412,X54,2009-10-01,W,7304
402413,X55,2009-10-01,W,5614
402414,X80,2009-10-01,W,8420
402415,X9,2009-10-01,W,11994
402416,X98,2009-10-01,W,220
402417,1,2009-10-02,W,2977
402418,2,2009-10-02,W,2458
402419,3,2009-10-02,W,23698
402420,4,2009-10-02,W,25677
402421,5,2009-10-02,W,384
402422,6,2009-10-02,W,11859
402423,7,2009-10-02,W,8224
402424,8,2009-10-02,W,26056
402425,9,2009-10-02,W,22854
402426,11,2009-10-02,W,5496
402427,12,2009-10-02,W,16288
402428,14,2009-10-02,W,14064
402429,15,2009-10-02,W,9876
402430,17,2009-10-02,W,539
402431,18,2009-10-02,W,3304
402432,20,2009-10-02,W,23193
402433,21,2009-10-02,W,10356
402434,22,2009-10-02,W,23731
402435,24,2009-10-02,W,3865
402436,26,2009-10-02,W,2682
402437,28,2009-10-02,W,6353
402438,29,2009-10-02,W,16077
402439,30,2009-10-02,W,3946
402440,33,2009-10-02,W,543
402441,34,2009-10-02,W,6406
402442,35,2009-10-02,W,6404
402443,36,2009-10-02,W,18226
402444,39,2009-10-02,W,2304
402445,43,2009-10-02,W,1919
402446,44,2009-10-02,W,6550
402447,47,2009-10-02,W,12438
402448,48,2009-10-02,W,1293
402449,49,2009-10-02,W,16766
402450,50,2009-10-02,W,9873
402451,51,2009-10-02,W,2342
402452,52,2009-10-02,W,15362
402453,53,2009-10-02,W,23739
402454,54,2009-10-02,W,9403
402455,55,2009-10-02,W,9319
402456,56,2009-10-02,W,14231
402457,57,2009-10-02,W,3516
402458,59,2009-10-02,W,4068
402459,60,2009-10-02,W,14646
402460,62,2009-10-02,W,13439
402461,63,2009-10-02,W,24452
402462,64,2009-10-02,W,160
402463,65,2009-10-02,W,8210
402464,66,2009-10-02,W,26915
402465,67,2009-10-02,W,16045
402466,68,2009-10-02,W,1776
402467,69,2009-10-02,W,497
402468,70,2009-10-02,W,11811
402469,71,2009-10-02,W,13150
402470,72,2009-10-02,W,19892
402471,73,2009-10-02,W,6427
402472,74,2009-10-02,W,13440
402473,75,2009-10-02,W,9313
402474,76,2009-10-02,W,12884
402475,77,2009-10-02,W,22349
402476,78,2009-10-02,W,8470
402477,79,2009-10-02,W,35552
402478,80,2009-10-02,W,8460
402479,81,2009-10-02,W,14792
402480,82,2009-10-02,W,20433
402481,84,2009-10-02,W,4928
402482,85,2009-10-02,W,14247
402483,86,2009-10-02,W,2608
402484,87,2009-10-02,W,18592
402485,88,2009-10-02,W,1664
402486,90,2009-10-02,W,5787
402487,91,2009-10-02,W,9792
402488,92,2009-10-02,W,8026
402489,93,2009-10-02,W,3775
402490,94,2009-10-02,W,10708
402491,96,2009-10-02,W,964
402492,97,2009-10-02,W,4245
402493,100,2009-10-02,W,1223
402494,103,2009-10-02,W,4260
402495,106,2009-10-02,W,2050
402496,108,2009-10-02,W,2746
402497,111,2009-10-02,W,7768
402498,112,2009-10-02,W,3563
402499,119,2009-10-02,W,7033
402500,120,2009-10-02,W,1243
402501,121,2009-10-02,W,1433
402502,122,2009-10-02,W,674
402503,123,2009-10-02,W,544
402504,124,2009-10-02,W,1363
402505,125,2009-10-02,W,2136
402506,126,2009-10-02,W,9068
402507,129,2009-10-02,W,945
402508,132,2009-10-02,W,258
402509,134,2009-10-02,W,2463
402510,135,2009-10-02,W,3506
402511,136,2009-10-02,W,2067
402512,143,2009-10-02,W,1098
402513,144,2009-10-02,W,1223
402514,145,2009-10-02,W,7549
402515,146,2009-10-02,W,10546
402516,147,2009-10-02,W,15938
402517,148,2009-10-02,W,2030
402518,151,2009-10-02,W,20824
402519,152,2009-10-02,W,12158
402520,155,2009-10-02,W,7592
402521,156,2009-10-02,W,8933
402522,157,2009-10-02,W,5522
402523,165,2009-10-02,W,11
402524,168,2009-10-02,W,42
402525,169,2009-10-02,W,380
402526,170,2009-10-02,W,343
402527,171,2009-10-02,W,1657
402528,172,2009-10-02,W,2272
402529,192,2009-10-02,W,706
402530,201,2009-10-02,W,2087
402531,205,2009-10-02,W,1009
402532,206,2009-10-02,W,893
402533,1001,2009-10-02,W,1353
402534,49A,2009-10-02,W,608
402535,49B,2009-10-02,W,5488
402536,52A,2009-10-02,W,5210
402537,53A,2009-10-02,W,7792
402538,53AL,2009-10-02,W,757
402539,54A,2009-10-02,W,1039
402540,54B,2009-10-02,W,3830
402541,55A,2009-10-02,W,224
402542,55N,2009-10-02,W,686
402543,56A,2009-10-02,W,751
402544,62H,2009-10-02,W,1536
402545,63W,2009-10-02,W,2068
402546,81W,2009-10-02,W,2104
402547,85A,2009-10-02,W,975
402548,8A,2009-10-02,W,4470
402549,90N,2009-10-02,W,407
402550,95E,2009-10-02,W,5980
402551,95W,2009-10-02,W,4821
402552,N201,2009-10-02,W,35
402553,X20,2009-10-02,W,2604
