SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,15-00245078,02/09/2015,Front,,Open,,Vacant,False,False,7810,S,MAY,ST,60620.0,1170006.7654232,1853010.43738696,17.0,6.0,71.0,41.752153061490134,-87.65257069424332,"(41.75215306149013, -87.65257069424331)",2015-02-09
Vacant/Abandoned Building,15-00249656,02/10/2015,Front,,Open,FRONT AND REAR -- NEEDS TO BE SECURE,Vacant,False,True,7705,S,MAY,ST,60620.0,1169987.827584,1853707.33479285,17.0,6.0,71.0,41.754065851579725,-87.65261988724032,"(41.754065851579725, -87.65261988724032)",2015-02-10
Vacant/Abandoned Building,15-00261352,02/11/2015,Front,,Open,,Vacant,False,False,185,N,LA CROSSE,AVE,60644.0,1144011.67426575,1900892.34370699,28.0,15.0,25.0,41.88407320649701,-87.74663440549011,"(41.884073206497014, -87.74663440549011)",2015-02-11
Vacant/Abandoned Building,15-00185807,02/01/2015,Front,,Open,FRONT,Vacant,False,True,3824,N,PAGE,AVE,60634.0,1121716.51288261,1924435.28286836,36.0,16.0,17.0,41.949067447058376,-87.82799705518309,"(41.949067447058376, -87.82799705518308)",2015-02-01
Vacant/Abandoned Building,15-00201538,02/03/2015,Front,,Open,,Vacant,False,False,3045,N,NORMANDY,AVE,60634.0,1131222.98031907,1919508.58510863,36.0,25.0,18.0,41.93538890360836,-87.7931662046212,"(41.93538890360836, -87.7931662046212)",2015-02-03
Vacant/Abandoned Building,15-00204224,02/03/2015,Front,,Open,,Vacant,False,False,7215,S,HONORE,ST,60636.0,1165267.4103848,1856834.97707528,17.0,7.0,67.0,41.76274972656457,-87.66983028324444,"(41.76274972656457, -87.66983028324444)",2015-02-03
Vacant/Abandoned Building,15-00212493,02/04/2015,Rear,,Open,FRONT,Occupied,False,True,7228,S,PEORIA,ST,60621.0,1171556.18778148,1856913.90699916,17.0,7.0,68.0,41.762830896298254,-87.64677859410193,"(41.76283089629826, -87.64677859410192)",2015-02-04
Vacant/Abandoned Building,15-00220179,02/05/2015,Front,,Boarded,,Vacant,False,False,8913,S,NORMAL,AVE,60620.0,1174527.33727229,1845835.69618705,21.0,22.0,71.0,41.7323653029056,-87.63621783108337,"(41.7323653029056, -87.63621783108337)",2015-02-05
Vacant/Abandoned Building,15-00223015,02/05/2015,Front,,Boarded,,Vacant,True,False,1711,N,KIMBALL,AVE,60647.0,1153436.2984225,1911208.31229174,26.0,14.0,23.0,41.912199184376824,-87.71175145120083,"(41.91219918437682, -87.71175145120083)",2015-02-05
Vacant/Abandoned Building,15-00225215,02/06/2015,Front,,Open,FRONT WINDOWS AND REAR DOORS,Vacant,False,False,7736,S,WOOD,ST,60620.0,1165692.98098417,1853384.66910505,17.0,6.0,71.0,41.75327258296061,-87.66836824278678,"(41.75327258296061, -87.66836824278678)",2015-02-06
Vacant/Abandoned Building,15-00227878,02/06/2015,Front,,Open,FRONT/REAR,Vacant,False,False,646,W,73RD,ST,60621.0,1173145.18011241,1856483.86787475,17.0,7.0,68.0,41.76161586699943,-87.64096737368078,"(41.76161586699943, -87.64096737368078)",2015-02-06
Vacant/Abandoned Building,15-00237760,02/08/2015,Rear,,Open,,Occupied,False,True,7005,S,MORGAN,ST,60621.0,1170854.4704898999,1858375.9638728,17.0,7.0,68.0,41.76685830351254,-87.64930788768964,"(41.76685830351255, -87.64930788768964)",2015-02-08
Vacant/Abandoned Building,15-00259744,02/11/2015,,,,,,,,8058,S,SANGAMON,ST,60620.0,1171376.71462051,1851397.8205931,21.0,6.0,71.0,41.74769797432147,-87.64759753864199,"(41.74769797432147, -87.64759753864199)",2015-02-11
Vacant/Abandoned Building,15-00245526,02/09/2015,Rear,,Open,REAR,Vacant,True,False,4651,W,WASHINGTON,BLVD,60644.0,1145380.42298585,1900094.75633196,28.0,11.0,25.0,41.88185874439678,-87.7416283485597,"(41.88185874439678, -87.74162834855971)",2015-02-09
Vacant/Abandoned Building,15-00190594,02/02/2015,Front,,Open,THE FRONT DOOR IS WIDE OPEN AND THE REAR DOOR IS ACCESSIBLE AS WELL,Vacant,False,True,3124,S,KOMENSKY,AVE,60623.0,1149873.79709554,1883569.31677262,22.0,10.0,30.0,41.83642473862884,-87.7255581650549,"(41.836424738628835, -87.7255581650549)",2015-02-02
Vacant/Abandoned Building,15-00287995,02/14/2015,Front,,Open,FRONT DOOR,Vacant,False,True,5648,S,HONORE,ST,60636.0,1164982.97456591,1867220.80777737,15.0,7.0,67.0,41.791255826201365,-87.67057942292965,"(41.791255826201365, -87.67057942292966)",2015-02-14
Vacant/Abandoned Building,15-00262395,02/11/2015,Front,,Open,,Vacant,False,False,200,N,KEELER,AVE,60624.0,1148365.46707507,1900642.37787182,28.0,11.0,26.0,41.883304480206135,-87.73065309377735,"(41.883304480206135, -87.73065309377735)",2015-02-11
Vacant/Abandoned Building,15-00221254,02/05/2015,,,,,,,,2828,S,PULASKI,RD,60623.0,1150170.37038955,1884890.50527972,22.0,10.0,30.0,41.84004448890378,-87.72443554794478,"(41.84004448890378, -87.72443554794476)",2015-02-05
Vacant/Abandoned Building,15-00243166,02/09/2015,Front,,Open,,Vacant,False,True,1720,N,KEELER,AVE,60639.0,1148121.12556587,1911106.68110639,30.0,25.0,23.0,41.91202433925929,-87.73128068981516,"(41.91202433925929, -87.73128068981516)",2015-02-09
Vacant/Abandoned Building,15-00383911,02/23/2015,Front,,Open,,Vacant,True,True,1338,W,CULLERTON,ST,60608.0,1167756.81683169,1890536.56988266,25.0,12.0,31.0,41.85517755619402,-87.65973805158858,"(41.85517755619402, -87.65973805158858)",2015-02-23
Vacant/Abandoned Building,15-00330229,02/19/2015,Front,,Open,,Vacant,False,False,8000,S,MAY,ST,60620.0,1170041.66411898,1851750.24419844,21.0,6.0,71.0,41.74869416491039,-87.65247934956206,"(41.74869416491039, -87.65247934956207)",2015-02-19
Vacant/Abandoned Building,15-00343834,02/19/2015,Front,,Boarded,,Vacant,False,False,5201,S,PEORIA,ST,60609.0,1171189.89988108,1870355.8736709,3.0,9.0,61.0,41.79972523269421,-87.64772828087385,"(41.79972523269421, -87.64772828087384)",2015-02-19
Vacant/Abandoned Building,15-00344849,02/20/2015,Front,,Open,,Vacant,False,False,5532,S,ADA,ST,60636.0,1168272.55006737,1867982.53502866,16.0,7.0,67.0,41.79327587298424,-87.65849531322327,"(41.79327587298424, -87.65849531322326)",2015-02-20
Vacant/Abandoned Building,15-00349402,02/20/2015,Front,,Boarded,,Vacant,False,False,7426,S,CONSTANCE,AVE,60649.0,1189658.51257727,1856095.8426798,8.0,3.0,43.0,41.76017042655501,-87.58045759745737,"(41.76017042655501, -87.58045759745738)",2015-02-20
Vacant/Abandoned Building,15-00260860,02/11/2015,Front,,Open,ALL AROUND,Vacant,False,False,512,E,90TH,ST,60619.0,1181233.11998334,1845417.90018191,6.0,6.0,44.0,41.731067154358634,-87.61166465972433,"(41.73106715435863, -87.61166465972433)",2015-02-11
Vacant/Abandoned Building,15-00221909,02/05/2015,Front,,Open,,Vacant,False,True,1736,N,KEELER,AVE,60639.0,1148117.72556587,1911217.98110639,30.0,25.0,23.0,41.91232982292803,-87.73129031045491,"(41.91232982292803, -87.7312903104549)",2015-02-05
Vacant/Abandoned Building,15-00222001,02/05/2015,Front,,Open,,Vacant,False,True,1722,N,KEELER,AVE,60639.0,1148120.72556587,1911120.68110639,30.0,25.0,23.0,41.91206276434588,-87.731281798291,"(41.91206276434588, -87.731281798291)",2015-02-05
Vacant/Abandoned Building,15-00222113,02/05/2015,Front,,Open,,Vacant,False,True,8014,S,CHAMPLAIN,AVE,60619.0,1181955.68988456,1852008.47377736,6.0,6.0,44.0,41.74913577871592,-87.60881438661062,"(41.74913577871592, -87.60881438661063)",2015-02-05
Vacant/Abandoned Building,15-00240658,02/09/2015,,,,,,,,5632,S,ABERDEEN,ST,60621.0,1169943.13952816,1867455.44860446,16.0,7.0,68.0,41.79179333862851,-87.65238473800358,"(41.79179333862851, -87.65238473800358)",2015-02-09
Vacant/Abandoned Building,15-00218514,02/05/2015,Front,,Open,NOT SURE,Vacant,False,False,7729,S,MICHIGAN,AVE,60619.0,1178492.50073388,1853794.406805,6.0,6.0,69.0,41.75411590740657,-87.62145060611245,"(41.75411590740657, -87.62145060611243)",2015-02-05
Vacant/Abandoned Building,15-00355479,02/21/2015,Front,,Open,FRONT AND REAR,Vacant,False,False,5642,S,STATE,ST,60621.0,1177237.31478718,1867613.0702156997,3.0,2.0,40.0,41.79206421337489,-87.62563370402016,"(41.79206421337489, -87.62563370402016)",2015-02-21
Vacant/Abandoned Building,15-00392070,02/23/2015,Front,,Open,,Vacant,True,True,6938,S,VERNON,AVE,60637.0,1180446.57991513,1859112.752585,6.0,3.0,69.0,41.76866542015755,-87.61412665776201,"(41.76866542015755, -87.61412665776201)",2015-02-23
Vacant/Abandoned Building,15-00306227,02/17/2015,Front,,Boarded,,Vacant,False,False,2830,N,NAGLE,AVE,60634.0,1132929.07997342,1918112.93807818,36.0,25.0,19.0,41.931529418235954,-87.78692877035341,"(41.931529418235954, -87.7869287703534)",2015-02-17
Vacant/Abandoned Building,15-00310347,02/17/2015,Front,,Open,"DON'T KNOW IF INSIDE OF BUILDING CAN BE ACCESSED, BUT THE HOME IS NOT BOARDED",Vacant,False,False,1717,W,PRATT,BLVD,60626.0,1163537.05007113,1945220.68687643,49.0,24.0,1.0,42.00532384557625,-87.67368223735546,"(42.00532384557625, -87.67368223735546)",2015-02-17
Vacant/Abandoned Building,15-00259419,02/11/2015,Front,,Open,SIDE OF HOUSE,Vacant,False,True,4038,N,MCVICKER,AVE,60634.0,1135299.86981018,1926219.85218366,38.0,16.0,15.0,41.95373386494601,-87.77802336845656,"(41.95373386494601, -87.77802336845657)",2015-02-11
Vacant/Abandoned Building,15-00269926,02/12/2015,Front,,Boarded,NONE,Vacant,False,False,5650,N,BROADWAY,,60660.0,1167299.27460401,1937341.28492646,48.0,20.0,77.0,41.98362222354513,-87.66006871099523,"(41.983622223545126, -87.66006871099523)",2015-02-12
Vacant/Abandoned Building,15-00200440,02/03/2015,Front,,Boarded,,Vacant,False,False,5545,W,DIVERSEY,AVE,60639.0,1138819.03010618,1918064.20733237,30.0,25.0,19.0,41.93129065220466,-87.76528504357078,"(41.93129065220466, -87.76528504357078)",2015-02-03
Vacant/Abandoned Building,15-00229740,02/06/2015,Rear,,Open,THE REAR DOOR,Vacant,False,True,2442,N,LUNA,AVE,60639.0,1138969.99987578,1915689.36279922,30.0,25.0,19.0,41.924771077552606,-87.76478811707376,"(41.924771077552606, -87.76478811707376)",2015-02-06
Vacant/Abandoned Building,15-00419313,02/25/2015,Front,,Open,,Vacant,True,False,4922,W,SUPERIOR,ST,60644.0,1143406.19552181,1904516.51777518,37.0,15.0,25.0,41.894029706938866,-87.74876715317936,"(41.89402970693887, -87.74876715317936)",2015-02-25
Vacant/Abandoned Building,15-00384190,02/23/2015,Front,,Open,DOORS AND WINDOWS,Vacant,False,False,2450,W,52ND,ST,60632.0,1160828.17780816,1870122.17950832,14.0,9.0,63.0,41.799304451905506,-87.68573410866532,"(41.79930445190551, -87.68573410866532)",2015-02-23
Vacant/Abandoned Building,15-00387539,02/23/2015,Front,,Open,GOING THRU THE FRONT WINDOWS,Vacant,False,True,11709,S,CALUMET,AVE,60628.0,1180558.73993354,1827278.44198168,9.0,5.0,53.0,41.681305563161374,-87.61468968290752,"(41.681305563161374, -87.61468968290751)",2015-02-23
Vacant/Abandoned Building,15-00330467,02/19/2015,Front,,Open,SIDE OF THE HOME,Vacant,False,False,2605,E,76TH,ST,60649.0,1194894.33998864,1855073.11141599,7.0,4.0,43.0,41.75723662819402,-87.56130222213685,"(41.75723662819402, -87.56130222213685)",2015-02-19
Vacant/Abandoned Building,15-00237061,02/08/2015,Front,,Open,,Vacant,False,True,4639,W,MONTANA,ST,60639.0,1144987.79028458,1915918.11000981,31.0,25.0,19.0,41.92528716402328,-87.74267003618476,"(41.925287164023274, -87.74267003618476)",2015-02-08
Vacant/Abandoned Building,15-00390299,02/23/2015,Front,,Open,,Vacant,False,True,6813,S,MARSHFIELD,AVE,60636.0,1166516.59013354,1859529.19430506,17.0,7.0,67.0,41.77011648587242,-87.66517511831489,"(41.77011648587242, -87.66517511831489)",2015-02-23
Vacant/Abandoned Building,15-00402565,02/24/2015,Front,,Open,"BUILDING OPEN EVERYWHERE IN THE BACK, FRONT AND WINDOWS ON THE SIDE OF THE HOUSE",Vacant,False,True,7105,S,PEORIA,ST,60621.0,1171533.17537646,1857730.90093369,17.0,7.0,68.0,41.765073333058226,-87.64683904020457,"(41.765073333058226, -87.64683904020457)",2015-02-24
Vacant/Abandoned Building,15-00416238,02/25/2015,,,,,,,,7248,S,GREEN,ST,60621.0,1171890.99712292,1856789.19917117,17.0,7.0,68.0,41.762481343014635,-87.64555511895088,"(41.76248134301463, -87.64555511895087)",2015-02-25
Vacant/Abandoned Building,15-00420578,02/25/2015,Front,,Open,FRONT AND REAR,Vacant,False,True,2215,N,KILBOURN,AVE,60639.0,1146022.75841439,1914417.99639865,31.0,25.0,20.0,41.92115108031869,-87.738905245152,"(41.92115108031869, -87.738905245152)",2015-02-25
Vacant/Abandoned Building,15-00274774,02/12/2015,Rear,,Open,REAR,Vacant,False,True,427,W,79TH,PL,60620.0,1174786.70111553,1852189.73528109,17.0,6.0,44.0,41.749795833080825,-87.63507879928785,"(41.74979583308082, -87.63507879928784)",2015-02-12
Vacant/Abandoned Building,15-00280442,02/13/2015,,,,,,,,7135,S,PEORIA,ST,60621.0,1171538.87537646,1857530.00093369,17.0,7.0,68.0,41.76452191376678,-87.64682402505916,"(41.76452191376677, -87.64682402505917)",2015-02-13
Vacant/Abandoned Building,15-00282799,02/13/2015,Front,,Open,FRONT AND REAR DOORS,Vacant,False,True,7336,S,PEORIA,ST,60621.0,1171575.9802302,1856196.97388582,17.0,7.0,68.0,41.760863108654206,-87.64672702531647,"(41.7608631086542, -87.64672702531647)",2015-02-13
Vacant/Abandoned Building,15-00288203,02/14/2015,Front,,Open,BACK DOOR,Vacant,False,False,6918,S,MORGAN,ST,60621.0,1170838.77992814,1858950.57189004,17.0,7.0,68.0,41.76843544145048,-87.6493486509531,"(41.76843544145048, -87.64934865095309)",2015-02-14
Vacant/Abandoned Building,15-00344155,02/20/2015,,,,,,,,7033,S,MORGAN,ST,60621.0,1170859.2704899,1858188.1638728,17.0,7.0,68.0,41.766342852223396,-87.64929576815348,"(41.766342852223396, -87.64929576815348)",2015-02-20
Vacant/Abandoned Building,15-00385255,02/23/2015,Front,,Boarded,,Vacant,False,True,7916,S,GREEN,ST,60620.0,1172010.39051052,1852362.03792141,17.0,6.0,71.0,41.750330030792206,-87.64524730572441,"(41.7503300307922, -87.6452473057244)",2015-02-23
Vacant/Abandoned Building,15-00227255,02/06/2015,Front,,Open,REAR,Vacant,False,False,2112,W,69TH,ST,60636.0,1163551.96172665,1858885.95176674,17.0,7.0,67.0,41.76841402603676,-87.67606026382037,"(41.76841402603676, -87.67606026382037)",2015-02-06
Vacant/Abandoned Building,15-00232764,02/07/2015,Front,,Open,,Vacant,False,True,4446,S,SAWYER,AVE,60632.0,1155440.31982732,1874925.50699981,14.0,8.0,58.0,41.81259512579414,-87.70536417386269,"(41.81259512579414, -87.70536417386269)",2015-02-07
Vacant/Abandoned Building,15-00245402,02/09/2015,Front,,Open,,Vacant,False,False,2219,W,MARQUETTE,RD,60636.0,1162576.61308965,1860186.44189981,17.0,8.0,66.0,41.77200315001114,-87.6795991731109,"(41.77200315001113, -87.6795991731109)",2015-02-09
Vacant/Abandoned Building,15-00253779,02/10/2015,Front,,Open,FRONT WINDOW OPEN,Vacant,False,False,1223,W,73RD,PL,60636.0,1169389.43349488,1856046.48998678,17.0,7.0,67.0,41.760497773255274,-87.65474518544916,"(41.76049777325527, -87.65474518544916)",2015-02-10
Vacant/Abandoned Building,15-00347720,02/20/2015,Front,,Open,FRONT,Vacant,False,False,3400,W,NORTH,AVE,60647.0,1153406.81158771,1910426.28957124,26.0,14.0,23.0,41.910053830620654,-87.7118805939323,"(41.91005383062066, -87.7118805939323)",2015-02-20
Vacant/Abandoned Building,15-00359425,02/20/2015,Front,,Open,,Vacant,True,False,5429,S,MARSHFIELD,AVE,60609.0,1166266.0039838,1868705.82922244,16.0,9.0,61.0,41.795303666525,-87.66583253778583,"(41.795303666525, -87.66583253778585)",2015-02-20
Vacant/Abandoned Building,15-00385978,02/23/2015,Front,,Open,,Vacant,False,False,5419,S,ABERDEEN,ST,60609.0,1169904.95418736,1868809.54068776,16.0,9.0,61.0,41.79550995038999,-87.65248543301088,"(41.795509950389985, -87.65248543301088)",2015-02-23
Vacant/Abandoned Building,15-00406545,02/24/2015,Front,,Open,REAR DOORS ARE OPEN/MISSING,Vacant,False,True,5739,S,THROOP,ST,60636.0,1168638.22372938,1866709.53326844,16.0,7.0,67.0,41.789774722684605,-87.65719113599846,"(41.789774722684605, -87.65719113599845)",2015-02-24
Vacant/Abandoned Building,15-00425022,02/25/2015,Front,,Open,,Vacant,False,False,5207,S,RICHMOND,ST,60632.0,1157590.82613424,1869976.14711261,14.0,9.0,63.0,41.79897003447617,-87.69761032256321,"(41.79897003447617, -87.6976103225632)",2015-02-25
Vacant/Abandoned Building,15-00308948,02/17/2015,Front,,Open,ALL AROUND,Vacant,False,True,4910,S,PAULINA,ST,60609.0,1165840.19449633,1872113.64182006,16.0,9.0,61.0,41.804664170370685,-87.66729716283466,"(41.80466417037069, -87.66729716283467)",2015-02-17
Vacant/Abandoned Building,15-00309562,02/17/2015,Rear,,Open,2 BACK WINDOWS ARE OPEN -REAR DOOR,Vacant,False,True,5721,S,ABERDEEN,ST,60621.0,1169958.95803408,1866874.72869345,16.0,7.0,68.0,41.79019943297317,-87.65234360153119,"(41.790199432973175, -87.65234360153119)",2015-02-17
Vacant/Abandoned Building,15-00321250,02/18/2015,Front,,Open,BACK DOOR,Vacant,False,True,1100,N,MASSASOIT,AVE,60651.0,1137819.61159937,1906752.28262439,29.0,15.0,25.0,41.90026753698991,-87.76923119922192,"(41.90026753698991, -87.76923119922192)",2015-02-18
Vacant/Abandoned Building,15-00334553,02/19/2015,Front,,Open,FRONT,Vacant,False,True,1111,W,62ND,ST,60621.0,1169927.43769972,1863687.02466683,16.0,7.0,68.0,41.781452685582686,-87.65255172502039,"(41.78145268558269, -87.65255172502039)",2015-02-19
Vacant/Abandoned Building,15-00422852,02/25/2015,Front,,Open,DOORS AND WINDOWS,Vacant,False,False,11738,S,NORMAL,AVE,60628.0,1175076.51801643,1827060.30382766,34.0,5.0,53.0,41.680830690666696,-87.63476392377493,"(41.680830690666696, -87.63476392377493)",2015-02-25
Vacant/Abandoned Building,15-00321236,02/18/2015,Front,,Open,ALL AROUND,Vacant,False,False,915,N,WALLER,AVE,60651.0,1138190.57972183,1905533.44469324,29.0,15.0,25.0,41.896916194047435,-87.76789810421768,"(41.89691619404744, -87.76789810421768)",2015-02-18
Vacant/Abandoned Building,15-00331576,02/19/2015,Front,,Open,FRONT,Vacant,False,False,10747,S,WENTWORTH,AVE,60628.0,1176855.19001532,1833578.5900223998,34.0,5.0,49.0,41.69867807839086,-87.62805776043881,"(41.69867807839087, -87.62805776043881)",2015-02-19
Vacant/Abandoned Building,15-00387058,02/23/2015,,,,,,,,1224,N,CENTRAL,AVE,60651.0,1138780.91049501,1907681.96000202,29.0,25.0,25.0,41.90280128428661,-87.76567766335144,"(41.90280128428661, -87.76567766335143)",2015-02-23
Vacant/Abandoned Building,15-00387304,02/23/2015,Front,,Open,BACK DOOR,Vacant,False,True,11738,S,WENTWORTH,AVE,60628.0,1177046.10408263,1827105.80699922,34.0,5.0,53.0,41.68091150927781,-87.6275529084161,"(41.680911509277806, -87.6275529084161)",2015-02-23
Vacant/Abandoned Building,15-00236978,02/08/2015,Rear,,Boarded,,Vacant,False,True,167,N,LATROBE,AVE,60644.0,1141350.22307062,1900762.28448306,28.0,15.0,25.0,41.88376582205937,-87.756410883307,"(41.88376582205937, -87.756410883307)",2015-02-08
Vacant/Abandoned Building,15-00258192,02/11/2015,,,,,,,,11443,S,NORMAL,AVE,60628.0,1175015.30568968,1829017.61327921,34.0,22.0,49.0,41.68620321445647,-87.63492990985168,"(41.68620321445647, -87.63492990985168)",2015-02-11
Vacant/Abandoned Building,15-00465336,02/28/2015,Front,,Boarded,REAR DOOR IS OPEN,Vacant,False,True,6728,S,ARTESIAN,AVE,60629.0,1161200.37923278,1859971.94510125,15.0,8.0,66.0,41.77144313614518,-87.6846499775516,"(41.77144313614518, -87.6846499775516)",2015-02-28
Vacant/Abandoned Building,15-00442845,02/27/2015,Front,,Open,,Vacant,False,False,3128,W,55TH,ST,60632.0,1156348.70001556,1867988.22003232,14.0,9.0,63.0,41.793540004070614,-87.70221904293325,"(41.79354000407062, -87.70221904293325)",2015-02-27
