,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
158325,02/01/2015,Completed - Dup,02/01/2015,15-00184912,Street Light Out,3051 N OAK PARK AVE,60634.0,1130557.39236601,1919532.09516677,36.0,25.0,18.0,41.9354648997489,-87.79561178174583,"(41.935464899748894,-87.79561178174583)",2015-02-01
158326,02/01/2015,Completed - Dup,02/01/2015,15-00185838,Street Light Out,6979 N ASHLAND BLVD,60626.0,1164512.2697778998,1946430.93597033,49.0,24.0,1.0,42.008624119633616,-87.67005984568111,"(42.00862411963362,-87.67005984568111)",2015-02-01
158327,02/01/2015,Completed - Dup,02/01/2015,15-00184907,Street Light Out,2351 S OAKLEY AVE,60608.0,1161405.8496016,1888267.60880463,25.0,10.0,31.0,41.84908564707296,-87.68311202401642,"(41.849085647072954,-87.68311202401642)",2015-02-01
158331,02/01/2015,Completed - Dup,02/02/2015,15-00184712,Street Light Out,9048 S LANGLEY AVE,60619.0,1182485.94462074,1845043.61398537,6.0,6.0,44.0,41.730011152842174,-87.60708672612812,"(41.73001115284217,-87.60708672612813)",2015-02-01
158332,02/01/2015,Completed - Dup,02/02/2015,15-00186394,Street Light Out,9036 S LANGLEY AVE,60619.0,1182484.34462074,1845103.11398537,6.0,6.0,44.0,41.73017446483915,-87.60709074829067,"(41.730174464839145,-87.60709074829067)",2015-02-01
158333,02/01/2015,Completed - Dup,02/02/2015,15-00186458,Street Light Out,9036 S LANGLEY AVE,60619.0,1182484.34462074,1845103.11398537,6.0,6.0,44.0,41.73017446483915,-87.60709074829067,"(41.730174464839145,-87.60709074829067)",2015-02-01
158571,02/01/2015,Completed - Dup,02/03/2015,15-00186161,Street Light Out,12801 S PARNELL AVE,60628.0,1174971.01971128,1819989.94997473,9.0,5.0,53.0,41.66143084176366,-87.63535972583608,"(41.66143084176366,-87.6353597258361)",2015-02-01
158572,02/01/2015,Completed - Dup,02/03/2015,15-00186565,Street Light Out,12700 S UNION AVE,60628.0,1173968.84200641,1820656.9737216,34.0,5.0,53.0,41.663283479526456,-87.63900742937679,"(41.663283479526456,-87.63900742937679)",2015-02-01
158573,02/01/2015,Completed - Dup,02/03/2015,15-00186854,Street Light Out,4800 S UNION AVE,60609.0,1172440.09213145,1873048.17220587,11.0,9.0,61.0,41.807085722549154,-87.64306420822113,"(41.80708572254916,-87.64306420822113)",2015-02-01
158574,02/01/2015,Completed - Dup,02/03/2015,15-00186861,Street Light Out,4700 S UNION AVE,60609.0,1172420.17668327,1873711.22092956,11.0,9.0,61.0,41.80890563403372,-87.64311772138042,"(41.80890563403372,-87.64311772138042)",2015-02-01
158575,02/01/2015,Completed,02/03/2015,15-00184705,Street Light Out,7900 S EXCHANGE AVE,60617.0,1197204.64990316,1853152.88320033,7.0,4.0,46.0,41.75191018031671,-87.55289931166712,"(41.751910180316706,-87.55289931166712)",2015-02-01
158576,02/01/2015,Completed,02/03/2015,15-00187205,Street Light Out,2500 E 79TH ST,60649.0,1194228.81139211,1853072.72011668,7.0,4.0,43.0,41.751763761840635,-87.56380680696981,"(41.75176376184063,-87.56380680696981)",2015-02-01
158577,02/02/2015,Completed - Dup,02/03/2015,15-00193984,Street Light Out,8602 W BRODMAN AVE,60656.0,1117960.18577509,1928324.72659406,36.0,16.0,76.0,41.95980052606768,-87.841723057322,"(41.959800526067674,-87.84172305732201)",2015-02-02
158578,02/02/2015,Completed - Dup,02/03/2015,15-00194250,Street Light Out,2200 N KARLOV AVE,60639.0,1148689.82401659,1914306.96423309,31.0,25.0,20.0,41.92079524874532,-87.72910860647394,"(41.92079524874532,-87.72910860647393)",2015-02-02
158579,02/02/2015,Completed - Dup,02/03/2015,15-00194372,Street Light Out,8300 S CLYDE AVE,60617.0,1191628.75771331,1850353.53271916,8.0,4.0,46.0,41.744365493792685,-87.57342262646955,"(41.744365493792685,-87.57342262646955)",2015-02-02
158580,02/02/2015,Completed - Dup,02/03/2015,15-00194414,Street Light Out,1600 E 83RD ST,60617.0,1188367.35158515,1850266.51627116,8.0,4.0,45.0,41.744205125624035,-87.5853753793429,"(41.744205125624035,-87.58537537934289)",2015-02-02
158581,02/02/2015,Completed - Dup,02/03/2015,15-00194754,Street Light Out,4108 W BELDEN AVE,60639.0,1148578.4442789,1914971.12651295,31.0,25.0,20.0,41.922619924672816,-87.72950065981838,"(41.922619924672816,-87.72950065981838)",2015-02-02
158582,02/02/2015,Completed - Dup,02/03/2015,15-00194985,Street Light Out,10637 S AVERS AVE,60655.0,1152571.45001603,1833682.03997336,19.0,22.0,74.0,41.699473255781676,-87.71697116561182,"(41.69947325578168,-87.71697116561182)",2015-02-02
158583,02/02/2015,Completed - Dup,02/03/2015,15-00195437,Street Light Out,8000 S ALBANY AVE,60652.0,1157102.41262198,1851404.76366795,18.0,8.0,70.0,41.74801729392068,-87.69990308235062,"(41.74801729392068,-87.69990308235062)",2015-02-02
158584,02/02/2015,Completed - Dup,02/03/2015,15-00195709,Street Light Out,5700 N LAKE SHORE DR,60660.0,1169044.905375,1938170.7886,48.0,20.0,77.0,41.985860567740936,-87.65362441514904,"(41.98586056774094,-87.65362441514905)",2015-02-02
158585,02/02/2015,Completed - Dup,02/03/2015,15-00195978,Street Light Out,12848 S EMERALD AVE,60628.0,1173672.92929659,1819551.43817876,34.0,5.0,53.0,41.660256239621184,-87.64012286234265,"(41.66025623962119,-87.64012286234264)",2015-02-02
158586,02/02/2015,Completed,02/03/2015,15-00189281,Street Light Out,2830 N LUNA AVE,60641.0,1138885.03010618,1918267.20733237,31.0,25.0,19.0,41.931846505520504,-87.76503755737438,"(41.9318465055205,-87.76503755737438)",2015-02-02
158587,02/02/2015,Completed,02/03/2015,15-00190031,Street Light Out,6320 S AUSTIN AVE,60638.0,1137503.13058769,1861921.28003224,13.0,8.0,64.0,41.77725010324489,-87.7714708281541,"(41.77725010324489,-87.7714708281541)",2015-02-02
158588,02/02/2015,Completed,02/03/2015,15-00190590,Street Light Out,3600 N CENTRAL PARK AVE,60618.0,1151670.8141067,1923864.5867792,35.0,17.0,16.0,41.946963985415984,-87.71790365061146,"(41.946963985415984,-87.71790365061146)",2015-02-02
158589,02/02/2015,Completed,02/03/2015,15-00195248,Street Light Out,9503 S YATES AVE,60617.0,1194075.96010588,1842421.11528043,7.0,4.0,51.0,41.72253858367085,-87.56471552503241,"(41.722538583670854,-87.56471552503241)",2015-02-02
158590,02/03/2015,Completed - Dup,02/03/2015,15-00196328,Street Light Out,12700 S UNION AVE,60628.0,1173968.84200641,1820656.9737216,34.0,5.0,53.0,41.663283479526456,-87.63900742937679,"(41.663283479526456,-87.63900742937679)",2015-02-03
