,route,date,daytype,rides
418144,1,2010-02-01,W,3214
418145,2,2010-02-01,W,2490
418146,3,2010-02-01,W,22233
418147,4,2010-02-01,W,24641
418148,5,2010-02-01,W,418
418149,6,2010-02-01,W,10418
418150,7,2010-02-01,W,8659
418151,8,2010-02-01,W,28029
418152,9,2010-02-01,W,22875
418153,11,2010-02-01,W,5774
418154,12,2010-02-01,W,16028
418155,14,2010-02-01,W,15087
418156,15,2010-02-01,W,9441
418157,17,2010-02-01,W,453
418158,18,2010-02-01,W,3368
418159,20,2010-02-01,W,23308
418160,21,2010-02-01,W,9374
418161,22,2010-02-01,W,24801
418162,24,2010-02-01,W,3935
418163,26,2010-02-01,W,2845
418164,28,2010-02-01,W,5856
418165,29,2010-02-01,W,14630
418166,30,2010-02-01,W,3823
418167,33,2010-02-01,W,681
418168,34,2010-02-01,W,7410
418169,35,2010-02-01,W,5764
418170,36,2010-02-01,W,18573
418171,39,2010-02-01,W,2273
418172,43,2010-02-01,W,2109
418173,44,2010-02-01,W,6377
418174,47,2010-02-01,W,13072
418175,48,2010-02-01,W,1223
418176,49,2010-02-01,W,15316
418177,50,2010-02-01,W,10107
418178,51,2010-02-01,W,2409
418179,52,2010-02-01,W,15677
418180,53,2010-02-01,W,23510
418181,54,2010-02-01,W,9049
418182,55,2010-02-01,W,9107
418183,56,2010-02-01,W,13863
418184,57,2010-02-01,W,4087
418185,59,2010-02-01,W,4166
418186,60,2010-02-01,W,14579
418187,62,2010-02-01,W,13891
418188,63,2010-02-01,W,25958
418189,64,2010-02-01,W,155
418190,65,2010-02-01,W,7903
418191,66,2010-02-01,W,26365
418192,67,2010-02-01,W,16783
418193,68,2010-02-01,W,1620
418194,69,2010-02-01,W,460
418195,70,2010-02-01,W,11829
418196,71,2010-02-01,W,12389
418197,72,2010-02-01,W,17769
418198,73,2010-02-01,W,6462
418199,74,2010-02-01,W,11447
418200,75,2010-02-01,W,9726
418201,76,2010-02-01,W,12209
418202,77,2010-02-01,W,21363
418203,78,2010-02-01,W,9725
418204,79,2010-02-01,W,37274
418205,80,2010-02-01,W,7390
418206,81,2010-02-01,W,14597
418207,82,2010-02-01,W,21668
418208,84,2010-02-01,W,4621
418209,85,2010-02-01,W,13428
418210,86,2010-02-01,W,3394
418211,87,2010-02-01,W,19031
418212,88,2010-02-01,W,1616
418213,90,2010-02-01,W,5412
418214,91,2010-02-01,W,8741
418215,92,2010-02-01,W,8464
418216,93,2010-02-01,W,3681
418217,94,2010-02-01,W,10747
418218,96,2010-02-01,W,948
418219,97,2010-02-01,W,4442
418220,100,2010-02-01,W,1054
418221,103,2010-02-01,W,4247
418222,106,2010-02-01,W,3045
418223,108,2010-02-01,W,2771
418224,111,2010-02-01,W,8139
418225,112,2010-02-01,W,3814
418226,119,2010-02-01,W,7278
418227,120,2010-02-01,W,1574
418228,121,2010-02-01,W,1638
418229,122,2010-02-01,W,1012
418230,123,2010-02-01,W,725
418231,124,2010-02-01,W,1076
418232,125,2010-02-01,W,2515
