SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,10-00597354,05/03/2010,Front,,Open,"5 VACANT OPEN HOUSES 6723,6720,6718,6729,6735 S. HONORE",Vacant,True,True,6725,S,HONORE,ST,60636.0,1165174.82767845,1860081.35348672,15.0,7.0,67.0,41.771660183234246,-87.67007786318626,"(41.77166018323425, -87.67007786318626)",2010-05-03
Vacant/Abandoned Building,10-00597433,05/03/2010,Rear,,Open,,Vacant,False,False,5604,S,KENNETH,AVE,60629.0,1147652.45342945,1867078.91736655,13.0,8.0,62.0,41.791215498244135,-87.73413112604904,"(41.791215498244135, -87.73413112604905)",2010-05-03
Vacant/Abandoned Building,10-00597532,05/03/2010,Front,,Boarded,REAR,Vacant,False,True,3416,W,83RD,PL,60652.0,1155064.4644246001,1849013.0951811,18.0,8.0,70.0,41.741495084086644,-87.70743460559105,"(41.74149508408664, -87.70743460559105)",2010-05-03
Vacant/Abandoned Building,10-00598289,05/03/2010,Front,,Open,?,Vacant,False,False,5811,S,KILBOURN,AVE,60629.0,1147359.50032843,1865697.41087892,13.0,8.0,62.0,41.78743002204152,-87.73524057841902,"(41.78743002204152, -87.73524057841902)",2010-05-03
Vacant/Abandoned Building,10-00598858,05/03/2010,Front,,Open,FRONT,Vacant,False,True,7222,S,RHODES,AVE,60619.0,1181156.02039059,1857252.12501025,6.0,3.0,69.0,41.76354335941628,-87.61158345638138,"(41.763543359416275, -87.61158345638138)",2010-05-03
Vacant/Abandoned Building,10-00599193,05/03/2010,Rear,,Open,NO ENTRY / RODENT PROBLEM/ HIGH WEEDS,Vacant,False,False,8718,S,DORCHESTER,AVE,60619.0,1186977.02999189,1847452.68787417,8.0,4.0,48.0,41.73651674349478,-87.59055858247194,"(41.73651674349478, -87.59055858247194)",2010-05-03
Vacant/Abandoned Building,10-00599260,05/03/2010,Front,,Open,?,Vacant,False,False,7927,S,MARQUETTE,AVE,60617.0,1195555.36003108,1852927.85000918,7.0,4.0,46.0,41.75133356628898,-87.55895050035136,"(41.751333566288984, -87.55895050035134)",2010-05-03
Vacant/Abandoned Building,10-00600673,05/04/2010,Front,,Open,,Vacant,False,False,2714,E,76TH,PL,60649.0,1195703.57109882,1854714.46007699,7.0,4.0,43.0,41.756232496227774,-87.55834841629343,"(41.756232496227774, -87.55834841629344)",2010-05-04
Vacant/Abandoned Building,10-00601354,05/04/2010,Front,,Open,REAR BASEMENT DOOR,Vacant,False,True,7709,S,OGLESBY,AVE,60649.0,1193205.83168965,1854309.02918127,7.0,4.0,43.0,41.755181340263185,-87.56751515409907,"(41.755181340263185, -87.56751515409906)",2010-05-04
Vacant/Abandoned Building,10-00601438,05/04/2010,Front,,Open,SIDE,Vacant,True,False,6012,S,CAMPBELL,AVE,60629.0,1160734.4765058998,1864718.94369659,15.0,8.0,66.0,41.78447919250243,-87.68622688552702,"(41.78447919250243, -87.68622688552702)",2010-05-04
Vacant/Abandoned Building,10-00601527,05/04/2010,,,,,,,,1516,N,PARKSIDE,AVE,60651.0,1138390.0472293,1909516.50728805,29.0,25.0,25.0,41.90784258954324,-87.76706891354591,"(41.907842589543236, -87.76706891354591)",2010-05-04
Vacant/Abandoned Building,10-00602340,05/04/2010,Front,,Open,,Vacant,False,False,6439,S,INGLESIDE,AVE,60637.0,1183832.31332029,1862491.96730184,20.0,3.0,42.0,41.77785993935293,-87.60161100220193,"(41.77785993935293, -87.60161100220193)",2010-05-04
Vacant/Abandoned Building,10-00602379,05/04/2010,Front,,Open,FRONT AND BACK.,Vacant,False,True,8459,S,ADA,ST,60620.0,1168803.12379688,1848665.44470188,21.0,6.0,71.0,41.7402558496619,-87.65710664233208,"(41.7402558496619, -87.65710664233208)",2010-05-04
Vacant/Abandoned Building,10-00602582,05/04/2010,Front,,Open,,Vacant,False,False,5809,S,MELVINA,AVE,60638.0,1136048.47399446,1865383.15778873,23.0,8.0,56.0,41.78677608689864,-87.77672154892055,"(41.786776086898634, -87.77672154892055)",2010-05-04
Vacant/Abandoned Building,10-00602912,05/04/2010,Front,,Open,"FRONT/REAR DOORS, WINDOWS - [PROPERTY HAS A VERY STRONG ODOR-VERY FOUL]",Vacant,False,False,7132,S,MARSHFIELD,AVE,60636.0,1166576.34377374,1857412.47127395,17.0,7.0,67.0,41.76430664259314,-87.66501637399747,"(41.76430664259314, -87.66501637399749)",2010-05-04
Vacant/Abandoned Building,10-00603079,05/04/2010,Garage,,Open,,Vacant,False,False,2048,W,70TH,PL,60636.0,1163921.09282177,1857901.35010723,17.0,7.0,67.0,41.76570439415871,-87.67473484854477,"(41.76570439415871, -87.67473484854477)",2010-05-04
Vacant/Abandoned Building,10-00604470,05/04/2010,Front,,Open,FRONT & BACK,Vacant,False,False,3427,S,PRAIRIE,AVE,60616.0,1178494.97649504,1882294.59168234,2.0,21.0,35.0,41.83232306505797,-87.62057559867003,"(41.83232306505797, -87.62057559867002)",2010-05-04
Vacant/Abandoned Building,10-00604570,05/04/2010,Front,,Open,,Vacant,False,False,412,W,105TH,ST,60628.0,1175240.10149791,1835274.65820776,34.0,22.0,49.0,41.70336847928393,-87.63392098102408,"(41.70336847928393, -87.63392098102408)",2010-05-04
Vacant/Abandoned Building,10-00604983,05/04/2010,Rear,,Open,,Vacant,False,True,939,W,50TH,ST,60609.0,1170893.19387144,1871677.51520541,20.0,9.0,61.0,41.80335844773315,-87.64877777906574,"(41.80335844773316, -87.64877777906574)",2010-05-04
Vacant/Abandoned Building,10-00605424,05/04/2010,Front,,Open,FRONT,Vacant,False,False,9116,S,WOODLAWN,AVE,60619.0,1185804.13997973,1844783.33998662,8.0,4.0,47.0,41.72921946211007,-87.5949395068124,"(41.72921946211008, -87.59493950681241)",2010-05-04
Vacant/Abandoned Building,10-00605430,05/04/2010,Front,,Open,FRONT,Vacant,False,False,9122,S,WOODLAWN,AVE,60619.0,1185804.93997973,1844742.53998662,8.0,4.0,47.0,41.72910748359699,-87.59493785837691,"(41.72910748359699, -87.5949378583769)",2010-05-04
Vacant/Abandoned Building,10-00605956,05/04/2010,Front,,Boarded,DOORS ARE OPEN,Vacant,False,False,7124,S,RHODES,AVE,60619.0,1181139.01137317,1857903.4030261002,6.0,3.0,69.0,41.76533092507529,-87.61162576916011,"(41.76533092507529, -87.61162576916013)",2010-05-04
Vacant/Abandoned Building,10-00605963,05/04/2010,Front,,Open,GARAGE IN THE BACK NOT BOARDED,Vacant,False,True,7122,S,RHODES,AVE,60619.0,1181138.71137317,1857916.8030261002,6.0,3.0,69.0,41.76536770295867,-87.61162645664506,"(41.76536770295867, -87.61162645664504)",2010-05-04
Vacant/Abandoned Building,10-00606677,05/04/2010,Front,,Open,,Vacant,False,True,6653,S,ST LAWRENCE,AVE,60637.0,1181378.77270842,1861028.62981008,20.0,3.0,42.0,41.773901336423826,-87.61065072827569,"(41.77390133642383, -87.61065072827567)",2010-05-04
Vacant/Abandoned Building,10-00606883,05/04/2010,,,,,,,,842,N,FRANCISCO,AVE,60622.0,1156897.20991988,1905570.71439529,26.0,13.0,24.0,41.89665960273591,-87.69919008724091,"(41.89665960273591, -87.69919008724091)",2010-05-04
Vacant/Abandoned Building,10-00606893,05/04/2010,,,,,,,,2101,W,PERSHING,RD,60609.0,1163031.58699793,1878802.51079415,12.0,9.0,61.0,41.82307847456204,-87.67741066349727,"(41.82307847456204, -87.67741066349728)",2010-05-04
Vacant/Abandoned Building,10-00607020,05/04/2010,Front,,Open,FRONT,Vacant,False,False,7844,S,PEORIA,ST,60620.0,1171666.48471004,1852828.11439936,17.0,6.0,71.0,41.75161654558511,-87.64649389688353,"(41.75161654558511, -87.64649389688353)",2010-05-04
Vacant/Abandoned Building,10-00607254,05/04/2010,Front,,Open,FRONT DOOR,Vacant,False,True,11115,S,EGGLESTON,AVE,60628.0,1175270.29016909,1831198.46557575,34.0,22.0,49.0,41.69218212930216,-87.63393164320559,"(41.692182129302154, -87.6339316432056)",2010-05-04
Vacant/Abandoned Building,10-00607339,05/04/2010,Front,,Open,,Vacant,False,False,6237,S,SACRAMENTO,AVE,60629.0,1157453.94003147,1863129.16522892,15.0,8.0,66.0,41.78018373265292,-87.6982977861153,"(41.78018373265292, -87.6982977861153)",2010-05-04
Vacant/Abandoned Building,10-00607355,05/04/2010,Front,,Boarded,DEBRIS ALL OVER,Vacant,False,False,10745,S,STATE,ST,60628.0,1178156.2298961,1833722.6949831,9.0,5.0,49.0,41.69904418816454,-87.62328965506634,"(41.69904418816454, -87.62328965506634)",2010-05-04
Vacant/Abandoned Building,10-00607640,05/04/2010,Front,,Open,"FRONT, SIDE AND REAR",Vacant,False,True,7316,S,MICHIGAN,AVE,60619.0,1178427.49437936,1856536.58850379,6.0,3.0,69.0,41.761642237688704,-87.62160569213178,"(41.761642237688704, -87.62160569213178)",2010-05-04
Vacant/Abandoned Building,10-00607675,05/04/2010,Front,,Open,REAR DOOR IS OPEN,Vacant,False,True,1207,W,51ST,ST,60609.0,1169111.50210581,1870967.17752702,16.0,9.0,61.0,41.801447956283454,-87.65533263732954,"(41.801447956283454, -87.65533263732955)",2010-05-04
Vacant/Abandoned Building,10-00607734,05/04/2010,Front,,Open,,Vacant,False,True,11900,S,PRINCETON,AVE,60628.0,1176422.8447023998,1826020.48808131,34.0,5.0,53.0,41.67794721415692,-87.62986678280753,"(41.67794721415692, -87.62986678280751)",2010-05-04
Vacant/Abandoned Building,10-00610027,05/05/2010,Front,,Boarded,,Vacant,False,False,8155,S,HERMITAGE,AVE,60620.0,1166097.89498208,1850611.98249891,18.0,6.0,71.0,41.74565533839084,-87.66696307494135,"(41.74565533839084, -87.66696307494134)",2010-05-05
Vacant/Abandoned Building,10-00610725,05/05/2010,Front,,Open,FRONT,Vacant,False,True,8331,S,MANISTEE,AVE,60617.0,1195945.16532453,1850260.47619225,7.0,4.0,46.0,41.7440044501159,-87.5576102055432,"(41.744004450115895, -87.5576102055432)",2010-05-05
Vacant/Abandoned Building,10-00610902,05/05/2010,Front,,Open,,Occupied,False,True,7555,S,WABASH,AVE,60619.0,1178025.38760896,1854933.36662687,6.0,6.0,69.0,41.757251936823224,-87.62312795388844,"(41.757251936823224, -87.62312795388843)",2010-05-05
Vacant/Abandoned Building,10-00611088,05/05/2010,Front,,Open,AT 452 E 111TH STREET IN THE REAR. THE DOORS ARE WIDE OPEN..,Vacant,False,False,398,E,117TH,ST,60628.0,1180902.51499885,1827292.70488811,9.0,5.0,53.0,41.68133682694753,-87.61343085639177,"(41.681336826947536, -87.61343085639176)",2010-05-05
Vacant/Abandoned Building,10-00611092,05/05/2010,Garage,,Open,,Vacant,False,True,10511,S,AVENUE N,,60617.0,1201181.08198982,1835865.969188,10.0,4.0,52.0,41.70437370318521,-87.53891250887877,"(41.704373703185205, -87.53891250887877)",2010-05-05
Vacant/Abandoned Building,10-00611163,05/05/2010,,,,,,,,6428,S,CARPENTER,ST,60621.0,1170417.92548415,1862187.96061622,16.0,7.0,68.0,41.777328405220096,-87.6507971092577,"(41.77732840522009, -87.65079710925771)",2010-05-05
Vacant/Abandoned Building,10-00611296,05/05/2010,,,,,,,,5337,S,LAFLIN,ST,60609.0,1167243.14820943,1869341.62629011,16.0,9.0,61.0,41.79702749192822,-87.66223112652477,"(41.79702749192822, -87.66223112652477)",2010-05-05
Vacant/Abandoned Building,10-00612222,05/05/2010,Front,,Open,,Vacant,False,False,8720,S,ELIZABETH,ST,60620.0,1169515.71162026,1846955.25928503,21.0,22.0,71.0,41.73554746448168,-87.65454522487019,"(41.73554746448167, -87.65454522487019)",2010-05-05
Vacant/Abandoned Building,10-00612251,05/05/2010,Front,,Open,,Vacant,True,False,9400,S,EMERALD,AVE,60620.0,1172962.36117706,1842519.57398173,21.0,22.0,73.0,41.72330004356918,-87.6420485631201,"(41.72330004356918, -87.6420485631201)",2010-05-05
Vacant/Abandoned Building,10-00612444,05/05/2010,Front,,Open,REAR,Vacant,False,False,5821,S,BISHOP,ST,60636.0,1167662.33107733,1866030.8834257,16.0,7.0,67.0,41.787933431082564,-87.66078891174602,"(41.787933431082564, -87.66078891174601)",2010-05-05
Vacant/Abandoned Building,10-00612515,05/05/2010,Front,,Open,BACK DOOR,Vacant,False,True,6127,S,DR MARTIN LUTHER KING JR,DR,60637.0,1179972.01732123,1864474.86147518,20.0,3.0,42.0,41.78339045978599,-87.61570213626456,"(41.78339045978599, -87.61570213626455)",2010-05-05
Vacant/Abandoned Building,10-00612591,05/05/2010,Rear,,Open,REAR/FRONT ENTRANCE,Vacant,False,False,7427,S,ASHLAND,AVE,60636.0,1166969.24682149,1855479.37479859,17.0,7.0,67.0,41.75899357933444,-87.66363144422495,"(41.75899357933444, -87.66363144422495)",2010-05-05
Vacant/Abandoned Building,10-00612615,05/05/2010,Rear,,Open,,Vacant,False,True,1708,N,OAK PARK,AVE,60707.0,1130820.46007757,1910613.35473119,36.0,25.0,25.0,41.910986241224606,-87.79485080051697,"(41.9109862412246, -87.79485080051697)",2010-05-05
Vacant/Abandoned Building,10-00612698,05/05/2010,Front,,Open,REAR DOOR,Vacant,False,True,11952,S,STEWART,AVE,60628.0,1175775.84978267,1825656.76140247,34.0,5.0,53.0,41.67696356223475,-87.63224582976534,"(41.67696356223475, -87.63224582976534)",2010-05-05
Vacant/Abandoned Building,10-00612717,05/05/2010,Front,,Open,REAR COACH HOUSE,Vacant,False,True,11948,S,STEWART,AVE,60628.0,1175775.05872353,1825683.50152135,34.0,5.0,53.0,41.67703695899054,-87.63224792887269,"(41.67703695899054, -87.63224792887267)",2010-05-05
Vacant/Abandoned Building,10-00612805,05/05/2010,Front,,Open,,Vacant,True,True,8100,S,HOUSTON,AVE,60617.0,1197896.21889222,1851846.94320126,7.0,4.0,46.0,41.74830934564385,-87.55040863112558,"(41.74830934564385, -87.55040863112558)",2010-05-05
Vacant/Abandoned Building,10-00613066,05/05/2010,Rear,,Boarded,,Vacant,False,False,11811,S,MORGAN,ST,60643.0,1171784.34141364,1826498.7600898,34.0,5.0,53.0,41.67936234098821,-87.6468313185129,"(41.679362340988206, -87.6468313185129)",2010-05-05
Vacant/Abandoned Building,10-00613110,05/05/2010,Front,,Open,"UNKNOWN, 25 RACCOONS LIVING IN THERE",Vacant,False,True,10856,S,LONGWOOD,DR,60643.0,1164970.52192076,1832538.42960947,19.0,22.0,75.0,41.696082526157824,-87.67160303483465,"(41.69608252615782, -87.67160303483465)",2010-05-05
Vacant/Abandoned Building,10-00613355,05/05/2010,Front,,Open,FRONT AND REAR,Vacant,False,True,5259,S,UNION,AVE,60609.0,1172526.28461947,1870000.41918872,3.0,9.0,61.0,41.798720473908254,-87.64283788186316,"(41.79872047390826, -87.64283788186316)",2010-05-05
Vacant/Abandoned Building,10-00613700,05/05/2010,Front,,Open, KITCHEN WINDOWS AND DOOR,Vacant,False,True,6732,S,WOOD,ST,60636.0,1165505.63752578,1860041.80097776,15.0,7.0,67.0,41.77154463877896,-87.66886634031214,"(41.771544638778956, -87.66886634031214)",2010-05-05
Vacant/Abandoned Building,10-00614998,05/05/2010,Front,,Open,BACK DOOR,Vacant,False,True,8847,S,ESCANABA,AVE,60617.0,1196924.57929358,1846862.25830187,10.0,4.0,46.0,41.734655187654845,-87.55413435578384,"(41.73465518765484, -87.55413435578384)",2010-05-05
Vacant/Abandoned Building,10-00615258,05/05/2010,Front,,Open,,Vacant,False,False,2214,W,MELROSE,ST,60618.0,1161029.56607822,1921549.12720624,32.0,19.0,5.0,41.940420680242035,-87.68356799076685,"(41.94042068024204, -87.68356799076685)",2010-05-05
Vacant/Abandoned Building,10-00616258,05/06/2010,Front,,Open,FRONT DOOR,Vacant,False,False,5950,S,STEWART,AVE,60621.0,1174487.81921622,1865812.26231574,20.0,7.0,68.0,41.78718427349602,-87.63576917071865,"(41.787184273496024, -87.63576917071865)",2010-05-06
Vacant/Abandoned Building,10-00616342,05/06/2010,Rear,,Open,FRONT,Vacant,False,False,4401,W,JACKSON,BLVD,60624.0,1147096.02799495,1898323.5824918998,24.0,11.0,26.0,41.876965805623826,-87.73537392678959,"(41.87696580562383, -87.7353739267896)",2010-05-06
Vacant/Abandoned Building,10-00616419,05/06/2010,Rear,,Open,REAR,Vacant,False,False,9,E,79TH,ST,60619.0,1177744.18317697,1852639.69032066,6.0,6.0,44.0,41.750964189651604,-87.624227802168,"(41.750964189651604, -87.62422780216798)",2010-05-06
Vacant/Abandoned Building,10-00616723,05/06/2010,Rear,,Open,BACK WINDOW,Vacant,False,True,7932,S,MARQUETTE,AVE,60617.0,1195556.16003108,1852894.45000918,7.0,4.0,46.0,41.751241894378055,-87.55894867039919,"(41.751241894378055, -87.55894867039918)",2010-05-06
Vacant/Abandoned Building,10-00618030,05/06/2010,Front,,Open,FROTN DOOR,Vacant,False,True,8518,S,MARQUETTE,AVE,60617.0,1195639.96262672,1849015.03611202,7.0,4.0,46.0,41.74059440663135,-87.55876954813522,"(41.74059440663135, -87.55876954813522)",2010-05-06
Vacant/Abandoned Building,10-00618480,05/06/2010,Front,,Open,,Vacant,False,False,4009,W,ROOSEVELT,RD,60624.0,1149812.17207569,1894407.51413053,24.0,10.0,29.0,41.86616730301476,-87.72550278795606,"(41.86616730301476, -87.72550278795606)",2010-05-06
Vacant/Abandoned Building,10-00618694,05/06/2010,Front,,Open,FRONT/REAR DOOR,Vacant,False,False,5604,S,LOOMIS,BLVD,60636.0,1167952.1362142,1867588.63113024,16.0,7.0,67.0,41.79220185034481,-87.65968155836994,"(41.79220185034481, -87.65968155836994)",2010-05-06
