,route,date,daytype,rides
313762,79,2007-12-03,W,34879
313763,80,2007-12-03,W,12223
313764,81,2007-12-03,W,15640
313765,82,2007-12-03,W,20050
313766,84,2007-12-03,W,4863
313767,85,2007-12-03,W,14862
313768,86,2007-12-03,W,2898
313769,87,2007-12-03,W,19247
313770,88,2007-12-03,W,1576
313771,90,2007-12-03,W,5529
313772,91,2007-12-03,W,9902
313773,92,2007-12-03,W,8306
313774,93,2007-12-03,W,2860
313775,94,2007-12-03,W,10859
313776,96,2007-12-03,W,1011
313777,97,2007-12-03,W,3644
313778,100,2007-12-03,W,978
313779,103,2007-12-03,W,3544
313780,106,2007-12-03,W,2502
313781,108,2007-12-03,W,3002
313782,111,2007-12-03,W,6626
313783,112,2007-12-03,W,3791
313784,119,2007-12-03,W,7329
313785,120,2007-12-03,W,1495
313786,121,2007-12-03,W,1709
313787,122,2007-12-03,W,1108
313788,123,2007-12-03,W,817
313789,124,2007-12-03,W,985
313790,125,2007-12-03,W,2686
313791,126,2007-12-03,W,11913
313792,127,2007-12-03,W,1996
313793,129,2007-12-03,W,1009
313794,132,2007-12-03,W,362
313795,134,2007-12-03,W,3263
313796,135,2007-12-03,W,4372
313797,136,2007-12-03,W,2393
313798,143,2007-12-03,W,868
313799,144,2007-12-03,W,1006
313800,145,2007-12-03,W,7691
313801,146,2007-12-03,W,8844
313802,147,2007-12-03,W,15342
313803,148,2007-12-03,W,2329
313804,151,2007-12-03,W,19551
313805,152,2007-12-03,W,13082
313806,155,2007-12-03,W,7075
313807,156,2007-12-03,W,11953
313808,157,2007-12-03,W,2420
313809,165,2007-12-03,W,108
313810,168,2007-12-03,W,92
313811,169,2007-12-03,W,404
313812,170,2007-12-03,W,128
313813,171,2007-12-03,W,2631
313814,172,2007-12-03,W,2312
313815,173,2007-12-03,W,196
313816,174,2007-12-03,W,327
313817,192,2007-12-03,W,455
313818,200,2007-12-03,W,78
313819,201,2007-12-03,W,1502
313820,205,2007-12-03,W,923
313821,206,2007-12-03,W,1158
313822,290,2007-12-03,W,12
313823,1001,2007-12-03,W,519
313824,49A,2007-12-03,W,642
313825,49B,2007-12-03,W,4966
313826,52A,2007-12-03,W,5169
313827,53A,2007-12-03,W,8663
313828,53AL,2007-12-03,W,712
313829,54A,2007-12-03,W,1126
313830,54B,2007-12-03,W,3411
313831,55A,2007-12-03,W,252
313832,55N,2007-12-03,W,721
313833,56A,2007-12-03,W,811
313834,62H,2007-12-03,W,1274
313835,63W,2007-12-03,W,2099
313836,81W,2007-12-03,W,1867
313837,85A,2007-12-03,W,983
313838,8A,2007-12-03,W,3406
313839,90N,2007-12-03,W,411
313840,95E,2007-12-03,W,5823
313841,95W,2007-12-03,W,4944
313842,X20,2007-12-03,W,2564
313843,X28,2007-12-03,W,4746
313844,X3,2007-12-03,W,3166
313845,X4,2007-12-03,W,3259
313846,X49,2007-12-03,W,13449
313847,X54,2007-12-03,W,6213
313848,X55,2007-12-03,W,3639
313849,X80,2007-12-03,W,4237
313850,X9,2007-12-03,W,12370
313851,X98,2007-12-03,W,163
313852,1,2007-12-04,W,3306
313853,2,2007-12-04,W,2089
313854,3,2007-12-04,W,23092
313855,4,2007-12-04,W,24824
313856,5,2007-12-04,W,465
313857,6,2007-12-04,W,12217
313858,7,2007-12-04,W,7476
313859,8,2007-12-04,W,23466
313860,9,2007-12-04,W,22851
313861,10,2007-12-04,W,645
313862,11,2007-12-04,W,6556
313863,12,2007-12-04,W,13541
313864,14,2007-12-04,W,14976
313865,15,2007-12-04,W,8464
313866,17,2007-12-04,W,459
313867,18,2007-12-04,W,1856
313868,20,2007-12-04,W,22965
313869,21,2007-12-04,W,8059
313870,22,2007-12-04,W,22399
313871,24,2007-12-04,W,4096
313872,26,2007-12-04,W,2444
313873,28,2007-12-04,W,6316
313874,29,2007-12-04,W,16018
313875,30,2007-12-04,W,4391
313876,33,2007-12-04,W,747
313877,34,2007-12-04,W,5448
313878,35,2007-12-04,W,6607
313879,36,2007-12-04,W,16162
313880,38,2007-12-04,W,1813
313881,39,2007-12-04,W,2015
313882,43,2007-12-04,W,1616
313883,44,2007-12-04,W,7307
313884,47,2007-12-04,W,12779
313885,48,2007-12-04,W,1285
313886,49,2007-12-04,W,20245
313887,50,2007-12-04,W,9610
313888,51,2007-12-04,W,2440
313889,52,2007-12-04,W,12953
313890,53,2007-12-04,W,22973
313891,54,2007-12-04,W,8723
313892,55,2007-12-04,W,12861
313893,56,2007-12-04,W,13912
313894,57,2007-12-04,W,3887
313895,59,2007-12-04,W,3869
313896,60,2007-12-04,W,14822
313897,62,2007-12-04,W,15227
313898,63,2007-12-04,W,24013
313899,64,2007-12-04,W,162
313900,65,2007-12-04,W,7283
313901,66,2007-12-04,W,24071
313902,67,2007-12-04,W,16396
313903,68,2007-12-04,W,1816
313904,69,2007-12-04,W,666
313905,70,2007-12-04,W,12194
313906,71,2007-12-04,W,12305
313907,72,2007-12-04,W,16518
313908,73,2007-12-04,W,6152
313909,74,2007-12-04,W,12896
313910,75,2007-12-04,W,8782
313911,76,2007-12-04,W,11139
313912,77,2007-12-04,W,23763
313913,78,2007-12-04,W,9155
313914,79,2007-12-04,W,35609
313915,80,2007-12-04,W,13213
313916,81,2007-12-04,W,16035
313917,82,2007-12-04,W,20184
313918,84,2007-12-04,W,4967
313919,85,2007-12-04,W,15335
313920,86,2007-12-04,W,2840
313921,87,2007-12-04,W,18976
313922,88,2007-12-04,W,1809
313923,90,2007-12-04,W,5888
313924,91,2007-12-04,W,9606
313925,92,2007-12-04,W,8709
313926,93,2007-12-04,W,3453
313927,94,2007-12-04,W,10956
313928,96,2007-12-04,W,1165
313929,97,2007-12-04,W,3742
313930,100,2007-12-04,W,1165
313931,103,2007-12-04,W,4085
313932,106,2007-12-04,W,2541
313933,108,2007-12-04,W,2883
313934,111,2007-12-04,W,6949
313935,112,2007-12-04,W,3719
313936,119,2007-12-04,W,7123
313937,120,2007-12-04,W,1595
313938,121,2007-12-04,W,1884
313939,122,2007-12-04,W,980
313940,123,2007-12-04,W,1056
313941,124,2007-12-04,W,1338
313942,125,2007-12-04,W,2907
313943,126,2007-12-04,W,11543
313944,127,2007-12-04,W,1630
313945,129,2007-12-04,W,966
313946,132,2007-12-04,W,379
313947,134,2007-12-04,W,3432
313948,135,2007-12-04,W,4612
313949,136,2007-12-04,W,2410
313950,143,2007-12-04,W,1113
313951,144,2007-12-04,W,1438
313952,145,2007-12-04,W,7978
313953,146,2007-12-04,W,9367
313954,147,2007-12-04,W,15491
313955,148,2007-12-04,W,2416
313956,151,2007-12-04,W,20010
313957,152,2007-12-04,W,11955
313958,155,2007-12-04,W,7141
313959,156,2007-12-04,W,11965
313960,157,2007-12-04,W,2493
313961,165,2007-12-04,W,91
313962,168,2007-12-04,W,97
313963,169,2007-12-04,W,527
313964,170,2007-12-04,W,287
313965,171,2007-12-04,W,1831
313966,172,2007-12-04,W,1685
313967,173,2007-12-04,W,245
313968,174,2007-12-04,W,280
313969,192,2007-12-04,W,688
313970,200,2007-12-04,W,104
313971,201,2007-12-04,W,1548
313972,205,2007-12-04,W,928
313973,206,2007-12-04,W,1309
313974,290,2007-12-04,W,33
313975,49A,2007-12-04,W,551
313976,49B,2007-12-04,W,5485
313977,52A,2007-12-04,W,5214
313978,53A,2007-12-04,W,8936
313979,53AL,2007-12-04,W,871
313980,54A,2007-12-04,W,1149
313981,54B,2007-12-04,W,3558
313982,55A,2007-12-04,W,209
313983,55N,2007-12-04,W,704
313984,56A,2007-12-04,W,837
313985,62H,2007-12-04,W,1480
313986,63W,2007-12-04,W,2171
313987,81W,2007-12-04,W,1999
313988,85A,2007-12-04,W,1127
313989,8A,2007-12-04,W,4091
313990,90N,2007-12-04,W,409
313991,95E,2007-12-04,W,6023
313992,95W,2007-12-04,W,4255
313993,X20,2007-12-04,W,2520
313994,X28,2007-12-04,W,5253
313995,X3,2007-12-04,W,3769
313996,X4,2007-12-04,W,2919
313997,X49,2007-12-04,W,13645
313998,X54,2007-12-04,W,6614
313999,X55,2007-12-04,W,3572
314000,X80,2007-12-04,W,4128
314001,X9,2007-12-04,W,12907
314002,X98,2007-12-04,W,272
314003,1,2007-12-05,W,3100
314004,2,2007-12-05,W,2315
314005,3,2007-12-05,W,19221
314006,4,2007-12-05,W,22217
314007,5,2007-12-05,W,387
314008,6,2007-12-05,W,10901
314009,7,2007-12-05,W,7439
314010,8,2007-12-05,W,22198
314011,9,2007-12-05,W,20706
314012,10,2007-12-05,W,319
314013,11,2007-12-05,W,6952
314014,12,2007-12-05,W,11625
314015,14,2007-12-05,W,14028
314016,15,2007-12-05,W,7934
314017,17,2007-12-05,W,469
314018,18,2007-12-05,W,1665
314019,19,2007-12-05,W,218
314020,20,2007-12-05,W,21323
314021,21,2007-12-05,W,7178
314022,22,2007-12-05,W,22285
314023,24,2007-12-05,W,3602
314024,26,2007-12-05,W,2789
314025,28,2007-12-05,W,5231
314026,29,2007-12-05,W,14591
314027,30,2007-12-05,W,3913
314028,33,2007-12-05,W,671
314029,34,2007-12-05,W,5305
314030,35,2007-12-05,W,6462
314031,36,2007-12-05,W,15436
314032,38,2007-12-05,W,1864
314033,39,2007-12-05,W,1928
314034,43,2007-12-05,W,1505
314035,44,2007-12-05,W,7179
314036,47,2007-12-05,W,12182
314037,48,2007-12-05,W,1194
314038,49,2007-12-05,W,19870
314039,50,2007-12-05,W,9022
314040,51,2007-12-05,W,2267
314041,52,2007-12-05,W,12374
314042,53,2007-12-05,W,21697
314043,54,2007-12-05,W,8666
314044,55,2007-12-05,W,11759
314045,56,2007-12-05,W,13495
314046,57,2007-12-05,W,3387
314047,59,2007-12-05,W,3605
314048,60,2007-12-05,W,13633
314049,62,2007-12-05,W,14165
314050,63,2007-12-05,W,22989
314051,64,2007-12-05,W,199
314052,65,2007-12-05,W,7190
314053,66,2007-12-05,W,23708
314054,67,2007-12-05,W,14931
314055,68,2007-12-05,W,1694
314056,69,2007-12-05,W,515
314057,70,2007-12-05,W,11385
314058,71,2007-12-05,W,10836
314059,72,2007-12-05,W,15754
314060,73,2007-12-05,W,5668
314061,74,2007-12-05,W,12255
314062,75,2007-12-05,W,8737
314063,76,2007-12-05,W,10536
314064,77,2007-12-05,W,23072
314065,78,2007-12-05,W,9423
314066,79,2007-12-05,W,33236
314067,80,2007-12-05,W,12779
314068,81,2007-12-05,W,14950
314069,82,2007-12-05,W,19634
314070,84,2007-12-05,W,5076
314071,85,2007-12-05,W,14305
314072,86,2007-12-05,W,2698
314073,87,2007-12-05,W,18742
314074,88,2007-12-05,W,1749
314075,90,2007-12-05,W,5442
314076,91,2007-12-05,W,9137
314077,92,2007-12-05,W,8585
314078,93,2007-12-05,W,3082
314079,94,2007-12-05,W,10745
314080,96,2007-12-05,W,1040
314081,97,2007-12-05,W,3072
314082,100,2007-12-05,W,948
314083,103,2007-12-05,W,3894
314084,106,2007-12-05,W,2590
314085,108,2007-12-05,W,2767
314086,111,2007-12-05,W,6869
314087,112,2007-12-05,W,3856
314088,119,2007-12-05,W,6662
314089,120,2007-12-05,W,1633
314090,121,2007-12-05,W,1566
314091,122,2007-12-05,W,1016
314092,123,2007-12-05,W,858
314093,124,2007-12-05,W,1095
314094,125,2007-12-05,W,2821
314095,126,2007-12-05,W,11278
314096,127,2007-12-05,W,2073
314097,129,2007-12-05,W,1015
314098,132,2007-12-05,W,343
314099,134,2007-12-05,W,2944
314100,135,2007-12-05,W,4342
314101,136,2007-12-05,W,2422
314102,143,2007-12-05,W,1023
314103,144,2007-12-05,W,1404
314104,145,2007-12-05,W,6779
314105,146,2007-12-05,W,9789
314106,147,2007-12-05,W,15518
314107,148,2007-12-05,W,2522
314108,151,2007-12-05,W,19413
314109,152,2007-12-05,W,13165
314110,155,2007-12-05,W,6821
314111,156,2007-12-05,W,11568
314112,157,2007-12-05,W,2564
314113,165,2007-12-05,W,105
314114,168,2007-12-05,W,87
314115,169,2007-12-05,W,418
314116,170,2007-12-05,W,325
314117,171,2007-12-05,W,1554
314118,172,2007-12-05,W,1410
314119,173,2007-12-05,W,429
314120,174,2007-12-05,W,295
314121,192,2007-12-05,W,744
314122,200,2007-12-05,W,115
314123,201,2007-12-05,W,1536
314124,205,2007-12-05,W,984
314125,206,2007-12-05,W,1052
314126,290,2007-12-05,W,7
314127,49A,2007-12-05,W,589
314128,49B,2007-12-05,W,5426
314129,52A,2007-12-05,W,4838
314130,53A,2007-12-05,W,8600
314131,53AL,2007-12-05,W,780
314132,54A,2007-12-05,W,1102
314133,54B,2007-12-05,W,3281
314134,55A,2007-12-05,W,230
314135,55N,2007-12-05,W,678
314136,56A,2007-12-05,W,798
314137,62H,2007-12-05,W,1396
314138,63W,2007-12-05,W,2077
314139,81W,2007-12-05,W,1990
314140,85A,2007-12-05,W,960
314141,8A,2007-12-05,W,3697
314142,90N,2007-12-05,W,379
314143,95E,2007-12-05,W,5478
314144,95W,2007-12-05,W,4225
314145,X20,2007-12-05,W,2326
314146,X28,2007-12-05,W,4173
314147,X3,2007-12-05,W,3061
314148,X4,2007-12-05,W,2869
314149,X49,2007-12-05,W,12755
314150,X54,2007-12-05,W,5569
314151,X55,2007-12-05,W,3230
314152,X80,2007-12-05,W,4145
314153,X9,2007-12-05,W,11726
314154,X98,2007-12-05,W,240
314155,1,2007-12-06,W,3288
314156,2,2007-12-06,W,2284
314157,3,2007-12-06,W,19891
314158,4,2007-12-06,W,22889
314159,5,2007-12-06,W,376
314160,6,2007-12-06,W,11621
314161,7,2007-12-06,W,7878
314162,8,2007-12-06,W,22938
314163,9,2007-12-06,W,21579
314164,10,2007-12-06,W,541
314165,11,2007-12-06,W,6212
314166,12,2007-12-06,W,12594
314167,14,2007-12-06,W,14212
314168,15,2007-12-06,W,7780
314169,17,2007-12-06,W,605
314170,18,2007-12-06,W,1680
314171,20,2007-12-06,W,21692
314172,21,2007-12-06,W,7458
314173,22,2007-12-06,W,22844
314174,24,2007-12-06,W,3834
314175,26,2007-12-06,W,2225
314176,28,2007-12-06,W,5386
314177,29,2007-12-06,W,14927
314178,30,2007-12-06,W,4084
314179,33,2007-12-06,W,698
314180,34,2007-12-06,W,5701
314181,35,2007-12-06,W,6226
314182,36,2007-12-06,W,15124
314183,38,2007-12-06,W,1799
314184,39,2007-12-06,W,1945
314185,43,2007-12-06,W,1679
314186,44,2007-12-06,W,6822
314187,47,2007-12-06,W,12359
314188,48,2007-12-06,W,1239
314189,49,2007-12-06,W,19488
314190,50,2007-12-06,W,9456
314191,51,2007-12-06,W,2259
314192,52,2007-12-06,W,12092
314193,53,2007-12-06,W,21556
314194,54,2007-12-06,W,9100
314195,55,2007-12-06,W,12162
314196,56,2007-12-06,W,13642
314197,57,2007-12-06,W,3585
314198,59,2007-12-06,W,3647
314199,60,2007-12-06,W,13727
314200,62,2007-12-06,W,14401
314201,63,2007-12-06,W,22328
314202,64,2007-12-06,W,177
314203,65,2007-12-06,W,6518
314204,66,2007-12-06,W,23081
314205,67,2007-12-06,W,15281
314206,68,2007-12-06,W,1838
314207,69,2007-12-06,W,517
314208,70,2007-12-06,W,11005
314209,71,2007-12-06,W,11623
314210,72,2007-12-06,W,16196
314211,73,2007-12-06,W,5851
314212,74,2007-12-06,W,11671
314213,75,2007-12-06,W,8335
314214,76,2007-12-06,W,10403
314215,77,2007-12-06,W,22775
314216,78,2007-12-06,W,9086
314217,79,2007-12-06,W,32656
314218,80,2007-12-06,W,12317
314219,81,2007-12-06,W,15129
314220,82,2007-12-06,W,20148
314221,84,2007-12-06,W,4841
314222,85,2007-12-06,W,14141
314223,86,2007-12-06,W,2729
314224,87,2007-12-06,W,17565
314225,88,2007-12-06,W,1738
314226,90,2007-12-06,W,5382
314227,91,2007-12-06,W,9444
314228,92,2007-12-06,W,8860
314229,93,2007-12-06,W,3264
314230,94,2007-12-06,W,11110
314231,96,2007-12-06,W,896
314232,97,2007-12-06,W,2914
314233,100,2007-12-06,W,998
314234,103,2007-12-06,W,3551
314235,106,2007-12-06,W,2388
314236,108,2007-12-06,W,2952
314237,111,2007-12-06,W,6874
314238,112,2007-12-06,W,3856
314239,119,2007-12-06,W,6256
314240,120,2007-12-06,W,1443
314241,121,2007-12-06,W,1736
314242,122,2007-12-06,W,1504
314243,123,2007-12-06,W,1021
314244,124,2007-12-06,W,1137
314245,125,2007-12-06,W,2740
314246,126,2007-12-06,W,10370
314247,127,2007-12-06,W,1865
314248,129,2007-12-06,W,1135
314249,132,2007-12-06,W,345
314250,134,2007-12-06,W,3151
314251,135,2007-12-06,W,4617
314252,136,2007-12-06,W,2404
314253,143,2007-12-06,W,975
314254,144,2007-12-06,W,1353
314255,145,2007-12-06,W,6635
314256,146,2007-12-06,W,9777
314257,147,2007-12-06,W,16098
314258,148,2007-12-06,W,2418
314259,151,2007-12-06,W,20530
314260,152,2007-12-06,W,11428
314261,155,2007-12-06,W,6859
314262,156,2007-12-06,W,11342
314263,157,2007-12-06,W,2596
314264,165,2007-12-06,W,82
314265,168,2007-12-06,W,85
314266,169,2007-12-06,W,437
314267,170,2007-12-06,W,280
314268,171,2007-12-06,W,1624
314269,172,2007-12-06,W,1129
314270,173,2007-12-06,W,190
314271,174,2007-12-06,W,269
314272,192,2007-12-06,W,789
314273,200,2007-12-06,W,89
314274,201,2007-12-06,W,1505
314275,205,2007-12-06,W,803
314276,206,2007-12-06,W,1089
314277,290,2007-12-06,W,10
314278,49A,2007-12-06,W,529
314279,49B,2007-12-06,W,5537
314280,52A,2007-12-06,W,4916
314281,53A,2007-12-06,W,8601
314282,53AL,2007-12-06,W,864
314283,54A,2007-12-06,W,1108
314284,54B,2007-12-06,W,3118
314285,55A,2007-12-06,W,264
314286,55N,2007-12-06,W,592
314287,56A,2007-12-06,W,781
314288,62H,2007-12-06,W,1473
314289,63W,2007-12-06,W,2084
314290,81W,2007-12-06,W,2041
314291,85A,2007-12-06,W,1041
314292,8A,2007-12-06,W,3834
314293,90N,2007-12-06,W,533
314294,95E,2007-12-06,W,5361
314295,95W,2007-12-06,W,3888
314296,X20,2007-12-06,W,2422
314297,X28,2007-12-06,W,4838
314298,X3,2007-12-06,W,3171
314299,X4,2007-12-06,W,2776
314300,X49,2007-12-06,W,12919
314301,X54,2007-12-06,W,6181
314302,X55,2007-12-06,W,3197
314303,X80,2007-12-06,W,4657
314304,X9,2007-12-06,W,11995
314305,X98,2007-12-06,W,197
314306,1,2007-12-07,W,2771
314307,2,2007-12-07,W,2028
314308,3,2007-12-07,W,19868
314309,4,2007-12-07,W,21999
314310,5,2007-12-07,W,519
314311,6,2007-12-07,W,11330
314312,7,2007-12-07,W,6710
314313,8,2007-12-07,W,21006
314314,9,2007-12-07,W,21481
314315,10,2007-12-07,W,529
314316,11,2007-12-07,W,5680
314317,12,2007-12-07,W,12742
314318,14,2007-12-07,W,12865
314319,15,2007-12-07,W,6161
314320,17,2007-12-07,W,413
314321,18,2007-12-07,W,1339
314322,19,2007-12-07,W,375
314323,20,2007-12-07,W,21332
314324,21,2007-12-07,W,7875
314325,22,2007-12-07,W,21803
314326,24,2007-12-07,W,2834
314327,26,2007-12-07,W,2152
314328,28,2007-12-07,W,5192
