,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
73164,06/01/2013,Completed - Dup,06/03/2013,13-00677606,Alley Light Out,6429 S KARLOV AVE,60629.0,1150142.62746642,1861650.52781313,13.0,8.0,65.0,41.77627115486803,-87.7251408605566,"(41.77627115486802, -87.7251408605566)",2013-06-01
73165,06/01/2013,Completed - Dup,06/03/2013,13-00677761,Alley Light Out,6845 S ST LAWRENCE AVE,60637.0,1181418.81452574,1859755.45529289,6.0,3.0,42.0,41.770406696375076,-87.61054316834137,"(41.77040669637508, -87.61054316834138)",2013-06-01
73166,06/01/2013,Completed,06/03/2013,13-00676222,Alley Light Out,1509 N ROCKWELL ST,60622.0,1158800.67699071,1909939.03758245,26.0,14.0,24.0,41.90860782370781,-87.69207903115532,"(41.90860782370781, -87.69207903115533)",2013-06-01
73167,06/02/2013,Completed - Dup,06/03/2013,13-00679674,Alley Light Out,5940 S KILBOURN AVE,60629.0,1147384.66539015,1864838.77312314,13.0,8.0,65.0,41.78507330141434,-87.73517021009903,"(41.78507330141434, -87.73517021009903)",2013-06-02
73168,06/03/2013,Completed - Dup,06/03/2013,13-00682728,Alley Light Out,2145 N KILBOURN AVE,60639.0,1146037.63097988,1913881.65790263,31.0,25.0,20.0,41.919679031756,-87.73886425998379,"(41.919679031756004, -87.73886425998379)",2013-06-03
73169,06/03/2013,Completed - Dup,06/03/2013,13-00684208,Alley Light Out,5935 S KOLMAR AVE,60629.0,1147050.23946758,1864865.39507327,13.0,8.0,65.0,41.78515273417649,-87.73639570210422,"(41.78515273417649, -87.73639570210423)",2013-06-03
73170,06/03/2013,Completed - Dup,06/03/2013,13-00686433,Alley Light Out,6034 N ROCKWELL ST,60659.0,1157903.46868688,1939985.16222031,50.0,24.0,2.0,41.99107460228681,-87.6945523111651,"(41.99107460228681, -87.69455231116511)",2013-06-03
73171,06/03/2013,Completed - Dup,06/03/2013,13-00686899,Alley Light Out,3712 N NOTTINGHAM AVE,60634.0,1128079.01921808,1923846.96007165,36.0,16.0,17.0,41.94734769925607,-87.80462232877022,"(41.94734769925607, -87.80462232877022)",2013-06-03
73172,06/03/2013,Completed - Dup,06/03/2013,13-00687019,Alley Light Out,6715 S STEWART AVE,60621.0,1174785.29211756,1860342.91222361,6.0,7.0,68.0,41.77216914946487,-87.63484136755515,"(41.772169149464865, -87.63484136755515)",2013-06-03
73173,06/03/2013,Completed - Dup,06/03/2013,13-00687668,Alley Light Out,6845 S ST LAWRENCE AVE,60637.0,1181418.81452574,1859755.45529289,6.0,3.0,42.0,41.770406696375076,-87.61054316834137,"(41.77040669637508, -87.61054316834138)",2013-06-03
73174,06/03/2013,Completed,06/03/2013,13-00682220,Alley Light Out,1857 N WHIPPLE ST,60647.0,1155574.63950118,1912179.88827917,26.0,14.0,22.0,41.91482247725379,-87.70386955357078,"(41.9148224772538, -87.70386955357078)",2013-06-03
73175,06/03/2013,Completed,06/03/2013,13-00682224,Alley Light Out,1831 N WHIPPLE ST,60647.0,1155579.9133865,1912004.63257507,26.0,14.0,22.0,41.914341454779205,-87.70385490360033,"(41.9143414547792, -87.70385490360033)",2013-06-03
73176,06/03/2013,Completed,06/03/2013,13-00682232,Alley Light Out,3055 W ARMITAGE AVE,60647.0,1155357.56988257,1913125.18270443,35.0,14.0,22.0,41.917420812613365,-87.70464158428385,"(41.917420812613365, -87.70464158428385)",2013-06-03
73177,06/03/2013,Completed,06/03/2013,13-00682239,Alley Light Out,1841 N WHIPPLE ST,60647.0,1155577.8133864999,1912072.03257507,26.0,14.0,22.0,41.91452644829538,-87.70386080133134,"(41.91452644829538, -87.70386080133134)",2013-06-03
73178,06/03/2013,Completed,06/03/2013,13-00682244,Alley Light Out,1830 N WHIPPLE ST,60647.0,1155580.1133865,1911997.93257507,26.0,14.0,22.0,41.914323065392,-87.70385434948874,"(41.914323065392004, -87.70385434948874)",2013-06-03
73179,06/03/2013,Completed,06/03/2013,13-00682248,Alley Light Out,1800 N WHIPPLE ST,60647.0,1155586.34009677,1911787.62611196,26.0,14.0,23.0,41.91374584146817,-87.7038371443081,"(41.91374584146817, -87.7038371443081)",2013-06-03
73180,06/03/2013,Completed,06/03/2013,13-00682254,Alley Light Out,1 W LAKE,,,,42.0,1.0,32.0,,,,2013-06-03
73181,06/03/2013,Completed,06/03/2013,13-00682725,Alley Light Out,2120 N MAGNOLIA AVE,60614.0,1167633.05822748,1914232.28249488,32.0,18.0,7.0,41.92020296619029,-87.65950934000223,"(41.92020296619029, -87.65950934000224)",2013-06-03
73182,06/03/2013,Completed,06/03/2013,13-00682824,Alley Light Out,3745 W 79TH PL,60652.0,1152798.29673243,1851616.57368133,18.0,8.0,70.0,41.748684403695634,-87.71566936241005,"(41.74868440369563, -87.71566936241005)",2013-06-03
73188,06/01/2013,Completed,06/04/2013,13-00677027,Alley Light Out,3447 W MONTROSE AVE,60618.0,1152514.54948141,1929025.78519779,33.0,17.0,16.0,41.96111000971553,-87.7146653473364,"(41.961110009715526, -87.7146653473364)",2013-06-01
