,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
147541,06/05/2013,Completed,06/06/2013,13-00697047,Street Lights - All/Out,5731 W EISENHOWER EXPY ER,60607.0,,,,,,,,,2013-06-05
160109,06/01/2013,Completed,06/01/2013,13-00676129,Street Lights - All/Out,2400 W 115TH ST,60655.0,1162455.91872897,1828299.99502933,19.0,22.0,75.0,41.684504151154265,-87.68092751491453,"(41.684504151154265, -87.68092751491453)",2013-06-01
160110,06/01/2013,Completed,06/01/2013,13-00676358,Street Lights - All/Out,7000 S WINCHESTER AVE,60636.0,1164564.52231894,1858246.29287766,17.0,7.0,67.0,41.766637421021095,-87.67236674258085,"(41.76663742102109, -87.67236674258086)",2013-06-01
160111,06/01/2013,Completed,06/01/2013,13-00678073,Street Lights - All/Out,4039 N DAMEN AVE,60618.0,1162289.29777253,1926956.62990801,47.0,19.0,5.0,41.95523286420429,-87.67878627608319,"(41.955232864204284, -87.67878627608319)",2013-06-01
160172,06/02/2013,Completed,06/02/2013,13-00678438,Street Lights - All/Out,11500 S RACINE AVE,60643.0,1170390.28968701,1828524.68889672,34.0,5.0,53.0,41.684952193857185,-87.65187548200916,"(41.68495219385719, -87.65187548200915)",2013-06-02
160173,06/01/2013,Completed,06/02/2013,13-00675718,Street Lights - All/Out,4500 S LA CROSSE AVE,60638.0,1144781.74988141,1874362.94469376,23.0,8.0,56.0,41.81125844600387,-87.74447457180467,"(41.81125844600387, -87.74447457180467)",2013-06-01
160174,06/01/2013,Completed,06/02/2013,13-00675761,Street Lights - All/Out,4120 W 65TH ST,60629.0,1149940.75252865,1861176.23312575,13.0,8.0,65.0,41.77497352916435,-87.72589321206152,"(41.77497352916435, -87.72589321206151)",2013-06-01
160184,06/03/2013,Completed - Dup,06/03/2013,13-00679929,Street Lights - All/Out,6600 S KNOX AVE,60629.0,1146515.31172357,1860437.7871333999,13.0,8.0,64.0,41.77301281729624,-87.73846931180124,"(41.77301281729624, -87.73846931180123)",2013-06-03
160185,06/03/2013,Completed - Dup,06/03/2013,13-00679949,Street Lights - All/Out,7800 S WOLCOTT AVE,60620.0,1165044.13120884,1852946.8632301001,18.0,6.0,71.0,41.75208491809046,-87.67075839550863,"(41.75208491809046, -87.67075839550863)",2013-06-03
160186,06/03/2013,Completed - Dup,06/03/2013,13-00679960,Street Lights - All/Out,6600 S KILPATRICK AVE,60629.0,1146183.12198186,1860430.08818071,13.0,8.0,64.0,41.77299798883159,-87.73968724988119,"(41.77299798883159, -87.73968724988119)",2013-06-03
160187,06/03/2013,Completed - Dup,06/03/2013,13-00679962,Street Lights - All/Out,5700 S WOLCOTT AVE,60636.0,1164660.93860938,1866870.70442813,15.0,7.0,67.0,41.790301905128274,-87.67177014225331,"(41.79030190512827, -87.6717701422533)",2013-06-03
160188,06/03/2013,Completed - Dup,06/03/2013,13-00679975,Street Lights - All/Out,3200 N MILWAUKEE AVE,60618.0,1150054.60442679,1920999.22309336,31.0,17.0,21.0,41.93913288853953,-87.72391930147701,"(41.939132888539525, -87.72391930147701)",2013-06-03
160189,06/03/2013,Completed - Dup,06/03/2013,13-00680073,Street Lights - All/Out,5720 S WOLCOTT AVE,60636.0,1164664.63860938,1866736.60442813,15.0,7.0,67.0,41.78993383974769,-87.67176035904257,"(41.78993383974769, -87.67176035904257)",2013-06-03
160190,06/03/2013,Completed - Dup,06/03/2013,13-00680178,Street Lights - All/Out,7200 S MORGAN ST,60621.0,1170889.02437301,1857082.89110488,17.0,7.0,68.0,41.763309196140106,-87.64921893018341,"(41.76330919614011, -87.64921893018341)",2013-06-03
160191,06/03/2013,Completed - Dup,06/03/2013,13-00681374,Street Lights - All/Out,9300 S STONY ISLAND AVE,60617.0,1188414.61229254,1843627.27907205,8.0,4.0,48.0,41.72598526087616,-87.58541361484345,"(41.72598526087616, -87.58541361484343)",2013-06-03
160192,06/03/2013,Completed - Dup,06/03/2013,13-00682936,Street Lights - All/Out,4529 S LAPORTE AVE,60638.0,1144118.8299668,1874151.74143311,23.0,8.0,56.0,41.810691310737404,-87.7469114420764,"(41.810691310737404, -87.74691144207641)",2013-06-03
160193,06/03/2013,Completed - Dup,06/03/2013,13-00683631,Street Lights - All/Out,918 W 36TH ST,60609.0,1170934.47303014,1880892.50602005,11.0,9.0,60.0,41.82864440295261,-87.64835699231476,"(41.82864440295261, -87.64835699231477)",2013-06-03
160194,06/03/2013,Completed - Dup,06/03/2013,13-00684257,Street Lights - All/Out,4400 W 59TH ST,60629.0,1148043.83978228,1865121.13640809,13.0,8.0,62.0,41.785835542097175,-87.73274612277893,"(41.785835542097175, -87.73274612277893)",2013-06-03
160195,06/03/2013,Completed - Dup,06/03/2013,13-00684952,Street Lights - All/Out,7800 S WOLCOTT AVE,60620.0,1165044.13120884,1852946.8632301001,18.0,6.0,71.0,41.75208491809046,-87.67075839550863,"(41.75208491809046, -87.67075839550863)",2013-06-03
160196,06/03/2013,Completed - Dup,06/03/2013,13-00685403,Street Lights - All/Out,7200 N OVERHILL AVE,60631.0,1124075.71470037,1947166.60097098,41.0,16.0,9.0,42.01140612009464,-87.81882290105659,"(42.011406120094634, -87.8188229010566)",2013-06-03
160197,06/03/2013,Completed - Dup,06/03/2013,13-00685568,Street Lights - All/Out,7300 S EVANS AVE,60619.0,1182487.91136679,1856776.51057931,6.0,3.0,69.0,41.76220745493753,-87.60671657416115,"(41.76220745493753, -87.60671657416114)",2013-06-03
160198,06/03/2013,Completed - Dup,06/03/2013,13-00685817,Street Lights - All/Out,3400 N PONTIAC AVE,60634.0,1119849.37082644,1921386.52638879,36.0,16.0,76.0,41.940731264399744,-87.83492570850866,"(41.94073126439975, -87.83492570850866)",2013-06-03
160199,06/03/2013,Completed - Dup,06/03/2013,13-00686514,Street Lights - All/Out,7725 W SHERWIN AVE,60631.0,1123988.08080492,1948159.62998701,41.0,16.0,9.0,42.01413252739852,-87.8191234027676,"(42.01413252739852, -87.81912340276759)",2013-06-03
160200,06/03/2013,Completed - Dup,06/03/2013,13-00686574,Street Lights - All/Out,7300 N OVERHILL AVE,60631.0,1124074.54320747,1947829.96016853,41.0,16.0,9.0,42.01322645778189,-87.81881254105677,"(42.01322645778189, -87.81881254105677)",2013-06-03
160201,06/03/2013,Completed - Dup,06/03/2013,13-00686639,Street Lights - All/Out,9300 S STONY ISLAND AVE,60617.0,1188414.61229254,1843627.27907205,8.0,4.0,48.0,41.72598526087616,-87.58541361484345,"(41.72598526087616, -87.58541361484343)",2013-06-03
160202,06/03/2013,Completed - Dup,06/03/2013,13-00686900,Street Lights - All/Out,4239 W CERMAK RD,60623.0,1148327.9145193,1889035.68169396,22.0,10.0,29.0,41.85145503727885,-87.73108999666105,"(41.851455037278846, -87.73108999666104)",2013-06-03
160203,06/03/2013,Completed - Dup,06/03/2013,13-00687022,Street Lights - All/Out,8728 S SANGAMON ST,60620.0,1171501.51462863,1846955.57059827,21.0,22.0,71.0,41.73550511019126,-87.64727000632234,"(41.735505110191255, -87.64727000632234)",2013-06-03
160204,06/03/2013,Completed - Dup,06/03/2013,13-00687485,Street Lights - All/Out,8428 S INDIANA AVE,60619.0,1179061.38959775,1849161.83662722,6.0,6.0,44.0,41.74139066213141,-87.61950667060712,"(41.74139066213141, -87.61950667060712)",2013-06-03
160205,06/03/2013,Completed - Dup,06/03/2013,13-00687575,Street Lights - All/Out,9041 S BUFFALO AVE,60617.0,1199615.00402136,1845638.38287914,10.0,4.0,46.0,41.731229518142335,-87.54431915200344,"(41.731229518142335, -87.54431915200344)",2013-06-03
160206,06/03/2013,Completed,06/03/2013,13-00681704,Street Lights - All/Out,8300 S ANTHONY AVE,60617.0,1190187.8560284,1850312.14001597,8.0,4.0,45.0,41.744286704946944,-87.57870349816156,"(41.744286704946944, -87.57870349816157)",2013-06-03
160207,06/03/2013,Completed,06/03/2013,13-00681837,Street Lights - All/Out,3101 W 71ST ST,60629.0,1156921.78982595,1857378.85198739,18.0,8.0,66.0,41.7644147800121,-87.70040389546324,"(41.7644147800121, -87.70040389546323)",2013-06-03
160208,06/03/2013,Completed,06/03/2013,13-00682570,Street Lights - All/Out,2105 E 95TH ST,60617.0,1191883.99561453,1842388.18357028,7.0,4.0,51.0,41.72250163979633,-87.57274533602656,"(41.72250163979633, -87.57274533602654)",2013-06-03
160209,06/03/2013,Completed,06/03/2013,13-00683340,Street Lights - All/Out,7136 W BRYN MAWR AVE,60631.0,1127676.0400291001,1936753.76439925,41.0,16.0,10.0,41.982772183662746,-87.80581151514374,"(41.98277218366275, -87.80581151514374)",2013-06-03
160210,06/03/2013,Completed,06/03/2013,13-00684317,Street Lights - All/Out,724 E 105TH PL,60628.0,1183001.98700068,1835156.96887626,9.0,5.0,50.0,41.70286902565729,-87.60550249586505,"(41.702869025657286, -87.60550249586507)",2013-06-03
