,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
72987,06/01/2013,Completed - Dup,06/02/2013,13-00677699,Street Light - 1/Out,5834 W LAKE ST,60644.0,1137465.87120336,1902240.07900351,29.0,15.0,25.0,41.887891854888274,-87.7706392146347,"(41.887891854888274,-87.77063921463471)",2013-06-01
72988,06/01/2013,Completed,06/02/2013,13-00676323,Street Light - 1/Out,3114 N ODELL AVE,60707.0,1126543.6916137,1919888.71232482,36.0,25.0,17.0,41.936511635767594,-87.81035468415266,"(41.93651163576759,-87.81035468415266)",2013-06-01
72989,06/02/2013,Completed,06/02/2013,13-00678202,Street Light - 1/Out,8901 S HERMITAGE AVE,60620.0,1166235.14416573,1845655.49057477,21.0,22.0,71.0,41.73205107658049,-87.6666008700385,"(41.73205107658049,-87.66660087003848)",2013-06-02
72990,06/02/2013,Completed,06/02/2013,13-00678622,Street Light - 1/Out,921 W 115TH ST,60643.0,1172227.54689315,1828572.23331732,34.0,5.0,53.0,41.68504258607408,-87.64514837522033,"(41.685042586074076,-87.64514837522034)",2013-06-02
73066,06/01/2013,Completed - Dup,06/03/2013,13-00676019,Street Light - 1/Out,7315 S EVANS AVE,60619.0,1182490.51136679,1856675.81057931,6.0,3.0,69.0,41.76193106367133,-87.606710162545,"(41.76193106367133,-87.606710162545)",2013-06-01
73067,06/01/2013,Completed - Dup,06/03/2013,13-00676959,Street Light - 1/Out,6448 N CAMPBELL AVE,60645.0,1158482.52618188,1942720.21491809,50.0,24.0,2.0,41.99856782102466,-87.69234708338051,"(41.99856782102466,-87.6923470833805)",2013-06-01
73068,06/01/2013,Completed - Dup,06/03/2013,13-00677595,Street Light - 1/Out,5740 S WINCHESTER AVE,60636.0,1164337.34398883,1866594.99333342,15.0,7.0,67.0,41.789552145920666,-87.67296444622406,"(41.789552145920666,-87.67296444622406)",2013-06-01
73069,06/01/2013,Completed - Dup,06/03/2013,13-00677992,Street Light - 1/Out,1824 W CUYLER AVE,60613.0,1163386.03002633,1926936.50000932,47.0,19.0,5.0,41.955154569992864,-87.67475505399409,"(41.95515456999286,-87.67475505399408)",2013-06-01
73070,06/01/2013,Completed,06/03/2013,13-00675725,Street Light - 1/Out,8222 W IRVING PARK RD,60634.0,1120439.38637008,1925547.84830304,36.0,16.0,17.0,41.95214103475993,-87.83266779498119,"(41.952141034759926,-87.83266779498118)",2013-06-01
73071,06/01/2013,Completed,06/03/2013,13-00676948,Street Light - 1/Out,4843 S BISHOP ST,60609.0,1167484.02456637,1872628.2525683998,20.0,9.0,61.0,41.80604120650219,-87.66125356576548,"(41.80604120650219,-87.66125356576549)",2013-06-01
73072,06/01/2013,Completed,06/03/2013,13-00677722,Street Light - 1/Out,1027 N HARDING AVE,60651.0,1149866.80079175,1906566.62017855,27.0,11.0,23.0,41.899532160984336,-87.72498581706544,"(41.899532160984336,-87.72498581706546)",2013-06-01
73073,06/01/2013,Completed,06/03/2013,13-00677725,Street Light - 1/Out,3833 S PARNELL AVE,60609.0,1173262.34965,1879358.051975,11.0,9.0,60.0,41.82438247259231,-87.6398616687516,"(41.82438247259231,-87.63986166875159)",2013-06-01
73074,06/02/2013,Completed - Dup,06/03/2013,13-00679625,Street Light - 1/Out,8534 S VERNON AVE,60619.0,1180845.35861934,1848507.91852852,6.0,6.0,44.0,41.73955544192921,-87.61299041321432,"(41.739555441929205,-87.61299041321432)",2013-06-02
73075,06/02/2013,Completed - Dup,06/03/2013,13-00679672,Street Light - 1/Out,5400 S AVERS AVE,60632.0,1151621.88137321,1868523.94757083,23.0,8.0,62.0,41.795104036516975,-87.71953806698566,"(41.79510403651698,-87.71953806698566)",2013-06-02
73076,06/02/2013,Completed - Dup,06/03/2013,13-00679816,Street Light - 1/Out,2748 W DEVON AVE,60659.0,1156753.01737106,1942345.79209798,50.0,24.0,2.0,41.99757574010231,-87.6987196245113,"(41.997575740102306,-87.6987196245113)",2013-06-02
73077,06/02/2013,Completed,06/03/2013,13-00678156,Street Light - 1/Out,1004 N MONTICELLO AVE,60651.0,1151863.03050216,1906449.49288601,27.0,11.0,23.0,41.899171674538216,-87.7176567129102,"(41.899171674538216,-87.71765671291021)",2013-06-02
