,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
44364,06/03/2013,Completed,06/11/2013,13-00687044,Sanitation Code Violation,Garbage in alley,5130 W WABANSIA AVE,60639.0,1142040.51467188,1910823.75881453,37.0,25.0,25.0,41.911362920207274,-87.7536263876063,"(41.91136292020727, -87.7536263876063)",2013-06-03
44366,06/03/2013,Completed,06/11/2013,13-00687266,Sanitation Code Violation,Dog feces in yard,1015 N DRAKE AVE,60651.0,1152524.86552946,1906535.20138757,27.0,11.0,23.0,41.8993938078481,-87.71522352694151,"(41.8993938078481, -87.71522352694151)",2013-06-03
44367,06/03/2013,Completed,06/11/2013,13-00687371,Sanitation Code Violation,Garbage in yard,5349 W JACKSON BLVD,60644.0,1140780.35880803,1898151.1094778,29.0,15.0,25.0,41.876610918810975,-87.75856772128607,"(41.876610918810975, -87.75856772128607)",2013-06-03
44368,06/04/2013,Completed,06/11/2013,13-00692448,Sanitation Code Violation,Other,1622 W CARROLL AVE,60612.0,1165524.4593248998,1902414.42179368,27.0,12.0,28.0,41.88781914814458,-87.667593659885,"(41.88781914814458, -87.667593659885)",2013-06-04
44369,06/04/2013,Completed,06/11/2013,13-00693270,Sanitation Code Violation,,5831 W SUPERIOR ST,60644.0,1137413.34980662,1904409.01240658,29.0,15.0,25.0,41.893844630988994,-87.77077987310702,"(41.893844630988994, -87.77077987310702)",2013-06-04
44370,06/04/2013,Completed,06/11/2013,13-00696119,Sanitation Code Violation,Dumpster not being emptied,1701 N MELVINA AVE,60639.0,1134816.61290761,1910658.46551313,29.0,25.0,25.0,41.911040247918116,-87.78016899078413,"(41.911040247918116, -87.78016899078413)",2013-06-04
44371,06/04/2013,Completed,06/11/2013,13-00696241,Sanitation Code Violation,Garbage in yard,830 N HARDING AVE,60651.0,1149905.19390494,1905254.76319399,27.0,11.0,23.0,41.89593154403935,-87.724878971047,"(41.89593154403935, -87.724878971047)",2013-06-04
44372,06/04/2013,Completed,06/11/2013,13-00696444,Sanitation Code Violation,Other,321 N AUSTIN BLVD,60644.0,1136326.09791293,1901501.69308192,29.0,15.0,25.0,41.88588605958977,-87.7748425531011,"(41.885886059589765, -87.7748425531011)",2013-06-04
44373,06/05/2013,Completed - Dup,06/11/2013,13-00704209,Sanitation Code Violation,Garbage in yard,830 N HARDING AVE,60651.0,1149905.19390494,1905254.76319399,27.0,11.0,23.0,41.89593154403935,-87.724878971047,"(41.89593154403935, -87.724878971047)",2013-06-05
44374,06/05/2013,Completed,06/11/2013,13-00697144,Sanitation Code Violation,Other,1529 S TRIPP AVE,60623.0,1148302.13932585,1892176.24001801,24.0,10.0,29.0,41.86007361985597,-87.73110375344416,"(41.860073619855974, -87.73110375344416)",2013-06-05
44375,06/05/2013,Completed,06/11/2013,13-00700284,Sanitation Code Violation,Other,5221 W MONROE ST,60644.0,1141585.53568183,1899161.82868026,29.0,15.0,25.0,41.8793696265241,-87.75558634664415,"(41.8793696265241, -87.75558634664415)",2013-06-05
44376,06/05/2013,Completed,06/11/2013,13-00702609,Sanitation Code Violation,Other,6128 S WOOD ST,60636.0,1165399.33146557,1864045.0637941002,15.0,7.0,67.0,41.78253236752183,-87.66914268335493,"(41.78253236752183, -87.66914268335492)",2013-06-05
44377,06/05/2013,Completed,06/11/2013,13-00702978,Sanitation Code Violation,Other,1425 W 115TH ST,60643.0,1168793.53987627,1828483.18276634,34.0,5.0,53.0,41.684872805382106,-87.6577219666127,"(41.684872805382106, -87.6577219666127)",2013-06-05
44378,06/05/2013,Completed,06/11/2013,13-00703550,Sanitation Code Violation,Other,3142 N DAVLIN CT,60618.0,1150118.6405266002,1920507.50829501,31.0,25.0,21.0,41.937782333296525,-87.72369680172007,"(41.93778233329652, -87.72369680172007)",2013-06-05
44405,06/12/2013,Completed,06/12/2013,13-00738949,Sanitation Code Violation,Garbage in alley,1215 W ARTHUR AVE,60626.0,1166905.70998131,1943464.18183011,40.0,24.0,1.0,42.000432073861,-87.66133945913677,"(42.000432073861, -87.66133945913678)",2013-06-12
44406,06/12/2013,Completed,06/12/2013,13-00740783,Sanitation Code Violation,Other,5410 N KIMBALL AVE,60625.0,1152744.81981598,1935744.68950312,39.0,17.0,13.0,41.9795425329221,-87.71364006890465,"(41.9795425329221, -87.71364006890464)",2013-06-12
44407,06/11/2013,Completed,06/12/2013,13-00731480,Sanitation Code Violation,Garbage in alley,3925 W LAWRENCE AVE,60625.0,1149237.62741632,1931606.3970893002,39.0,17.0,14.0,41.96825568280665,-87.72664595753328,"(41.96825568280665, -87.72664595753328)",2013-06-11
44408,06/11/2013,Completed,06/12/2013,13-00733245,Sanitation Code Violation,Garbage in alley,3262 W HOLLYWOOD AVE,60659.0,1153588.88447783,1937705.80863395,40.0,17.0,13.0,41.98490715220381,-87.71048348403589,"(41.98490715220381, -87.71048348403589)",2013-06-11
44409,06/11/2013,Completed,06/12/2013,13-00733617,Sanitation Code Violation,Other,3305 W HOLLYWOOD AVE,60659.0,1153291.28447783,1937683.90863395,39.0,17.0,13.0,41.984852990853454,-87.71157861687881,"(41.984852990853454, -87.71157861687882)",2013-06-11
44410,06/11/2013,Completed,06/12/2013,13-00733775,Sanitation Code Violation,Other,836 W WELLINGTON AVE,60657.0,1170054.52977599,1920133.18247589,44.0,19.0,6.0,41.936342761152666,-87.65043979773716,"(41.936342761152666, -87.65043979773715)",2013-06-11
44411,06/11/2013,Completed,06/12/2013,13-00733987,Sanitation Code Violation,Other,2601 N MAGNOLIA AVE,60614.0,1167531.25752529,1917409.2552751,32.0,19.0,7.0,41.92892294709633,-87.6597916850482,"(41.928922947096325, -87.6597916850482)",2013-06-11
44412,06/11/2013,Completed,06/12/2013,13-00734605,Sanitation Code Violation,Other,1000 W SUNNYSIDE AVE,60640.0,1168798.07370546,1930059.0060027,46.0,19.0,3.0,41.96360698464781,-87.65476856844526,"(41.963606984647804, -87.65476856844526)",2013-06-11
44413,06/11/2013,Completed,06/12/2013,13-00734643,Sanitation Code Violation,Other,3543 N PAULINA ST,60657.0,1164359.66792123,1923580.46961706,32.0,19.0,6.0,41.9459248724466,-87.67127109208073,"(41.94592487244659, -87.67127109208074)",2013-06-11
44414,06/11/2013,Completed,06/12/2013,13-00734862,Sanitation Code Violation,Garbage in yard,3348 W 60TH ST,60629.0,1155097.35181647,1864637.96229489,16.0,8.0,66.0,41.78437152785739,-87.70689718987215,"(41.78437152785738, -87.70689718987215)",2013-06-11
44415,06/11/2013,Completed,06/12/2013,13-00735941,Sanitation Code Violation,Dog feces in yard,4972 N KOLMAR AVE,60630.0,1144523.79949036,1932649.06932736,39.0,17.0,14.0,41.97120714263495,-87.7439522255319,"(41.971207142634945, -87.74395222553191)",2013-06-11
44416,06/11/2013,Completed,06/12/2013,13-00736495,Sanitation Code Violation,Garbage in alley,7842 S KEATING AVE,60652.0,1146104.90981699,1852132.47752754,13.0,8.0,70.0,41.750229372365816,-87.74018369769587,"(41.75022937236581, -87.74018369769587)",2013-06-11
44417,06/11/2013,Completed,06/12/2013,13-00736585,Sanitation Code Violation,Other,3925 W 66TH ST,60629.0,1151337.72328697,1860546.99801989,13.0,8.0,65.0,41.77321961636899,-87.72078847757558,"(41.77321961636899, -87.7207884775756)",2013-06-11
44418,06/11/2013,Completed,06/12/2013,13-00736847,Sanitation Code Violation,Other,4130 W ADDISON ST,60641.0,1148273.97999734,1923611.19997641,30.0,17.0,16.0,41.946334920352534,-87.73039610254422,"(41.946334920352534, -87.7303961025442)",2013-06-11
44419,06/11/2013,Completed,06/12/2013,13-00737157,Sanitation Code Violation,Other,7329 W TOUHY AVE,60631.0,1126403.91998789,1947259.21767719,41.0,16.0,9.0,42.01162155072859,-87.81025416811275,"(42.01162155072859, -87.81025416811275)",2013-06-11
44420,06/11/2013,Completed,06/12/2013,13-00737187,Sanitation Code Violation,Other,7333 W TOUHY AVE,60631.0,1126373.81998789,1947257.81767719,41.0,16.0,9.0,42.01161821364806,-87.8103649531151,"(42.01161821364806, -87.8103649531151)",2013-06-11
44421,06/11/2013,Completed,06/12/2013,13-00737234,Sanitation Code Violation,Dog feces in yard,1854 N PAULINA ST,60622.0,1164722.20759897,1912409.72229485,32.0,14.0,22.0,41.91526400881207,-87.67025606764355,"(41.915264008812066, -87.67025606764355)",2013-06-11
44422,06/11/2013,Completed,06/12/2013,13-00737308,Sanitation Code Violation,Construction Site Cleanliness/Fence,1856 N PAULINA ST,60622.0,1164721.80759897,1912422.82229485,32.0,14.0,22.0,41.915299964547316,-87.670257165103,"(41.91529996454732, -87.670257165103)",2013-06-11
44423,06/11/2013,Completed,06/12/2013,13-00737315,Sanitation Code Violation,Other,6209 S LOOMIS BLVD,60636.0,1168060.74683338,1863551.96989757,16.0,7.0,67.0,41.78112242993574,-87.6593993215951,"(41.78112242993574, -87.65939932159509)",2013-06-11
44424,06/11/2013,Completed,06/12/2013,13-00737655,Sanitation Code Violation,Other,4204 W NORTH AVE,60639.0,1148057.9257679,1910301.3549294,30.0,25.0,23.0,41.90981566131509,-87.73153362771782,"(41.909815661315086, -87.73153362771782)",2013-06-11
44425,06/11/2013,Completed,06/12/2013,13-00738358,Sanitation Code Violation,Garbage in yard,5708 S BISHOP ST,60636.0,1167639.03559065,1866890.0349931999,16.0,7.0,67.0,41.790291546142605,-87.66084968694305,"(41.7902915461426, -87.66084968694304)",2013-06-11
44426,06/11/2013,Completed,06/12/2013,13-00738743,Sanitation Code Violation,Other,2471 N CLYBOURN AVE,60614.0,1164436.11229211,1916496.80469071,32.0,19.0,7.0,41.92648528392669,-87.67119121003277,"(41.92648528392669, -87.67119121003276)",2013-06-11
44427,06/09/2013,Completed,06/12/2013,13-00720998,Sanitation Code Violation,Garbage in alley,5700 S KENWOOD AVE,60637.0,1186079.55008714,1867474.52518223,5.0,2.0,41.0,41.791479720413975,-87.5932154578471,"(41.79147972041398, -87.5932154578471)",2013-06-09
44428,06/09/2013,Completed,06/12/2013,13-00721283,Sanitation Code Violation,Garbage in alley,4338 N RIDGEWAY AVE,60618.0,1150612.36520237,1928571.68579719,39.0,17.0,16.0,41.959901402149384,-87.72167074815374,"(41.95990140214938, -87.72167074815373)",2013-06-09
44429,06/09/2013,Completed,06/12/2013,13-00722124,Sanitation Code Violation,Other,4917 S KILPATRICK AVE,60632.0,1145856.00440705,1871612.81127222,23.0,8.0,56.0,41.80369139089571,-87.74060378848446,"(41.8036913908957, -87.74060378848446)",2013-06-09
44430,06/10/2013,Completed,06/12/2013,13-00722497,Sanitation Code Violation,Garbage in alley,2240 N LEAVITT ST,60647.0,1161324.34377852,1914886.50007559,32.0,14.0,22.0,41.92213186909911,-87.68267041736894,"(41.92213186909911, -87.68267041736893)",2013-06-10
44431,06/10/2013,Completed,06/12/2013,13-00723889,Sanitation Code Violation,Garbage in alley,4731 N KEYSTONE AVE,60630.0,1148548.42620143,1930944.81317247,39.0,17.0,14.0,41.966453613455855,-87.72919728339329,"(41.96645361345585, -87.72919728339329)",2013-06-10
44432,06/10/2013,Completed,06/12/2013,13-00723905,Sanitation Code Violation,Dog feces in yard,3516 N NORMANDY AVE,60634.0,1131115.76313108,1922641.88940012,36.0,16.0,17.0,41.94398890466013,-87.79348772456213,"(41.94398890466013, -87.79348772456213)",2013-06-10
44433,06/10/2013,Completed,06/12/2013,13-00723915,Sanitation Code Violation,Dog feces in yard,3518 N NORMANDY AVE,60634.0,1131115.26313108,1922655.38940012,36.0,16.0,17.0,41.94402595882847,-87.79348924986269,"(41.94402595882847, -87.79348924986269)",2013-06-10
44434,06/10/2013,Completed,06/12/2013,13-00724159,Sanitation Code Violation,Dumpster not being emptied,2020 W ARMITAGE AVE,60647.0,1162574.57349626,1913298.25199459,32.0,14.0,22.0,41.91774748716584,-87.67812130117628,"(41.91774748716584, -87.67812130117628)",2013-06-10
44435,06/10/2013,Completed,06/12/2013,13-00724326,Sanitation Code Violation,Standing water,1229 W FOSTER AVE,60640.0,1167060.76013057,1934672.82717161,46.0,20.0,3.0,41.976305040466144,-87.66102295083653,"(41.97630504046615, -87.66102295083651)",2013-06-10
44436,06/10/2013,Completed,06/12/2013,13-00725172,Sanitation Code Violation,Other,4300 W PETERSON AVE,60646.0,1146571.73371761,1939526.37847455,39.0,17.0,12.0,41.9900400414122,-87.73624538723566,"(41.9900400414122, -87.73624538723566)",2013-06-10
44437,06/10/2013,Completed,06/12/2013,13-00726712,Sanitation Code Violation,Other,6823 S KEDVALE AVE,60629.0,1149879.16807677,1859030.30718348,13.0,8.0,65.0,41.769085951555965,-87.7261745113122,"(41.769085951555965, -87.7261745113122)",2013-06-10
44438,06/10/2013,Completed,06/12/2013,13-00729085,Sanitation Code Violation,Other,5216 S RICHMOND ST,60632.0,1157592.52613424,1869915.64711261,14.0,9.0,63.0,41.798803979777475,-87.69760572909986,"(41.798803979777475, -87.69760572909986)",2013-06-10
44439,06/10/2013,Completed,06/12/2013,13-00729751,Sanitation Code Violation,Garbage in yard,3117 W 40TH ST,60632.0,1156219.62213365,1877931.71500091,14.0,9.0,58.0,41.82082888751472,-87.7024247024538,"(41.820828887514715, -87.70242470245381)",2013-06-10
44440,06/10/2013,Completed,06/12/2013,13-00730050,Sanitation Code Violation,Dumpster not being emptied,4158 W BELLE PLAINE AVE,60641.0,1147990.12637619,1926924.79262786,39.0,17.0,16.0,41.95543315856367,-87.73135391837101,"(41.955433158563665, -87.73135391837101)",2013-06-10
44441,06/10/2013,Completed,06/12/2013,13-00730183,Sanitation Code Violation,Construction Site Cleanliness/Fence,3603 N KEDVALE AVE,60641.0,1148209.87999734,1923629.79997641,30.0,17.0,16.0,41.94638719734695,-87.73063123498007,"(41.94638719734695, -87.73063123498007)",2013-06-10
44442,06/07/2013,Completed,06/12/2013,13-00716547,Sanitation Code Violation,Other,3631 N PONTIAC AVE,60634.0,1119762.35642831,1923073.00747837,36.0,16.0,17.0,41.945360578520045,-87.83520950557795,"(41.945360578520045, -87.83520950557794)",2013-06-07
44443,06/07/2013,Completed,06/12/2013,13-00718183,Sanitation Code Violation,Other,5848 S LAWNDALE AVE,60629.0,1152710.25207416,1865485.41168255,14.0,8.0,62.0,41.786744448050705,-87.71562701514671,"(41.7867444480507, -87.71562701514672)",2013-06-07
44444,06/04/2013,Completed,06/12/2013,13-00689234,Sanitation Code Violation,Other,1350 E 58TH ST,60637.0,1186145.0501013,1866811.27817768,5.0,2.0,41.0,41.7896581705078,-87.59299622825556,"(41.7896581705078, -87.59299622825556)",2013-06-04
44445,06/04/2013,Completed,06/12/2013,13-00693919,Sanitation Code Violation,Dumpster not being emptied,4158 W BELLE PLAINE AVE,60641.0,1147990.12637619,1926924.79262786,39.0,17.0,16.0,41.95543315856367,-87.73135391837101,"(41.955433158563665, -87.73135391837101)",2013-06-04
44446,06/04/2013,Completed,06/12/2013,13-00695756,Sanitation Code Violation,Garbage in alley,4142 N AVERS AVE,60618.0,1149984.06426664,1927207.83988106,39.0,17.0,16.0,41.95617119293935,-87.7240163412446,"(41.95617119293935, -87.72401634124459)",2013-06-04
44447,06/04/2013,Completed,06/12/2013,13-00696117,Sanitation Code Violation,Other,3925 W LAWRENCE AVE,60625.0,1149237.62741632,1931606.3970893002,39.0,17.0,14.0,41.96825568280665,-87.72664595753328,"(41.96825568280665, -87.72664595753328)",2013-06-04
44448,06/05/2013,Completed - Dup,06/12/2013,13-00699423,Sanitation Code Violation,Overflowing carts,5636 N KIMBALL AVE,60659.0,1152699.45623439,1937247.88251531,39.0,17.0,13.0,41.983668279748656,-87.71376691148168,"(41.98366827974866, -87.71376691148168)",2013-06-05
44449,06/05/2013,Completed,06/12/2013,13-00699189,Sanitation Code Violation,Garbage in alley,5636 N KIMBALL AVE,60659.0,1152699.45623439,1937247.88251531,39.0,17.0,13.0,41.983668279748656,-87.71376691148168,"(41.98366827974866, -87.71376691148168)",2013-06-05
44450,06/05/2013,Completed,06/12/2013,13-00699907,Sanitation Code Violation,Other,5410 N KIMBALL AVE,60625.0,1152744.81981598,1935744.68950312,39.0,17.0,13.0,41.9795425329221,-87.71364006890465,"(41.9795425329221, -87.71364006890464)",2013-06-05
44451,06/05/2013,Completed,06/12/2013,13-00701423,Sanitation Code Violation,Dumpster not being emptied,2328 E 70TH PL,60649.0,1192862.46428788,1858663.71790357,5.0,3.0,43.0,41.76713932614884,-87.56863161344181,"(41.767139326148836, -87.56863161344181)",2013-06-05
44452,06/05/2013,Completed,06/12/2013,13-00703805,Sanitation Code Violation,,1600 W HADDON AVE,60622.0,1165518.39308715,1907683.83006704,1.0,12.0,24.0,41.90227891829582,-87.66746575702551,"(41.90227891829582, -87.66746575702551)",2013-06-05
44453,06/05/2013,Completed,06/12/2013,13-00704176,Sanitation Code Violation,Overflowing carts,3635 W GRACE ST,60618.0,1151358.43112445,1925016.50729387,39.0,17.0,16.0,41.950131090799374,-87.71902154158646,"(41.950131090799374, -87.71902154158646)",2013-06-05
44454,06/06/2013,Completed,06/12/2013,13-00709482,Sanitation Code Violation,Other,4629 N KASSON AVE,60630.0,1147334.37807946,1930372.96750162,39.0,17.0,14.0,41.96490783001049,-87.7336758960961,"(41.96490783001049, -87.7336758960961)",2013-06-06
44455,06/06/2013,Completed,06/12/2013,13-00710847,Sanitation Code Violation,Other,4920 N MONTICELLO AVE,60625.0,1151164.99332346,1932446.56380104,39.0,17.0,14.0,41.97052348552965,-87.71953696586884,"(41.97052348552965, -87.71953696586884)",2013-06-06
44457,06/01/2013,Completed,06/12/2013,13-00676674,Sanitation Code Violation,Other,1229 E 71ST ST,60619.0,1185758.83009063,1858184.91118224,5.0,3.0,69.0,41.7659957929676,-87.59468404818114,"(41.7659957929676, -87.59468404818114)",2013-06-01
44458,06/03/2013,Completed - Dup,06/12/2013,13-00682482,Sanitation Code Violation,Dumpster not being emptied,4004 N HAMLIN AVE,60618.0,1150344.79138687,1926345.92860909,39.0,17.0,16.0,41.95379899911441,-87.72271278706428,"(41.95379899911441, -87.72271278706428)",2013-06-03
44459,06/03/2013,Completed,06/12/2013,13-00682247,Sanitation Code Violation,Dumpster not being emptied,4004 N HAMLIN AVE,60618.0,1150344.79138687,1926345.92860909,39.0,17.0,16.0,41.95379899911441,-87.72271278706428,"(41.95379899911441, -87.72271278706428)",2013-06-03
44460,06/03/2013,Completed,06/12/2013,13-00682432,Sanitation Code Violation,Other,1230 E 71ST PL,60619.0,1185577.86957476,1857849.33002022,5.0,3.0,69.0,41.76507918962689,-87.59535787574644,"(41.76507918962689, -87.59535787574643)",2013-06-03
44461,06/03/2013,Completed,06/12/2013,13-00687287,Sanitation Code Violation,Garbage in alley,1748 N CAMPBELL AVE,60647.0,1159422.4755109,1911727.66211665,1.0,14.0,24.0,41.91350316943209,-87.68974554000481,"(41.91350316943209, -87.68974554000481)",2013-06-03
44467,06/12/2013,Completed,06/13/2013,13-00741836,Sanitation Code Violation,Other,2310 S PRINCETON AVE,60616.0,1174576.73411866,1888938.39661082,25.0,9.0,34.0,41.8506425098747,-87.63475378559326,"(41.8506425098747, -87.63475378559326)",2013-06-12
44468,06/12/2013,Completed,06/13/2013,13-00742026,Sanitation Code Violation,Garbage in alley,5403 W BYRON ST,60641.0,1139638.79001171,1925422.89000046,38.0,16.0,15.0,41.9514686687229,-87.76209232607559,"(41.95146866872291, -87.76209232607559)",2013-06-12
44469,06/12/2013,Completed,06/13/2013,13-00742465,Sanitation Code Violation,Garbage in yard,4023 N MEADE AVE,60634.0,1134970.55788988,1926116.62830571,38.0,16.0,15.0,41.953456457096216,-87.7792364281604,"(41.95345645709622, -87.7792364281604)",2013-06-12
44470,06/12/2013,Completed,06/13/2013,13-00742697,Sanitation Code Violation,Other,10056 S WENTWORTH AVE,60628.0,1176716.37348716,1838264.32351174,9.0,5.0,49.0,41.711539513001924,-87.6284255995447,"(41.711539513001924, -87.62842559954471)",2013-06-12
44471,06/12/2013,Completed,06/13/2013,13-00742741,Sanitation Code Violation,Garbage in alley,2751 N SEMINARY AVE,60614.0,1168592.26930761,1918564.9240974998,32.0,19.0,7.0,41.93207122224345,-87.65585927179052,"(41.93207122224345, -87.65585927179052)",2013-06-12
44472,06/12/2013,Completed,06/13/2013,13-00743030,Sanitation Code Violation,Other,4910 S LEAMINGTON AVE,60638.0,1142855.54198627,1871586.9344181,23.0,8.0,56.0,41.80367663409093,-87.75160880842819,"(41.80367663409093, -87.75160880842819)",2013-06-12
44473,06/12/2013,Completed,06/13/2013,13-00743422,Sanitation Code Violation,Garbage in yard,2615 N SEMINARY AVE,60614.0,1168519.35690387,1917432.76037953,32.0,19.0,7.0,41.928966089512,-87.65616007343222,"(41.928966089511995, -87.65616007343222)",2013-06-12
44474,06/12/2013,Completed,06/13/2013,13-00744176,Sanitation Code Violation,Other,45 E 99TH PL,60628.0,1178281.61071962,1838956.12998757,9.0,5.0,49.0,41.71340261700834,-87.62267243335138,"(41.71340261700834, -87.62267243335138)",2013-06-12
44475,06/12/2013,Completed,06/13/2013,13-00744204,Sanitation Code Violation,Other,929 N FAIRFIELD AVE,60622.0,1157890.97297708,1906067.49509312,26.0,12.0,24.0,41.89800259835103,-87.69552659115101,"(41.89800259835103, -87.69552659115102)",2013-06-12
44476,06/12/2013,Completed,06/13/2013,13-00745418,Sanitation Code Violation,Other,6321 N OAKLEY AVE,60659.0,1159834.90479596,1941917.99000145,50.0,24.0,2.0,41.996338600193965,-87.68739436704183,"(41.996338600193965, -87.68739436704183)",2013-06-12
44477,06/12/2013,Completed,06/13/2013,13-00745639,Sanitation Code Violation,Dog feces in yard,1252 N MARION CT,60622.0,1163774.37000182,1908455.4509185,1.0,14.0,24.0,41.904433269808564,-87.67385001472294,"(41.90443326980856, -87.67385001472293)",2013-06-12
44478,06/12/2013,Completed,06/13/2013,13-00746030,Sanitation Code Violation,Other,6714 N JEAN AVE,60646.0,1135189.01060581,1944231.59041605,41.0,16.0,12.0,42.00316165899083,-87.77800164210808,"(42.00316165899083, -87.77800164210808)",2013-06-12
44479,06/12/2013,Completed,06/13/2013,13-00746172,Sanitation Code Violation,Dumpster not being emptied,3603 N KEDVALE AVE,60641.0,1148209.87999734,1923629.79997641,30.0,17.0,16.0,41.94638719734695,-87.73063123498007,"(41.94638719734695, -87.73063123498007)",2013-06-12
44480,06/13/2013,Completed - Dup,06/13/2013,13-00746995,Sanitation Code Violation,Garbage in alley,3127 W AUGUSTA BLVD,60622.0,1155301.73391524,1906488.68428685,26.0,12.0,23.0,41.89921080716375,-87.70502533013008,"(41.89921080716375, -87.70502533013008)",2013-06-13
44481,06/13/2013,Completed,06/13/2013,13-00746993,Sanitation Code Violation,Dumpster not being emptied,3127 W AUGUSTA BLVD,60622.0,1155301.73391524,1906488.68428685,26.0,12.0,23.0,41.89921080716375,-87.70502533013008,"(41.89921080716375, -87.70502533013008)",2013-06-13
44482,06/13/2013,Completed,06/13/2013,13-00747025,Sanitation Code Violation,Garbage in alley,3133 W AUGUSTA BLVD,60622.0,1155264.33391524,1906487.88428685,26.0,12.0,23.0,41.89920936342888,-87.70516272152302,"(41.899209363428874, -87.70516272152301)",2013-06-13
44483,06/13/2013,Completed,06/13/2013,13-00748461,Sanitation Code Violation,Overflowing carts,1307 N LOREL AVE,60651.0,1140399.57002299,1908182.24039706,37.0,25.0,25.0,41.904144566401975,-87.75971965882592,"(41.904144566401975, -87.7597196588259)",2013-06-13
44484,06/13/2013,Completed,06/13/2013,13-00748543,Sanitation Code Violation,Dumpster not being emptied,10300 S DR MARTIN LUTHER KING JR DR,60628.0,1180731.51278401,1836758.20042195,9.0,5.0,49.0,41.70731537318311,-87.61376735728281,"(41.70731537318311, -87.61376735728281)",2013-06-13
44485,06/11/2013,Completed,06/13/2013,13-00731515,Sanitation Code Violation,Other,154 E 120TH ST,60628.0,1179399.45511978,1825427.91858177,9.0,5.0,53.0,41.67625390897262,-87.61898941522345,"(41.67625390897262, -87.61898941522345)",2013-06-11
44486,06/11/2013,Completed,06/13/2013,13-00735488,Sanitation Code Violation,Garbage in yard,549 E 104TH PL,60628.0,1181893.68128821,1835791.27001951,9.0,5.0,49.0,41.70463526287961,-87.6095412836505,"(41.704635262879606, -87.60954128365049)",2013-06-11
44487,06/11/2013,Completed,06/13/2013,13-00737424,Sanitation Code Violation,Construction Site Cleanliness/Fence,2330 W HURON ST,60612.0,1160744.80459382,1904614.87671637,1.0,12.0,24.0,41.89395779719876,-87.68508503654054,"(41.89395779719876, -87.68508503654054)",2013-06-11
44488,06/11/2013,Completed,06/13/2013,13-00738261,Sanitation Code Violation,Other,6229 N MCCORMICK RD,60659.0,1152699.18857833,1941340.64116831,50.0,17.0,13.0,41.994899030372636,-87.71365898069305,"(41.994899030372636, -87.71365898069307)",2013-06-11
44489,06/11/2013,Completed,06/13/2013,13-00738464,Sanitation Code Violation,Other,2245 N SHEFFIELD AVE,60614.0,1169257.63413354,1915105.76288208,43.0,18.0,7.0,41.92256465910498,-87.65351494894263,"(41.92256465910498, -87.65351494894263)",2013-06-11
44490,06/11/2013,Completed,06/13/2013,13-00738475,Sanitation Code Violation,Dumpster not being emptied,5110 N ELSTON AVE,60630.0,1143009.35718062,1933604.93646611,45.0,16.0,12.0,41.97385857176222,-87.74949710905729,"(41.97385857176222, -87.7494971090573)",2013-06-11
44491,06/11/2013,Completed,06/13/2013,13-00738718,Sanitation Code Violation,Other,1935 N HOWE ST,60614.0,1171634.67480648,1913035.17663215,43.0,18.0,7.0,41.91683082788443,-87.64484209717493,"(41.91683082788443, -87.64484209717494)",2013-06-11
44492,06/12/2013,Completed,06/13/2013,13-00739078,Sanitation Code Violation,Overflowing carts,1009 N WASHTENAW AVE,60622.0,1158211.5978193998,1906634.84428198,1.0,12.0,24.0,41.89955290641323,-87.69433344262211,"(41.89955290641323, -87.69433344262211)",2013-06-12
44493,06/12/2013,Completed,06/13/2013,13-00739146,Sanitation Code Violation,Other,3807 W ALTGELD ST,60647.0,1150547.48200286,1916351.01852189,35.0,25.0,22.0,41.926368194974344,-87.72222959885046,"(41.92636819497434, -87.72222959885046)",2013-06-12
44494,06/12/2013,Completed,06/13/2013,13-00740047,Sanitation Code Violation,Other,5226 S CENTRAL AVE,60638.0,1139911.54180111,1869413.21116746,23.0,8.0,56.0,41.79776574391175,-87.76245907281317,"(41.79776574391174, -87.76245907281317)",2013-06-12
44495,06/12/2013,Completed,06/13/2013,13-00741389,Sanitation Code Violation,Garbage in alley,1402 N FAIRFIELD AVE,60622.0,1157826.16012537,1909209.5100166001,26.0,14.0,24.0,41.90662587602538,-87.69567886305886,"(41.90662587602538, -87.69567886305884)",2013-06-12
44496,06/12/2013,Completed,06/13/2013,13-00741665,Sanitation Code Violation,Garbage in yard,3611 W WOLFRAM ST,60618.0,1151821.6891919,1918713.20486823,35.0,25.0,21.0,41.932825216187,-87.71748510495348,"(41.932825216187, -87.71748510495348)",2013-06-12
44497,06/09/2013,Completed,06/13/2013,13-00721531,Sanitation Code Violation,Other,7429 S DR MARTIN LUTHER KING JR DR,60619.0,1180194.17138649,1855843.22279318,6.0,3.0,69.0,41.7596992740655,-87.61515191441143,"(41.75969927406549, -87.61515191441143)",2013-06-09
44498,06/09/2013,Completed,06/13/2013,13-00721785,Sanitation Code Violation,Garbage in yard,5008 W DIVISION ST,60651.0,1142720.4239806002,1907524.90779078,37.0,25.0,25.0,41.902297869371935,-87.75121083474369,"(41.902297869371935, -87.75121083474369)",2013-06-09
44499,06/10/2013,Completed - Dup,06/13/2013,13-00724509,Sanitation Code Violation,Other,2900 W DEVON AVE,60659.0,1155841.04060505,1942317.77698095,50.0,24.0,2.0,41.99751736323219,-87.70207521786,"(41.99751736323219, -87.70207521786)",2013-06-10
