,route,date,daytype,rides
566349,1,2013-06-03,W,2508
566350,1,2013-06-04,W,2434
566351,1,2013-06-05,W,2341
566352,1,2013-06-06,W,2616
566353,1,2013-06-07,W,2099
566354,1,2013-06-10,W,2622
566355,1,2013-06-11,W,2964
566356,1,2013-06-12,W,2309
566357,1,2013-06-13,W,2334
566358,1,2013-06-14,W,2178
566359,1,2013-06-17,W,2268
566360,1,2013-06-18,W,2022
566361,1,2013-06-19,W,2352
566362,1,2013-06-20,W,2412
566363,1,2013-06-21,W,2091
566364,1,2013-06-24,W,2131
566365,1,2013-06-25,W,2411
566366,1,2013-06-26,W,2033
566367,1,2013-06-27,W,2242
566368,1,2013-06-28,W,2018
566369,10,2013-06-01,A,737
566370,10,2013-06-02,U,654
566371,10,2013-06-03,W,555
566372,10,2013-06-04,W,639
566373,10,2013-06-05,W,638
566374,10,2013-06-06,W,1036
566375,10,2013-06-07,W,918
566376,10,2013-06-08,A,818
566377,10,2013-06-09,U,854
566378,10,2013-06-10,W,1024
566379,10,2013-06-11,W,760
566380,10,2013-06-12,W,754
566381,10,2013-06-13,W,777
566382,10,2013-06-14,W,804
566383,10,2013-06-15,A,1138
566384,10,2013-06-16,U,720
566385,10,2013-06-17,W,803
566386,10,2013-06-18,W,741
566387,10,2013-06-19,W,591
566388,10,2013-06-20,W,691
566389,10,2013-06-21,W,663
566390,10,2013-06-22,A,911
566391,10,2013-06-23,U,858
566392,10,2013-06-24,W,956
566393,10,2013-06-25,W,918
566394,10,2013-06-26,W,1323
566395,10,2013-06-27,W,833
566396,10,2013-06-28,W,844
566397,10,2013-06-29,A,1374
566398,10,2013-06-30,U,911
566399,100,2013-06-03,W,736
566400,100,2013-06-04,W,888
566401,100,2013-06-05,W,884
566402,100,2013-06-06,W,936
566403,100,2013-06-07,W,883
566404,100,2013-06-10,W,848
566405,100,2013-06-11,W,718
566406,100,2013-06-12,W,711
566407,100,2013-06-13,W,742
566408,100,2013-06-14,W,813
566409,100,2013-06-17,W,788
566410,100,2013-06-18,W,625
566411,100,2013-06-19,W,710
566412,100,2013-06-20,W,692
566413,100,2013-06-21,W,562
566414,100,2013-06-24,W,535
566415,100,2013-06-25,W,463
566416,100,2013-06-26,W,533
566417,100,2013-06-27,W,700
566418,100,2013-06-28,W,478
566419,1001,2013-06-09,U,167
566420,1001,2013-06-28,W,449
566421,103,2013-06-01,A,1392
566422,103,2013-06-02,U,1019
566423,103,2013-06-03,W,3065
566424,103,2013-06-04,W,2950
566425,103,2013-06-05,W,3043
566426,103,2013-06-06,W,2872
566427,103,2013-06-07,W,3019
566428,103,2013-06-08,A,1469
566429,103,2013-06-09,U,1113
566430,103,2013-06-10,W,2726
566431,103,2013-06-11,W,2884
566432,103,2013-06-12,W,2674
566433,103,2013-06-13,W,2669
566434,103,2013-06-14,W,2713
566435,103,2013-06-15,A,1392
566436,103,2013-06-16,U,1035
566437,103,2013-06-17,W,2559
566438,103,2013-06-18,W,2711
566439,103,2013-06-19,W,2669
566440,103,2013-06-20,W,2341
566441,103,2013-06-21,W,2268
566442,103,2013-06-22,A,1469
566443,103,2013-06-23,U,1078
566444,103,2013-06-24,W,2325
566445,103,2013-06-25,W,2356
566446,103,2013-06-26,W,2139
566447,103,2013-06-27,W,2077
566448,103,2013-06-28,W,1990
566449,103,2013-06-29,A,1495
566450,103,2013-06-30,U,1210
566451,106,2013-06-01,A,630
566452,106,2013-06-02,U,303
566453,106,2013-06-03,W,1733
566454,106,2013-06-04,W,1761
566455,106,2013-06-05,W,1956
566456,106,2013-06-06,W,2079
566457,106,2013-06-07,W,1686
566458,106,2013-06-08,A,633
566459,106,2013-06-09,U,350
566460,106,2013-06-10,W,1817
566461,106,2013-06-11,W,2016
566462,106,2013-06-12,W,1684
566463,106,2013-06-13,W,2066
566464,106,2013-06-14,W,1590
566465,106,2013-06-15,A,540
566466,106,2013-06-16,U,310
566467,106,2013-06-17,W,1642
566468,106,2013-06-18,W,1760
566469,106,2013-06-19,W,1640
566470,106,2013-06-20,W,1665
566471,106,2013-06-21,W,1350
566472,106,2013-06-22,A,541
566473,106,2013-06-23,U,353
566474,106,2013-06-24,W,1486
566475,106,2013-06-25,W,1441
566476,106,2013-06-26,W,1327
566477,106,2013-06-27,W,1547
566478,106,2013-06-28,W,1083
566479,106,2013-06-29,A,676
566480,106,2013-06-30,U,269
566481,108,2013-06-03,W,2119
566482,108,2013-06-04,W,1831
566483,108,2013-06-05,W,1778
566484,108,2013-06-06,W,1627
566485,108,2013-06-07,W,1817
566486,108,2013-06-10,W,1659
566487,108,2013-06-11,W,1641
566488,108,2013-06-12,W,1510
566489,108,2013-06-13,W,1523
566490,108,2013-06-14,W,1644
566491,108,2013-06-17,W,1439
566492,108,2013-06-18,W,1384
566493,108,2013-06-19,W,1417
566494,108,2013-06-20,W,1282
566495,108,2013-06-21,W,1232
566496,108,2013-06-24,W,1170
566497,108,2013-06-25,W,1277
566498,108,2013-06-26,W,1090
566499,108,2013-06-27,W,1396
566500,108,2013-06-28,W,1282
566501,11,2013-06-01,A,856
566502,11,2013-06-02,U,499
566503,11,2013-06-03,W,1396
566504,11,2013-06-04,W,1619
566505,11,2013-06-05,W,1804
566506,11,2013-06-06,W,1597
566507,11,2013-06-07,W,1623
566508,11,2013-06-08,A,973
566509,11,2013-06-09,U,722
566510,11,2013-06-10,W,1796
566511,11,2013-06-11,W,1745
566512,11,2013-06-12,W,1681
566513,11,2013-06-13,W,1617
566514,11,2013-06-14,W,1623
566515,11,2013-06-15,A,944
566516,11,2013-06-16,U,737
566517,11,2013-06-17,W,1974
566518,11,2013-06-18,W,1639
566519,11,2013-06-19,W,1618
566520,11,2013-06-20,W,1606
566521,11,2013-06-21,W,1481
566522,11,2013-06-22,A,906
566523,11,2013-06-23,U,775
566524,11,2013-06-24,W,1683
566525,11,2013-06-25,W,1456
566526,11,2013-06-26,W,1464
566527,11,2013-06-27,W,1312
566528,11,2013-06-28,W,1705
566529,11,2013-06-29,A,948
566530,11,2013-06-30,U,826
566531,111,2013-06-01,A,1803
566532,111,2013-06-02,U,1408
566533,111,2013-06-03,W,3816
566534,111,2013-06-04,W,3654
566535,111,2013-06-05,W,3662
566536,111,2013-06-06,W,3529
566537,111,2013-06-07,W,3654
566538,111,2013-06-08,A,1889
566539,111,2013-06-09,U,1572
566540,111,2013-06-10,W,3396
566541,111,2013-06-11,W,3426
566542,111,2013-06-12,W,3005
566543,111,2013-06-13,W,3296
566544,111,2013-06-14,W,3833
566545,111,2013-06-15,A,2043
566546,111,2013-06-16,U,1526
566547,111,2013-06-17,W,3056
566548,111,2013-06-18,W,3219
566549,111,2013-06-19,W,3206
566550,111,2013-06-20,W,2989
566551,111,2013-06-21,W,2972
566552,111,2013-06-22,A,1941
566553,111,2013-06-23,U,1812
566554,111,2013-06-24,W,2817
566555,111,2013-06-25,W,3011
566556,111,2013-06-26,W,2640
566557,111,2013-06-27,W,2963
566558,111,2013-06-28,W,3152
566559,111,2013-06-29,A,2133
566560,111,2013-06-30,U,1626
566561,112,2013-06-01,A,1110
566562,112,2013-06-02,U,723
566563,112,2013-06-03,W,2770
566564,112,2013-06-04,W,2906
566565,112,2013-06-05,W,2723
566566,112,2013-06-06,W,2734
566567,112,2013-06-07,W,2817
566568,112,2013-06-08,A,1126
566569,112,2013-06-09,U,847
566570,112,2013-06-10,W,2713
566571,112,2013-06-11,W,2736
566572,112,2013-06-12,W,2385
566573,112,2013-06-13,W,2537
566574,112,2013-06-14,W,2335
566575,112,2013-06-15,A,961
566576,112,2013-06-16,U,826
566577,112,2013-06-17,W,2299
566578,112,2013-06-18,W,2324
566579,112,2013-06-19,W,2380
566580,112,2013-06-20,W,1954
566581,112,2013-06-21,W,1724
566582,112,2013-06-22,A,1225
566583,112,2013-06-23,U,700
566584,112,2013-06-24,W,1737
566585,112,2013-06-25,W,1578
566586,112,2013-06-26,W,1860
566587,112,2013-06-27,W,1915
