,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
107276,09/01/2011,Completed - Dup,09/01/2011,11-03704243,Street Lights - All/Out,7200 S MERRILL AVE,60649.0,1191802.17999464,1857645.22168064,5.0,3.0,43.0,41.76437029473831,-87.5725509401521,"(41.76437029473831, -87.5725509401521)",2011-09-01
107277,09/01/2011,Completed - Dup,09/01/2011,11-03704287,Street Lights - All/Out,480 W 28TH ST,60616.0,1173345.86622899,1886361.94021045,11.0,9.0,60.0,41.843599896029225,-87.63934768498751,"(41.84359989602923, -87.6393476849875)",2011-09-01
107278,09/01/2011,Completed - Dup,09/01/2011,11-03704289,Street Lights - All/Out,5032 N NEWLAND AVE,60656.0,1129267.79488831,1933026.18029812,41.0,16.0,10.0,41.97251626992031,-87.80004262412106,"(41.972516269920305, -87.80004262412106)",2011-09-01
107279,09/01/2011,Completed - Dup,09/01/2011,11-03705804,Street Lights - All/Out,7200 S MERRILL AVE,60649.0,1191802.17999464,1857645.22168064,5.0,3.0,43.0,41.76437029473831,-87.5725509401521,"(41.76437029473831, -87.5725509401521)",2011-09-01
107280,09/01/2011,Completed - Dup,09/01/2011,11-03709178,Street Lights - All/Out,5000 N NEWLAND AVE,60656.0,1129266.19488831,1932813.18029812,41.0,16.0,10.0,41.97193180340951,-87.80005338332052,"(41.971931803409504, -87.80005338332052)",2011-09-01
107281,09/01/2011,Completed - Dup,09/01/2011,11-03710084,Street Lights - All/Out,7300 S COLES AVE,60649.0,1194698.64328305,1857313.07891989,7.0,3.0,43.0,41.76338808189074,-87.56194579390267,"(41.76338808189074, -87.56194579390267)",2011-09-01
107282,09/01/2011,Completed - Dup,09/01/2011,11-03711031,Street Lights - All/Out,9545 S LA SALLE ST,60628.0,1176960.0599302,1841658.93987512,21.0,5.0,49.0,41.72084932314482,-87.6274312363982,"(41.72084932314482, -87.62743123639821)",2011-09-01
107283,09/01/2011,Completed - Dup,09/02/2011,11-03704284,Street Lights - All/Out,8200 S LANGLEY AVE,60619.0,1182322.47419489,1850781.07389553,6.0,6.0,44.0,41.74575917684147,-87.60750829973965,"(41.74575917684147, -87.60750829973965)",2011-09-01
107284,09/01/2011,Completed - Dup,09/02/2011,11-03704292,Street Lights - All/Out,6500 S VERNON AVE,60637.0,1180366.64999099,1862013.01137026,20.0,3.0,42.0,41.77662585646844,-87.61433076192823,"(41.776625856468435, -87.61433076192823)",2011-09-01
107285,09/01/2011,Completed - Dup,09/02/2011,11-03704298,Street Lights - All/Out,8200 S LANGLEY AVE,60619.0,1182322.47419489,1850781.07389553,6.0,6.0,44.0,41.74575917684147,-87.60750829973965,"(41.74575917684147, -87.60750829973965)",2011-09-01
