,route,date,daytype,rides
489397,79,2011-09-01,W,32599
489398,80,2011-09-01,W,14342
489399,81,2011-09-01,W,13968
489400,82,2011-09-01,W,20129
489401,84,2011-09-01,W,4442
489402,85,2011-09-01,W,11856
489403,86,2011-09-01,W,3448
489404,87,2011-09-01,W,16600
489405,88,2011-09-01,W,1370
489406,90,2011-09-01,W,5584
489407,91,2011-09-01,W,8286
489408,92,2011-09-01,W,8175
489409,93,2011-09-01,W,3476
489410,94,2011-09-01,W,11032
489411,96,2011-09-01,W,969
489412,97,2011-09-01,W,4757
489413,100,2011-09-01,W,833
489414,103,2011-09-01,W,3390
489415,106,2011-09-01,W,2804
489416,108,2011-09-01,W,2224
489417,111,2011-09-01,W,7379
489418,112,2011-09-01,W,3276
489419,119,2011-09-01,W,6875
489420,120,2011-09-01,W,746
489421,121,2011-09-01,W,1069
489422,122,2011-09-01,W,429
489423,123,2011-09-01,W,398
489424,124,2011-09-01,W,1363
489425,125,2011-09-01,W,1749
489426,126,2011-09-01,W,7955
489427,128,2011-09-01,W,1374
489428,129,2011-09-01,W,959
489429,130,2011-09-01,W,1278
489430,132,2011-09-01,W,266
489431,134,2011-09-01,W,2590
489432,135,2011-09-01,W,3926
489433,136,2011-09-01,W,2472
489434,143,2011-09-01,W,1234
489435,144,2011-09-01,W,1138
489436,145,2011-09-01,W,7222
489437,146,2011-09-01,W,12119
489438,147,2011-09-01,W,16124
489439,148,2011-09-01,W,2036
489440,151,2011-09-01,W,22822
489441,152,2011-09-01,W,8827
489442,155,2011-09-01,W,8137
489443,156,2011-09-01,W,8465
489444,157,2011-09-01,W,6736
489445,165,2011-09-01,W,82
489446,169,2011-09-01,W,430
489447,170,2011-09-01,W,230
489448,171,2011-09-01,W,49
489449,172,2011-09-01,W,430
489450,192,2011-09-01,W,740
489451,201,2011-09-01,W,2151
489452,205,2011-09-01,W,1127
489453,206,2011-09-01,W,981
489454,49A,2011-09-01,W,757
489455,49B,2011-09-01,W,6686
489456,52A,2011-09-01,W,5207
489457,53A,2011-09-01,W,9903
489458,54A,2011-09-01,W,1259
489459,54B,2011-09-01,W,4597
489460,55A,2011-09-01,W,207
489461,55N,2011-09-01,W,591
489462,56A,2011-09-01,W,723
489463,62H,2011-09-01,W,1227
489464,63W,2011-09-01,W,1884
489465,81W,2011-09-01,W,1615
489466,85A,2011-09-01,W,1053
489467,8A,2011-09-01,W,4416
489468,90N,2011-09-01,W,472
489469,95E,2011-09-01,W,5541
489470,95W,2011-09-01,W,5243
489471,N201,2011-09-01,W,28
489472,X28,2011-09-01,W,4496
489473,X98,2011-09-01,W,68
489474,1,2011-09-02,W,2430
489475,2,2011-09-02,W,2441
489476,3,2011-09-02,W,22535
489477,4,2011-09-02,W,25153
489478,5,2011-09-02,W,748
489479,6,2011-09-02,W,11649
489480,7,2011-09-02,W,6357
489481,8,2011-09-02,W,24246
489482,9,2011-09-02,W,32860
489483,10,2011-09-02,W,1562
489484,11,2011-09-02,W,5050
489485,12,2011-09-02,W,17048
489486,14,2011-09-02,W,12351
489487,15,2011-09-02,W,8233
489488,17,2011-09-02,W,343
489489,18,2011-09-02,W,4186
489490,20,2011-09-02,W,20654
489491,21,2011-09-02,W,10925
489492,22,2011-09-02,W,21516
489493,24,2011-09-02,W,3146
489494,26,2011-09-02,W,2721
489495,28,2011-09-02,W,5015
489496,29,2011-09-02,W,16261
489497,30,2011-09-02,W,3733
489498,33,2011-09-02,W,426
489499,34,2011-09-02,W,5891
489500,35,2011-09-02,W,5405
489501,36,2011-09-02,W,17984
489502,39,2011-09-02,W,2309
489503,43,2011-09-02,W,2965
489504,44,2011-09-02,W,5188
489505,47,2011-09-02,W,12744
489506,48,2011-09-02,W,1038
489507,49,2011-09-02,W,28316
489508,50,2011-09-02,W,10070
489509,51,2011-09-02,W,2214
489510,52,2011-09-02,W,15201
489511,53,2011-09-02,W,23306
489512,54,2011-09-02,W,14559
489513,55,2011-09-02,W,14245
489514,56,2011-09-02,W,10548
489515,57,2011-09-02,W,3266
489516,59,2011-09-02,W,3863
489517,60,2011-09-02,W,12189
489518,62,2011-09-02,W,12040
489519,63,2011-09-02,W,20718
489520,64,2011-09-02,W,149
489521,65,2011-09-02,W,8513
489522,66,2011-09-02,W,26935
489523,67,2011-09-02,W,14976
489524,68,2011-09-02,W,981
489525,69,2011-09-02,W,354
489526,70,2011-09-02,W,9922
489527,71,2011-09-02,W,10763
489528,72,2011-09-02,W,17387
489529,73,2011-09-02,W,5741
489530,74,2011-09-02,W,14190
489531,75,2011-09-02,W,9108
489532,76,2011-09-02,W,12648
489533,77,2011-09-02,W,23777
489534,78,2011-09-02,W,8788
489535,79,2011-09-02,W,34701
489536,80,2011-09-02,W,14153
489537,81,2011-09-02,W,14318
489538,82,2011-09-02,W,20195
489539,84,2011-09-02,W,4236
489540,85,2011-09-02,W,11408
489541,86,2011-09-02,W,2048
489542,87,2011-09-02,W,16526
489543,88,2011-09-02,W,1098
489544,90,2011-09-02,W,5596
489545,91,2011-09-02,W,7725
489546,92,2011-09-02,W,8220
489547,93,2011-09-02,W,3403
489548,94,2011-09-02,W,9675
489549,96,2011-09-02,W,1112
489550,97,2011-09-02,W,4266
489551,100,2011-09-02,W,456
489552,103,2011-09-02,W,3273
489553,106,2011-09-02,W,1982
489554,108,2011-09-02,W,1849
489555,111,2011-09-02,W,6184
489556,112,2011-09-02,W,2615
489557,119,2011-09-02,W,6742
489558,120,2011-09-02,W,338
489559,121,2011-09-02,W,687
489560,122,2011-09-02,W,218
489561,123,2011-09-02,W,256
489562,124,2011-09-02,W,1704
489563,125,2011-09-02,W,1612
489564,126,2011-09-02,W,6364
489565,129,2011-09-02,W,730
489566,130,2011-09-02,W,1120
489567,132,2011-09-02,W,169
489568,134,2011-09-02,W,1979
489569,135,2011-09-02,W,2930
489570,136,2011-09-02,W,1647
489571,143,2011-09-02,W,1168
489572,144,2011-09-02,W,810
489573,145,2011-09-02,W,7030
489574,146,2011-09-02,W,9986
489575,147,2011-09-02,W,16219
489576,148,2011-09-02,W,1905
489577,151,2011-09-02,W,21625
489578,152,2011-09-02,W,9574
489579,155,2011-09-02,W,7749
489580,156,2011-09-02,W,6823
489581,157,2011-09-02,W,6580
489582,165,2011-09-02,W,63
489583,169,2011-09-02,W,401
489584,170,2011-09-02,W,125
489585,171,2011-09-02,W,289
489586,172,2011-09-02,W,606
489587,192,2011-09-02,W,460
489588,201,2011-09-02,W,1971
489589,205,2011-09-02,W,1082
489590,206,2011-09-02,W,880
489591,49A,2011-09-02,W,638
489592,49B,2011-09-02,W,5562
489593,52A,2011-09-02,W,4842
489594,53A,2011-09-02,W,7975
489595,54A,2011-09-02,W,1088
489596,54B,2011-09-02,W,4784
489597,55A,2011-09-02,W,186
489598,55N,2011-09-02,W,519
489599,56A,2011-09-02,W,646
489600,62H,2011-09-02,W,1262
489601,63W,2011-09-02,W,1629
489602,81W,2011-09-02,W,1600
489603,85A,2011-09-02,W,990
489604,8A,2011-09-02,W,4000
489605,90N,2011-09-02,W,408
489606,95E,2011-09-02,W,5331
489607,95W,2011-09-02,W,5431
489608,N201,2011-09-02,W,60
489609,X28,2011-09-02,W,3982
489610,X98,2011-09-02,W,68
489611,3,2011-09-03,A,17897
489612,4,2011-09-03,A,17021
489613,5,2011-09-03,A,856
489614,6,2011-09-03,A,10278
489615,8,2011-09-03,A,14243
489616,9,2011-09-03,A,24779
489617,10,2011-09-03,A,1892
489618,11,2011-09-03,A,2410
489619,12,2011-09-03,A,10334
489620,14,2011-09-03,A,6432
489621,15,2011-09-03,A,6068
489622,18,2011-09-03,A,2714
489623,20,2011-09-03,A,13211
489624,21,2011-09-03,A,7821
489625,22,2011-09-03,A,19250
489626,28,2011-09-03,A,4579
489627,29,2011-09-03,A,13590
489628,30,2011-09-03,A,2083
489629,34,2011-09-03,A,5163
489630,35,2011-09-03,A,3375
489631,36,2011-09-03,A,16666
489632,43,2011-09-03,A,1139
489633,44,2011-09-03,A,2207
489634,47,2011-09-03,A,9267
489635,49,2011-09-03,A,19115
489636,50,2011-09-03,A,5433
489637,51,2011-09-03,A,1442
489638,52,2011-09-03,A,9498
489639,53,2011-09-03,A,15813
489640,54,2011-09-03,A,10591
489641,55,2011-09-03,A,9890
489642,56,2011-09-03,A,7362
489643,57,2011-09-03,A,1377
489644,59,2011-09-03,A,2131
489645,60,2011-09-03,A,7731
489646,62,2011-09-03,A,7638
489647,63,2011-09-03,A,15552
489648,65,2011-09-03,A,5281
489649,66,2011-09-03,A,18304
489650,67,2011-09-03,A,10912
489651,68,2011-09-03,A,519
489652,70,2011-09-03,A,6849
489653,71,2011-09-03,A,9513
489654,72,2011-09-03,A,13550
489655,73,2011-09-03,A,2993
489656,74,2011-09-03,A,10124
489657,75,2011-09-03,A,6128
489658,76,2011-09-03,A,7877
489659,77,2011-09-03,A,17077
489660,78,2011-09-03,A,5692
489661,79,2011-09-03,A,24168
489662,80,2011-09-03,A,10524
489663,81,2011-09-03,A,11410
489664,82,2011-09-03,A,12463
489665,84,2011-09-03,A,2398
489666,85,2011-09-03,A,7541
489667,87,2011-09-03,A,11269
489668,88,2011-09-03,A,570
489669,90,2011-09-03,A,3796
489670,91,2011-09-03,A,4100
489671,92,2011-09-03,A,4663
489672,93,2011-09-03,A,1707
489673,94,2011-09-03,A,5772
489674,97,2011-09-03,A,2969
489675,103,2011-09-03,A,2017
489676,106,2011-09-03,A,936
489677,111,2011-09-03,A,3951
489678,112,2011-09-03,A,1401
489679,119,2011-09-03,A,4343
489680,124,2011-09-03,A,2107
489681,126,2011-09-03,A,3719
489682,130,2011-09-03,A,1866
489683,145,2011-09-03,A,4467
489684,146,2011-09-03,A,10275
489685,147,2011-09-03,A,11110
489686,151,2011-09-03,A,20221
489687,152,2011-09-03,A,5970
489688,154,2011-09-03,A,486
489689,155,2011-09-03,A,6400
489690,169,2011-09-03,A,36
489691,201,2011-09-03,A,859
489692,49B,2011-09-03,A,4027
489693,52A,2011-09-03,A,2361
489694,53A,2011-09-03,A,4438
489695,54B,2011-09-03,A,4131
489696,55N,2011-09-03,A,150
489697,62H,2011-09-03,A,618
489698,63W,2011-09-03,A,798
489699,81W,2011-09-03,A,1149
489700,85A,2011-09-03,A,530
489701,8A,2011-09-03,A,3293
489702,90N,2011-09-03,A,144
489703,95E,2011-09-03,A,2117
489704,95W,2011-09-03,A,4263
489705,N201,2011-09-03,A,35
489706,X98,2011-09-03,A,6
489707,3,2011-09-04,U,12941
489708,4,2011-09-04,U,15042
489709,5,2011-09-04,U,650
489710,6,2011-09-04,U,9023
489711,8,2011-09-04,U,11997
489712,9,2011-09-04,U,20304
489713,10,2011-09-04,U,2083
489714,11,2011-09-04,U,1894
489715,12,2011-09-04,U,9306
489716,14,2011-09-04,U,4641
489717,15,2011-09-04,U,5175
489718,18,2011-09-04,U,2513
489719,20,2011-09-04,U,10497
489720,21,2011-09-04,U,6073
489721,22,2011-09-04,U,16158
489722,28,2011-09-04,U,3654
489723,29,2011-09-04,U,10749
489724,30,2011-09-04,U,812
489725,34,2011-09-04,U,3757
489726,35,2011-09-04,U,2476
489727,36,2011-09-04,U,15367
489728,43,2011-09-04,U,1060
489729,44,2011-09-04,U,1822
489730,47,2011-09-04,U,6847
489731,49,2011-09-04,U,16440
489732,50,2011-09-04,U,4360
489733,51,2011-09-04,U,1226
489734,52,2011-09-04,U,7986
489735,53,2011-09-04,U,11721
489736,54,2011-09-04,U,8300
489737,55,2011-09-04,U,9167
489738,56,2011-09-04,U,5745
489739,57,2011-09-04,U,820
489740,60,2011-09-04,U,6519
489741,62,2011-09-04,U,6580
489742,63,2011-09-04,U,12756
489743,65,2011-09-04,U,4751
489744,66,2011-09-04,U,14660
489745,67,2011-09-04,U,9626
489746,68,2011-09-04,U,435
489747,70,2011-09-04,U,4649
489748,71,2011-09-04,U,6949
489749,72,2011-09-04,U,10465
489750,73,2011-09-04,U,2301
489751,74,2011-09-04,U,7700
489752,75,2011-09-04,U,4800
489753,76,2011-09-04,U,5506
489754,77,2011-09-04,U,12913
489755,78,2011-09-04,U,4820
489756,79,2011-09-04,U,20487
489757,80,2011-09-04,U,8892
489758,81,2011-09-04,U,9196
489759,82,2011-09-04,U,10295
489760,84,2011-09-04,U,1800
489761,85,2011-09-04,U,6043
489762,87,2011-09-04,U,8741
489763,88,2011-09-04,U,567
489764,90,2011-09-04,U,3046
489765,91,2011-09-04,U,3009
489766,92,2011-09-04,U,3372
489767,94,2011-09-04,U,4606
489768,97,2011-09-04,U,2152
489769,103,2011-09-04,U,1624
489770,106,2011-09-04,U,492
489771,111,2011-09-04,U,3112
489772,112,2011-09-04,U,1096
489773,119,2011-09-04,U,4224
489774,124,2011-09-04,U,1938
489775,126,2011-09-04,U,3167
489776,130,2011-09-04,U,1204
489777,145,2011-09-04,U,3911
489778,146,2011-09-04,U,8773
489779,147,2011-09-04,U,9237
489780,151,2011-09-04,U,18103
489781,152,2011-09-04,U,5442
489782,154,2011-09-04,U,1492
489783,155,2011-09-04,U,5358
489784,171,2011-09-04,U,97
489785,172,2011-09-04,U,78
489786,49B,2011-09-04,U,3426
489787,52A,2011-09-04,U,1664
489788,53A,2011-09-04,U,2956
489789,54B,2011-09-04,U,2466
489790,63W,2011-09-04,U,537
489791,81W,2011-09-04,U,970
489792,8A,2011-09-04,U,2514
489793,95E,2011-09-04,U,3086
489794,95W,2011-09-04,U,3326
489795,N201,2011-09-04,U,30
489796,3,2011-09-05,U,11945
489797,4,2011-09-05,U,12721
489798,5,2011-09-05,U,677
489799,6,2011-09-05,U,8163
489800,8,2011-09-05,U,10305
489801,9,2011-09-05,U,15662
489802,10,2011-09-05,U,1445
489803,11,2011-09-05,U,1740
489804,12,2011-09-05,U,8145
489805,14,2011-09-05,U,4415
489806,15,2011-09-05,U,4962
489807,18,2011-09-05,U,1897
489808,20,2011-09-05,U,9496
489809,21,2011-09-05,U,5354
489810,22,2011-09-05,U,14581
489811,28,2011-09-05,U,3206
489812,29,2011-09-05,U,8118
489813,30,2011-09-05,U,727
489814,34,2011-09-05,U,3652
489815,35,2011-09-05,U,2427
489816,36,2011-09-05,U,14104
489817,43,2011-09-05,U,940
489818,44,2011-09-05,U,1579
489819,47,2011-09-05,U,6163
489820,49,2011-09-05,U,14097
489821,50,2011-09-05,U,3709
489822,51,2011-09-05,U,1051
489823,52,2011-09-05,U,6684
489824,53,2011-09-05,U,11317
489825,54,2011-09-05,U,7327
489826,55,2011-09-05,U,8075
489827,56,2011-09-05,U,5360
489828,57,2011-09-05,U,820
489829,60,2011-09-05,U,6182
489830,62,2011-09-05,U,6012
489831,63,2011-09-05,U,11030
489832,65,2011-09-05,U,3609
489833,66,2011-09-05,U,12860
489834,67,2011-09-05,U,8313
489835,68,2011-09-05,U,425
489836,70,2011-09-05,U,4507
489837,71,2011-09-05,U,6420
489838,72,2011-09-05,U,9353
489839,73,2011-09-05,U,2119
489840,74,2011-09-05,U,7101
489841,75,2011-09-05,U,4278
489842,76,2011-09-05,U,5443
489843,77,2011-09-05,U,11418
489844,78,2011-09-05,U,3968
489845,79,2011-09-05,U,17792
489846,80,2011-09-05,U,8276
489847,81,2011-09-05,U,8639
489848,82,2011-09-05,U,9342
489849,84,2011-09-05,U,1674
489850,85,2011-09-05,U,6190
489851,87,2011-09-05,U,7933
489852,88,2011-09-05,U,520
489853,90,2011-09-05,U,2969
489854,91,2011-09-05,U,3336
489855,92,2011-09-05,U,3149
489856,94,2011-09-05,U,3881
489857,97,2011-09-05,U,2137
489858,103,2011-09-05,U,1636
489859,106,2011-09-05,U,532
489860,111,2011-09-05,U,2725
489861,112,2011-09-05,U,897
489862,119,2011-09-05,U,3625
489863,124,2011-09-05,U,1131
489864,126,2011-09-05,U,2886
489865,130,2011-09-05,U,658
489866,145,2011-09-05,U,3319
489867,146,2011-09-05,U,7104
489868,147,2011-09-05,U,9319
489869,151,2011-09-05,U,16022
489870,152,2011-09-05,U,4891
489871,155,2011-09-05,U,5069
489872,171,2011-09-05,U,102
489873,172,2011-09-05,U,203
489874,49B,2011-09-05,U,3217
489875,52A,2011-09-05,U,1694
489876,53A,2011-09-05,U,2795
489877,54B,2011-09-05,U,2255
489878,63W,2011-09-05,U,683
489879,81W,2011-09-05,U,748
489880,8A,2011-09-05,U,2293
489881,95E,2011-09-05,U,2612
489882,95W,2011-09-05,U,2812
489883,N201,2011-09-05,U,27
489884,1,2011-09-06,W,3795
489885,2,2011-09-06,W,2846
489886,3,2011-09-06,W,25986
489887,4,2011-09-06,W,29373
489888,5,2011-09-06,W,603
489889,6,2011-09-06,W,11814
489890,7,2011-09-06,W,8466
489891,8,2011-09-06,W,28022
489892,9,2011-09-06,W,36013
489893,11,2011-09-06,W,5805
489894,12,2011-09-06,W,18433
489895,14,2011-09-06,W,13723
489896,15,2011-09-06,W,11054
489897,17,2011-09-06,W,596
489898,18,2011-09-06,W,4506
489899,20,2011-09-06,W,22775
489900,21,2011-09-06,W,10425
489901,22,2011-09-06,W,22740
489902,24,2011-09-06,W,3981
489903,26,2011-09-06,W,2910
489904,28,2011-09-06,W,6301
489905,29,2011-09-06,W,17448
489906,30,2011-09-06,W,4578
489907,33,2011-09-06,W,593
489908,34,2011-09-06,W,6281
489909,35,2011-09-06,W,5628
489910,36,2011-09-06,W,16432
489911,39,2011-09-06,W,2497
489912,43,2011-09-06,W,2511
489913,44,2011-09-06,W,6307
489914,47,2011-09-06,W,12760
489915,48,2011-09-06,W,1585
489916,49,2011-09-06,W,32679
489917,50,2011-09-06,W,11128
489918,51,2011-09-06,W,2760
489919,52,2011-09-06,W,16941
489920,53,2011-09-06,W,24064
489921,54,2011-09-06,W,14395
489922,55,2011-09-06,W,14713
489923,56,2011-09-06,W,11324
489924,57,2011-09-06,W,3972
489925,59,2011-09-06,W,4692
489926,60,2011-09-06,W,13488
489927,62,2011-09-06,W,12678
489928,63,2011-09-06,W,26787
489929,64,2011-09-06,W,147
489930,65,2011-09-06,W,9067
489931,66,2011-09-06,W,28170
489932,67,2011-09-06,W,16714
489933,68,2011-09-06,W,1559
489934,69,2011-09-06,W,296
489935,70,2011-09-06,W,11824
489936,71,2011-09-06,W,11533
489937,72,2011-09-06,W,17444
489938,73,2011-09-06,W,6960
489939,74,2011-09-06,W,14511
489940,75,2011-09-06,W,10218
489941,76,2011-09-06,W,12787
489942,77,2011-09-06,W,24464
489943,78,2011-09-06,W,11698
489944,79,2011-09-06,W,39416
489945,80,2011-09-06,W,16290
489946,81,2011-09-06,W,15502
489947,82,2011-09-06,W,23734
489948,84,2011-09-06,W,5007
489949,85,2011-09-06,W,12261
489950,86,2011-09-06,W,4316
489951,87,2011-09-06,W,19625
489952,88,2011-09-06,W,1607
489953,90,2011-09-06,W,4874
489954,91,2011-09-06,W,8491
489955,92,2011-09-06,W,9256
489956,93,2011-09-06,W,3323
489957,94,2011-09-06,W,12690
489958,96,2011-09-06,W,1088
489959,97,2011-09-06,W,4694
489960,100,2011-09-06,W,1250
489961,103,2011-09-06,W,4076
489962,106,2011-09-06,W,3478
489963,108,2011-09-06,W,2714
489964,111,2011-09-06,W,8022
489965,112,2011-09-06,W,3510
489966,119,2011-09-06,W,7383
489967,120,2011-09-06,W,661
489968,121,2011-09-06,W,924
489969,122,2011-09-06,W,419
489970,123,2011-09-06,W,439
489971,124,2011-09-06,W,849
489972,125,2011-09-06,W,1964
489973,126,2011-09-06,W,8994
489974,129,2011-09-06,W,1075
489975,132,2011-09-06,W,278
489976,134,2011-09-06,W,3321
489977,135,2011-09-06,W,4595
489978,136,2011-09-06,W,2405
489979,143,2011-09-06,W,1652
489980,144,2011-09-06,W,944
489981,145,2011-09-06,W,6387
489982,146,2011-09-06,W,9327
489983,147,2011-09-06,W,15848
489984,148,2011-09-06,W,2544
489985,151,2011-09-06,W,20010
489986,152,2011-09-06,W,12783
489987,154,2011-09-06,W,318
489988,155,2011-09-06,W,8263
489989,156,2011-09-06,W,8867
489990,157,2011-09-06,W,6520
489991,165,2011-09-06,W,152
489992,169,2011-09-06,W,301
489993,170,2011-09-06,W,169
489994,171,2011-09-06,W,606
489995,172,2011-09-06,W,1283
489996,192,2011-09-06,W,746
489997,201,2011-09-06,W,2148
489998,205,2011-09-06,W,1056
489999,206,2011-09-06,W,1007
490000,49A,2011-09-06,W,796
490001,49B,2011-09-06,W,6277
490002,52A,2011-09-06,W,5469
490003,53A,2011-09-06,W,10947
490004,54A,2011-09-06,W,1095
490005,54B,2011-09-06,W,4464
490006,55A,2011-09-06,W,380
490007,55N,2011-09-06,W,682
490008,56A,2011-09-06,W,1139
490009,62H,2011-09-06,W,1538
490010,63W,2011-09-06,W,1958
490011,81W,2011-09-06,W,1850
490012,85A,2011-09-06,W,972
490013,8A,2011-09-06,W,4869
490014,90N,2011-09-06,W,582
490015,95E,2011-09-06,W,6316
490016,95W,2011-09-06,W,5377
490017,N201,2011-09-06,W,25
490018,X28,2011-09-06,W,4633
490019,X98,2011-09-06,W,62
490020,1,2011-09-07,W,3323
490021,2,2011-09-07,W,2677
490022,3,2011-09-07,W,24172
490023,4,2011-09-07,W,26119
490024,5,2011-09-07,W,584
490025,6,2011-09-07,W,12283
490026,7,2011-09-07,W,8640
490027,8,2011-09-07,W,27321
490028,9,2011-09-07,W,31922
490029,11,2011-09-07,W,6342
490030,12,2011-09-07,W,16523
490031,14,2011-09-07,W,12351
490032,15,2011-09-07,W,10161
490033,17,2011-09-07,W,452
490034,18,2011-09-07,W,3868
490035,20,2011-09-07,W,21256
490036,21,2011-09-07,W,9454
490037,22,2011-09-07,W,22509
490038,24,2011-09-07,W,3500
490039,26,2011-09-07,W,3496
490040,28,2011-09-07,W,5911
490041,29,2011-09-07,W,15897
490042,30,2011-09-07,W,4252
490043,33,2011-09-07,W,565
490044,34,2011-09-07,W,7064
490045,35,2011-09-07,W,5505
490046,36,2011-09-07,W,17030
490047,39,2011-09-07,W,2475
490048,43,2011-09-07,W,2508
490049,44,2011-09-07,W,5066
490050,47,2011-09-07,W,13120
490051,48,2011-09-07,W,1547
490052,49,2011-09-07,W,31767
490053,50,2011-09-07,W,10803
490054,51,2011-09-07,W,3015
490055,52,2011-09-07,W,15686
490056,53,2011-09-07,W,24761
490057,54,2011-09-07,W,13540
490058,55,2011-09-07,W,14083
490059,56,2011-09-07,W,12014
490060,57,2011-09-07,W,3807
490061,59,2011-09-07,W,4973
490062,60,2011-09-07,W,12807
490063,62,2011-09-07,W,12678
490064,63,2011-09-07,W,24040
490065,64,2011-09-07,W,370
490066,65,2011-09-07,W,9040
490067,66,2011-09-07,W,27160
490068,67,2011-09-07,W,16383
490069,68,2011-09-07,W,1668
490070,69,2011-09-07,W,460
490071,70,2011-09-07,W,11353
490072,71,2011-09-07,W,10786
490073,72,2011-09-07,W,17418
490074,73,2011-09-07,W,6604
490075,74,2011-09-07,W,14569
490076,75,2011-09-07,W,9731
490077,76,2011-09-07,W,12465
490078,77,2011-09-07,W,25598
490079,78,2011-09-07,W,10927
490080,79,2011-09-07,W,35571
490081,80,2011-09-07,W,16108
490082,81,2011-09-07,W,14858
490083,82,2011-09-07,W,21924
490084,84,2011-09-07,W,4951
490085,85,2011-09-07,W,13044
490086,86,2011-09-07,W,4431
490087,87,2011-09-07,W,17770
490088,88,2011-09-07,W,1609
490089,90,2011-09-07,W,5110
490090,91,2011-09-07,W,8854
490091,92,2011-09-07,W,8621
490092,93,2011-09-07,W,3682
490093,94,2011-09-07,W,11768
490094,96,2011-09-07,W,1060
490095,97,2011-09-07,W,4442
490096,100,2011-09-07,W,1176
490097,103,2011-09-07,W,4333
490098,106,2011-09-07,W,3236
490099,108,2011-09-07,W,2548
490100,111,2011-09-07,W,7568
490101,112,2011-09-07,W,3411
490102,119,2011-09-07,W,7028
490103,120,2011-09-07,W,661
490104,121,2011-09-07,W,906
490105,122,2011-09-07,W,345
490106,123,2011-09-07,W,449
490107,124,2011-09-07,W,981
490108,125,2011-09-07,W,1849
490109,126,2011-09-07,W,8033
490110,129,2011-09-07,W,1033
490111,132,2011-09-07,W,294
490112,134,2011-09-07,W,3482
490113,135,2011-09-07,W,3871
490114,136,2011-09-07,W,2481
490115,143,2011-09-07,W,1399
490116,144,2011-09-07,W,1176
490117,145,2011-09-07,W,6694
490118,146,2011-09-07,W,9629
490119,147,2011-09-07,W,15757
490120,148,2011-09-07,W,2304
490121,151,2011-09-07,W,19985
490122,152,2011-09-07,W,12590
490123,154,2011-09-07,W,266
490124,155,2011-09-07,W,8111
490125,156,2011-09-07,W,8802
490126,157,2011-09-07,W,6288
490127,165,2011-09-07,W,64
490128,169,2011-09-07,W,270
490129,170,2011-09-07,W,271
490130,171,2011-09-07,W,664
490131,172,2011-09-07,W,1326
490132,192,2011-09-07,W,768
490133,201,2011-09-07,W,2151
490134,205,2011-09-07,W,1336
490135,206,2011-09-07,W,1023
490136,49A,2011-09-07,W,675
490137,49B,2011-09-07,W,6387
490138,52A,2011-09-07,W,5678
490139,53A,2011-09-07,W,11157
490140,54A,2011-09-07,W,1190
490141,54B,2011-09-07,W,4467
490142,55A,2011-09-07,W,280
490143,55N,2011-09-07,W,772
490144,56A,2011-09-07,W,694
490145,62H,2011-09-07,W,2134
490146,63W,2011-09-07,W,2298
490147,81W,2011-09-07,W,1861
490148,85A,2011-09-07,W,1090
490149,8A,2011-09-07,W,4673
490150,90N,2011-09-07,W,765
490151,95E,2011-09-07,W,5820
490152,95W,2011-09-07,W,5731
490153,N201,2011-09-07,W,22
490154,X28,2011-09-07,W,4863
490155,X98,2011-09-07,W,125
490156,1,2011-09-08,W,2993
490157,2,2011-09-08,W,2846
490158,3,2011-09-08,W,23354
