,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
212457,04/01/2014,Completed - Dup,04/01/2014,14-00460119,Street Lights - All/Out,4314 N DAYTON ST,60613.0,1169784.39996789,1929083.75999726,46.0,19.0,3.0,41.9609093875854,-87.65117073932757,"(41.96090938758541, -87.65117073932757)",2014-04-01
212458,04/01/2014,Completed - Dup,04/01/2014,14-00460216,Street Lights - All/Out,3621 W 82ND ST,60652.0,1153637.62002554,1849973.7500224,18.0,8.0,70.0,41.74415964372486,-87.7126371668573,"(41.74415964372486, -87.71263716685729)",2014-04-01
212459,04/01/2014,Completed - Dup,04/01/2014,14-00461574,Street Lights - All/Out,3400 S HERMITAGE AVE,60608.0,1165238.53992505,1882177.45352159,11.0,9.0,59.0,41.832293156815545,-87.66921849604172,"(41.83229315681555, -87.66921849604172)",2014-04-01
212460,04/01/2014,Completed - Dup,04/01/2014,14-00467215,Street Lights - All/Out,3200 W BERTEAU AVE,60618.0,1154301.72848783,1927742.6376717,33.0,17.0,16.0,41.95755337489261,-87.70812911829304,"(41.95755337489261, -87.70812911829303)",2014-04-01
212461,04/01/2014,Completed,04/01/2014,14-00460150,Street Lights - All/Out,4400 W ADDISON ST,60641.0,1146422.08008071,1923566.59448998,38.0,17.0,16.0,41.94624806426635,-87.73720430056711,"(41.94624806426635, -87.73720430056711)",2014-04-01
212462,04/01/2014,Completed,04/01/2014,14-00460321,Street Lights - All/Out,530 N LA SALLE DR,60654.0,1175046.02197317,1903892.24140555,42.0,18.0,8.0,41.891666336831065,-87.63258337791781,"(41.891666336831065, -87.63258337791781)",2014-04-01
212463,04/01/2014,Completed,04/01/2014,14-00460394,Street Lights - All/Out,200 W DIVISION ST,60610.0,1174494.03268891,1908329.02582036,43.0,18.0,8.0,41.903853460214336,-87.63447783292233,"(41.903853460214336, -87.63447783292233)",2014-04-01
212464,04/01/2014,Completed,04/01/2014,14-00460400,Street Lights - All/Out,200 W HILL ST,60610.0,1174517.05790446,1907691.7199056998,27.0,18.0,8.0,41.902104145986655,-87.63441232932405,"(41.902104145986655, -87.63441232932406)",2014-04-01
212465,04/01/2014,Completed,04/01/2014,14-00463908,Street Lights - All/Out,1446 W 111TH ST,60643.0,1168510.94097783,1831136.75448258,34.0,22.0,75.0,41.69216072640521,-87.65868041138646,"(41.69216072640521, -87.65868041138646)",2014-04-01
212466,04/01/2014,Completed,04/01/2014,14-00466774,Street Lights - All/Out,932 W WASHINGTON BLVD,60607.0,1170083.36619384,1900724.60577542,27.0,12.0,28.0,41.88308390134275,-87.65090132392662,"(41.88308390134275, -87.65090132392662)",2014-04-01
212467,04/01/2014,Completed,04/01/2014,14-00467373,Street Lights - All/Out,3216 W MARQUETTE RD,60629.0,1156096.71423095,1860016.25941209,15.0,8.0,66.0,41.77166885051332,-87.70335723462506,"(41.77166885051332, -87.70335723462507)",2014-04-01
212649,04/02/2014,Completed - Dup,04/02/2014,14-00467571,Street Lights - All/Out,3977 W COLUMBUS AVE,60652.0,1151391.31177467,1846987.49738989,18.0,8.0,70.0,41.7360090098442,-87.72094584225907,"(41.736009009844196, -87.72094584225906)",2014-04-02
212650,04/02/2014,Completed - Dup,04/02/2014,14-00467574,Street Lights - All/Out,7835 S PULASKI RD,60652.0,1151083.15192767,1852205.18931776,18.0,8.0,70.0,41.750333280859564,-87.72193902807719,"(41.75033328085956, -87.72193902807719)",2014-04-02
212651,04/02/2014,Completed - Dup,04/02/2014,14-00467576,Street Lights - All/Out,7500 S EXCHANGE AVE,60649.0,1195169.68310813,1855743.43976819,7.0,4.0,43.0,41.759069273774884,-87.56027107650759,"(41.75906927377488, -87.5602710765076)",2014-04-02
212652,04/02/2014,Completed - Dup,04/02/2014,14-00467614,Street Lights - All/Out,4316 N DAYTON ST,60613.0,1169784.19996789,1929091.65999726,46.0,19.0,3.0,41.96093106980865,-87.65117124340469,"(41.960931069808645, -87.6511712434047)",2014-04-02
212653,04/02/2014,Completed - Dup,04/02/2014,14-00467712,Street Lights - All/Out,10500 S MAY ST,60643.0,1170626.20001681,1835175.61002565,34.0,22.0,73.0,41.70319826121144,-87.65081895325633,"(41.70319826121144, -87.65081895325635)",2014-04-02
212654,04/02/2014,Completed - Dup,04/02/2014,14-00467777,Street Lights - All/Out,8100 S KIMBARK AVE,60619.0,1186284.28758746,1851544.84138715,8.0,4.0,45.0,41.74776241025465,-87.59296754228279,"(41.74776241025465, -87.5929675422828)",2014-04-02
212655,04/02/2014,Completed - Dup,04/02/2014,14-00468184,Street Lights - All/Out,5920 S RICHMOND ST,60629.0,1157725.89693383,1865243.10887054,16.0,8.0,66.0,41.78597918046306,-87.69724340921465,"(41.78597918046306, -87.69724340921465)",2014-04-02
212656,04/02/2014,Completed - Dup,04/02/2014,14-00468255,Street Lights - All/Out,5000 N NOTTINGHAM AVE,60656.0,1128293.32610944,1932797.30307676,41.0,16.0,10.0,41.97190479675484,-87.80363120625559,"(41.971904796754835, -87.80363120625559)",2014-04-02
212657,04/02/2014,Completed - Dup,04/02/2014,14-00468888,Street Lights - All/Out,8200 S KIMBARK AVE,60619.0,1186301.68459456,1850878.89899471,8.0,4.0,45.0,41.74593458688192,-87.59292479256183,"(41.745934586881916, -87.59292479256185)",2014-04-02
212658,04/02/2014,Completed - Dup,04/02/2014,14-00470675,Street Lights - All/Out,2411 S KEDVALE AVE,60623.0,1149211.30001069,1887601.63997932,22.0,10.0,30.0,41.8475027978524,-87.7278848377799,"(41.8475027978524, -87.7278848377799)",2014-04-02
212659,04/02/2014,Completed - Dup,04/02/2014,14-00470960,Street Lights - All/Out,9200 S KIMBARK AVE,60619.0,1186476.50996699,1844225.39997519,8.0,4.0,47.0,41.72767255992541,-87.59249406754894,"(41.72767255992541, -87.59249406754893)",2014-04-02
212660,04/02/2014,Completed - Dup,04/02/2014,14-00474295,Street Lights - All/Out,10637 S AVERS AVE,60655.0,1152571.45001603,1833682.03997336,19.0,22.0,74.0,41.699473255781676,-87.71697116561182,"(41.69947325578168, -87.71697116561182)",2014-04-02
212661,04/02/2014,Completed,04/02/2014,14-00467739,Street Lights - All/Out,3336 W HURON ST,60624.0,1153907.68263264,1904465.94681487,27.0,11.0,23.0,41.893688124512785,-87.71019963221266,"(41.89368812451278, -87.71019963221265)",2014-04-02
212662,04/02/2014,Completed,04/02/2014,14-00470958,Street Lights - All/Out,9100 S AVALON AVE,60619.0,1186121.81517573,1844892.07939,8.0,4.0,47.0,41.72951037083168,-87.59377237417404,"(41.729510370831676, -87.59377237417404)",2014-04-02
212663,04/01/2014,Completed - Dup,04/02/2014,14-00467316,Street Lights - All/Out,5001 N MONT CLARE AVE,60656.0,1127977.40691009,1932798.8169853,41.0,16.0,10.0,41.97191430529561,-87.80479287922006,"(41.971914305295606, -87.80479287922006)",2014-04-01
212664,04/01/2014,Completed - Dup,04/02/2014,14-00467327,Street Lights - All/Out,800 S MICHIGAN AVE,60605.0,1177396.22110982,1896700.32582713,2.0,1.0,32.0,41.871878336104594,-87.62417052644882,"(41.87187833610459, -87.62417052644881)",2014-04-01
212665,04/01/2014,Completed - Dup,04/02/2014,14-00467331,Street Lights - All/Out,7600 S EXCHANGE AVE,60649.0,1195698.55277156,1855095.42412414,7.0,4.0,43.0,41.757278013592405,-87.55835423015738,"(41.757278013592405, -87.55835423015738)",2014-04-01
212666,04/01/2014,Completed - Dup,04/02/2014,14-00467544,Street Lights - All/Out,4500 S CALIFORNIA AVE,60632.0,1158454.33733391,1874699.21537225,12.0,9.0,58.0,41.81191318250247,-87.6943148289513,"(41.81191318250247, -87.6943148289513)",2014-04-01
212667,04/01/2014,Completed,04/02/2014,14-00460117,Street Lights - All/Out,5200 N NB OUTER LAKE SHORE DR,60640.0,1169984.44517084,1934827.55930753,48.0,20.0,77.0,41.97666616095503,-87.65026691352463,"(41.97666616095502, -87.65026691352462)",2014-04-01
212668,04/01/2014,Completed,04/02/2014,14-00460127,Street Lights - All/Out,5370 N LATROBE AVE,60630.0,1140488.35171307,1935378.73996574,45.0,16.0,11.0,41.97877280464833,-87.75872387828377,"(41.97877280464833, -87.75872387828376)",2014-04-01
212669,04/01/2014,Completed,04/02/2014,14-00460128,Street Lights - All/Out,3799 W FLOURNOY ST,60624.0,1151365.38759766,1896769.38990076,24.0,11.0,27.0,41.872618238067375,-87.71973878358446,"(41.872618238067375, -87.71973878358446)",2014-04-01
212670,04/01/2014,Completed,04/02/2014,14-00460148,Street Lights - All/Out,100 N WELLS ST,60606.0,1174723.53218467,1900807.88709955,42.0,1.0,32.0,41.88320991273084,-87.63386005686266,"(41.88320991273084, -87.63386005686266)",2014-04-01
212671,04/01/2014,Completed,04/02/2014,14-00460163,Street Lights - All/Out,800 S MICHIGAN AVE,60605.0,1177396.22110982,1896700.32582713,2.0,1.0,32.0,41.871878336104594,-87.62417052644882,"(41.87187833610459, -87.62417052644881)",2014-04-01
212672,04/01/2014,Completed,04/02/2014,14-00460328,Street Lights - All/Out,2820 E 106TH ST,60617.0,1196647.47012219,1835239.15646969,10.0,4.0,51.0,41.702767233773706,-87.55553423784771,"(41.7027672337737, -87.55553423784771)",2014-04-01
212673,04/01/2014,Completed,04/02/2014,14-00461681,Street Lights - All/Out,13441 S AVENUE M,60633.0,1201758.11740429,1816451.77732118,10.0,4.0,55.0,41.65108464487343,-87.53745621214304,"(41.65108464487343, -87.53745621214303)",2014-04-01
212674,04/01/2014,Completed,04/02/2014,14-00461877,Street Lights - All/Out,947 N CENTRAL PARK AVE,60651.0,1152207.31380113,1906079.65711669,27.0,11.0,23.0,41.89815002226156,-87.71640192955063,"(41.89815002226156, -87.71640192955063)",2014-04-01
212675,04/01/2014,Completed,04/02/2014,14-00462075,Street Lights - All/Out,344 E 134TH ST,60827.0,1180833.31996707,1816540.81948056,9.0,5.0,54.0,41.65183361236684,-87.6140126459832,"(41.65183361236684, -87.6140126459832)",2014-04-01
212676,04/01/2014,Completed,04/02/2014,14-00462108,Street Lights - All/Out,6400 W 64TH ST,60638.0,1134853.76866583,1861396.98789809,23.0,8.0,64.0,41.77585843779564,-87.78119592242994,"(41.77585843779564, -87.78119592242994)",2014-04-01
