,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
32857,06/01/2011,Completed - Dup,06/01/2011,11-02362621,Alley Light Out,12922 S NORMAL AVE,60628.0,1175330.8285737,1819178.89193278,9.0,5.0,53.0,41.659197160181634,-87.63406712187697,"(41.65919716018163, -87.63406712187697)",2011-06-01
32858,06/01/2011,Completed - Dup,06/01/2011,11-02363561,Alley Light Out,731 N KEDZIE AVE,60612.0,1154908.33899986,1904695.22256621,27.0,13.0,23.0,41.89429727780357,-87.70651839327641,"(41.89429727780356, -87.7065183932764)",2011-06-01
32859,06/01/2011,Completed - Dup,06/01/2011,11-02373301,Alley Light Out,3044 S AVERS AVE,60623.0,1151189.20506877,1884140.95158389,22.0,10.0,30.0,41.83796773635503,-87.72071643243568,"(41.837967736355026, -87.72071643243568)",2011-06-01
32860,06/01/2011,Completed - Dup,06/01/2011,11-02379666,Alley Light Out,2615 W 25TH ST,60608.0,1159328.41833005,1887313.77947996,12.0,10.0,30.0,41.84651114699026,-87.69076262072866,"(41.84651114699026, -87.69076262072866)",2011-06-01
32861,06/01/2011,Completed - Dup,06/01/2011,11-02380071,Alley Light Out,1525 N RIDGEWAY AVE,60651.0,1151089.46837406,1909877.76170182,26.0,25.0,23.0,41.90859437551124,-87.72040803602431,"(41.908594375511235, -87.7204080360243)",2011-06-01
32862,06/01/2011,Completed - Dup,06/02/2011,11-02381944,Alley Light Out,5032 S MORGAN ST,60609.0,1170500.64692509,1871345.37987334,16.0,9.0,61.0,41.80245560293914,-87.65022711465922,"(41.80245560293914, -87.65022711465922)",2011-06-01
32863,06/01/2011,Completed - Dup,06/02/2011,11-02385139,Alley Light Out,4532 N MELVINA AVE,60630.0,1134201.64867915,1929563.51379334,38.0,16.0,15.0,41.962928666264226,-87.7819815306958,"(41.96292866626423, -87.78198153069579)",2011-06-01
32864,06/01/2011,Completed - Dup,06/02/2011,11-02387202,Alley Light Out,7063 W BARRY AVE,60634.0,1128506.24797866,1919882.05639045,36.0,25.0,18.0,41.936460291531795,-87.80314205661706,"(41.9364602915318, -87.80314205661708)",2011-06-01
32865,06/01/2011,Completed - Dup,06/02/2011,11-02388196,Alley Light Out,407 N ST LOUIS AVE,60624.0,1152976.58778878,1902578.72032498,27.0,11.0,23.0,41.88852789189024,-87.71366930121071,"(41.888527891890234, -87.71366930121071)",2011-06-01
32866,06/01/2011,Completed - Dup,06/02/2011,11-02388564,Alley Light Out,2734 N WHIPPLE ST,60647.0,1155573.03628617,1918021.53697032,35.0,14.0,22.0,41.930852457092904,-87.70371786696596,"(41.93085245709291, -87.70371786696597)",2011-06-01
32867,06/01/2011,Completed - Dup,06/02/2011,11-02388578,Alley Light Out,2713 W HIRSCH ST,60622.0,1158019.76231382,1909200.17761659,26.0,14.0,24.0,41.90659631572354,-87.69496793810255,"(41.90659631572354, -87.69496793810254)",2011-06-01
