,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
24360,06/01/2011,Completed - Dup,06/02/2011,11-02389615,Street Light - 1/Out,6643 S GREENWOOD AVE,60637.0,1184362.22478025,1861174.3676715998,5.0,3.0,42.0,41.774231937360064,-87.59970956441946,"(41.774231937360064,-87.59970956441946)",2011-06-01
24361,06/01/2011,Completed - Dup,06/02/2011,11-02392247,Street Light - 1/Out,5429 S HARDING AVE,60632.0,1150961.74872056,1868308.64478906,23.0,8.0,62.0,41.79452612195148,-87.72196442310239,"(41.79452612195148,-87.7219644231024)",2011-06-01
24362,06/01/2011,Completed - Dup,06/02/2011,11-02394478,Street Light - 1/Out,5647 S ADA ST,60636.0,1168290.89012252,1867310.19949434,16.0,7.0,67.0,41.7914305104466,-87.65844741597991,"(41.7914305104466,-87.6584474159799)",2011-06-01
24363,06/01/2011,Completed - Dup,06/02/2011,11-02398168,Street Light - 1/Out,1747 N NASHVILLE AVE,60707.0,1132144.8083763001,1910904.06977327,36.0,25.0,25.0,41.911761081762464,-87.78997874613597,"(41.911761081762464,-87.78997874613599)",2011-06-01
24364,06/01/2011,Completed - Dup,06/02/2011,11-02398178,Street Light - 1/Out,5400 S SPRINGFIELD AVE,60632.0,1151287.63797125,1868514.85193353,23.0,8.0,62.0,41.79508561908443,-87.72076399262802,"(41.79508561908443,-87.72076399262801)",2011-06-01
24365,06/01/2011,Completed - Dup,06/02/2011,11-02400217,Street Light - 1/Out,1701 N NATOMA AVE,60707.0,1131820.85391963,1910588.42889235,36.0,25.0,25.0,41.910900548258304,-87.79117620900551,"(41.910900548258304,-87.79117620900551)",2011-06-01
24366,06/01/2011,Completed - Dup,06/03/2011,11-02368803,Street Light - 1/Out,1600 W 93RD PL,60620.0,1167311.47367108,1842703.86009275,21.0,22.0,73.0,41.723928411517626,-87.66274205879931,"(41.723928411517626,-87.6627420587993)",2011-06-01
24367,06/01/2011,Completed - Dup,06/03/2011,11-02369690,Street Light - 1/Out,6829 S THROOP ST,60636.0,1168835.9811043998,1859484.71656945,17.0,7.0,67.0,41.769944673686794,-87.6566744774493,"(41.7699446736868,-87.6566744774493)",2011-06-01
24368,06/01/2011,Completed - Dup,06/03/2011,11-02370462,Street Light - 1/Out,425 W 99TH ST,60628.0,1175104.20927404,1839258.1339675,9.0,22.0,73.0,41.714302735065644,-87.63430017486883,"(41.71430273506565,-87.63430017486883)",2011-06-01
24369,06/01/2011,Completed - Dup,06/03/2011,11-02377859,Street Light - 1/Out,3431 N PAULINA ST,60657.0,1164381.4923848,1922835.21757769,32.0,19.0,6.0,41.9438794001335,-87.67121203317039,"(41.9438794001335,-87.67121203317039)",2011-06-01
24370,06/01/2011,Completed - Dup,06/03/2011,11-02384791,Street Light - 1/Out,4106 W BELLE PLAINE AVE,60641.0,1148492.29610661,1926936.53807959,39.0,17.0,16.0,41.95545569454513,-87.72950752023226,"(41.95545569454513,-87.72950752023225)",2011-06-01
24371,06/01/2011,Completed - Dup,06/03/2011,11-02389109,Street Light - 1/Out,607 N CENTRAL PARK AVE,60624.0,1152275.67800834,1903810.38429975,27.0,11.0,23.0,41.89192156338052,-87.71621078237403,"(41.89192156338052,-87.71621078237405)",2011-06-01
24372,06/01/2011,Completed - Dup,06/03/2011,11-02394017,Street Light - 1/Out,2400 S FRANCISCO AVE,60623.0,1157414.53997947,1887664.41007067,12.0,10.0,30.0,41.84751239796786,-87.697776971725,"(41.84751239796786,-87.697776971725)",2011-06-01
24373,06/01/2011,Completed - Dup,06/03/2011,11-02394038,Street Light - 1/Out,8700 S RACINE AVE,60620.0,1169843.50367712,1847099.20549149,21.0,22.0,71.0,41.73593537261775,-87.65334015457658,"(41.735935372617746,-87.6533401545766)",2011-06-01
24374,06/01/2011,Completed - Dup,06/03/2011,11-02398177,Street Light - 1/Out,8125 S WINCHESTER AVE,60620.0,1164770.6507887,1850779.79803291,18.0,6.0,71.0,41.74614395124637,-87.67182163767427,"(41.746143951246374,-87.67182163767427)",2011-06-01
24375,06/01/2011,Completed - Dup,06/03/2011,11-02398182,Street Light - 1/Out,5100 S MAPLEWOOD AVE,60632.0,1160232.13801595,1870769.53082343,14.0,9.0,63.0,41.801093169520925,-87.6879021205451,"(41.80109316952092,-87.6879021205451)",2011-06-01
24376,06/01/2011,Completed - Dup,06/03/2011,11-02398334,Street Light - 1/Out,4005 W 25TH ST,60623.0,1150083.71511672,1887090.53851175,22.0,10.0,30.0,41.846083348027186,-87.72469632764017,"(41.846083348027186,-87.72469632764017)",2011-06-01
24377,06/01/2011,Completed - Dup,06/03/2011,11-02398532,Street Light - 1/Out,4101 W 25TH ST,60623.0,1149657.70577683,1887078.45487234,22.0,10.0,30.0,41.84605846323442,-87.72626008067266,"(41.84605846323442,-87.72626008067265)",2011-06-01
24378,06/01/2011,Completed - Dup,06/03/2011,11-02399204,Street Light - 1/Out,3750 N CLARK ST,60613.0,1167698.31506852,1925173.11551303,44.0,19.0,6.0,41.9502237409969,-87.65895336577856,"(41.950223740996904,-87.65895336577857)",2011-06-01
24379,06/01/2011,Completed - Dup,06/03/2011,11-02399217,Street Light - 1/Out,4912 N MASON AVE,60630.0,1135519.44262038,1932346.34863288,45.0,16.0,11.0,41.970541658048724,-87.77706997394573,"(41.97054165804873,-87.77706997394574)",2011-06-01
24380,06/01/2011,Completed - Dup,06/06/2011,11-02369339,Street Light - 1/Out,6045 S MOZART ST,60629.0,1158414.84086808,1864430.8328698997,15.0,8.0,66.0,41.783736166646925,-87.69473950545097,"(41.78373616664692,-87.69473950545097)",2011-06-01
24381,06/01/2011,Completed - Dup,06/06/2011,11-02373671,Street Light - 1/Out,7119 S INGLESIDE AVE,60619.0,1183789.10999059,1857986.11077973,5.0,3.0,69.0,41.7654964555328,-87.60190986608464,"(41.7654964555328,-87.60190986608463)",2011-06-01
24382,06/01/2011,Completed - Dup,06/06/2011,11-02373782,Street Light - 1/Out,7000 S EBERHART AVE,60637.0,1180787.20822651,1858715.63518845,6.0,3.0,69.0,41.76756786657274,-87.61289028889526,"(41.76756786657274,-87.61289028889526)",2011-06-01
24383,06/01/2011,Completed - Dup,06/06/2011,11-02398180,Street Light - 1/Out,12726 S EMERALD AVE,60628.0,1173646.12826949,1820377.33127712,34.0,5.0,53.0,41.662523221688545,-87.64019663173089,"(41.66252322168855,-87.64019663173087)",2011-06-01
24384,06/01/2011,Completed - Dup,06/06/2011,11-02398383,Street Light - 1/Out,9746 S CHAPPEL AVE,60617.0,1191551.91138134,1840650.03001625,7.0,4.0,51.0,41.71774001569078,-87.5740178497572,"(41.71774001569078,-87.5740178497572)",2011-06-01
24385,06/01/2011,Completed - Dup,06/07/2011,11-02367356,Street Light - 1/Out,10135 S ST LAWRENCE AVE,60628.0,1182033.31457113,1837769.41013056,9.0,5.0,49.0,41.71006031270422,-87.60896903897097,"(41.71006031270422,-87.60896903897097)",2011-06-01
24386,06/01/2011,Completed - Dup,06/07/2011,11-02370470,Street Light - 1/Out,2833 N MARMORA AVE,60634.0,1136567.61141573,1918228.91047877,30.0,25.0,19.0,41.9317832499526,-87.77355477483927,"(41.931783249952595,-87.77355477483927)",2011-06-01
24387,06/01/2011,Completed - Dup,06/07/2011,11-02374790,Street Light - 1/Out,610 W FULLERTON PKWY,60614.0,1171791.93811965,1916205.96820427,43.0,19.0,7.0,41.92552816391749,-87.6441706986516,"(41.925528163917484,-87.64417069865159)",2011-06-01
24388,06/01/2011,Completed - Dup,06/07/2011,11-02381863,Street Light - 1/Out,474 W 24TH ST,60616.0,1173329.71732813,1888350.81989645,25.0,9.0,34.0,41.849057899713685,-87.6393479670064,"(41.849057899713685,-87.63934796700639)",2011-06-01
24389,06/01/2011,Completed - Dup,06/07/2011,11-02388001,Street Light - 1/Out,10100 S ST LAWRENCE AVE,60628.0,1182023.03693125,1838125.13782296,9.0,5.0,49.0,41.71103671204533,-87.60899571844072,"(41.71103671204533,-87.60899571844072)",2011-06-01
24390,06/01/2011,Completed - Dup,06/07/2011,11-02396506,Street Light - 1/Out,9501 S PRAIRIE AVE,60628.0,1179594.56227546,1842031.16651724,6.0,5.0,49.0,41.72181107691164,-87.61777037177684,"(41.72181107691164,-87.61777037177684)",2011-06-01
24391,06/01/2011,Completed - Dup,06/07/2011,11-02396509,Street Light - 1/Out,9513 S PRAIRIE AVE,60628.0,1179596.66227546,1841950.76651724,6.0,5.0,49.0,41.72159040117706,-87.61776512769444,"(41.72159040117706,-87.61776512769443)",2011-06-01
24392,06/01/2011,Completed - Dup,06/08/2011,11-02370484,Street Light - 1/Out,2216 N MAJOR AVE,60639.0,1138025.01791538,1914159.41001387,37.0,25.0,19.0,41.92058985700367,-87.76829749476208,"(41.92058985700367,-87.76829749476208)",2011-06-01
24393,06/01/2011,Completed - Dup,06/08/2011,11-02371007,Street Light - 1/Out,5328 N OSCEOLA AVE,60656.0,1125682.67541835,1934533.07441704,41.0,16.0,10.0,41.97671183230803,-87.81319242241636,"(41.976711832308034,-87.81319242241636)",2011-06-01
24394,06/01/2011,Completed - Dup,06/08/2011,11-02373683,Street Light - 1/Out,7500 S EXCHANGE AVE,60649.0,1195169.68310813,1855743.43976819,7.0,4.0,43.0,41.759069273774884,-87.56027107650759,"(41.75906927377488,-87.5602710765076)",2011-06-01
24395,06/01/2011,Completed - Dup,06/08/2011,11-02373764,Street Light - 1/Out,419 W 87TH ST,60620.0,1174966.61033292,1847138.12491287,21.0,22.0,49.0,41.735929563913494,-87.63456985225672,"(41.73592956391349,-87.63456985225672)",2011-06-01
24396,06/01/2011,Completed - Dup,06/08/2011,11-02381771,Street Light - 1/Out,3428 W 61ST PL,60629.0,1154598.06630479,1863631.77752353,15.0,8.0,66.0,41.781620374330174,-87.70875458292463,"(41.78162037433017,-87.70875458292463)",2011-06-01
24397,06/01/2011,Completed - Dup,06/08/2011,11-02398183,Street Light - 1/Out,3832 N TRIPP AVE,60641.0,1147316.11246612,1925136.46197831,38.0,17.0,16.0,41.95053880080674,-87.73387773831774,"(41.95053880080674,-87.73387773831774)",2011-06-01
24398,06/01/2011,Completed - Dup,06/09/2011,11-02380544,Street Light - 1/Out,11 E 79TH ST,60619.0,1177765.88317697,1852640.19032066,6.0,6.0,44.0,41.75096507091245,-87.62414826811606,"(41.75096507091245,-87.62414826811606)",2011-06-01
24399,06/01/2011,Completed - Dup,06/09/2011,11-02395680,Street Light - 1/Out,5449 W WELLINGTON AVE,60641.0,1139423.67393398,1919409.34391901,31.0,25.0,19.0,41.934970832829094,-87.76303017418516,"(41.93497083282909,-87.76303017418515)",2011-06-01
24400,06/01/2011,Completed - Dup,06/09/2011,11-02398179,Street Light - 1/Out,7317 S EAST END AVE,60649.0,1188803.41582438,1856800.35587641,8.0,3.0,43.0,41.76212416591485,-87.58356898587299,"(41.76212416591485,-87.58356898587299)",2011-06-01
24401,06/01/2011,Completed - Dup,06/09/2011,11-02398181,Street Light - 1/Out,7317 S EAST END AVE,60649.0,1188803.41582438,1856800.35587641,8.0,3.0,43.0,41.76212416591485,-87.58356898587299,"(41.76212416591485,-87.58356898587299)",2011-06-01
24402,06/01/2011,Completed - Dup,06/10/2011,11-02361395,Street Light - 1/Out,10939 S PEORIA ST,60643.0,1172264.51670399,1832292.65280097,34.0,22.0,75.0,41.69525119600768,-87.6449041937406,"(41.69525119600768,-87.6449041937406)",2011-06-01
24403,06/01/2011,Completed - Dup,06/10/2011,11-02373748,Street Light - 1/Out,8900 S UNION AVE,60620.0,1173197.80307504,1845897.79502217,21.0,22.0,71.0,41.73256515720312,-87.64108664709498,"(41.73256515720312,-87.64108664709497)",2011-06-01
24404,06/01/2011,Completed - Dup,06/10/2011,11-02376442,Street Light - 1/Out,8000 W ADDISON ST,60634.0,1122088.78028529,1922965.22983419,36.0,16.0,17.0,41.9450274048936,-87.8266605698387,"(41.945027404893594,-87.82666056983868)",2011-06-01
24405,06/01/2011,Completed - Dup,06/10/2011,11-02379503,Street Light - 1/Out,9719 S OAKLEY AVE,60643.0,1162751.4940802,1840136.90631132,19.0,22.0,72.0,41.716980534327774,-87.67951653548457,"(41.716980534327774,-87.67951653548457)",2011-06-01
24406,06/01/2011,Completed - Dup,06/10/2011,11-02379508,Street Light - 1/Out,9719 S OAKLEY AVE,60643.0,1162751.4940802,1840136.90631132,19.0,22.0,72.0,41.716980534327774,-87.67951653548457,"(41.716980534327774,-87.67951653548457)",2011-06-01
24407,06/01/2011,Completed - Dup,06/10/2011,11-02381983,Street Light - 1/Out,4800 W HARRISON ST,60644.0,1144484.46767974,1896911.53602204,24.0,15.0,25.0,41.87314050336817,-87.74499844282008,"(41.873140503368184,-87.74499844282008)",2011-06-01
24408,06/01/2011,Completed - Dup,06/10/2011,11-02385496,Street Light - 1/Out,8356 W BERWYN AVE,60656.0,1119649.41578713,1934138.10983025,41.0,16.0,10.0,41.97572638575078,-87.835388298967,"(41.97572638575078,-87.835388298967)",2011-06-01
24409,06/01/2011,Completed - Dup,06/10/2011,11-02393936,Street Light - 1/Out,3306 S VERNON AVE,60616.0,1179668.3200151,1883154.46000015,4.0,21.0,35.0,41.834655810478104,-87.61624414792036,"(41.8346558104781,-87.61624414792036)",2011-06-01
24410,06/01/2011,Completed - Dup,06/10/2011,11-02398161,Street Light - 1/Out,5542 N SPAULDING AVE,60625.0,1153382.16600038,1936643.10061436,40.0,17.0,13.0,41.98199514638349,-87.71127216413748,"(41.98199514638349,-87.71127216413748)",2011-06-01
24411,06/01/2011,Completed - Dup,06/10/2011,11-02399211,Street Light - 1/Out,6526 W FOSTER AVE,60656.0,1131633.82310886,1934173.75921014,41.0,16.0,10.0,41.975624592924135,-87.79131542855129,"(41.97562459292413,-87.79131542855129)",2011-06-01
24412,06/01/2011,Completed - Dup,06/11/2011,11-02377854,Street Light - 1/Out,3635 S DAMEN AVE,60609.0,1163616.03658405,1880572.08722658,11.0,9.0,59.0,41.827922124276746,-87.67521681350522,"(41.827922124276746,-87.67521681350522)",2011-06-01
24413,06/01/2011,Completed - Dup,06/11/2011,11-02398198,Street Light - 1/Out,3743 W 82ND ST,60652.0,1152861.06101921,1849950.76262338,18.0,8.0,70.0,41.744111898290576,-87.71548319876585,"(41.744111898290576,-87.71548319876585)",2011-06-01
24414,06/01/2011,Completed - Dup,06/14/2011,11-02370961,Street Light - 1/Out,5600 N CENTRAL AVE,60646.0,1137862.42709535,1936879.75288981,45.0,16.0,11.0,41.98293964035935,-87.76834456900411,"(41.98293964035935,-87.76834456900411)",2011-06-01
24415,06/01/2011,Completed - Dup,06/14/2011,11-02392641,Street Light - 1/Out,1701 N LOTUS AVE,60639.0,1139805.54416938,1910775.03952744,37.0,25.0,25.0,41.91127038665939,-87.76183824637293,"(41.91127038665939,-87.76183824637293)",2011-06-01
24416,06/01/2011,Completed - Dup,06/14/2011,11-02396154,Street Light - 1/Out,3031 S LOCK ST,60608.0,1167587.06798472,1884738.56869889,11.0,9.0,60.0,41.83927096026485,-87.66052783072803,"(41.83927096026484,-87.66052783072803)",2011-06-01
24417,06/01/2011,Completed - Dup,06/15/2011,11-02370995,Street Light - 1/Out,3330 N OVERHILL AVE,60634.0,1124170.7734078998,1921179.38800747,36.0,16.0,17.0,41.94009280520199,-87.81904718242819,"(41.940092805201985,-87.81904718242818)",2011-06-01
24418,06/01/2011,Completed - Dup,06/15/2011,11-02381673,Street Light - 1/Out,3330 N OVERHILL AVE,60634.0,1124170.7734078998,1921179.38800747,36.0,16.0,17.0,41.94009280520199,-87.81904718242819,"(41.940092805201985,-87.81904718242818)",2011-06-01
24419,06/01/2011,Completed - Dup,06/15/2011,11-02384694,Street Light - 1/Out,11826 S ARTESIAN AVE,60655.0,1162187.39889996,1826153.79709001,19.0,22.0,75.0,41.67862016657545,-87.68196989386033,"(41.67862016657545,-87.68196989386033)",2011-06-01
24420,06/01/2011,Completed - Dup,06/15/2011,11-02386835,Street Light - 1/Out,11446 S ST LOUIS AVE,60655.0,1155079.79009069,1828571.07002325,19.0,22.0,74.0,41.685398145746525,-87.70792248512197,"(41.68539814574652,-87.70792248512197)",2011-06-01
24421,06/01/2011,Completed - Dup,06/16/2011,11-02377605,Street Light - 1/Out,1401 N LAWLER AVE,60651.0,1142446.92993077,1908848.87229384,37.0,25.0,25.0,41.905936065659546,-87.75218248695583,"(41.90593606565955,-87.75218248695583)",2011-06-01
24422,06/01/2011,Completed - Dup,06/16/2011,11-02389656,Street Light - 1/Out,11001 S AVENUE J,60617.0,1202531.87847598,1832625.30610237,10.0,4.0,52.0,41.69544674880379,-87.53407635960926,"(41.69544674880379,-87.53407635960926)",2011-06-01
24423,06/01/2011,Completed - Dup,06/16/2011,11-02392648,Street Light - 1/Out,5634 W WABANSIA AVE,60639.0,1138434.7362149,1910735.59052073,29.0,25.0,25.0,41.9111870873111,-87.76687517237544,"(41.9111870873111,-87.76687517237544)",2011-06-01
24424,06/01/2011,Completed - Dup,06/20/2011,11-02391132,Street Light - 1/Out,5240 W SCHUBERT AVE,60639.0,1140983.87442537,1917453.87897947,31.0,25.0,19.0,41.92957621461296,-87.75734459407438,"(41.92957621461296,-87.75734459407438)",2011-06-01
24425,06/01/2011,Completed - Dup,06/20/2011,11-02398171,Street Light - 1/Out,6950 S CONSTANCE AVE,60649.0,1189730.6372156,1859592.5386114,5.0,3.0,43.0,41.76976391941258,-87.58008103781575,"(41.769763919412576,-87.58008103781573)",2011-06-01
24426,06/01/2011,Completed - Dup,06/21/2011,11-02381833,Street Light - 1/Out,8200 S MACKINAW AVE,60617.0,1199908.76171774,1850891.84348837,7.0,4.0,46.0,41.74563799901275,-87.54306631281868,"(41.74563799901275,-87.54306631281868)",2011-06-01
24427,06/01/2011,Completed - Dup,06/22/2011,11-02391527,Street Light - 1/Out,8455 S STONY ISLAND AVE,60617.0,1188277.32137101,1849151.79648266,8.0,4.0,45.0,41.741148372649434,-87.58574073846603,"(41.74114837264943,-87.58574073846603)",2011-06-01
24428,06/01/2011,Completed - Dup,06/27/2011,11-02370503,Street Light - 1/Out,1327 W FILLMORE ST,60607.0,1167690.97578436,1895419.7498819,2.0,12.0,28.0,41.868578832485646,-87.65983911318442,"(41.86857883248565,-87.65983911318442)",2011-06-01
24429,06/01/2011,Completed - Dup,06/27/2011,11-02371023,Street Light - 1/Out,7561 W MYRTLE AVE,60631.0,1125004.45946991,1940641.10198991,41.0,16.0,10.0,41.99348416373497,-87.81555077666685,"(41.99348416373497,-87.81555077666685)",2011-06-01
24430,06/01/2011,Completed - Dup,06/27/2011,11-02395966,Street Light - 1/Out,5012 N NORMANDY AVE,60656.0,1130911.90171454,1932921.38388978,41.0,16.0,10.0,41.97220045462935,-87.7939992433348,"(41.97220045462935,-87.79399924333478)",2011-06-01
24431,06/01/2011,Completed - Dup,06/28/2011,11-02373791,Street Light - 1/Out,4441 S STEWART AVE,60609.0,1174423.20999819,1875411.70981415,3.0,9.0,37.0,41.81352755861565,-87.63572040891373,"(41.81352755861565,-87.63572040891373)",2011-06-01
24432,06/01/2011,Completed - Dup,06/28/2011,11-02395976,Street Light - 1/Out,1615 N LONG AVE,60639.0,1140158.05998332,1910211.06926666,37.0,25.0,25.0,41.90971633538186,-87.76055703742172,"(41.90971633538186,-87.76055703742172)",2011-06-01
24433,06/01/2011,Completed - Dup,06/28/2011,11-02397832,Street Light - 1/Out,2463 E 74TH PL,60649.0,1194089.89368141,1856026.10011245,7.0,3.0,43.0,41.75987147437914,-87.56421911146755,"(41.75987147437914,-87.56421911146754)",2011-06-01
24434,06/01/2011,Completed - Dup,06/29/2011,11-02383820,Street Light - 1/Out,8401 S HERMITAGE AVE,60620.0,1166141.48686989,1848982.16473259,18.0,6.0,71.0,41.74118195515124,-87.6668495992363,"(41.74118195515124,-87.6668495992363)",2011-06-01
24435,06/01/2011,Completed - Dup,06/30/2011,11-02361429,Street Light - 1/Out,6524 N SEELEY AVE,60645.0,1161446.11056967,1943293.15322991,50.0,24.0,2.0,42.00007858708261,-87.68142894487335,"(42.00007858708261,-87.68142894487336)",2011-06-01
24436,06/01/2011,Completed - Dup,07/03/2011,11-02361476,Street Light - 1/Out,2017 W FERDINAND ST,60612.0,1162869.88181809,1903335.67340421,26.0,13.0,24.0,41.890403237926506,-87.67731624483332,"(41.89040323792651,-87.67731624483332)",2011-06-01
24437,06/01/2011,Completed - Dup,07/06/2011,11-02374750,Street Light - 1/Out,3431 N PAULINA ST,60657.0,1164381.4923848,1922835.21757769,32.0,19.0,6.0,41.9438794001335,-87.67121203317039,"(41.9438794001335,-87.67121203317039)",2011-06-01
24438,06/01/2011,Completed - Dup,07/07/2011,11-02396167,Street Light - 1/Out,8645 S KENTON AVE,60652.0,1147275.89878343,1846808.71307412,18.0,8.0,70.0,41.73559776045832,-87.7360280119166,"(41.73559776045832,-87.73602801191659)",2011-06-01
24439,06/01/2011,Completed - Dup,07/08/2011,11-02373694,Street Light - 1/Out,8017 S SAGINAW AVE,60617.0,1195237.10089515,1852323.36677799,7.0,4.0,46.0,41.74968267191357,-87.56013664649927,"(41.74968267191357,-87.56013664649926)",2011-06-01
24440,06/01/2011,Completed - Dup,07/12/2011,11-02382152,Street Light - 1/Out,9606 S VAN VLISSINGEN RD,60617.0,1190260.1954136002,1841623.7277255,7.0,4.0,51.0,41.72044310849717,-87.57871755443985,"(41.720443108497165,-87.57871755443986)",2011-06-01
24441,06/01/2011,Completed - Dup,07/12/2011,11-02387216,Street Light - 1/Out,5535 W BRYN MAWR AVE,60646.0,1138170.10989738,1936883.33798075,45.0,16.0,11.0,41.98294390328755,-87.76721287331524,"(41.98294390328755,-87.76721287331524)",2011-06-01
24442,06/01/2011,Completed - Dup,07/15/2011,11-02398192,Street Light - 1/Out,8059 S DAMEN AVE,60620.0,1164430.92419459,1851134.38007082,18.0,6.0,71.0,41.7471241367852,-87.67305650442455,"(41.747124136785196,-87.67305650442454)",2011-06-01
24443,06/01/2011,Completed - Dup,07/16/2011,11-02369119,Street Light - 1/Out,3332 W 26TH ST,60623.0,1154449.56812247,1886532.82398118,22.0,10.0,30.0,41.84446688968985,-87.70868872298195,"(41.844466889689855,-87.70868872298196)",2011-06-01
24444,06/01/2011,Completed - Dup,07/16/2011,11-02370987,Street Light - 1/Out,4200 W BERTEAU AVE,60641.0,1147651.08428477,1927582.93699867,38.0,17.0,16.0,41.957245686591705,-87.7325833561253,"(41.9572456865917,-87.7325833561253)",2011-06-01
