,route,date,daytype,rides
100076,84,2003-05-01,W,3650
100077,85,2003-05-01,W,12631
100078,86,2003-05-01,W,1976
100079,87,2003-05-01,W,19071
100080,88,2003-05-01,W,1993
100081,90,2003-05-01,W,4193
100082,91,2003-05-01,W,8398
100083,92,2003-05-01,W,7974
100084,93,2003-05-01,W,2602
100085,94,2003-05-01,W,10331
100086,96,2003-05-01,W,972
100087,97,2003-05-01,W,3548
100088,100,2003-05-01,W,932
100089,103,2003-05-01,W,4270
100090,106,2003-05-01,W,2683
100091,108,2003-05-01,W,2524
100092,111,2003-05-01,W,6917
100093,112,2003-05-01,W,4470
100094,119,2003-05-01,W,7192
100095,120,2003-05-01,W,1890
100096,121,2003-05-01,W,1634
100097,122,2003-05-01,W,491
100098,123,2003-05-01,W,819
100099,125,2003-05-01,W,3216
100100,126,2003-05-01,W,9727
100101,127,2003-05-01,W,500
100102,129,2003-05-01,W,1024
100103,135,2003-05-01,W,2130
100104,136,2003-05-01,W,2178
100105,145,2003-05-01,W,8384
100106,146,2003-05-01,W,8138
100107,147,2003-05-01,W,9687
100108,151,2003-05-01,W,23089
100109,152,2003-05-01,W,10630
100110,155,2003-05-01,W,7043
100111,156,2003-05-01,W,8372
100112,157,2003-05-01,W,2801
100113,168,2003-05-01,W,126
100114,169,2003-05-01,W,521
100115,170,2003-05-01,W,296
100116,171,2003-05-01,W,1572
100117,172,2003-05-01,W,1124
100118,173,2003-05-01,W,273
100119,201,2003-05-01,W,1167
100120,202,2003-05-01,W,301
100121,203,2003-05-01,W,1414
100122,204,2003-05-01,W,1522
100123,49A,2003-05-01,W,767
100124,49B,2003-05-01,W,4582
100125,52A,2003-05-01,W,6950
100126,53A,2003-05-01,W,9348
100127,54A,2003-05-01,W,1214
100128,54B,2003-05-01,W,4536
100129,55N,2003-05-01,W,1019
100130,56A,2003-05-01,W,824
100131,62H,2003-05-01,W,1219
100132,63W,2003-05-01,W,2573
100133,81W,2003-05-01,W,1505
100134,85A,2003-05-01,W,508
100135,8A,2003-05-01,W,3460
100136,90N,2003-05-01,W,353
100137,95E,2003-05-01,W,6577
100138,95W,2003-05-01,W,4356
100139,X49,2003-05-01,W,8689
100140,X55,2003-05-01,W,2435
100141,X80,2003-05-01,W,1717
100142,X98,2003-05-01,W,294
100143,1,2003-05-02,W,6254
100144,2,2003-05-02,W,1161
100145,3,2003-05-02,W,22841
100146,4,2003-05-02,W,26338
100147,6,2003-05-02,W,19765
100148,7,2003-05-02,W,5754
100149,8,2003-05-02,W,21204
100150,9,2003-05-02,W,34936
100151,11,2003-05-02,W,3277
100152,12,2003-05-02,W,12034
100153,14,2003-05-02,W,8523
100154,17,2003-05-02,W,439
100155,18,2003-05-02,W,2022
100156,19,2003-05-02,W,383
100157,20,2003-05-02,W,24761
100158,21,2003-05-02,W,8185
100159,22,2003-05-02,W,22113
100160,24,2003-05-02,W,4763
100161,25,2003-05-02,W,685
100162,27,2003-05-02,W,6226
100163,28,2003-05-02,W,14425
100164,29,2003-05-02,W,19153
100165,30,2003-05-02,W,4786
100166,33,2003-05-02,W,574
100167,34,2003-05-02,W,7040
100168,35,2003-05-02,W,6890
100169,36,2003-05-02,W,17218
100170,37,2003-05-02,W,2765
100171,39,2003-05-02,W,1917
100172,43,2003-05-02,W,1546
100173,44,2003-05-02,W,7256
100174,47,2003-05-02,W,10492
100175,48,2003-05-02,W,1491
100176,49,2003-05-02,W,23301
100177,50,2003-05-02,W,9332
100178,51,2003-05-02,W,6291
100179,52,2003-05-02,W,12690
100180,53,2003-05-02,W,24094
100181,54,2003-05-02,W,14009
100182,55,2003-05-02,W,12900
100183,56,2003-05-02,W,17596
100184,57,2003-05-02,W,3045
100185,59,2003-05-02,W,4224
100186,60,2003-05-02,W,14631
100187,62,2003-05-02,W,14203
100188,63,2003-05-02,W,23843
100189,64,2003-05-02,W,579
100190,65,2003-05-02,W,6362
100191,66,2003-05-02,W,23873
100192,67,2003-05-02,W,17169
100193,68,2003-05-02,W,1864
100194,69,2003-05-02,W,275
100195,70,2003-05-02,W,10597
100196,71,2003-05-02,W,8492
100197,72,2003-05-02,W,16552
100198,73,2003-05-02,W,5927
100199,74,2003-05-02,W,14013
100200,75,2003-05-02,W,8329
100201,76,2003-05-02,W,13100
100202,77,2003-05-02,W,21087
100203,78,2003-05-02,W,8765
100204,79,2003-05-02,W,36412
100205,80,2003-05-02,W,13350
100206,81,2003-05-02,W,14647
100207,82,2003-05-02,W,19560
100208,84,2003-05-02,W,4331
100209,85,2003-05-02,W,13676
100210,86,2003-05-02,W,1896
100211,87,2003-05-02,W,19128
100212,88,2003-05-02,W,1836
100213,90,2003-05-02,W,4166
100214,91,2003-05-02,W,8132
100215,92,2003-05-02,W,7165
100216,93,2003-05-02,W,2159
100217,94,2003-05-02,W,11219
100218,96,2003-05-02,W,1788
100219,97,2003-05-02,W,4235
100220,100,2003-05-02,W,1077
100221,103,2003-05-02,W,4159
100222,106,2003-05-02,W,1536
100223,108,2003-05-02,W,2462
100224,111,2003-05-02,W,7314
100225,112,2003-05-02,W,4014
100226,119,2003-05-02,W,6257
100227,120,2003-05-02,W,1755
100228,121,2003-05-02,W,1878
100229,122,2003-05-02,W,441
100230,123,2003-05-02,W,578
100231,125,2003-05-02,W,2691
100232,126,2003-05-02,W,10343
100233,127,2003-05-02,W,407
100234,129,2003-05-02,W,965
100235,135,2003-05-02,W,2369
100236,136,2003-05-02,W,1775
100237,145,2003-05-02,W,8284
100238,146,2003-05-02,W,8601
100239,147,2003-05-02,W,10646
100240,151,2003-05-02,W,23757
100241,152,2003-05-02,W,12959
100242,155,2003-05-02,W,7340
100243,156,2003-05-02,W,8048
100244,157,2003-05-02,W,2995
100245,168,2003-05-02,W,133
100246,169,2003-05-02,W,483
100247,170,2003-05-02,W,244
100248,171,2003-05-02,W,1301
100249,172,2003-05-02,W,931
100250,173,2003-05-02,W,370
100251,201,2003-05-02,W,1293
100252,202,2003-05-02,W,495
100253,203,2003-05-02,W,1257
100254,204,2003-05-02,W,1379
100255,49A,2003-05-02,W,499
100256,49B,2003-05-02,W,4989
100257,52A,2003-05-02,W,7386
100258,53A,2003-05-02,W,9509
100259,54A,2003-05-02,W,1106
100260,54B,2003-05-02,W,5206
100261,55N,2003-05-02,W,1103
100262,56A,2003-05-02,W,778
100263,62H,2003-05-02,W,881
100264,63W,2003-05-02,W,2850
100265,81W,2003-05-02,W,1941
100266,85A,2003-05-02,W,718
100267,8A,2003-05-02,W,3581
100268,90N,2003-05-02,W,489
100269,95E,2003-05-02,W,6854
100270,95W,2003-05-02,W,4789
100271,X49,2003-05-02,W,8551
100272,X55,2003-05-02,W,3095
100273,X80,2003-05-02,W,826
100274,X98,2003-05-02,W,351
100275,3,2003-05-03,A,14996
100276,4,2003-05-03,A,18555
100277,6,2003-05-03,A,14371
100278,8,2003-05-03,A,14360
100279,9,2003-05-03,A,26757
100280,10,2003-05-03,A,515
100281,11,2003-05-03,A,1986
100282,12,2003-05-03,A,6938
100283,18,2003-05-03,A,1021
100284,20,2003-05-03,A,16199
100285,21,2003-05-03,A,9473
100286,22,2003-05-03,A,17187
100287,27,2003-05-03,A,3125
100288,28,2003-05-03,A,10373
100289,29,2003-05-03,A,13982
100290,30,2003-05-03,A,2383
100291,34,2003-05-03,A,5811
100292,35,2003-05-03,A,3244
100293,36,2003-05-03,A,14302
100294,43,2003-05-03,A,766
100295,44,2003-05-03,A,3386
100296,47,2003-05-03,A,6946
100297,49,2003-05-03,A,21011
100298,50,2003-05-03,A,3926
100299,51,2003-05-03,A,3958
100300,52,2003-05-03,A,8628
100301,53,2003-05-03,A,16535
100302,54,2003-05-03,A,10514
100303,55,2003-05-03,A,9586
100304,56,2003-05-03,A,11024
100305,57,2003-05-03,A,1271
100306,59,2003-05-03,A,2857
100307,60,2003-05-03,A,10263
100308,62,2003-05-03,A,8137
100309,63,2003-05-03,A,18616
100310,65,2003-05-03,A,3935
100311,66,2003-05-03,A,14444
100312,67,2003-05-03,A,10674
100313,68,2003-05-03,A,546
100314,70,2003-05-03,A,7870
100315,71,2003-05-03,A,6580
100316,72,2003-05-03,A,11904
100317,73,2003-05-03,A,2868
100318,74,2003-05-03,A,9633
100319,75,2003-05-03,A,6423
100320,76,2003-05-03,A,7082
100321,77,2003-05-03,A,15335
100322,78,2003-05-03,A,6972
100323,79,2003-05-03,A,27185
100324,80,2003-05-03,A,10257
100325,81,2003-05-03,A,12326
100326,82,2003-05-03,A,12925
100327,84,2003-05-03,A,2211
100328,85,2003-05-03,A,8116
100329,87,2003-05-03,A,12620
100330,88,2003-05-03,A,936
100331,90,2003-05-03,A,3961
100332,91,2003-05-03,A,3550
100333,92,2003-05-03,A,4664
100334,93,2003-05-03,A,1509
100335,94,2003-05-03,A,5830
100336,97,2003-05-03,A,1828
100337,103,2003-05-03,A,1887
100338,106,2003-05-03,A,725
100339,111,2003-05-03,A,4216
100340,112,2003-05-03,A,1477
100341,119,2003-05-03,A,5196
100342,126,2003-05-03,A,5004
100343,145,2003-05-03,A,3944
100344,146,2003-05-03,A,6101
100345,147,2003-05-03,A,5124
100346,151,2003-05-03,A,16438
100347,152,2003-05-03,A,6331
100348,155,2003-05-03,A,5460
100349,168,2003-05-03,A,7
100350,169,2003-05-03,A,170
100351,171,2003-05-03,A,503
100352,172,2003-05-03,A,139
100353,173,2003-05-03,A,386
100354,201,2003-05-03,A,393
100355,49B,2003-05-03,A,3125
100356,52A,2003-05-03,A,4163
100357,53A,2003-05-03,A,4158
100358,54B,2003-05-03,A,4803
100359,55N,2003-05-03,A,251
100360,62H,2003-05-03,A,391
100361,63W,2003-05-03,A,871
100362,81W,2003-05-03,A,1253
100363,85A,2003-05-03,A,520
100364,8A,2003-05-03,A,4165
100365,90N,2003-05-03,A,74
100366,95E,2003-05-03,A,4265
100367,95W,2003-05-03,A,4883
100368,X21,2003-05-03,A,248
100369,X98,2003-05-03,A,38
100370,3,2003-05-04,U,8919
100371,4,2003-05-04,U,12200
100372,6,2003-05-04,U,8113
100373,8,2003-05-04,U,10128
100374,9,2003-05-04,U,17248
100375,10,2003-05-04,U,355
100376,11,2003-05-04,U,1120
100377,12,2003-05-04,U,5697
100378,18,2003-05-04,U,841
100379,20,2003-05-04,U,8958
100380,21,2003-05-04,U,5855
100381,22,2003-05-04,U,11545
100382,27,2003-05-04,U,2447
100383,28,2003-05-04,U,6024
100384,29,2003-05-04,U,8803
100385,30,2003-05-04,U,666
100386,34,2003-05-04,U,2944
100387,35,2003-05-04,U,2108
100388,36,2003-05-04,U,9467
100389,43,2003-05-04,U,460
100390,44,2003-05-04,U,2286
100391,47,2003-05-04,U,3462
100392,49,2003-05-04,U,13340
100393,50,2003-05-04,U,2733
100394,51,2003-05-04,U,2440
100395,52,2003-05-04,U,6564
100396,53,2003-05-04,U,9854
100397,54,2003-05-04,U,6224
100398,55,2003-05-04,U,7508
100399,56,2003-05-04,U,6949
100400,57,2003-05-04,U,909
100401,60,2003-05-04,U,6662
100402,62,2003-05-04,U,5420
100403,63,2003-05-04,U,11644
100404,65,2003-05-04,U,1986
100405,66,2003-05-04,U,9131
100406,67,2003-05-04,U,6879
100407,68,2003-05-04,U,416
100408,70,2003-05-04,U,5789
100409,71,2003-05-04,U,3170
100410,72,2003-05-04,U,7704
100411,73,2003-05-04,U,1077
100412,74,2003-05-04,U,7173
100413,75,2003-05-04,U,4375
100414,76,2003-05-04,U,5281
100415,77,2003-05-04,U,10886
100416,78,2003-05-04,U,3737
100417,79,2003-05-04,U,15824
100418,80,2003-05-04,U,5970
100419,81,2003-05-04,U,7749
100420,82,2003-05-04,U,7914
100421,84,2003-05-04,U,708
100422,85,2003-05-04,U,5226
100423,87,2003-05-04,U,5885
100424,88,2003-05-04,U,524
100425,90,2003-05-04,U,2302
100426,91,2003-05-04,U,2707
100427,92,2003-05-04,U,2508
100428,94,2003-05-04,U,2689
100429,97,2003-05-04,U,1417
100430,103,2003-05-04,U,1126
100431,106,2003-05-04,U,447
100432,111,2003-05-04,U,2198
100433,112,2003-05-04,U,975
100434,119,2003-05-04,U,2686
100435,126,2003-05-04,U,2904
100436,145,2003-05-04,U,1934
100437,146,2003-05-04,U,4175
100438,151,2003-05-04,U,12036
100439,152,2003-05-04,U,3947
100440,155,2003-05-04,U,3753
100441,172,2003-05-04,U,336
100442,173,2003-05-04,U,375
100443,201,2003-05-04,U,295
100444,49B,2003-05-04,U,2189
100445,52A,2003-05-04,U,2338
100446,53A,2003-05-04,U,1891
100447,54B,2003-05-04,U,2708
100448,63W,2003-05-04,U,547
100449,81W,2003-05-04,U,664
100450,8A,2003-05-04,U,1691
100451,95E,2003-05-04,U,2905
100452,95W,2003-05-04,U,3140
100453,X21,2003-05-04,U,105
100454,1,2003-05-05,W,7462
100455,2,2003-05-05,W,1591
100456,3,2003-05-05,W,23452
100457,4,2003-05-05,W,25837
100458,6,2003-05-05,W,18419
100459,7,2003-05-05,W,5623
100460,8,2003-05-05,W,20279
100461,9,2003-05-05,W,31697
100462,11,2003-05-05,W,3606
100463,12,2003-05-05,W,11923
100464,14,2003-05-05,W,8743
100465,17,2003-05-05,W,871
100466,18,2003-05-05,W,1650
100467,20,2003-05-05,W,23744
100468,21,2003-05-05,W,8519
100469,22,2003-05-05,W,21569
100470,24,2003-05-05,W,6339
100471,25,2003-05-05,W,726
100472,27,2003-05-05,W,5656
100473,28,2003-05-05,W,12451
100474,29,2003-05-05,W,18713
100475,30,2003-05-05,W,3788
100476,33,2003-05-05,W,568
100477,34,2003-05-05,W,7263
100478,35,2003-05-05,W,5713
100479,36,2003-05-05,W,16480
100480,37,2003-05-05,W,3665
100481,39,2003-05-05,W,2061
100482,43,2003-05-05,W,1476
100483,44,2003-05-05,W,7225
100484,47,2003-05-05,W,8433
100485,48,2003-05-05,W,1281
100486,49,2003-05-05,W,22875
100487,50,2003-05-05,W,8991
100488,51,2003-05-05,W,4873
100489,52,2003-05-05,W,12465
100490,53,2003-05-05,W,22320
100491,54,2003-05-05,W,12974
100492,55,2003-05-05,W,11887
100493,56,2003-05-05,W,17054
100494,57,2003-05-05,W,3233
100495,59,2003-05-05,W,5181
100496,60,2003-05-05,W,13565
100497,62,2003-05-05,W,14114
100498,63,2003-05-05,W,23330
100499,64,2003-05-05,W,201
100500,65,2003-05-05,W,6829
100501,66,2003-05-05,W,20444
100502,67,2003-05-05,W,15350
100503,68,2003-05-05,W,1741
100504,69,2003-05-05,W,426
100505,70,2003-05-05,W,11975
100506,71,2003-05-05,W,7262
100507,72,2003-05-05,W,16407
100508,73,2003-05-05,W,5871
100509,74,2003-05-05,W,13235
100510,75,2003-05-05,W,8824
100511,76,2003-05-05,W,12831
100512,77,2003-05-05,W,20227
100513,78,2003-05-05,W,9040
100514,79,2003-05-05,W,34223
100515,80,2003-05-05,W,12079
100516,81,2003-05-05,W,16065
100517,82,2003-05-05,W,16878
100518,84,2003-05-05,W,3651
100519,85,2003-05-05,W,13383
100520,86,2003-05-05,W,2146
100521,87,2003-05-05,W,16891
100522,88,2003-05-05,W,2315
100523,90,2003-05-05,W,3680
100524,91,2003-05-05,W,8892
100525,92,2003-05-05,W,7558
100526,93,2003-05-05,W,2514
100527,94,2003-05-05,W,10024
100528,96,2003-05-05,W,1077
100529,97,2003-05-05,W,3437
100530,100,2003-05-05,W,1457
100531,103,2003-05-05,W,3705
100532,106,2003-05-05,W,3639
100533,108,2003-05-05,W,3159
100534,111,2003-05-05,W,6221
100535,112,2003-05-05,W,4294
100536,119,2003-05-05,W,6155
100537,120,2003-05-05,W,2110
100538,121,2003-05-05,W,1772
100539,122,2003-05-05,W,318
100540,123,2003-05-05,W,426
100541,125,2003-05-05,W,2322
100542,126,2003-05-05,W,10661
100543,127,2003-05-05,W,350
100544,129,2003-05-05,W,1015
100545,135,2003-05-05,W,2652
100546,136,2003-05-05,W,1758
100547,145,2003-05-05,W,8709
100548,146,2003-05-05,W,9559
100549,147,2003-05-05,W,9632
100550,151,2003-05-05,W,21650
100551,152,2003-05-05,W,11734
100552,154,2003-05-05,W,27
100553,155,2003-05-05,W,6691
100554,156,2003-05-05,W,9086
100555,157,2003-05-05,W,3154
100556,168,2003-05-05,W,110
100557,169,2003-05-05,W,458
100558,170,2003-05-05,W,257
100559,171,2003-05-05,W,905
100560,172,2003-05-05,W,910
100561,173,2003-05-05,W,228
100562,201,2003-05-05,W,1240
100563,202,2003-05-05,W,436
100564,203,2003-05-05,W,1898
100565,204,2003-05-05,W,1406
100566,49A,2003-05-05,W,667
100567,49B,2003-05-05,W,5183
100568,52A,2003-05-05,W,7359
100569,53A,2003-05-05,W,10038
100570,54A,2003-05-05,W,1345
100571,54B,2003-05-05,W,5202
100572,55N,2003-05-05,W,1085
100573,56A,2003-05-05,W,1082
100574,62H,2003-05-05,W,1465
100575,63W,2003-05-05,W,2984
100576,81W,2003-05-05,W,1853
100577,85A,2003-05-05,W,563
100578,8A,2003-05-05,W,4171
100579,90N,2003-05-05,W,531
100580,95E,2003-05-05,W,6154
100581,95W,2003-05-05,W,5056
100582,X49,2003-05-05,W,7801
100583,X55,2003-05-05,W,2619
100584,X80,2003-05-05,W,981
100585,X98,2003-05-05,W,359
100586,1,2003-05-06,W,9210
100587,2,2003-05-06,W,1315
100588,3,2003-05-06,W,23739
100589,4,2003-05-06,W,25237
100590,6,2003-05-06,W,19162
100591,7,2003-05-06,W,5864
100592,8,2003-05-06,W,20897
100593,9,2003-05-06,W,31462
100594,11,2003-05-06,W,3444
100595,12,2003-05-06,W,11347
100596,14,2003-05-06,W,8774
100597,17,2003-05-06,W,546
100598,18,2003-05-06,W,1664
100599,20,2003-05-06,W,24144
100600,21,2003-05-06,W,9051
100601,22,2003-05-06,W,21971
100602,24,2003-05-06,W,5332
100603,25,2003-05-06,W,664
100604,27,2003-05-06,W,4766
100605,28,2003-05-06,W,12886
100606,29,2003-05-06,W,19121
100607,30,2003-05-06,W,3473
100608,33,2003-05-06,W,485
100609,34,2003-05-06,W,8356
100610,35,2003-05-06,W,5875
100611,36,2003-05-06,W,15579
100612,37,2003-05-06,W,3014
100613,39,2003-05-06,W,1863
100614,43,2003-05-06,W,1094
100615,44,2003-05-06,W,7689
100616,47,2003-05-06,W,9188
100617,48,2003-05-06,W,1438
100618,49,2003-05-06,W,23959
100619,50,2003-05-06,W,7886
100620,51,2003-05-06,W,5448
100621,52,2003-05-06,W,12307
100622,53,2003-05-06,W,22386
100623,54,2003-05-06,W,11797
100624,55,2003-05-06,W,12400
100625,56,2003-05-06,W,15305
100626,57,2003-05-06,W,3473
100627,59,2003-05-06,W,4279
100628,60,2003-05-06,W,13697
100629,62,2003-05-06,W,14897
100630,63,2003-05-06,W,22039
100631,64,2003-05-06,W,222
100632,65,2003-05-06,W,6983
100633,66,2003-05-06,W,21781
100634,67,2003-05-06,W,15143
100635,68,2003-05-06,W,1395
100636,69,2003-05-06,W,409
100637,70,2003-05-06,W,10850
100638,71,2003-05-06,W,7558
100639,72,2003-05-06,W,14761
100640,73,2003-05-06,W,5813
100641,74,2003-05-06,W,12981
100642,75,2003-05-06,W,8500
100643,76,2003-05-06,W,12985
100644,77,2003-05-06,W,21948
100645,78,2003-05-06,W,9096
100646,79,2003-05-06,W,33069
100647,80,2003-05-06,W,12503
100648,81,2003-05-06,W,15622
100649,82,2003-05-06,W,18833
100650,84,2003-05-06,W,3909
100651,85,2003-05-06,W,12993
100652,86,2003-05-06,W,2045
100653,87,2003-05-06,W,17636
100654,88,2003-05-06,W,2182
100655,90,2003-05-06,W,4110
100656,91,2003-05-06,W,9435
100657,92,2003-05-06,W,7910
100658,93,2003-05-06,W,2349
100659,94,2003-05-06,W,10581
100660,96,2003-05-06,W,966
100661,97,2003-05-06,W,3814
100662,100,2003-05-06,W,1017
100663,103,2003-05-06,W,4486
100664,106,2003-05-06,W,2406
100665,108,2003-05-06,W,3391
100666,111,2003-05-06,W,5911
100667,112,2003-05-06,W,4272
100668,119,2003-05-06,W,5081
100669,120,2003-05-06,W,1465
100670,121,2003-05-06,W,1867
100671,122,2003-05-06,W,392
100672,123,2003-05-06,W,945
100673,125,2003-05-06,W,3025
100674,126,2003-05-06,W,9915
100675,127,2003-05-06,W,386
100676,129,2003-05-06,W,1002
100677,135,2003-05-06,W,3754
100678,136,2003-05-06,W,2054
100679,145,2003-05-06,W,7678
100680,146,2003-05-06,W,8554
100681,147,2003-05-06,W,10365
100682,151,2003-05-06,W,23933
100683,152,2003-05-06,W,11802
100684,154,2003-05-06,W,770
100685,155,2003-05-06,W,6614
100686,156,2003-05-06,W,8216
100687,157,2003-05-06,W,3366
100688,168,2003-05-06,W,120
100689,169,2003-05-06,W,483
100690,170,2003-05-06,W,282
100691,171,2003-05-06,W,757
100692,172,2003-05-06,W,1024
100693,173,2003-05-06,W,87
100694,201,2003-05-06,W,1265
100695,202,2003-05-06,W,431
100696,203,2003-05-06,W,1473
100697,204,2003-05-06,W,1241
100698,49A,2003-05-06,W,628
100699,49B,2003-05-06,W,5182
100700,52A,2003-05-06,W,7128
100701,53A,2003-05-06,W,9440
100702,54A,2003-05-06,W,1336
100703,54B,2003-05-06,W,5095
100704,55N,2003-05-06,W,1392
100705,56A,2003-05-06,W,1790
100706,62H,2003-05-06,W,1445
100707,63W,2003-05-06,W,2416
100708,81W,2003-05-06,W,2115
100709,85A,2003-05-06,W,770
100710,8A,2003-05-06,W,4095
100711,90N,2003-05-06,W,434
100712,95E,2003-05-06,W,6676
100713,95W,2003-05-06,W,4757
100714,X49,2003-05-06,W,8436
100715,X55,2003-05-06,W,2706
100716,X80,2003-05-06,W,1035
100717,X98,2003-05-06,W,479
100718,1,2003-05-07,W,8428
100719,2,2003-05-07,W,1145
100720,3,2003-05-07,W,22275
100721,4,2003-05-07,W,24297
100722,6,2003-05-07,W,18315
100723,7,2003-05-07,W,5766
100724,8,2003-05-07,W,18862
100725,9,2003-05-07,W,30291
100726,11,2003-05-07,W,3446
100727,12,2003-05-07,W,10243
100728,14,2003-05-07,W,9630
100729,17,2003-05-07,W,569
100730,18,2003-05-07,W,1726
100731,20,2003-05-07,W,23515
100732,21,2003-05-07,W,8391
100733,22,2003-05-07,W,22789
100734,24,2003-05-07,W,5124
100735,25,2003-05-07,W,947
100736,27,2003-05-07,W,5050
100737,28,2003-05-07,W,11175
100738,29,2003-05-07,W,15809
100739,30,2003-05-07,W,3192
100740,33,2003-05-07,W,446
100741,34,2003-05-07,W,7252
100742,35,2003-05-07,W,5850
100743,36,2003-05-07,W,15769
100744,37,2003-05-07,W,2769
100745,39,2003-05-07,W,1900
100746,43,2003-05-07,W,1361
100747,44,2003-05-07,W,7259
100748,47,2003-05-07,W,8464
100749,48,2003-05-07,W,1414
100750,49,2003-05-07,W,21447
100751,50,2003-05-07,W,8455
100752,51,2003-05-07,W,4778
100753,52,2003-05-07,W,11451
100754,53,2003-05-07,W,22013
100755,54,2003-05-07,W,11156
100756,55,2003-05-07,W,12055
100757,56,2003-05-07,W,14832
100758,57,2003-05-07,W,3645
100759,59,2003-05-07,W,3971
100760,60,2003-05-07,W,13725
100761,62,2003-05-07,W,14953
100762,63,2003-05-07,W,20952
100763,64,2003-05-07,W,206
100764,65,2003-05-07,W,6585
100765,66,2003-05-07,W,21835
100766,67,2003-05-07,W,14535
100767,68,2003-05-07,W,1682
100768,69,2003-05-07,W,414
100769,70,2003-05-07,W,10462
100770,71,2003-05-07,W,7294
100771,72,2003-05-07,W,15201
100772,73,2003-05-07,W,6029
100773,74,2003-05-07,W,12680
100774,75,2003-05-07,W,9112
100775,76,2003-05-07,W,13576
100776,77,2003-05-07,W,21083
100777,78,2003-05-07,W,9243
100778,79,2003-05-07,W,31675
100779,80,2003-05-07,W,11406
100780,81,2003-05-07,W,15254
100781,82,2003-05-07,W,18317
100782,84,2003-05-07,W,4013
100783,85,2003-05-07,W,12919
100784,86,2003-05-07,W,1479
100785,87,2003-05-07,W,17578
100786,88,2003-05-07,W,1926
100787,90,2003-05-07,W,4824
100788,91,2003-05-07,W,8796
100789,92,2003-05-07,W,7044
100790,93,2003-05-07,W,2351
100791,94,2003-05-07,W,11037
100792,96,2003-05-07,W,1036
100793,97,2003-05-07,W,3823
100794,100,2003-05-07,W,1083
100795,103,2003-05-07,W,4200
100796,106,2003-05-07,W,3044
100797,108,2003-05-07,W,2914
100798,111,2003-05-07,W,6018
100799,112,2003-05-07,W,4223
100800,119,2003-05-07,W,5858
100801,120,2003-05-07,W,1954
100802,121,2003-05-07,W,1944
100803,122,2003-05-07,W,441
100804,123,2003-05-07,W,846
100805,125,2003-05-07,W,2463
100806,126,2003-05-07,W,9329
100807,127,2003-05-07,W,494
100808,129,2003-05-07,W,1142
100809,135,2003-05-07,W,2873
100810,136,2003-05-07,W,2175
100811,145,2003-05-07,W,9458
100812,146,2003-05-07,W,8504
100813,147,2003-05-07,W,9903
100814,151,2003-05-07,W,21380
100815,152,2003-05-07,W,13321
100816,155,2003-05-07,W,6738
100817,156,2003-05-07,W,8539
100818,157,2003-05-07,W,4083
100819,168,2003-05-07,W,115
100820,169,2003-05-07,W,496
100821,170,2003-05-07,W,265
100822,171,2003-05-07,W,1502
100823,172,2003-05-07,W,1252
100824,173,2003-05-07,W,258
100825,201,2003-05-07,W,1156
100826,202,2003-05-07,W,469
100827,203,2003-05-07,W,1571
100828,204,2003-05-07,W,1263
100829,49A,2003-05-07,W,638
100830,49B,2003-05-07,W,4380
100831,52A,2003-05-07,W,6265
100832,53A,2003-05-07,W,10114
100833,54A,2003-05-07,W,1370
100834,54B,2003-05-07,W,4975
