,route,date,daytype,rides
422150,94,2010-03-04,W,10435
422151,96,2010-03-04,W,1005
422152,97,2010-03-04,W,4344
422153,100,2010-03-04,W,1267
422154,103,2010-03-04,W,3833
422155,106,2010-03-04,W,2423
422156,108,2010-03-04,W,2279
422157,111,2010-03-04,W,7337
422158,112,2010-03-04,W,3344
422159,119,2010-03-04,W,6600
422160,120,2010-03-04,W,1240
422161,121,2010-03-04,W,1306
422162,122,2010-03-04,W,645
422163,123,2010-03-04,W,653
422164,124,2010-03-04,W,1098
422165,125,2010-03-04,W,2153
422166,126,2010-03-04,W,8802
422167,129,2010-03-04,W,1097
422168,132,2010-03-04,W,325
422169,134,2010-03-04,W,2791
422170,135,2010-03-04,W,3651
422171,136,2010-03-04,W,2213
422172,143,2010-03-04,W,1347
422173,144,2010-03-04,W,998
422174,145,2010-03-04,W,6991
422175,146,2010-03-04,W,9976
422176,147,2010-03-04,W,15868
422177,148,2010-03-04,W,2088
422178,151,2010-03-04,W,21133
422179,152,2010-03-04,W,10381
422180,155,2010-03-04,W,7725
422181,156,2010-03-04,W,8907
422182,157,2010-03-04,W,6269
422183,165,2010-03-04,W,49
422184,169,2010-03-04,W,331
422185,170,2010-03-04,W,557
422186,171,2010-03-04,W,1961
422187,172,2010-03-04,W,4386
422188,192,2010-03-04,W,887
422189,201,2010-03-04,W,2254
422190,205,2010-03-04,W,1022
422191,206,2010-03-04,W,780
422192,49A,2010-03-04,W,800
422193,49B,2010-03-04,W,5524
422194,52A,2010-03-04,W,4961
422195,53A,2010-03-04,W,9088
422196,54A,2010-03-04,W,1069
422197,54B,2010-03-04,W,4221
422198,55A,2010-03-04,W,232
422199,55N,2010-03-04,W,714
422200,56A,2010-03-04,W,653
422201,62H,2010-03-04,W,1419
422202,63W,2010-03-04,W,1795
422203,81W,2010-03-04,W,1819
422204,85A,2010-03-04,W,849
422205,8A,2010-03-04,W,4617
422206,90N,2010-03-04,W,563
422207,95E,2010-03-04,W,5381
422208,95W,2010-03-04,W,5472
422209,N201,2010-03-04,W,22
422210,X28,2010-03-04,W,4807
422211,X98,2010-03-04,W,306
422212,1,2010-03-05,W,2627
422213,2,2010-03-05,W,2520
422214,3,2010-03-05,W,24312
422215,4,2010-03-05,W,25624
422216,5,2010-03-05,W,520
422217,6,2010-03-05,W,12077
422218,7,2010-03-05,W,7199
422219,8,2010-03-05,W,25994
422220,9,2010-03-05,W,33369
422221,11,2010-03-05,W,5244
422222,12,2010-03-05,W,15166
422223,14,2010-03-05,W,12825
422224,15,2010-03-05,W,9248
422225,17,2010-03-05,W,671
422226,18,2010-03-05,W,3547
422227,19,2010-03-05,W,513
422228,20,2010-03-05,W,24940
422229,21,2010-03-05,W,9864
422230,22,2010-03-05,W,23977
422231,24,2010-03-05,W,3605
422232,26,2010-03-05,W,2679
422233,28,2010-03-05,W,5863
422234,29,2010-03-05,W,15837
422235,30,2010-03-05,W,3840
422236,33,2010-03-05,W,569
422237,34,2010-03-05,W,6696
422238,35,2010-03-05,W,5254
422239,36,2010-03-05,W,17532
422240,39,2010-03-05,W,2066
422241,43,2010-03-05,W,2210
422242,44,2010-03-05,W,5701
422243,47,2010-03-05,W,11966
422244,48,2010-03-05,W,1452
422245,49,2010-03-05,W,30610
422246,50,2010-03-05,W,10049
422247,51,2010-03-05,W,2394
422248,52,2010-03-05,W,14082
422249,53,2010-03-05,W,22829
422250,54,2010-03-05,W,14414
422251,55,2010-03-05,W,14993
422252,56,2010-03-05,W,12435
422253,57,2010-03-05,W,3565
422254,59,2010-03-05,W,4051
422255,60,2010-03-05,W,13331
422256,62,2010-03-05,W,13037
422257,63,2010-03-05,W,20679
422258,64,2010-03-05,W,245
422259,65,2010-03-05,W,8362
422260,66,2010-03-05,W,26592
422261,67,2010-03-05,W,15672
422262,68,2010-03-05,W,1661
422263,69,2010-03-05,W,889
422264,70,2010-03-05,W,10655
422265,71,2010-03-05,W,10805
422266,72,2010-03-05,W,17664
422267,73,2010-03-05,W,6095
422268,74,2010-03-05,W,13414
422269,75,2010-03-05,W,9116
422270,76,2010-03-05,W,11808
422271,77,2010-03-05,W,22945
422272,78,2010-03-05,W,8345
422273,79,2010-03-05,W,34021
422274,80,2010-03-05,W,15808
422275,81,2010-03-05,W,14131
422276,82,2010-03-05,W,20419
422277,84,2010-03-05,W,4607
422278,85,2010-03-05,W,12616
422279,86,2010-03-05,W,2342
422280,87,2010-03-05,W,18034
422281,88,2010-03-05,W,1371
422282,90,2010-03-05,W,5555
422283,91,2010-03-05,W,8777
422284,92,2010-03-05,W,7915
422285,93,2010-03-05,W,3712
422286,94,2010-03-05,W,10133
422287,96,2010-03-05,W,960
422288,97,2010-03-05,W,4130
422289,100,2010-03-05,W,1053
422290,103,2010-03-05,W,3840
422291,106,2010-03-05,W,1955
422292,108,2010-03-05,W,2333
422293,111,2010-03-05,W,7218
422294,112,2010-03-05,W,3140
422295,119,2010-03-05,W,6374
422296,120,2010-03-05,W,952
422297,121,2010-03-05,W,1216
422298,122,2010-03-05,W,559
422299,123,2010-03-05,W,513
422300,124,2010-03-05,W,1067
422301,125,2010-03-05,W,1882
422302,126,2010-03-05,W,8352
422303,129,2010-03-05,W,894
422304,132,2010-03-05,W,262
422305,134,2010-03-05,W,2974
422306,135,2010-03-05,W,3423
422307,136,2010-03-05,W,2190
422308,143,2010-03-05,W,1268
422309,144,2010-03-05,W,985
422310,145,2010-03-05,W,7028
422311,146,2010-03-05,W,9994
422312,147,2010-03-05,W,15422
422313,148,2010-03-05,W,2212
422314,151,2010-03-05,W,21487
422315,152,2010-03-05,W,10622
422316,155,2010-03-05,W,7232
422317,156,2010-03-05,W,8554
422318,157,2010-03-05,W,4951
422319,165,2010-03-05,W,65
422320,168,2010-03-05,W,27
422321,169,2010-03-05,W,288
422322,170,2010-03-05,W,430
422323,171,2010-03-05,W,2081
422324,172,2010-03-05,W,2844
422325,192,2010-03-05,W,861
422326,201,2010-03-05,W,2382
422327,205,2010-03-05,W,943
422328,206,2010-03-05,W,959
422329,49A,2010-03-05,W,712
422330,49B,2010-03-05,W,5524
422331,52A,2010-03-05,W,4900
422332,53A,2010-03-05,W,8000
422333,54A,2010-03-05,W,1009
422334,54B,2010-03-05,W,4653
422335,55A,2010-03-05,W,237
422336,55N,2010-03-05,W,911
422337,56A,2010-03-05,W,677
422338,62H,2010-03-05,W,1318
422339,63W,2010-03-05,W,1631
422340,81W,2010-03-05,W,1908
422341,85A,2010-03-05,W,791
422342,8A,2010-03-05,W,4529
422343,90N,2010-03-05,W,396
422344,95E,2010-03-05,W,4805
422345,95W,2010-03-05,W,5429
422346,N201,2010-03-05,W,13
422347,X28,2010-03-05,W,4363
422348,X98,2010-03-05,W,357
422349,3,2010-03-06,A,16482
422350,4,2010-03-06,A,17649
422351,5,2010-03-06,A,501
422352,6,2010-03-06,A,10668
422353,8,2010-03-06,A,15315
422354,9,2010-03-06,A,23788
422355,10,2010-03-06,A,726
422356,11,2010-03-06,A,2312
422357,12,2010-03-06,A,9949
422358,14,2010-03-06,A,6255
422359,15,2010-03-06,A,5797
422360,18,2010-03-06,A,2179
422361,19,2010-03-06,A,339
422362,20,2010-03-06,A,14577
422363,21,2010-03-06,A,8635
422364,22,2010-03-06,A,18138
422365,28,2010-03-06,A,5026
422366,29,2010-03-06,A,11989
422367,30,2010-03-06,A,2030
422368,34,2010-03-06,A,5168
422369,35,2010-03-06,A,3234
422370,36,2010-03-06,A,17868
422371,43,2010-03-06,A,1049
422372,44,2010-03-06,A,2586
422373,47,2010-03-06,A,9448
422374,49,2010-03-06,A,21071
422375,50,2010-03-06,A,5848
422376,51,2010-03-06,A,1499
422377,52,2010-03-06,A,9382
422378,53,2010-03-06,A,15314
422379,54,2010-03-06,A,10731
422380,55,2010-03-06,A,10310
422381,56,2010-03-06,A,8100
422382,57,2010-03-06,A,1626
422383,59,2010-03-06,A,2009
422384,60,2010-03-06,A,8050
422385,62,2010-03-06,A,8266
422386,63,2010-03-06,A,16137
422387,65,2010-03-06,A,5085
422388,66,2010-03-06,A,17232
422389,67,2010-03-06,A,11521
422390,68,2010-03-06,A,596
422391,70,2010-03-06,A,6856
422392,71,2010-03-06,A,8407
422393,72,2010-03-06,A,13967
422394,73,2010-03-06,A,3032
422395,74,2010-03-06,A,9680
422396,75,2010-03-06,A,6759
422397,76,2010-03-06,A,7665
422398,77,2010-03-06,A,16133
422399,78,2010-03-06,A,5923
422400,79,2010-03-06,A,26658
422401,80,2010-03-06,A,11447
422402,81,2010-03-06,A,11261
422403,82,2010-03-06,A,12609
422404,84,2010-03-06,A,3131
422405,85,2010-03-06,A,8081
422406,87,2010-03-06,A,12816
422407,88,2010-03-06,A,540
422408,90,2010-03-06,A,4337
422409,91,2010-03-06,A,4960
422410,92,2010-03-06,A,4393
422411,93,2010-03-06,A,1880
422412,94,2010-03-06,A,5321
422413,97,2010-03-06,A,2903
422414,103,2010-03-06,A,1922
422415,106,2010-03-06,A,826
422416,111,2010-03-06,A,4033
422417,112,2010-03-06,A,1463
422418,119,2010-03-06,A,4806
422419,124,2010-03-06,A,1684
422420,126,2010-03-06,A,4214
422421,145,2010-03-06,A,4864
422422,146,2010-03-06,A,9218
422423,147,2010-03-06,A,11075
422424,151,2010-03-06,A,18239
422425,152,2010-03-06,A,5320
422426,155,2010-03-06,A,7019
422427,169,2010-03-06,A,26
422428,171,2010-03-06,A,494
422429,172,2010-03-06,A,521
422430,201,2010-03-06,A,919
422431,49B,2010-03-06,A,3956
422432,52A,2010-03-06,A,2200
422433,53A,2010-03-06,A,3949
422434,54B,2010-03-06,A,4142
422435,55N,2010-03-06,A,185
422436,62H,2010-03-06,A,541
422437,63W,2010-03-06,A,742
422438,81W,2010-03-06,A,988
422439,85A,2010-03-06,A,395
422440,8A,2010-03-06,A,3807
422441,90N,2010-03-06,A,219
422442,95E,2010-03-06,A,3327
422443,95W,2010-03-06,A,5050
422444,N201,2010-03-06,A,49
422445,X98,2010-03-06,A,39
422446,3,2010-03-07,U,8995
422447,4,2010-03-07,U,10970
422448,5,2010-03-07,U,562
422449,6,2010-03-07,U,6539
422450,8,2010-03-07,U,10415
422451,9,2010-03-07,U,16105
422452,10,2010-03-07,U,500
422453,11,2010-03-07,U,1589
422454,12,2010-03-07,U,7039
422455,14,2010-03-07,U,3070
422456,15,2010-03-07,U,3945
422457,18,2010-03-07,U,1647
422458,19,2010-03-07,U,422
422459,20,2010-03-07,U,9266
422460,21,2010-03-07,U,5204
422461,22,2010-03-07,U,13668
422462,28,2010-03-07,U,2898
422463,29,2010-03-07,U,7289
422464,30,2010-03-07,U,714
422465,34,2010-03-07,U,3275
422466,35,2010-03-07,U,2019
422467,36,2010-03-07,U,12686
422468,43,2010-03-07,U,525
422469,44,2010-03-07,U,1270
422470,47,2010-03-07,U,5483
422471,49,2010-03-07,U,14247
422472,50,2010-03-07,U,3683
422473,51,2010-03-07,U,938
422474,52,2010-03-07,U,5961
422475,53,2010-03-07,U,10066
422476,54,2010-03-07,U,6603
422477,55,2010-03-07,U,6820
422478,56,2010-03-07,U,5081
422479,57,2010-03-07,U,824
422480,60,2010-03-07,U,4981
422481,62,2010-03-07,U,5337
422482,63,2010-03-07,U,11241
422483,65,2010-03-07,U,2704
422484,66,2010-03-07,U,11113
422485,67,2010-03-07,U,7046
422486,68,2010-03-07,U,391
422487,70,2010-03-07,U,4714
422488,71,2010-03-07,U,5739
422489,72,2010-03-07,U,8763
