,route,date,daytype,rides
252901,1,2006-09-01,W,2809
252902,2,2006-09-01,W,1356
252903,3,2006-09-01,W,21787
252904,4,2006-09-01,W,22449
252905,6,2006-09-01,W,11972
252906,7,2006-09-01,W,6033
252907,8,2006-09-01,W,19215
252908,9,2006-09-01,W,27284
252909,10,2006-09-01,W,1246
252910,11,2006-09-01,W,3542
252911,12,2006-09-01,W,12563
252912,14,2006-09-01,W,11575
252913,15,2006-09-01,W,7768
252914,17,2006-09-01,W,395
252915,18,2006-09-01,W,1456
252916,20,2006-09-01,W,25333
252917,21,2006-09-01,W,8168
252918,22,2006-09-01,W,19156
252919,24,2006-09-01,W,3516
252920,26,2006-09-01,W,1779
252921,28,2006-09-01,W,9570
252922,29,2006-09-01,W,16082
252923,30,2006-09-01,W,2899
252924,33,2006-09-01,W,334
252925,34,2006-09-01,W,6348
252926,35,2006-09-01,W,6507
252927,36,2006-09-01,W,15949
252928,37,2006-09-01,W,599
252929,38,2006-09-01,W,1244
252930,39,2006-09-01,W,1731
252931,43,2006-09-01,W,1265
252932,44,2006-09-01,W,6189
252933,47,2006-09-01,W,13087
252934,48,2006-09-01,W,857
252935,49,2006-09-01,W,19566
252936,50,2006-09-01,W,6975
252937,51,2006-09-01,W,2174
252938,52,2006-09-01,W,13081
252939,53,2006-09-01,W,22409
252940,54,2006-09-01,W,14339
252941,55,2006-09-01,W,15828
252942,56,2006-09-01,W,14987
252943,57,2006-09-01,W,2165
252944,59,2006-09-01,W,3614
252945,60,2006-09-01,W,13942
252946,62,2006-09-01,W,14011
252947,63,2006-09-01,W,21878
252948,64,2006-09-01,W,229
252949,65,2006-09-01,W,6448
252950,66,2006-09-01,W,20662
252951,67,2006-09-01,W,15157
252952,68,2006-09-01,W,2043
252953,69,2006-09-01,W,496
252954,70,2006-09-01,W,10701
252955,71,2006-09-01,W,12518
252956,72,2006-09-01,W,17347
252957,73,2006-09-01,W,4936
252958,74,2006-09-01,W,11814
252959,75,2006-09-01,W,8284
252960,76,2006-09-01,W,10801
252961,77,2006-09-01,W,22991
252962,78,2006-09-01,W,8586
252963,79,2006-09-01,W,34409
252964,80,2006-09-01,W,13969
252965,81,2006-09-01,W,15183
252966,82,2006-09-01,W,18178
252967,84,2006-09-01,W,4049
252968,85,2006-09-01,W,12521
252969,86,2006-09-01,W,1688
252970,87,2006-09-01,W,17929
252971,88,2006-09-01,W,1462
252972,90,2006-09-01,W,6644
252973,91,2006-09-01,W,9295
252974,92,2006-09-01,W,8296
252975,93,2006-09-01,W,2943
252976,94,2006-09-01,W,9523
252977,96,2006-09-01,W,1147
252978,97,2006-09-01,W,3477
252979,100,2006-09-01,W,761
252980,103,2006-09-01,W,3693
252981,106,2006-09-01,W,1129
252982,108,2006-09-01,W,1735
252983,111,2006-09-01,W,5649
252984,112,2006-09-01,W,2785
252985,119,2006-09-01,W,6359
252986,120,2006-09-01,W,1079
252987,121,2006-09-01,W,1076
252988,122,2006-09-01,W,332
252989,123,2006-09-01,W,471
252990,124,2006-09-01,W,1440
252991,125,2006-09-01,W,2036
252992,126,2006-09-01,W,8392
252993,127,2006-09-01,W,2211
252994,129,2006-09-01,W,644
252995,134,2006-09-01,W,1668
252996,135,2006-09-01,W,2479
252997,136,2006-09-01,W,1819
252998,143,2006-09-01,W,557
252999,144,2006-09-01,W,480
253000,145,2006-09-01,W,7612
253001,146,2006-09-01,W,8429
253002,147,2006-09-01,W,13073
253003,148,2006-09-01,W,1056
253004,151,2006-09-01,W,20159
253005,152,2006-09-01,W,10114
253006,155,2006-09-01,W,7267
253007,156,2006-09-01,W,8144
253008,157,2006-09-01,W,3058
253009,168,2006-09-01,W,77
253010,169,2006-09-01,W,117
253011,170,2006-09-01,W,161
253012,171,2006-09-01,W,227
253013,172,2006-09-01,W,416
253014,173,2006-09-01,W,77
253015,174,2006-09-01,W,280
253016,192,2006-09-01,W,532
253017,200,2006-09-01,W,173
253018,201,2006-09-01,W,1473
253019,205,2006-09-01,W,1182
253020,206,2006-09-01,W,1459
253021,290S,2006-09-01,W,12
253022,49A,2006-09-01,W,674
253023,49B,2006-09-01,W,3552
253024,52A,2006-09-01,W,5687
253025,53A,2006-09-01,W,8202
253026,53AL,2006-09-01,W,285
253027,54A,2006-09-01,W,1064
253028,54B,2006-09-01,W,4885
253029,55N,2006-09-01,W,860
253030,56A,2006-09-01,W,659
253031,62H,2006-09-01,W,1207
253032,63W,2006-09-01,W,2525
253033,81W,2006-09-01,W,1629
253034,85A,2006-09-01,W,1151
253035,8A,2006-09-01,W,3161
253036,90N,2006-09-01,W,211
253037,95E,2006-09-01,W,4727
253038,95W,2006-09-01,W,4967
253039,X20,2006-09-01,W,435
253040,X28,2006-09-01,W,1484
253041,X3,2006-09-01,W,232
253042,X4,2006-09-01,W,23
253043,X49,2006-09-01,W,11339
253044,X54,2006-09-01,W,461
253045,X55,2006-09-01,W,606
253046,X80,2006-09-01,W,2271
253047,X9,2006-09-01,W,6242
253048,X98,2006-09-01,W,363
253049,3,2006-09-02,A,16845
253050,4,2006-09-02,A,20384
253051,6,2006-09-02,A,10317
253052,8,2006-09-02,A,14525
253053,9,2006-09-02,A,25514
253054,10,2006-09-02,A,1195
253055,11,2006-09-02,A,1831
253056,12,2006-09-02,A,9297
253057,14,2006-09-02,A,6727
253058,15,2006-09-02,A,6167
253059,18,2006-09-02,A,1007
253060,20,2006-09-02,A,16536
253061,21,2006-09-02,A,7460
253062,22,2006-09-02,A,15920
253063,28,2006-09-02,A,6474
