,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
354494,05/01/2015,Completed,05/01/2015,15-01724429,Pothole in Street,Final Outcome,Pothole Patched,8.0,426 W SURF ST,60657.0,1172790.11342611,1919419.79880032,44.0,19.0,6.0,,41.934434293210614,-87.64044717340998,"(41.93443429321062, -87.64044717340997)",2015-05-01
354495,05/01/2015,Completed,05/01/2015,15-01724748,Pothole in Street,Final Outcome,Pothole Patched,1.0,3002 N WESTERN AVE,60618.0,1159838.99438795,1919981.61550566,1.0,19.0,5.0,,41.936133384264544,-87.68813435372324,"(41.936133384264544, -87.68813435372323)",2015-05-01
354496,05/01/2015,Completed,05/01/2015,15-01725264,Pothole in Street,Final Outcome,Pothole Patched,1.0,1159 W 79TH ST,60620.0,1169890.3397786,1852409.79877753,17.0,6.0,71.0,32.0,41.75038804576943,-87.65367505738666,"(41.75038804576943, -87.65367505738665)",2015-05-01
354497,05/01/2015,Completed,05/01/2015,15-01725324,Pothole in Street,Final Outcome,WM Sewer Cave In Inspection Transfer Outcome,0.0,5483 N LAMON AVE,60630.0,1142614.66023216,1936705.39386888,45.0,16.0,12.0,,41.982335190188586,-87.75072241183237,"(41.982335190188586, -87.75072241183238)",2015-05-01
354498,05/01/2015,Completed,05/01/2015,15-01725381,Pothole in Street,Final Outcome,Pothole Patched,58.0,7900 S BISHOP ST,60620.0,1168038.74012779,1852359.31669334,21.0,6.0,71.0,32.0,41.75038640834588,-87.6599473516703,"(41.75038640834588, -87.65994735167031)",2015-05-01
354499,05/01/2015,Completed,05/01/2015,15-01725738,Pothole in Street,Final Outcome,Pothole Patched,13.0,10954 S KEDZIE AVE,60655.0,1156969.35389972,1831800.80013125,19.0,22.0,74.0,55.0,41.693596140815636,-87.70104385709931,"(41.69359614081563, -87.7010438570993)",2015-05-01
354500,05/01/2015,Completed,05/01/2015,15-01725766,Pothole in Street,Final Outcome,Pothole Patched,8.0,201 E 130TH ST,60827.0,1179912.23990922,1819182.41438299,9.0,5.0,54.0,,41.658993973204154,-87.61718863388302,"(41.658993973204154, -87.61718863388302)",2015-05-01
354501,05/01/2015,Completed,05/01/2015,15-01725769,Pothole in Street,Final Outcome,WM Sewer Cave In Inspection Transfer Outcome,0.0,2444 N LAKEVIEW AVE,60614.0,1173150.40001915,1916721.88998218,43.0,19.0,7.0,23.0,41.92689262449929,-87.63931052861936,"(41.92689262449929, -87.63931052861936)",2015-05-01
354502,05/01/2015,Completed,05/01/2015,15-01725774,Pothole in Street,Final Outcome,Pothole Patched,2.0,301 E 130TH ST,60827.0,1180510.15369115,1818857.25097764,9.0,5.0,54.0,,41.65820213322464,-87.61527389069056,"(41.658202133224634, -87.61527389069055)",2015-05-01
354503,05/01/2015,Completed,05/01/2015,15-01725780,Pothole in Street,Final Outcome,Pothole Patched,5.0,401 E 130TH ST,60827.0,1181235.21987389,1819201.37457467,9.0,5.0,54.0,,41.659015849830816,-87.6123694837476,"(41.659015849830816, -87.6123694837476)",2015-05-01
354504,05/01/2015,Completed,05/01/2015,15-01725787,Pothole in Street,Final Outcome,Pothole Patched,7.0,501 E 130TH ST,60628.0,1182004.13821901,1819210.79368151,9.0,5.0,54.0,,41.659024111277105,-87.60956197199137,"(41.65902411127711, -87.60956197199138)",2015-05-01
354505,05/01/2015,Completed,05/01/2015,15-01725790,Pothole in Street,Final Outcome,Pothole Patched,6.0,601 E 130TH ST,60628.0,1182586.29700192,1819218.06897894,9.0,5.0,54.0,,41.6590356170822,-87.60741176559236,"(41.6590356170822, -87.60741176559236)",2015-05-01
354506,05/01/2015,Completed,05/01/2015,15-01725793,Pothole in Street,Final Outcome,Pothole Patched,3.0,701 E 130TH ST,60628.0,1183242.20622273,1819226.22451489,9.0,5.0,54.0,,41.65903770829684,-87.60504622748232,"(41.65903770829684, -87.60504622748233)",2015-05-01
354507,05/01/2015,Completed,05/01/2015,15-01725799,Pothole in Street,Final Outcome,Pothole Patched,7.0,801 E 130TH ST,60628.0,1183717.26550702,1819232.51977439,9.0,5.0,54.0,,41.65904345153717,-87.60311903283329,"(41.659043451537165, -87.60311903283329)",2015-05-01
354508,05/01/2015,Completed,05/01/2015,15-01725803,Pothole in Street,Final Outcome,Pothole Patched,4.0,901 E 130TH ST,60827.0,1185118.61429448,1819229.33203296,9.0,5.0,54.0,,41.65909877012809,-87.60051176166478,"(41.65909877012809, -87.60051176166476)",2015-05-01
354509,05/01/2015,Completed,05/01/2015,15-01725804,Pothole in Street,Final Outcome,Pothole Patched,1.0,3100 W SUNNYSIDE AVE,60625.0,1154904.66087474,1929743.09729814,33.0,17.0,14.0,,41.96313999131434,-87.70592130315086,"(41.96313999131434, -87.70592130315086)",2015-05-01
