,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
109687,05/01/2015,Completed - Dup,05/01/2015,15-01714272,Alley Light Out,4946 S KOSTNER AVE,60632.0,1147862.93460385,1871463.75481765,23.0,8.0,57.0,41.80324414261245,-87.73324708473862,"(41.80324414261245, -87.73324708473861)",2015-05-01
109688,05/01/2015,Completed - Dup,05/01/2015,15-01714273,Alley Light Out,4408 W 49TH ST,60632.0,1147840.63460385,1871773.05481765,23.0,8.0,57.0,41.80409333593926,-87.73332095175219,"(41.80409333593926, -87.73332095175218)",2015-05-01
109689,05/01/2015,Completed - Dup,05/01/2015,15-01714274,Alley Light Out,4215 W 47TH ST,60632.0,1148999.59169787,1873132.69146639,23.0,8.0,57.0,41.80780210047508,-87.72903533350828,"(41.80780210047508, -87.72903533350828)",2015-05-01
109690,05/01/2015,Completed - Dup,05/01/2015,15-01714282,Alley Light Out,2208 W 33RD ST,60608.0,1162136.17289562,1882761.7405696998,12.0,9.0,59.0,41.83396175629584,-87.68058523495911,"(41.833961756295835, -87.68058523495911)",2015-05-01
109691,05/01/2015,Completed - Dup,05/01/2015,15-01717402,Alley Light Out,8526 S HONORE ST,60620.0,1165501.05809874,1848135.1424774,18.0,6.0,71.0,41.73887118746062,-87.6692200448703,"(41.73887118746062, -87.6692200448703)",2015-05-01
109692,05/01/2015,Completed - Dup,05/01/2015,15-01719469,Alley Light Out,6048 S CENTRAL AVE,60638.0,1140097.48598606,1863912.23988482,13.0,8.0,64.0,41.782666741107434,-87.76191125273462,"(41.78266674110744, -87.76191125273462)",2015-05-01
109693,05/01/2015,Completed - Dup,05/01/2015,15-01719557,Alley Light Out,4528 W 66TH PL,60629.0,1147376.48470282,1860124.43010986,13.0,8.0,65.0,41.77213652400186,-87.73532040754387,"(41.77213652400186, -87.73532040754387)",2015-05-01
109694,05/01/2015,Completed - Dup,05/01/2015,15-01719606,Alley Light Out,5749 W 63RD PL,60638.0,1139502.98351967,1861909.0801243999,13.0,8.0,64.0,41.777180534667714,-87.76413953317758,"(41.77718053466771, -87.76413953317758)",2015-05-01
109695,05/01/2015,Completed - Dup,05/01/2015,15-01719667,Alley Light Out,6202 S KILPATRICK AVE,60629.0,1146105.22442798,1863071.06087018,13.0,8.0,64.0,41.780246736653865,-87.73990600096087,"(41.780246736653865, -87.73990600096086)",2015-05-01
109696,05/01/2015,Completed - Dup,05/01/2015,15-01720193,Alley Light Out,5230 S LOOMIS BLVD,60609.0,1167884.79619673,1870069.46676759,16.0,9.0,61.0,41.79901099980179,-87.65985721572643,"(41.799010999801794, -87.65985721572643)",2015-05-01
109697,05/01/2015,Completed - Dup,05/01/2015,15-01721279,Alley Light Out,4912 S WINCHESTER AVE,60609.0,1164184.06333059,1872067.47392618,16.0,9.0,61.0,41.80457253663311,-87.67337242737275,"(41.80457253663311, -87.67337242737277)",2015-05-01
109698,05/01/2015,Completed - Dup,05/01/2015,15-01721564,Alley Light Out,2612 W 24TH PL,60608.0,1159336.43000936,1887749.83998168,12.0,10.0,30.0,41.847707579905965,-87.69072124319511,"(41.84770757990597, -87.69072124319511)",2015-05-01
109699,05/01/2015,Completed - Dup,05/01/2015,15-01722712,Alley Light Out,2827 N MENARD AVE,60634.0,1137229.88927835,1918205.02968541,30.0,25.0,19.0,41.931705827191095,-87.77112154278635,"(41.93170582719109, -87.77112154278635)",2015-05-01
109700,05/01/2015,Completed - Dup,05/01/2015,15-01723121,Alley Light Out,4545 W SCHUBERT AVE,60639.0,1145629.19282842,1917491.73012255,31.0,25.0,20.0,41.9295931802812,-87.74027320179134,"(41.929593180281195, -87.74027320179134)",2015-05-01
