,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
97271,05/01/2014,Completed - Dup,05/02/2014,14-00636612,Street Light Out,2400 E 75TH ST,60649.0,1193505.07422481,1855698.86579289,7.0,3.0,43.0,41.758987846182855,-87.56637312405917,"(41.758987846182855,-87.56637312405915)",2014-05-01
97272,05/01/2014,Completed - Dup,05/02/2014,14-00636629,Street Light Out,100 E 87TH ST,60619.0,1178670.88288223,1847342.26967088,6.0,6.0,44.0,41.73640643027977,-87.62099263907854,"(41.73640643027977,-87.62099263907854)",2014-05-01
97273,05/01/2014,Completed - Dup,05/02/2014,14-00636693,Street Light Out,2300 E 75TH ST,60649.0,1192840.37572554,1855683.29801208,7.0,3.0,43.0,41.75896136301954,-87.56880966996616,"(41.75896136301954,-87.56880966996617)",2014-05-01
97274,05/01/2014,Completed - Dup,05/02/2014,14-00636730,Street Light Out,3700 W 54TH ST,60632.0,1152624.88182294,1868551.34979963,23.0,8.0,62.0,41.795159521408294,-87.7158592927561,"(41.7951595214083,-87.7158592927561)",2014-05-01
97275,05/01/2014,Completed,05/02/2014,14-00631068,Street Light Out,50 S THROOP ST,60607.0,1167739.05810245,1899765.39022357,27.0,12.0,28.0,41.88050257490497,-87.65953735386627,"(41.88050257490497,-87.65953735386627)",2014-05-01
97276,05/01/2014,Completed,05/02/2014,14-00631871,Street Light Out,8447 S WOOD ST,60620.0,1165819.74739203,1848666.45218518,18.0,6.0,71.0,41.74032242525103,-87.66803737773719,"(41.74032242525103,-87.6680373777372)",2014-05-01
97277,05/01/2014,Completed,05/02/2014,14-00632082,Street Light Out,1030 S MENARD AVE,60644.0,1137869.01997298,1895224.08001861,29.0,15.0,25.0,41.868631753508986,-87.76932801206856,"(41.868631753508986,-87.76932801206856)",2014-05-01
97278,05/01/2014,Completed,05/02/2014,14-00632441,Street Light Out,7730 S DAMEN AVE,60620.0,1164368.60057311,1853392.97096702,18.0,6.0,71.0,41.75332335120692,-87.67322138093962,"(41.753323351206916,-87.67322138093961)",2014-05-01
97279,05/01/2014,Completed,05/02/2014,14-00632616,Street Light Out,10700 S CAMPBELL AVE,60655.0,1161609.55058601,1833600.86531143,19.0,22.0,75.0,41.69906823720873,-87.68387954171078,"(41.69906823720873,-87.68387954171078)",2014-05-01
97280,05/01/2014,Completed,05/02/2014,14-00632993,Street Light Out,3350 W WABANSIA AVE,60647.0,1153880.14087337,1911102.15238544,26.0,14.0,23.0,41.9118990341532,-87.7101237233398,"(41.911899034153194,-87.7101237233398)",2014-05-01
97281,05/01/2014,Completed,05/02/2014,14-00633566,Street Light Out,1572 N HALSTED ST,60642.0,1170723.15979346,1910685.84431177,43.0,18.0,8.0,41.910404166191476,-87.64825990992878,"(41.91040416619148,-87.64825990992878)",2014-05-01
97282,05/01/2014,Completed,05/02/2014,14-00634028,Street Light Out,2136 N DAMEN AVE,60647.0,1162674.58158116,1914343.66002004,32.0,14.0,22.0,41.92061405967688,-87.67772450506571,"(41.92061405967688,-87.67772450506571)",2014-05-01
97283,05/01/2014,Completed,05/02/2014,14-00634939,Street Light Out,1000 S MENARD AVE,60644.0,1137862.01997298,1895426.18001861,29.0,15.0,25.0,41.869186469998326,-87.76934883635474,"(41.869186469998326,-87.76934883635474)",2014-05-01
97284,05/01/2014,Completed,05/02/2014,14-00635729,Street Light Out,3548 W HIRSCH ST,60651.0,1152452.25741387,1909082.49462631,26.0,14.0,23.0,41.90638525771292,-87.71542282450972,"(41.90638525771292,-87.71542282450972)",2014-05-01
97285,05/01/2014,Completed,05/02/2014,14-00636392,Street Light Out,5100 S WESTERN AVE,60609.0,1161234.85761324,1870796.39959104,14.0,9.0,63.0,41.801146180551264,-87.68422403393909,"(41.801146180551264,-87.68422403393909)",2014-05-01
97286,05/01/2014,Completed,05/02/2014,14-00636488,Street Light Out,2359 N NORDICA AVE,60707.0,1128699.45900522,1914864.61000367,36.0,25.0,18.0,41.92268851492103,-87.8025461229027,"(41.92268851492103,-87.8025461229027)",2014-05-01
97287,05/02/2014,Completed - Dup,05/02/2014,14-00636761,Street Light Out,2000 E 75TH ST,60649.0,1190840.1078806003,1855634.64613103,5.0,3.0,43.0,41.7588764055108,-87.57614198401998,"(41.758876405510804,-87.57614198401998)",2014-05-02
97288,05/02/2014,Completed - Dup,05/02/2014,14-00636881,Street Light Out,2000 E 75TH ST,60649.0,1190840.1078806003,1855634.64613103,5.0,3.0,43.0,41.7588764055108,-87.57614198401998,"(41.758876405510804,-87.57614198401998)",2014-05-02
97289,05/02/2014,Completed - Dup,05/02/2014,14-00636888,Street Light Out,2000 E 75TH ST,60649.0,1190840.1078806003,1855634.64613103,5.0,3.0,43.0,41.7588764055108,-87.57614198401998,"(41.758876405510804,-87.57614198401998)",2014-05-02
97290,05/02/2014,Completed - Dup,05/02/2014,14-00637283,Street Light Out,10937 S STATE ST,60628.0,1178197.49701029,1832340.14990188,9.0,5.0,49.0,41.695249354044726,-87.62318029358353,"(41.695249354044726,-87.62318029358353)",2014-05-02
97291,05/02/2014,Completed - Dup,05/02/2014,14-00638508,Street Light Out,3461 N OCTAVIA AVE,60634.0,1126808.44570396,1922134.13998526,36.0,16.0,17.0,41.942668927838604,-87.80933121695921,"(41.9426689278386,-87.8093312169592)",2014-05-02
97292,05/02/2014,Completed - Dup,05/02/2014,14-00639873,Street Light Out,8330 S LAFAYETTE AVE,60620.0,1177389.28752732,1849765.21991428,21.0,6.0,44.0,41.743084317449906,-87.62561494258574,"(41.74308431744991,-87.62561494258574)",2014-05-02
97293,05/02/2014,Completed - Dup,05/02/2014,14-00640122,Street Light Out,13200 S INDIANA AVE,60827.0,1179933.52910263,1817813.35402137,9.0,5.0,54.0,41.655346206398896,-87.61726615867634,"(41.6553462063989,-87.61726615867634)",2014-05-02
97294,05/02/2014,Completed - Dup,05/02/2014,14-00640147,Street Light Out,10700 S EDBROOKE AVE,60628.0,1179147.08992373,1834051.72957089,9.0,5.0,49.0,41.699924631089104,-87.61965162190386,"(41.699924631089104,-87.61965162190386)",2014-05-02
97295,05/02/2014,Completed - Dup,05/02/2014,14-00642857,Street Light Out,4877 W CONCORD PL,60639.0,1143421.01118839,1910521.96370224,37.0,25.0,25.0,41.910509046281135,-87.74856239098177,"(41.910509046281135,-87.74856239098177)",2014-05-02
97296,05/02/2014,Completed - Dup,05/02/2014,14-00642917,Street Light Out,1 W 103RD PL,60628.0,1178078.50123344,1836349.57858723,34.0,5.0,49.0,41.70625448233302,-87.62349498140829,"(41.70625448233302,-87.62349498140829)",2014-05-02
97297,05/02/2014,Completed - Dup,05/02/2014,14-00642959,Street Light Out,4900 W CONCORD PL,60639.0,1143239.31118839,1910518.06370224,37.0,25.0,25.0,41.91050174162886,-87.74922999418028,"(41.91050174162886,-87.74922999418028)",2014-05-02
97298,05/02/2014,Completed - Dup,05/02/2014,14-00642993,Street Light Out,4816 W CONCORD PL,60639.0,1143924.9388132,1910532.90652225,37.0,25.0,25.0,41.91052963196689,-87.74671085342258,"(41.91052963196689,-87.7467108534226)",2014-05-02
97299,05/02/2014,Completed - Dup,05/02/2014,14-00642996,Street Light Out,4715 S KEATING AVE,60632.0,1145486.24666617,1872947.80881189,23.0,8.0,56.0,41.80736182046349,-87.74192620539007,"(41.807361820463484,-87.74192620539006)",2014-05-02
97300,05/02/2014,Completed - Dup,05/02/2014,14-00643001,Street Light Out,4700 S KEATING AVE,60632.0,1145483.54666617,1873048.60881189,23.0,8.0,56.0,41.80763848218597,-87.74193356433406,"(41.807638482185965,-87.74193356433406)",2014-05-02
97301,05/02/2014,Completed - Dup,05/02/2014,14-00643003,Street Light Out,4700 S KILPATRICK AVE,60632.0,1145817.05552569,1873056.02897875,23.0,8.0,56.0,41.807652540137404,-87.74071013930626,"(41.807652540137404,-87.74071013930627)",2014-05-02
97302,05/02/2014,Completed - Dup,05/02/2014,14-00643107,Street Light Out,1139 N KEDVALE AVE,60651.0,1148507.78369567,1907275.66861629,37.0,11.0,23.0,41.90150419927891,-87.72995920530289,"(41.90150419927891,-87.72995920530289)",2014-05-02
97303,05/02/2014,Completed - Dup,05/02/2014,14-00643149,Street Light Out,7600 S STEWART AVE,60620.0,1174942.10867678,1854544.43738292,17.0,6.0,69.0,41.75625396110135,-87.63443922959038,"(41.75625396110135,-87.63443922959037)",2014-05-02
97304,05/02/2014,Completed - Dup,05/02/2014,14-00643153,Street Light Out,7743 S STEWART AVE,60620.0,1174967.97002192,1853580.31002572,17.0,6.0,69.0,41.75360770221205,-87.63437315951286,"(41.75360770221205,-87.63437315951286)",2014-05-02
97305,05/02/2014,Completed - Dup,05/02/2014,14-00643205,Street Light Out,7629 S STEWART AVE,60620.0,1174947.30867678,1854349.83738292,17.0,6.0,69.0,41.75571983928127,-87.6344259664637,"(41.75571983928127,-87.6344259664637)",2014-05-02
97306,05/02/2014,Completed,05/02/2014,14-00642627,Street Light Out,857 W ROOSEVELT RD,60608.0,1170810.22000584,1894916.35997767,25.0,12.0,28.0,41.867129766657946,-87.64840249488346,"(41.867129766657946,-87.64840249488347)",2014-05-02
97307,05/02/2014,Completed,05/02/2014,14-00642649,Street Light Out,7200 S MAPLEWOOD AVE,60629.0,1160620.02526676,1856823.01662925,18.0,8.0,66.0,41.762814012143345,-87.6868641263719,"(41.76281401214334,-87.6868641263719)",2014-05-02
97308,05/02/2014,Completed,05/02/2014,14-00642710,Street Light Out,2225 W HOMER ST,60647.0,1161217.45152812,1912972.89158475,32.0,14.0,22.0,41.916883018669246,-87.68311648101883,"(41.91688301866925,-87.68311648101883)",2014-05-02
97309,05/02/2014,Completed,05/02/2014,14-00643163,Street Light Out,7800 S MORGAN ST,60620.0,1170996.66663227,1853104.53559331,17.0,6.0,71.0,41.752389728587104,-87.64894040342432,"(41.7523897285871,-87.64894040342433)",2014-05-02
97347,05/01/2014,Completed - Dup,05/03/2014,14-00633637,Street Light Out,6833 S CHAMPLAIN AVE,60637.0,1181742.94928895,1859848.78047392,6.0,3.0,42.0,41.77065530879768,-87.60935215249863,"(41.77065530879768,-87.60935215249862)",2014-05-01
97348,05/01/2014,Completed - Dup,05/03/2014,14-00635464,Street Light Out,1556 E 65TH ST,60637.0,1187744.45007704,1862200.4651759998,5.0,3.0,42.0,41.77696779173496,-87.5872784907752,"(41.776967791734954,-87.5872784907752)",2014-05-01
97349,05/01/2014,Completed - Dup,05/03/2014,14-00636500,Street Light Out,1500 E 65TH PL,60637.0,1187315.6783816002,1861865.52760604,5.0,3.0,42.0,41.77605889193525,-87.58886096252554,"(41.77605889193525,-87.58886096252553)",2014-05-01
97350,05/01/2014,Completed - Dup,05/03/2014,14-00636502,Street Light Out,1527 E 65TH PL,60637.0,1187506.3783816001,1861870.22760604,5.0,3.0,42.0,41.77606725680495,-87.58816173245113,"(41.77606725680495,-87.58816173245114)",2014-05-01
97351,05/01/2014,Completed - Dup,05/03/2014,14-00636524,Street Light Out,8300 S ABERDEEN ST,60620.0,1170429.75927087,1849769.6239,21.0,6.0,71.0,41.74325063910248,-87.65111477109204,"(41.743250639102484,-87.65111477109203)",2014-05-01
97352,05/01/2014,Completed - Dup,05/03/2014,14-00636597,Street Light Out,1500 E 65TH PL,60637.0,1187315.6783816002,1861865.52760604,5.0,3.0,42.0,41.77605889193525,-87.58886096252554,"(41.77605889193525,-87.58886096252553)",2014-05-01
97353,05/02/2014,Completed - Dup,05/03/2014,14-00637871,Street Light Out,6821 S ST LAWRENCE AVE,60637.0,1181414.31452574,1859917.45529289,6.0,3.0,42.0,41.770851344270504,-87.61055467299353,"(41.7708513442705,-87.61055467299353)",2014-05-02
97354,05/02/2014,Completed - Dup,05/03/2014,14-00640086,Street Light Out,8400 S ABERDEEN ST,60620.0,1170448.8626098,1849106.48059441,21.0,6.0,71.0,41.74143046746419,-87.65106403986425,"(41.74143046746419,-87.65106403986425)",2014-05-02
