,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
214981,05/01/2014,Completed,05/02/2014,14-00629910,Street Lights - All/Out,5000 S RIDGEWAY AVE,60632.0,1152235.23147737,1871202.7334806998,14.0,8.0,62.0,41.80244297627567,-87.71721847333656,"(41.80244297627567, -87.71721847333656)",2014-05-01
214982,05/01/2014,Completed,05/02/2014,14-00629911,Street Lights - All/Out,5400 S RIDGEWAY AVE,60632.0,1152290.52007305,1868542.31492069,23.0,8.0,62.0,41.79514131230748,-87.71708565242795,"(41.79514131230748, -87.71708565242797)",2014-05-01
214983,05/01/2014,Completed,05/02/2014,14-00630024,Street Lights - All/Out,100 E 87TH ST,60619.0,1178670.88288223,1847342.26967088,6.0,6.0,44.0,41.73640643027977,-87.62099263907854,"(41.73640643027977, -87.62099263907854)",2014-05-01
214984,05/01/2014,Completed,05/02/2014,14-00630031,Street Lights - All/Out,2400 E 75TH ST,60649.0,1193505.07422481,1855698.86579289,7.0,3.0,43.0,41.758987846182855,-87.56637312405917,"(41.758987846182855, -87.56637312405915)",2014-05-01
214985,05/01/2014,Completed,05/02/2014,14-00630037,Street Lights - All/Out,10214 S VAN VLISSINGEN RD,60617.0,1192996.31996968,1837733.77002141,10.0,4.0,51.0,41.709702425310454,-87.56882249042539,"(41.70970242531045, -87.56882249042539)",2014-05-01
214986,05/01/2014,Completed,05/02/2014,14-00630038,Street Lights - All/Out,10850 S EDBROOKE AVE,60628.0,1179158.75056974,1833386.40750619,9.0,5.0,49.0,41.69809862950913,-87.61962911309776,"(41.69809862950913, -87.61962911309777)",2014-05-01
214987,05/01/2014,Completed,05/02/2014,14-00630039,Street Lights - All/Out,9800 S PRINCETON AVE,60628.0,1176015.22042083,1839947.10453128,21.0,5.0,49.0,41.71617302062868,-87.63094311140215,"(41.71617302062868, -87.63094311140216)",2014-05-01
214988,05/01/2014,Completed,05/02/2014,14-00630040,Street Lights - All/Out,6000 S PRAIRIE AVE,60637.0,1179067.24537372,1865290.57171455,20.0,3.0,40.0,41.78564952215209,-87.61899446322306,"(41.785649522152085, -87.61899446322306)",2014-05-01
214989,05/01/2014,Completed,05/02/2014,14-00630041,Street Lights - All/Out,6100 S INDIANA AVE,60637.0,1178645.07008397,1864613.20647414,20.0,3.0,40.0,41.783800379507134,-87.62056293086296,"(41.78380037950713, -87.62056293086296)",2014-05-01
214990,05/01/2014,Completed,05/02/2014,14-00630044,Street Lights - All/Out,5 W 44TH ST,60609.0,1176968.26342642,1875853.85009007,3.0,2.0,38.0,41.814683756146884,-87.62637172079805,"(41.814683756146884, -87.62637172079806)",2014-05-01
