SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,14-00692355,05/12/2014,,,,,,,,911,W,59TH,ST,60621.0,1171198.05830715,1865712.64648051,16.0,7.0,68.0,41.786983525318064,-87.64783414062293,"(41.786983525318064, -87.64783414062293)",2014-05-12
Vacant/Abandoned Building,14-00692567,05/12/2014,Front,,Open,,Vacant,False,True,6133,S,PEORIA,ST,60621.0,1171353.27690824,1864277.69500474,16.0,7.0,68.0,41.78304245710059,-87.64730700444531,"(41.78304245710059, -87.6473070044453)",2014-05-12
Vacant/Abandoned Building,14-00695212,05/12/2014,Front,,Open,BROKEN WINDOWS AND OPEN DOORS,Vacant,False,True,1259,W,73RD,PL,60636.0,1169067.69157808,1856037.33861784,17.0,7.0,67.0,41.760479619353305,-87.65592464477078,"(41.760479619353305, -87.65592464477076)",2014-05-12
Vacant/Abandoned Building,14-00687745,05/11/2014,Rear,,Open,BACK DOOR,Vacant,False,True,7606,S,CARPENTER,ST,60620.0,1170631.79730682,1854381.36778257,17.0,6.0,71.0,41.75590147991512,-87.65024034148693,"(41.75590147991512, -87.65024034148693)",2014-05-11
Vacant/Abandoned Building,14-00748321,05/20/2014,Front,,Open,,Vacant,False,False,12218,S,PARNELL,AVE,60628.0,1174844.5581219,1823873.0100018003,34.0,5.0,53.0,41.67208940574025,-87.63570747338807,"(41.67208940574025, -87.63570747338807)",2014-05-20
Vacant/Abandoned Building,14-00750678,05/21/2014,Front,,Boarded,FRONT OF THE  PROPERTY,Vacant,False,True,7413,S,DR MARTIN LUTHER KING JR,DR,60619.0,1180191.27138649,1855950.72279318,6.0,3.0,69.0,41.759994332054184,-87.61515925360484,"(41.75999433205419, -87.61515925360486)",2014-05-21
Vacant/Abandoned Building,14-00675596,05/08/2014,Front,,Open,FRONT AND REAR DOORS,Vacant,False,False,3719,W,GRENSHAW,ST,60624.0,1151760.87459274,1894785.34046888,24.0,11.0,29.0,41.86716601649566,-87.71833894990152,"(41.86716601649566, -87.71833894990151)",2014-05-08
Vacant/Abandoned Building,14-00785832,05/27/2014,Front,,Open,,Vacant,False,False,7153,S,HERMITAGE,AVE,60636.0,1165918.11216638,1857257.33460375,17.0,7.0,67.0,41.76389493521362,-87.66743336561804,"(41.76389493521362, -87.66743336561804)",2014-05-27
Vacant/Abandoned Building,14-00758043,05/21/2014,Front,,Open,FRONT DOOR,Vacant,False,True,7019,S,ADA,ST,60636.0,1168540.11290528,1858225.02692608,17.0,7.0,67.0,41.766494306121295,-87.65779527050717,"(41.7664943061213, -87.65779527050715)",2014-05-21
Vacant/Abandoned Building,14-00743629,05/20/2014,Rear,,Open,REAR,Vacant,False,True,8050,S,BISHOP,ST,60620.0,1168057.32481624,1851695.72617312,21.0,6.0,71.0,41.748587418112415,-87.65975225619856,"(41.748587418112415, -87.65975225619857)",2014-05-20
Vacant/Abandoned Building,14-00745362,05/20/2014,Front,,Boarded,,Vacant,True,False,6554,S,GREEN,ST,60621.0,1171764.91018875,1861386.73402516,16.0,7.0,68.0,41.77510030184596,-87.6458825624007,"(41.77510030184596, -87.64588256240071)",2014-05-20
Vacant/Abandoned Building,14-00746927,05/20/2014,Front,,Open,,Vacant,False,False,7148,S,HERMITAGE,AVE,60636.0,1165917.15468224,1857290.7130296002,17.0,7.0,67.0,41.76398655048725,-87.66743592794182,"(41.76398655048725, -87.66743592794182)",2014-05-20
Vacant/Abandoned Building,14-00748834,05/20/2014,,,,,,,,1212,W,64TH,ST,60636.0,1169291.28290676,1862345.36519237,16.0,7.0,67.0,41.77778480654296,-87.65492281865626,"(41.77778480654296, -87.65492281865625)",2014-05-20
Vacant/Abandoned Building,14-00748889,05/20/2014,,,,,,,,7030,S,PAULINA,ST,60636.0,1166226.00659052,1858082.00808539,17.0,7.0,67.0,41.76615140397973,-87.66628141946694,"(41.76615140397973, -87.66628141946694)",2014-05-20
Vacant/Abandoned Building,14-00692429,05/12/2014,,,,,,,,8717,S,SAGINAW,AVE,60617.0,1195390.41997806,1847689.82441931,7.0,4.0,46.0,41.736964075643,-87.55972747468547,"(41.736964075643, -87.55972747468547)",2014-05-12
Vacant/Abandoned Building,14-00792067,05/28/2014,Front,,Open,,Vacant,False,False,6419,S,PEORIA,DR,60621.0,1171815.64818406,1862246.74939776,20.0,7.0,68.0,41.77745917200014,-87.64567135396416,"(41.77745917200014, -87.64567135396416)",2014-05-28
Vacant/Abandoned Building,14-00757125,05/21/2014,Front,,Open,,Vacant,False,True,1444,W,86TH,ST,60620.0,1168107.43418968,1847715.01189484,21.0,6.0,71.0,41.737662698676246,-87.65968282790735,"(41.73766269867624, -87.65968282790736)",2014-05-21
Vacant/Abandoned Building,14-00755330,05/21/2014,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,True,False,9028,S,MARSHFIELD,AVE,60620.0,1166923.83871982,1844819.09401431,21.0,22.0,73.0,41.72974121190219,-87.66410171357231,"(41.72974121190219, -87.66410171357231)",2014-05-21
Vacant/Abandoned Building,14-00756150,05/21/2014,,,,,,,,7232,S,ASHLAND,AVE,60636.0,1166937.87117702,1856630.97999733,17.0,7.0,67.0,41.762154410072725,-87.6637135808231,"(41.76215441007273, -87.66371358082309)",2014-05-21
Vacant/Abandoned Building,14-00734901,05/19/2014,Rear,,Open,NO ONE GOING INSIDE BUT CHILDREN RUN THRU THE YARD,Vacant,False,False,8910,S,PHILLIPS,AVE,60617.0,1194052.52909169,1846370.14692908,7.0,4.0,48.0,41.73337566125918,-87.56467218095078,"(41.73337566125918, -87.56467218095078)",2014-05-19
Vacant/Abandoned Building,14-00702859,05/13/2014,Front,,Boarded,,Vacant,False,False,8942,S,CARPENTER,ST,60620.0,1170884.23990696,1845460.89211644,21.0,22.0,73.0,41.731416983196176,-87.64957496153053,"(41.73141698319618, -87.64957496153053)",2014-05-13
Vacant/Abandoned Building,14-00671118,05/08/2014,Front,,Open,FRONT AND REAR,Vacant,False,True,8412,S,KERFOOT,AVE,60620.0,1173442.13321194,1849002.23710965,21.0,6.0,71.0,41.74107876400168,-87.6400999512488,"(41.74107876400168, -87.6400999512488)",2014-05-08
Vacant/Abandoned Building,14-00641872,05/02/2014,Front,,Open,"FRONT DOOR, SIDE DOOR FOR THE REAR APARTMENTS",Vacant,False,True,8719,S,MANISTEE,AVE,60617.0,1196145.09993404,1847695.95341123,7.0,4.0,46.0,41.73696224553318,-87.5569624140927,"(41.73696224553318, -87.55696241409268)",2014-05-02
Vacant/Abandoned Building,14-00796201,05/28/2014,Front,,Open,,Vacant,False,False,7131,S,WESTERN,AVE,60636.0,1161608.73430686,1857310.20749493,18.0,8.0,66.0,41.764130486862456,-87.68322682691219,"(41.764130486862456, -87.68322682691219)",2014-05-28
Vacant/Abandoned Building,14-00752704,05/21/2014,Front,,Boarded,FRONT DOOR,Vacant,False,True,5094,W,GLADYS,AVE,60644.0,1142251.16023319,1897857.00781633,28.0,15.0,25.0,41.875776711776425,-87.75317463387077,"(41.875776711776425, -87.75317463387078)",2014-05-21
Vacant/Abandoned Building,14-00693196,05/12/2014,Front,,Open,,Vacant,False,True,8518,S,COLFAX,AVE,60617.0,1194977.43937332,1848997.47078992,7.0,4.0,46.0,41.74056254380325,-87.56119749507721,"(41.74056254380325, -87.5611974950772)",2014-05-12
Vacant/Abandoned Building,14-00646757,05/04/2014,Front,,Open,FRONT AND REAR,Vacant,False,True,8041,S,MARQUETTE,AVE,60617.0,1195572.28139993,1852171.67869357,7.0,4.0,46.0,41.74925815613399,-87.558913433721,"(41.74925815613399, -87.55891343372102)",2014-05-04
Vacant/Abandoned Building,14-00644908,05/03/2014,Front,,Boarded,,Vacant,False,False,8404,S,COLFAX,AVE,60617.0,1194961.67071215,1849752.4843869999,7.0,4.0,46.0,41.742634751669506,-87.56123044911823,"(41.74263475166951, -87.56123044911824)",2014-05-03
Vacant/Abandoned Building,14-00797957,05/28/2014,Front,,Open,FRONT AND REAR,Vacant,False,True,2015,N,NEVA,AVE,60707.0,1128268.34487689,1912602.87576759,36.0,25.0,25.0,41.91648933471529,-87.80418148736162,"(41.91648933471529, -87.80418148736162)",2014-05-28
Vacant/Abandoned Building,14-00798085,05/28/2014,Front,,Open,,Vacant,False,False,4212,W,WILCOX,ST,60624.0,1148334.22052565,1899003.1815713001,28.0,11.0,26.0,41.87880694191225,-87.7308100932439,"(41.878806941912245, -87.7308100932439)",2014-05-28
Vacant/Abandoned Building,14-00798719,05/28/2014,Front,,Open,ALL AROUND,Vacant,False,True,5521,W,VAN BUREN,ST,60644.0,1139777.88899149,1897469.50648036,29.0,15.0,25.0,41.87475887332515,-87.76226517579431,"(41.87475887332515, -87.76226517579431)",2014-05-28
Vacant/Abandoned Building,14-00799449,05/28/2014,Front,,Open,FRONT DOOR,Vacant,False,False,1700,N,NARRAGANSETT,AVE,60639.0,1133485.3867726002,1910620.21118724,36.0,25.0,25.0,41.91095872836969,-87.78506044298884,"(41.910958728369685, -87.78506044298884)",2014-05-28
Vacant/Abandoned Building,14-00801256,05/29/2014,Front,,Boarded,,Vacant,False,False,3347,W,GLADYS,AVE,60624.0,1154031.68257233,1898094.70598375,28.0,11.0,27.0,41.87620232604238,-87.70991420978403,"(41.87620232604238, -87.70991420978403)",2014-05-29
Vacant/Abandoned Building,14-00804870,05/29/2014,Front,,Open,,Vacant,False,True,4641,W,MAYPOLE,AVE,60644.0,1145419.11379889,1901056.99968704,28.0,11.0,25.0,41.884498521256454,-87.74146190612664,"(41.88449852125645, -87.74146190612666)",2014-05-29
Vacant/Abandoned Building,14-00794574,05/28/2014,Front,,Open,,Vacant,False,False,4655,W,FULTON,ST,60644.0,1145308.80267003,1901383.69836687,28.0,11.0,25.0,41.88539710769067,-87.74185871899779,"(41.88539710769067, -87.74185871899778)",2014-05-28
Vacant/Abandoned Building,14-00692231,05/12/2014,,,,,,,,9500,S,LA SALLE,ST,60628.0,1176952.4599302,1841960.03987512,21.0,5.0,49.0,41.72167575267865,-87.62745003053612,"(41.72167575267865, -87.62745003053611)",2014-05-12
Vacant/Abandoned Building,14-00646283,05/04/2014,Rear,,Open,FRONT AND REAR,Vacant,False,True,7856,S,SOUTH SHORE,DR,60649.0,1198188.55891564,1853598.92687878,7.0,4.0,46.0,41.753109607744754,-87.54927892103926,"(41.753109607744754, -87.54927892103927)",2014-05-04
Vacant/Abandoned Building,14-00806962,05/29/2014,Front,,Boarded,,Vacant,False,False,1875,W,FULLERTON,AVE,60614.0,1163377.44091005,1915969.47883129,32.0,14.0,22.0,41.925060636288855,-87.67509620748714,"(41.92506063628886, -87.67509620748714)",2014-05-29
Vacant/Abandoned Building,14-00799168,05/28/2014,Front,,Open,REAR DOOR AND WINDOWS,Vacant,False,False,177,N,LEAMINGTON,AVE,60644.0,1142015.15191629,1900768.39161928,28.0,15.0,25.0,41.88377028838721,-87.75396901997209,"(41.88377028838721, -87.75396901997209)",2014-05-28
Vacant/Abandoned Building,14-00636605,05/01/2014,Front,,Open,FRONT AND REAR OPEN,Vacant,False,True,4009,W,JACKSON,BLVD,60624.0,1149711.52359276,1898385.28207152,28.0,11.0,26.0,41.87708471190647,-87.72576892030914,"(41.87708471190647, -87.72576892030914)",2014-05-01
Vacant/Abandoned Building,14-00804184,05/29/2014,Front,,Open,REAR,Vacant,False,True,6955,S,WOLCOTT,AVE,60636.0,1164888.3854911998,1858547.95138153,17.0,7.0,67.0,41.76745837757701,-87.67117114373076,"(41.76745837757701, -87.67117114373075)",2014-05-29
Vacant/Abandoned Building,14-00789184,05/27/2014,Front,,Boarded,,Vacant,False,False,10600,S,PERRY,AVE,60628.0,1177478.23987239,1834636.04751015,34.0,5.0,49.0,41.70156586901915,-87.6257446526627,"(41.70156586901915, -87.62574465266268)",2014-05-27
Vacant/Abandoned Building,14-00792853,05/28/2014,Front,,Open,"FRONT AND REAR, SIDE ALSO",Vacant,True,False,46,W,118TH,ST,60628.0,1177967.85540593,1826719.99659477,34.0,5.0,53.0,41.67983201724806,-87.62419046943926,"(41.67983201724806, -87.62419046943927)",2014-05-28
Vacant/Abandoned Building,14-00801043,05/29/2014,Rear,,Open,,Vacant,False,True,7714,S,COLFAX,AVE,60649.0,1194860.86237592,1854317.88067513,7.0,4.0,43.0,41.755165042241046,-87.56144974313308,"(41.755165042241046, -87.56144974313308)",2014-05-29
Vacant/Abandoned Building,14-00777630,05/25/2014,Front,,Open,,Vacant,False,True,2438,W,48TH,ST,60632.0,1160922.5410733998,1872786.72997241,12.0,9.0,58.0,41.806614365288354,-87.68531438239047,"(41.806614365288354, -87.68531438239049)",2014-05-25
Vacant/Abandoned Building,14-00784528,05/27/2014,,,,,,,,543,W,45TH,ST,60609.0,1173423.01112443,1875078.31732301,11.0,9.0,61.0,41.812634919948685,-87.63939905612534,"(41.812634919948685, -87.63939905612533)",2014-05-27
Vacant/Abandoned Building,14-00785445,05/27/2014,,,,,,,,4547,S,UNION,AVE,60609.0,1172392.32296769,1874727.21786861,11.0,9.0,61.0,41.81169424485495,-87.6431899571865,"(41.81169424485495, -87.64318995718648)",2014-05-27
Vacant/Abandoned Building,14-00772277,05/23/2014,Front,,Open,FRONT DOOR AND WINDOWS,Vacant,False,True,1223,W,73RD,PL,60636.0,1169389.43349488,1856046.48998678,17.0,7.0,67.0,41.760497773255274,-87.65474518544916,"(41.76049777325527, -87.65474518544916)",2014-05-23
Vacant/Abandoned Building,14-00772477,05/23/2014,Front,,Open,YARD FILLED WITH DEBRIS AND RATS,Vacant,False,False,4168,S,WALLACE,ST,60609.0,1172989.56379276,1877213.75007368,11.0,9.0,61.0,41.81850434603368,-87.64092582372099,"(41.818504346033684, -87.64092582372099)",2014-05-23
Vacant/Abandoned Building,14-00773142,05/23/2014,Front,,Open,"OPEN AT REAR -- INFESTED WITH RATS - AND BACKYARD FILLED WITH WEEDS ,, NEEDS TO BE SECURE AND CLEANED UP",Vacant,False,False,4158,S,WALLACE,ST,60609.0,1172988.1273713,1877264.17020064,11.0,9.0,61.0,41.81864273539124,-87.64092960256608,"(41.81864273539124, -87.64092960256608)",2014-05-23
Vacant/Abandoned Building,14-00777225,05/25/2014,Rear,,Open,BASEMENT REAR,Vacant,False,True,733,W,48TH,ST,60609.0,1172219.99213145,1873040.77220587,11.0,9.0,61.0,41.807070264217536,-87.64387168216118,"(41.80707026421754, -87.64387168216119)",2014-05-25
Vacant/Abandoned Building,14-00753334,05/21/2014,Front,,Open,BACK DOOR,Vacant,False,True,2951,E,80TH,ST,60617.0,1197451.73168849,1852497.45269704,7.0,4.0,46.0,41.750105478025496,-87.55201570090219,"(41.75010547802549, -87.5520157009022)",2014-05-21
Vacant/Abandoned Building,14-00753342,05/21/2014,Front,,Open,BACK DOOR,Vacant,False,True,8006,S,EXCHANGE,AVE,60617.0,1197221.60537413,1852425.0838838,7.0,4.0,46.0,41.749912624071925,-87.55286137191116,"(41.74991262407192, -87.55286137191116)",2014-05-21
Vacant/Abandoned Building,14-00737196,05/19/2014,Front,,Open,FRONT DOOR,Vacant,False,False,2611,E,75TH,ST,60649.0,1194946.22070806,1855737.15987294,7.0,4.0,43.0,41.759057548879326,-87.56109024516802,"(41.75905754887933, -87.56109024516802)",2014-05-19
Vacant/Abandoned Building,14-00726427,05/16/2014,Front,,Open,"GARAGE, FRONT AND REAR OF PROPERTY",Vacant,False,False,52,W,107TH,ST,60628.0,1177728.12991507,1834014.06400097,34.0,5.0,49.0,41.6998534205084,-87.62484837515737,"(41.699853420508404, -87.62484837515738)",2014-05-16
Vacant/Abandoned Building,14-00726831,05/16/2014,Rear,,Open,REAR,Vacant,False,False,4253,S,CALIFORNIA,AVE,60632.0,1158404.65492797,1876329.43852606,12.0,9.0,58.0,41.816387734699155,-87.69445260747446,"(41.816387734699155, -87.69445260747447)",2014-05-16
Vacant/Abandoned Building,14-00695423,05/12/2014,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,False,True,10506,S,STATE,ST,60628.0,1178109.71090537,1835291.31000346,34.0,5.0,49.0,41.70334974047561,-87.62341264071324,"(41.70334974047561, -87.62341264071323)",2014-05-12
Vacant/Abandoned Building,14-00806877,05/29/2014,Rear,,Open,FRONT AND REAR,Vacant,False,True,9200,S,UNIVERSITY,AVE,60619.0,1185485.08942767,1844210.11511343,8.0,4.0,47.0,41.72765397408361,-87.59612623981302,"(41.72765397408361, -87.59612623981302)",2014-05-29
Vacant/Abandoned Building,14-00813191,05/30/2014,Front,,Open,NOT BOARDED,Vacant,False,True,425,W,61ST,ST,60621.0,1174501.60988836,1864483.73566661,20.0,7.0,68.0,41.78353834660262,-87.63575812639294,"(41.78353834660262, -87.63575812639293)",2014-05-30
Vacant/Abandoned Building,14-00815424,05/30/2014,Front,,Open,FRONT AND REAR IS OPEN,Vacant,False,True,8100,S,KIMBARK,AVE,60619.0,1186284.28758746,1851544.84138715,8.0,4.0,45.0,41.74776241025465,-87.59296754228279,"(41.74776241025465, -87.5929675422828)",2014-05-30
Vacant/Abandoned Building,14-00805500,05/29/2014,,,,,,,,1127,E,82ND,PL,60619.0,1185206.82642566,1850518.43439574,8.0,4.0,45.0,41.74497121674109,-87.59694782995085,"(41.74497121674109, -87.59694782995084)",2014-05-29
Vacant/Abandoned Building,14-00784649,05/27/2014,,,,,,,,10627,S,WALLACE,ST,60628.0,1174188.1902752,1834410.4229926998,34.0,22.0,49.0,41.70102026832116,-87.63779840045572,"(41.70102026832116, -87.63779840045572)",2014-05-27
Vacant/Abandoned Building,14-00775361,05/24/2014,Front,,Boarded,,Vacant,False,False,8912,S,UNIVERSITY,AVE,60619.0,1185436.1701298999,1846121.27786564,8.0,4.0,47.0,41.73289956467662,-87.59624548571577,"(41.73289956467662, -87.59624548571577)",2014-05-24
Vacant/Abandoned Building,14-00779248,05/26/2014,Front,,Open,FRONT,Vacant,False,False,222,W,119TH,ST,60628.0,1176847.3278246,1826029.65520212,34.0,5.0,53.0,41.677962849306375,-87.62831276148273,"(41.677962849306375, -87.62831276148273)",2014-05-26
Vacant/Abandoned Building,14-00741157,05/19/2014,Front,,Open,FRONT DOOR,Vacant,False,True,842,E,89TH,ST,60619.0,1183433.21650491,1846145.67678841,8.0,6.0,44.0,41.73301335388877,-87.60358239338898,"(41.733013353888765, -87.60358239338898)",2014-05-19
Vacant/Abandoned Building,14-00742621,05/20/2014,Front,,Open,,Vacant,False,True,7917,S,AVALON,AVE,60619.0,1185919.92120899,1852753.11000336,8.0,4.0,45.0,41.75108661534008,-87.59426464564423,"(41.75108661534008, -87.59426464564424)",2014-05-20
Vacant/Abandoned Building,14-00742686,05/20/2014,Rear,,Open,,Vacant,False,True,7934,S,KIMBARK,AVE,60619.0,1186255.53058956,1852647.0179143997,8.0,4.0,45.0,41.75078757073532,-87.59303816699696,"(41.75078757073532, -87.59303816699695)",2014-05-20
Vacant/Abandoned Building,14-00728894,05/17/2014,Front,,Open,,Vacant,True,False,11743,S,LOWE,AVE,60628.0,1174062.23307755,1827005.99896779,34.0,5.0,53.0,41.68070417717986,-87.6384783134816,"(41.68070417717986, -87.6384783134816)",2014-05-17
Vacant/Abandoned Building,14-00655022,05/06/2014,Rear,,Open,,Vacant,False,False,250,W,107TH,ST,60628.0,1176843.58390416,1833992.40026847,34.0,5.0,49.0,41.69981389417626,-87.6280878492556,"(41.69981389417626, -87.62808784925559)",2014-05-06
Vacant/Abandoned Building,14-00655167,05/06/2014,Rear,,Open,,Vacant,False,False,227,W,107TH,ST,60628.0,1176656.18390416,1833987.90026847,34.0,5.0,49.0,41.699805754492566,-87.62877416150499,"(41.69980575449257, -87.62877416150499)",2014-05-06
Vacant/Abandoned Building,14-00644136,05/03/2014,Front,,Open,"REAR, ALLEYT SIDE -- OPEN ,, USING THE BSMT ..",Vacant,False,True,10345,S,UNION,AVE,60628.0,1173467.98481687,1836263.12039581,34.0,22.0,49.0,41.70612027752326,-87.64038094927501,"(41.70612027752326, -87.64038094927501)",2014-05-03
Vacant/Abandoned Building,14-00797443,05/28/2014,Front,,Boarded,,Vacant,False,False,8245,S,COLES,AVE,60617.0,1198251.31329326,1850892.2497231003,7.0,4.0,46.0,41.745680724188254,-87.5491393571791,"(41.74568072418825, -87.54913935717911)",2014-05-28
Vacant/Abandoned Building,14-00773018,05/23/2014,Front,,Boarded,,Vacant,False,False,9201,S,HARPER,AVE,60619.0,1188054.03312289,1844278.70719491,8.0,4.0,48.0,41.72778143807344,-87.5867137255379,"(41.72778143807344, -87.5867137255379)",2014-05-23
Vacant/Abandoned Building,14-00777457,05/25/2014,Front,,Boarded,"PROPERTY IS LOCKED, PROBLEM IS OUTSIDE",Vacant,False,False,8930,S,EUCLID,AVE,60617.0,1190734.99477513,1846145.26727528,8.0,4.0,48.0,41.73283923036974,-87.57683296415222,"(41.73283923036974, -87.57683296415222)",2014-05-25
Vacant/Abandoned Building,14-00777459,05/25/2014,Front,,Boarded,"PROPERTY IS LOCKED, PROBLEM IS OUTSIDE",Vacant,False,False,8937,S,EUCLID,AVE,60617.0,1190736.29477513,1846098.16727528,8.0,4.0,48.0,41.73270995205753,-87.57682971832891,"(41.732709952057526, -87.57682971832891)",2014-05-25
Vacant/Abandoned Building,14-00741316,05/19/2014,Front,,Open,FRONT AND BACK,Vacant,False,False,7448,S,ELLIS,AVE,60619.0,1184057.965631,1855823.70369721,8.0,3.0,69.0,41.7595563217323,-87.60099191396534,"(41.7595563217323, -87.60099191396534)",2014-05-19
Vacant/Abandoned Building,14-00742048,05/20/2014,Front,,Open,PEOPLE IN AND OUT OF ABAND HOUSE,Vacant,False,True,7814,S,MUSKEGON,AVE,60649.0,1196480.20377419,1853700.79149657,7.0,4.0,43.0,41.75343168279127,-87.55553586693418,"(41.753431682791266, -87.55553586693419)",2014-05-20
Vacant/Abandoned Building,14-00744442,05/20/2014,Front,,Open,"PROPERTY OPEN ALL OVER, HASN'T BEEN BOARDED AT ALL..",Vacant,False,False,8222,S,PAXTON,AVE,60617.0,1192282.24196914,1850886.0292106003,8.0,4.0,46.0,41.745810849539545,-87.57101094269301,"(41.74581084953955, -87.571010942693)",2014-05-20
Vacant/Abandoned Building,14-00804395,05/29/2014,Garage,,Open,GARAGE,Vacant,False,True,7628,S,EUCLID,AVE,60649.0,1190527.32990544,1854777.32406575,8.0,4.0,43.0,41.756531389733354,-87.577315889671,"(41.75653138973335, -87.577315889671)",2014-05-29
Vacant/Abandoned Building,14-00805003,05/29/2014,Front,,Boarded,,Vacant,False,False,8014,S,MERRILL,AVE,60617.0,1191921.60719884,1852255.88167056,8.0,4.0,46.0,41.749578603259614,-87.57228796079248,"(41.749578603259614, -87.57228796079248)",2014-05-29
Vacant/Abandoned Building,14-00780025,05/26/2014,Rear,,Open,REAR WIDE OPEN,Vacant,False,True,6937,S,MAY,ST,60621.0,1169849.04960961,1858795.82837696,17.0,7.0,68.0,41.768032346797106,-87.65298097773159,"(41.768032346797106, -87.6529809777316)",2014-05-26
Vacant/Abandoned Building,14-00785947,05/27/2014,Front,,Open,,Vacant,False,False,7638,S,MARQUETTE,AVE,60649.0,1195653.67109882,1854704.36007699,7.0,4.0,43.0,41.75620601444956,-87.55853161881886,"(41.75620601444956, -87.55853161881886)",2014-05-27
Vacant/Abandoned Building,14-00766004,05/22/2014,Front,,Open,,Vacant,False,True,4349,W,VAN BUREN,ST,60624.0,1147461.88940614,1897667.89288715,24.0,11.0,26.0,41.87515951404081,-87.73404738951376,"(41.87515951404081, -87.73404738951376)",2014-05-22
Vacant/Abandoned Building,14-00767557,05/23/2014,Front,,Open,DOORS,Vacant,False,True,5933,S,WOLCOTT,AVE,60636.0,1164704.08552912,1865321.80772031,15.0,7.0,67.0,41.786050625398566,-87.67165564220456,"(41.78605062539857, -87.67165564220454)",2014-05-23
Vacant/Abandoned Building,14-00775410,05/24/2014,Front,,Open,,Vacant,False,False,8337,S,GREEN,ST,60620.0,1172085.24001621,1849566.20371582,21.0,6.0,71.0,41.74265625129664,-87.64505497375143,"(41.742656251296644, -87.64505497375144)",2014-05-24
Vacant/Abandoned Building,14-00776115,05/24/2014,Rear,,Open,THE REAR DOOR,Vacant,False,False,10839,S,WABASH,AVE,60628.0,1178498.97782786,1833107.9906926998,9.0,5.0,49.0,41.69734959191467,-87.62205326520608,"(41.69734959191467, -87.62205326520608)",2014-05-24
Vacant/Abandoned Building,14-00756768,05/21/2014,Front,,Boarded,FRONT AND REAR YARDS OVERGROWN,Vacant,False,False,5612,S,SHIELDS,AVE,60621.0,1174927.46332889,1867658.69220782,3.0,7.0,68.0,41.792241270501755,-87.63410213814444,"(41.79224127050175, -87.63410213814443)",2014-05-21
Vacant/Abandoned Building,14-00761053,05/22/2014,Front,,Open,,Vacant,False,False,7719,S,SOUTH SHORE,DR,60649.0,1197121.58958565,1854908.06937207,7.0,4.0,43.0,41.75672860323644,-87.55314535590993,"(41.75672860323644, -87.55314535590993)",2014-05-22
Vacant/Abandoned Building,14-00762242,05/22/2014,Front,,Open,,Vacant,False,True,4908,S,INDIANA,AVE,60615.0,1178428.8699727,1872527.41822949,3.0,2.0,38.0,41.80552263901677,-87.6211151959242,"(41.805522639016765, -87.6211151959242)",2014-05-22
Vacant/Abandoned Building,14-00763132,05/22/2014,Front,,Boarded,,Vacant,False,True,6532,S,MINERVA,AVE,60637.0,1185002.59551789,1861925.97499896,20.0,3.0,42.0,41.77627940075246,-87.59733853216642,"(41.77627940075246, -87.59733853216642)",2014-05-22
Vacant/Abandoned Building,14-00742776,05/20/2014,Front,,Boarded,,Vacant,False,True,4110,W,CONGRESS,PKWY,60624.0,1149072.08006636,1897374.89557798,24.0,11.0,26.0,41.87432449286377,-87.72814294863753,"(41.87432449286377, -87.72814294863751)",2014-05-20
Vacant/Abandoned Building,14-00748622,05/20/2014,Rear,,Open,FRONT AND BACK,Vacant,True,False,1724,E,75TH,ST,60649.0,1189095.14992213,1855592.80202931,8.0,3.0,43.0,41.758803550331784,-87.5825383879691,"(41.75880355033178, -87.5825383879691)",2014-05-20
Vacant/Abandoned Building,14-00740639,05/19/2014,Front,,Open,FRONT DOOR,Vacant,False,False,7812,S,LUELLA,AVE,60649.0,1192558.73538798,1853504.76122101,7.0,4.0,43.0,41.75299014496236,-87.56991269726765,"(41.75299014496236, -87.56991269726764)",2014-05-19
Vacant/Abandoned Building,14-00740640,05/19/2014,Front,,Open,FRONT DOOR,Vacant,False,False,7814,S,LUELLA,AVE,60649.0,1192558.93538798,1853493.76122101,7.0,4.0,43.0,41.75295995518311,-87.56991232204571,"(41.75295995518311, -87.56991232204571)",2014-05-19
Vacant/Abandoned Building,14-00742513,05/20/2014,Front,,Open,DOOR,Vacant,False,True,4210,W,WILCOX,ST,60624.0,1148347.62052565,1899003.4815713002,28.0,11.0,26.0,41.87880750699159,-87.73076088284769,"(41.878807506991585, -87.73076088284768)",2014-05-20
