,route,date,daytype,rides
555703,1,2013-03-01,W,2321
555704,1,2013-03-04,W,2397
555705,1,2013-03-05,W,2390
555706,1,2013-03-06,W,2394
555707,1,2013-03-07,W,2252
555708,1,2013-03-08,W,2424
555709,1,2013-03-11,W,2187
555710,1,2013-03-12,W,2506
555711,1,2013-03-13,W,2066
555712,1,2013-03-14,W,2057
555713,1,2013-03-15,W,2324
555714,1,2013-03-18,W,2450
555715,1,2013-03-19,W,2296
555716,1,2013-03-20,W,2214
555717,1,2013-03-21,W,2158
555718,1,2013-03-22,W,2188
555719,1,2013-03-25,W,2475
555720,1,2013-03-26,W,2175
555721,1,2013-03-27,W,2351
555722,1,2013-03-28,W,2044
555723,1,2013-03-29,W,1731
555724,10,2013-03-02,A,663
555725,10,2013-03-03,U,515
555726,10,2013-03-09,A,635
555727,10,2013-03-10,U,645
555728,10,2013-03-16,A,546
555729,10,2013-03-17,U,622
555730,10,2013-03-23,A,901
555731,10,2013-03-24,U,904
555732,10,2013-03-25,W,630
555733,10,2013-03-26,W,701
555734,10,2013-03-27,W,595
555735,10,2013-03-28,W,815
555736,10,2013-03-29,W,988
555737,10,2013-03-30,A,1113
555738,10,2013-03-31,U,688
555739,100,2013-03-01,W,927
555740,100,2013-03-04,W,925
555741,100,2013-03-05,W,837
555742,100,2013-03-06,W,974
555743,100,2013-03-07,W,1032
555744,100,2013-03-08,W,1040
555745,100,2013-03-11,W,983
555746,100,2013-03-12,W,788
555747,100,2013-03-13,W,924
555748,100,2013-03-14,W,915
555749,100,2013-03-15,W,885
555750,100,2013-03-18,W,972
555751,100,2013-03-19,W,875
555752,100,2013-03-20,W,900
555753,100,2013-03-21,W,1013
555754,100,2013-03-22,W,971
555755,100,2013-03-25,W,582
555756,100,2013-03-26,W,630
555757,100,2013-03-27,W,649
555758,100,2013-03-28,W,569
555759,100,2013-03-29,W,641
555760,1001,2013-03-01,W,307
555761,1001,2013-03-02,A,11900
555762,1001,2013-03-03,U,5819
555763,1001,2013-03-04,W,3591
555764,1001,2013-03-05,W,2762
555765,1001,2013-03-06,W,2709
555766,1001,2013-03-07,W,2454
555767,1001,2013-03-08,W,4684
555768,1001,2013-03-09,A,8827
555769,1001,2013-03-10,U,7810
555770,1001,2013-03-11,W,48
555771,1001,2013-03-22,W,13
555772,1001,2013-03-23,A,1406
555773,1001,2013-03-24,U,1270
555774,1001,2013-03-25,W,24
555775,1001,2013-03-29,W,87
555776,1001,2013-03-30,A,1285
555777,1001,2013-03-31,U,1179
555778,103,2013-03-01,W,3644
555779,103,2013-03-02,A,1844
555780,103,2013-03-03,U,1073
555781,103,2013-03-04,W,3589
555782,103,2013-03-05,W,3161
555783,103,2013-03-06,W,3244
555784,103,2013-03-07,W,3635
555785,103,2013-03-08,W,3598
555786,103,2013-03-09,A,1613
555787,103,2013-03-10,U,1139
555788,103,2013-03-11,W,3627
555789,103,2013-03-12,W,3281
555790,103,2013-03-13,W,3530
555791,103,2013-03-14,W,3185
555792,103,2013-03-15,W,3520
555793,103,2013-03-16,A,1616
555794,103,2013-03-17,U,960
555795,103,2013-03-18,W,3441
555796,103,2013-03-19,W,3284
555797,103,2013-03-20,W,3284
555798,103,2013-03-21,W,3199
555799,103,2013-03-22,W,3716
555800,103,2013-03-23,A,1636
555801,103,2013-03-24,U,1074
555802,103,2013-03-25,W,2311
555803,103,2013-03-26,W,2612
555804,103,2013-03-27,W,2352
555805,103,2013-03-28,W,2477
555806,103,2013-03-29,W,2327
555807,103,2013-03-30,A,1594
555808,103,2013-03-31,U,1176
555809,106,2013-03-01,W,1799
555810,106,2013-03-02,A,768
555811,106,2013-03-03,U,343
555812,106,2013-03-04,W,2693
555813,106,2013-03-05,W,2317
555814,106,2013-03-06,W,2385
555815,106,2013-03-07,W,2874
555816,106,2013-03-08,W,1808
555817,106,2013-03-09,A,819
555818,106,2013-03-10,U,351
555819,106,2013-03-11,W,2671
555820,106,2013-03-12,W,3020
555821,106,2013-03-13,W,2677
555822,106,2013-03-14,W,2675
555823,106,2013-03-15,W,1638
555824,106,2013-03-16,A,673
555825,106,2013-03-17,U,317
555826,106,2013-03-18,W,2606
555827,106,2013-03-19,W,2340
555828,106,2013-03-20,W,2383
555829,106,2013-03-21,W,2452
555830,106,2013-03-22,W,1670
555831,106,2013-03-23,A,673
555832,106,2013-03-24,U,259
555833,106,2013-03-25,W,965
555834,106,2013-03-26,W,1077
555835,106,2013-03-27,W,1277
555836,106,2013-03-28,W,1061
555837,106,2013-03-29,W,861
555838,106,2013-03-30,A,491
555839,106,2013-03-31,U,371
555840,108,2013-03-01,W,1901
555841,108,2013-03-04,W,2057
555842,108,2013-03-05,W,1907
555843,108,2013-03-06,W,1734
555844,108,2013-03-07,W,1997
555845,108,2013-03-08,W,2182
555846,108,2013-03-11,W,1916
555847,108,2013-03-12,W,2128
555848,108,2013-03-13,W,2120
555849,108,2013-03-14,W,2104
555850,108,2013-03-15,W,1964
555851,108,2013-03-18,W,1837
555852,108,2013-03-19,W,1890
555853,108,2013-03-20,W,1948
555854,108,2013-03-21,W,2090
555855,108,2013-03-22,W,1904
555856,108,2013-03-25,W,1343
555857,108,2013-03-26,W,1400
555858,108,2013-03-27,W,1391
555859,108,2013-03-28,W,1568
555860,108,2013-03-29,W,1222
555861,11,2013-03-01,W,1865
555862,11,2013-03-02,A,1038
555863,11,2013-03-03,U,856
555864,11,2013-03-04,W,1712
555865,11,2013-03-05,W,1478
555866,11,2013-03-06,W,1660
555867,11,2013-03-07,W,1670
555868,11,2013-03-08,W,1633
555869,11,2013-03-09,A,969
555870,11,2013-03-10,U,705
555871,11,2013-03-11,W,1630
555872,11,2013-03-12,W,1747
555873,11,2013-03-13,W,1769
555874,11,2013-03-14,W,1638
555875,11,2013-03-15,W,1626
555876,11,2013-03-16,A,1043
555877,11,2013-03-17,U,803
555878,11,2013-03-18,W,1658
