,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
6777,03/12/2013,Completed,03/12/2013,13-00275612,Street Light - 1/Out,1 W LAKE,,,,42.0,1.0,32.0,,,,2013-03-12
9809,03/01/2013,Completed - Dup,03/02/2013,13-00237707,Street Light - 1/Out,9332 S PARNELL AVE,60620.0,1174271.353479,1843005.80768994,21.0,22.0,73.0,41.72460539090776,-87.63723944462221,"(41.72460539090776,-87.63723944462222)",2013-03-01
9810,03/01/2013,Completed - Dup,03/04/2013,13-00236289,Street Light - 1/Out,5233 S HAMLIN AVE,60632.0,1151925.03470515,1869644.88741884,23.0,8.0,62.0,41.79817411565381,-87.7183969836054,"(41.79817411565381,-87.7183969836054)",2013-03-01
9811,03/01/2013,Completed - Dup,03/05/2013,13-00233449,Street Light - 1/Out,5001 N NEWLAND AVE,60656.0,1129266.19488831,1932819.88029812,41.0,16.0,10.0,41.97195018889745,-87.80005322995937,"(41.97195018889745,-87.80005322995937)",2013-03-01
9812,03/01/2013,Completed - Dup,03/05/2013,13-00233529,Street Light - 1/Out,25 E 117TH PL,60628.0,1178582.47996898,1827058.11998368,9.0,5.0,53.0,41.68074597441444,-87.62193046087576,"(41.68074597441444,-87.62193046087576)",2013-03-01
9813,03/01/2013,Completed - Dup,03/05/2013,13-00237095,Street Light - 1/Out,9835 S MUSKEGON AVE,60617.0,1196711.03679975,1840294.08259101,10.0,4.0,51.0,41.71663685015596,-87.55513419752909,"(41.71663685015596,-87.55513419752909)",2013-03-01
9814,03/01/2013,Completed - Dup,03/06/2013,13-00235903,Street Light - 1/Out,4000 W ADDISON ST,60641.0,1149088.65610824,1923630.88379662,30.0,17.0,16.0,41.94637316972069,-87.72740107714105,"(41.94637316972069,-87.72740107714104)",2013-03-01
9815,03/01/2013,Completed - Dup,03/07/2013,13-00238115,Street Light - 1/Out,200 N CLARK ST,60601.0,1175501.3595888,1901736.84170313,42.0,1.0,32.0,41.88574158479475,-87.63097594035317,"(41.88574158479475,-87.63097594035315)",2013-03-01
9816,03/01/2013,Completed - Dup,03/14/2013,13-00238162,Street Light - 1/Out,5617 S COTTAGE GROVE AVE,60637.0,1182538.95732052,1867940.22002584,5.0,2.0,41.0,41.79284053583885,-87.60618350763521,"(41.792840535838856,-87.60618350763521)",2013-03-01
9817,03/01/2013,Completed,03/01/2013,13-00233345,Street Light - 1/Out,5933 N NEWARK AVE,60631.0,1130118.48962775,1938996.55301326,41.0,16.0,10.0,41.98888497802077,-87.79677687372372,"(41.98888497802077,-87.79677687372372)",2013-03-01
9818,03/01/2013,Completed,03/01/2013,13-00234204,Street Light - 1/Out,1442 S CENTRAL PARK AVE,60623.0,1152606.6440038001,1892807.25578324,24.0,10.0,29.0,41.86172125911396,-87.71528627095255,"(41.86172125911396,-87.71528627095255)",2013-03-01
9819,03/01/2013,Completed,03/01/2013,13-00236274,Street Light - 1/Out,6048 S MENARD AVE,60638.0,1138767.44478601,1863869.23857653,13.0,8.0,64.0,41.78257288931365,-87.766788718814,"(41.78257288931365,-87.766788718814)",2013-03-01
9820,03/01/2013,Completed,03/01/2013,13-00236296,Street Light - 1/Out,5247 S HAMLIN AVE,60632.0,1151927.73470515,1869550.68741884,23.0,8.0,62.0,41.79791556402275,-87.718389553381,"(41.79791556402275,-87.718389553381)",2013-03-01
9821,03/01/2013,Completed,03/01/2013,13-00238101,Street Light - 1/Out,1710 S MICHIGAN AVE,60616.0,1177493.22832508,1891985.33860016,2.0,1.0,33.0,41.8589379186767,-87.62395741815169,"(41.8589379186767,-87.62395741815169)",2013-03-01
