SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,13-00240013,03/03/2013,Front,,Open,,Vacant,False,False,221,N,LAPORTE,AVE,60644.0,1143337.65040089,1901107.07878334,28.0,15.0,25.0,41.88467508383455,-87.7491041564535,"(41.884675083834544, -87.7491041564535)",2013-03-03
Vacant/Abandoned Building,13-00240319,03/03/2013,Front,,Open,FRONT AND REAR DOORS ARE OPEN,Vacant,False,True,4821,S,WOLCOTT,AVE,60609.0,1164498.8098147,1872709.51833225,20.0,9.0,61.0,41.80632774489015,-87.67219996324378,"(41.80632774489015, -87.67219996324378)",2013-03-03
Vacant/Abandoned Building,13-00240935,03/04/2013,Garage,,Boarded,GARAGE,Vacant,False,False,6017,S,ELIZABETH,ST,60636.0,1169020.56422049,1864876.60888775,16.0,7.0,67.0,41.78473670186375,-87.65584216573784,"(41.78473670186375, -87.65584216573784)",2013-03-04
Vacant/Abandoned Building,13-00243171,03/04/2013,Front,,Open,,Vacant,False,False,901,W,KINZIE,ST,60642.0,1170328.15267617,1902889.03959888,27.0,12.0,28.0,41.889017908592336,-87.64993916630729,"(41.889017908592336, -87.6499391663073)",2013-03-04
Vacant/Abandoned Building,13-00243386,03/05/2013,Front,,Open,,Vacant,False,False,232,E,108TH,ST,60628.0,1179830.56482407,1833406.78208645,9.0,5.0,49.0,41.6981392371516,-87.61716867167698,"(41.698139237151594, -87.61716867167698)",2013-03-05
Vacant/Abandoned Building,13-00243543,03/05/2013,,,,,,,,3317,W,GRAND,AVE,60651.0,1154019.10991731,1906598.49298786,27.0,11.0,23.0,41.89953781254385,-87.70973346829906,"(41.89953781254384, -87.70973346829906)",2013-03-05
Vacant/Abandoned Building,13-00244588,03/05/2013,Front,,Open,SIDE,Vacant,False,True,347,E,107TH,ST,60628.0,1180549.17418394,1834089.80943047,9.0,5.0,49.0,41.699997129958774,-87.61451663947601,"(41.69999712995877, -87.61451663947601)",2013-03-05
Vacant/Abandoned Building,13-00244729,03/05/2013,Front,,Open,FRONT,Vacant,False,True,1514,W,18TH,PL,60608.0,1166570.75466644,1891163.80022044,25.0,12.0,31.0,41.85692418238843,-87.6640734772727,"(41.85692418238843, -87.66407347727271)",2013-03-05
Vacant/Abandoned Building,13-00245860,03/05/2013,,,,,,,,5309,S,CARPENTER,ST,60609.0,1170215.31509009,1869608.17622515,16.0,9.0,61.0,41.797694744079756,-87.65132409666298,"(41.797694744079756, -87.65132409666299)",2013-03-05
Vacant/Abandoned Building,13-00245863,03/05/2013,,,,,,,,6916,S,WINCHESTER,AVE,60636.0,1164549.72593183,1858809.81563094,17.0,7.0,67.0,41.76818411660688,-87.67240510532648,"(41.76818411660688, -87.67240510532648)",2013-03-05
Vacant/Abandoned Building,13-00245867,03/05/2013,,,,,,,,1110,N,KEYSTONE,AVE,60651.0,1149183.34998946,1907100.31591121,27.0,11.0,23.0,41.901009948231064,-87.72748230527449,"(41.90100994823106, -87.72748230527449)",2013-03-05
Vacant/Abandoned Building,13-00245878,03/05/2013,,,,,,,,1822,N,FAIRFIELD,AVE,60647.0,1157749.98580216,1912009.3704192,1.0,14.0,22.0,41.91431047356095,-87.69588224549265,"(41.914310473560946, -87.69588224549265)",2013-03-05
Vacant/Abandoned Building,13-00246204,03/05/2013,,,,,,,,3022,W,LEXINGTON,ST,60612.0,1156335.11042954,1896547.77106709,28.0,11.0,27.0,41.87191115721116,-87.70149858665006,"(41.87191115721116, -87.70149858665006)",2013-03-05
Vacant/Abandoned Building,13-00246693,03/05/2013,,,,,,,,5284,N,LUNA,AVE,60630.0,1138180.32300815,1934792.24067872,45.0,16.0,11.0,41.97720557212838,-87.76722613883044,"(41.97720557212838, -87.76722613883044)",2013-03-05
Vacant/Abandoned Building,13-00246797,03/05/2013,,,,,,,,128,N,MENARD,AVE,60644.0,1137694.32220202,1900359.90458988,29.0,15.0,25.0,41.8827282973669,-87.76984559267677,"(41.88272829736691, -87.76984559267677)",2013-03-05
Vacant/Abandoned Building,13-00246805,03/05/2013,,,,,,,,1147,W,FULTON MARKET,,60607.0,1168702.48252588,1902025.2674105,27.0,12.0,28.0,41.88668303018256,-87.65593426998264,"(41.88668303018256, -87.65593426998264)",2013-03-05
Vacant/Abandoned Building,13-00246833,03/05/2013,,,,,,,,3437,W,ADAMS,ST,60624.0,1153486.41480875,1898861.1177706001,28.0,11.0,27.0,41.878316291409774,-87.71189588262772,"(41.87831629140977, -87.71189588262772)",2013-03-05
Vacant/Abandoned Building,13-00246853,03/05/2013,,,,,,,,721,W,BELMONT,AVE,60657.0,1170884.05997768,1921475.40121776,44.0,19.0,6.0,41.94000769170138,-87.64735173638054,"(41.94000769170138, -87.64735173638053)",2013-03-05
Vacant/Abandoned Building,13-00247172,03/05/2013,,,,,,,,7,E,105TH,ST,60628.0,1178173.31090537,1835334.21000346,9.0,5.0,49.0,41.70346602510515,-87.62317845723837,"(41.70346602510515, -87.62317845723838)",2013-03-05
Vacant/Abandoned Building,13-00247223,03/05/2013,,,,,,,,6029,N,RIDGE,AVE,60660.0,1163786.64998296,1940062.04426676,40.0,24.0,77.0,41.99116311294865,-87.67291032507109,"(41.99116311294865, -87.67291032507109)",2013-03-05
Vacant/Abandoned Building,13-00247238,03/05/2013,,,,,,,,4309,W,HARRISON,ST,60624.0,1147801.98013023,1897007.49748173,24.0,11.0,26.0,41.87334078857722,-87.73281566524669,"(41.87334078857722, -87.7328156652467)",2013-03-05
Vacant/Abandoned Building,13-00247242,03/05/2013,,,,,,,,4128,W,MADISON,ST,60624.0,1148873.10022554,1899692.43088263,28.0,11.0,26.0,41.88068792157633,-87.72881358719242,"(41.880687921576325, -87.72881358719242)",2013-03-05
Vacant/Abandoned Building,13-00247266,03/05/2013,,,,,,,,5310,S,CAMPBELL,AVE,60632.0,1160604.29528068,1869367.0735860001,14.0,9.0,63.0,41.7972369687839,-87.68657598083193,"(41.7972369687839, -87.68657598083193)",2013-03-05
Vacant/Abandoned Building,13-00247270,03/05/2013,,,,,,,,3047,W,53RD,ST,60632.0,1156865.60987353,1869335.35210303,14.0,9.0,63.0,41.79722629221281,-87.70028718362421,"(41.79722629221281, -87.7002871836242)",2013-03-05
Vacant/Abandoned Building,13-00247279,03/05/2013,,,,,,,,317,N,FRANCISCO,AVE,60612.0,1156999.5133075002,1902051.92270132,27.0,12.0,27.0,41.88700164040007,-87.6989099015343,"(41.887001640400065, -87.69890990153428)",2013-03-05
Vacant/Abandoned Building,13-00247370,03/05/2013,Front,,Open,,Vacant,False,True,4523,W,WEST END,AVE,60624.0,1146099.36692043,1900589.9525296001,28.0,11.0,26.0,41.88320398798537,-87.73897577779923,"(41.88320398798537, -87.73897577779924)",2013-03-05
Vacant/Abandoned Building,13-00247382,03/05/2013,Front,,Open,,Vacant,False,True,4529,W,WEST END,AVE,60624.0,1146042.46692043,1900588.6525296,28.0,11.0,26.0,41.8832015018312,-87.73918475321466,"(41.8832015018312, -87.73918475321467)",2013-03-05
Vacant/Abandoned Building,13-00247613,03/05/2013,,,,,,,,5143,S,ROCKWELL,ST,60632.0,1159907.9692159,1870470.49462654,14.0,9.0,63.0,41.800279248775695,-87.68909918738385,"(41.800279248775695, -87.68909918738385)",2013-03-05
Vacant/Abandoned Building,13-00247614,03/05/2013,,,,,,,,4428,S,KEDVALE,AVE,60632.0,1149421.90340586,1874956.68426751,14.0,8.0,57.0,41.81279924336494,-87.72743922093633,"(41.81279924336494, -87.72743922093635)",2013-03-05
Vacant/Abandoned Building,13-00247715,03/05/2013,,,,,,,,3230,N,LECLAIRE,AVE,60641.0,1141795.15410891,1921128.61009599,38.0,16.0,15.0,41.93964504765255,-87.75427212283259,"(41.93964504765255, -87.7542721228326)",2013-03-05
Vacant/Abandoned Building,13-00247871,03/05/2013,Front,,Open,REAR SIDE DOOR,Vacant,False,True,3054,N,AVERS,AVE,60618.0,1150536.14003223,1920060.33002521,30.0,25.0,21.0,41.936547082063065,-87.72217411724091,"(41.936547082063065, -87.7221741172409)",2013-03-05
Vacant/Abandoned Building,13-00248151,03/06/2013,Front,,Open,,Occupied,False,True,3120,W,WARREN,BLVD,60612.0,1155577.08472448,1900186.02720982,28.0,12.0,27.0,41.88191017933206,-87.7041837075589,"(41.88191017933206, -87.7041837075589)",2013-03-06
Vacant/Abandoned Building,13-00248582,03/06/2013,Front,,Open,,Vacant,False,False,10334,S,CORLISS,AVE,60628.0,1183404.78090831,1836491.58999667,9.0,5.0,50.0,41.70652204474394,-87.60398618788996,"(41.70652204474394, -87.60398618788996)",2013-03-06
Vacant/Abandoned Building,13-00250136,03/06/2013,Front,,Open,FRONT,Vacant,False,False,4029,W,POLK,ST,60624.0,1149646.63290726,1896141.47010573,24.0,11.0,26.0,41.870928695690715,-87.72606547008085,"(41.870928695690715, -87.72606547008085)",2013-03-06
Vacant/Abandoned Building,13-00250268,03/06/2013,Front,,Open,WAS BOARDED UP BUT THE FRONT DOOR IS OFF AGAIN,Vacant,False,False,10716,S,EGGLESTON,AVE,60628.0,1175186.83690292,1833845.04491419,34.0,22.0,49.0,41.699446597554434,-87.63415852282475,"(41.69944659755444, -87.63415852282475)",2013-03-06
Vacant/Abandoned Building,13-00250736,03/06/2013,Front,,Open,FRONT DOOR,Vacant,False,False,203,N,LA CROSSE,AVE,60644.0,1144006.57426575,1901038.44370699,28.0,15.0,25.0,41.884474218058244,-87.74664946569544,"(41.884474218058244, -87.74664946569544)",2013-03-06
Vacant/Abandoned Building,13-00251093,03/06/2013,Front,,Open,,Vacant,False,False,614,E,78TH,ST,60619.0,1181734.52573142,1853426.83060754,6.0,6.0,69.0,41.753033011022794,-87.60958108995558,"(41.7530330110228, -87.60958108995558)",2013-03-06
Vacant/Abandoned Building,13-00251254,03/06/2013,Front,,Open,FRONT DOOR IS WIDE OPEN,Vacant,False,False,8120,S,ESCANABA,AVE,60617.0,1196907.76478094,1851685.95061968,7.0,4.0,46.0,41.74789219369273,-87.55403592443298,"(41.74789219369273, -87.55403592443298)",2013-03-06
Vacant/Abandoned Building,13-00251827,03/06/2013,Front,,Boarded,NONE - HAZARDOUS SIGN GETTING READY TO FALL ON PUBLICWAY - BLDG LOCATED ON SW CORNER OF AVERS/CERMAK,Vacant,False,False,2200,S,AVERS,AVE,60623.0,1151048.63392475,1889106.01970763,22.0,10.0,30.0,41.8515952580216,-87.72110237815335,"(41.85159525802159, -87.72110237815335)",2013-03-06
Vacant/Abandoned Building,13-00251988,03/06/2013,,,,,,,,125,E,117TH,PL,60628.0,1179132.35533212,1827063.24048862,9.0,5.0,53.0,41.68074754885764,-87.61991749877518,"(41.68074754885764, -87.61991749877517)",2013-03-06
Vacant/Abandoned Building,13-00252321,03/06/2013,Rear,,Boarded,FRONT AND REAR,Vacant,False,True,5221,S,JUSTINE,ST,60609.0,1166889.56541693,1870103.54957846,16.0,9.0,61.0,41.79912586632843,-87.66350598510658,"(41.79912586632843, -87.66350598510658)",2013-03-06
Vacant/Abandoned Building,13-00252627,03/06/2013,Front,,Open,FRONT,Vacant,False,False,130,N,LARAMIE,AVE,60644.0,1141690.07382762,1900552.36010628,28.0,15.0,25.0,41.88318348722621,-87.75516809692519,"(41.88318348722621, -87.75516809692519)",2013-03-06
Vacant/Abandoned Building,13-00253400,03/07/2013,Front,,Open,,Vacant,False,False,4237,S,CHAMPLAIN,AVE,60653.0,1181301.11983044,1877051.8720906002,4.0,2.0,38.0,41.817872305312655,-87.61044144433569,"(41.817872305312655, -87.61044144433568)",2013-03-07
Vacant/Abandoned Building,13-00253806,03/07/2013,Front,,Open,,Vacant,False,False,375,N,MORGAN,ST,60607.0,1169706.22277179,1902759.32519276,27.0,12.0,28.0,41.888675532716434,-87.65222690299849,"(41.88867553271643, -87.65222690299848)",2013-03-07
Vacant/Abandoned Building,13-00254534,03/07/2013,,,,,,,,5408,W,CORTLAND,ST,60639.0,1140005.77350408,1911923.62011522,37.0,25.0,25.0,41.91441855822799,-87.76107450655445,"(41.914418558227986, -87.76107450655445)",2013-03-07
Vacant/Abandoned Building,13-00255126,03/07/2013,,,,,,,,4921,W,VAN BUREN,ST,60644.0,1143749.8281202,1897563.09262471,24.0,15.0,25.0,41.87494224222206,-87.74767936945958,"(41.87494224222206, -87.74767936945958)",2013-03-07
Vacant/Abandoned Building,13-00255201,03/07/2013,,,,,,,,1411,S,MICHIGAN,AVE,60605.0,1177446.6761087,1893782.1164796,2.0,1.0,33.0,41.863869447698434,-87.62407380843212,"(41.86386944769844, -87.62407380843212)",2013-03-07
Vacant/Abandoned Building,13-00255394,03/07/2013,Front,,Open,FRONT AND REAR DOORS..,Vacant,False,False,2000,W,67TH,PL,60636.0,1164189.98020878,1859894.74010505,15.0,7.0,67.0,41.77116887576739,-87.67369324800316,"(41.77116887576738, -87.67369324800315)",2013-03-07
Vacant/Abandoned Building,13-00255828,03/07/2013,Front,,Open,,Vacant,False,False,2920,W,TAYLOR,ST,60612.0,1157044.8446731002,1895569.32850054,28.0,11.0,27.0,41.86921184571617,-87.6989194006647,"(41.869211845716165, -87.6989194006647)",2013-03-07
Vacant/Abandoned Building,13-00256070,03/07/2013,Front,,Open,,Vacant,False,False,2922,W,TAYLOR,ST,60612.0,1157031.3446731002,1895569.02850054,28.0,11.0,27.0,41.86921129625954,-87.69896897093928,"(41.86921129625955, -87.69896897093928)",2013-03-07
Vacant/Abandoned Building,13-00257282,03/07/2013,Front,,Open,DOORS AND WINDOWS,Vacant,False,False,857,N,RIDGEWAY,AVE,60651.0,1151229.92227755,1905462.38551951,27.0,11.0,23.0,41.89647539755391,-87.7200080378891,"(41.89647539755391, -87.7200080378891)",2013-03-07
Vacant/Abandoned Building,13-00257309,03/07/2013,Front,,Open,,Vacant,False,False,8736,S,MANISTEE,AVE,60617.0,1196148.39993404,1847581.85341123,7.0,4.0,46.0,41.73664906407891,-87.55695409517817,"(41.73664906407891, -87.55695409517817)",2013-03-07
Vacant/Abandoned Building,13-00257313,03/07/2013,Front,,Open,,Vacant,False,False,6041,S,WOOD,ST,60636.0,1165384.34768781,1864621.36947553,15.0,7.0,67.0,41.78411414137626,-87.66918129817873,"(41.78411414137626, -87.66918129817874)",2013-03-07
Vacant/Abandoned Building,13-00257400,03/07/2013,Front,,Boarded,FRONT DOOR,Vacant,False,True,4905,W,MADISON,ST,60644.0,1143635.59848804,1899573.28089718,28.0,15.0,25.0,41.88046058518902,-87.74804844757746,"(41.88046058518902, -87.74804844757745)",2013-03-07
Vacant/Abandoned Building,13-00257456,03/07/2013,,,,,,,,855,N,CALIFORNIA,AVE,60622.0,1157567.56069083,1905574.60997791,26.0,12.0,24.0,41.89665666981693,-87.69672789012726,"(41.89665666981693, -87.69672789012726)",2013-03-07
Vacant/Abandoned Building,13-00257465,03/07/2013,Front,,Open,,Vacant,False,False,3530,S,INDIANA,AVE,60653.0,1178178.92257661,1881672.90120474,3.0,2.0,35.0,41.83062428867525,-87.62175412771654,"(41.830624288675246, -87.62175412771654)",2013-03-07
Vacant/Abandoned Building,13-00257478,03/07/2013,Front,,Open,,Vacant,False,False,7038,S,CARPENTER,ST,60621.0,1170529.75058781,1858145.32627723,17.0,7.0,68.0,41.76623248532021,-87.65050482467431,"(41.76623248532021, -87.65050482467431)",2013-03-07
Vacant/Abandoned Building,13-00257854,03/07/2013,Front,,Open,BACK DOOR,Vacant,False,True,3337,W,POTOMAC,AVE,60651.0,1153877.43339262,1908452.32703162,26.0,14.0,23.0,41.904627729719216,-87.71020438844326,"(41.904627729719216, -87.71020438844326)",2013-03-07
Vacant/Abandoned Building,13-00257908,03/07/2013,Front,,Open,WHOLE BUILDING,Vacant,False,True,3263,W,FULTON,BLVD,60624.0,1154551.70150477,1901813.51889836,28.0,11.0,27.0,41.88639674530962,-87.70790536251239,"(41.88639674530962, -87.70790536251239)",2013-03-07
Vacant/Abandoned Building,13-00258051,03/07/2013,Front,,Open,BASEMENT & SIDE DOOR IS UNSECURED.,Vacant,False,False,1445,N,PARKSIDE,AVE,60651.0,1138405.44928668,1909050.78097416,29.0,25.0,25.0,41.90656430231493,-87.76702362871214,"(41.906564302314926, -87.76702362871214)",2013-03-07
Vacant/Abandoned Building,13-00258807,03/08/2013,Front,,Open,,Vacant,False,False,1550,E,66TH,PL,60637.0,1187333.1045968,1861198.57071425,5.0,3.0,42.0,41.77422829222375,-87.58881824739198,"(41.77422829222374, -87.58881824739198)",2013-03-08
Vacant/Abandoned Building,13-00258813,03/08/2013,Front,,Open,,Vacant,False,False,7349,S,RACINE,AVE,60636.0,1169596.93349488,1855964.28998678,17.0,7.0,68.0,41.76026771153418,-87.6539870701866,"(41.76026771153418, -87.6539870701866)",2013-03-08
Vacant/Abandoned Building,13-00258825,03/08/2013,Garage,,Open,BROKEN FRONT WINDOWS AND REAR DOORS ARE OPENQ,Vacant,False,True,6400,S,HERMITAGE,AVE,60636.0,1165767.97763097,1862252.36887613,15.0,7.0,67.0,41.777605160678256,-87.66784198231448,"(41.777605160678256, -87.66784198231448)",2013-03-08
Vacant/Abandoned Building,13-00258833,03/08/2013,Rear,,Open,REAR WINDOWS ARE MISSING,Vacant,False,True,6404,S,HERMITAGE,AVE,60636.0,1165768.67763097,1862225.56887613,15.0,7.0,67.0,41.77753160314249,-87.6678401764303,"(41.777531603142485, -87.6678401764303)",2013-03-08
Vacant/Abandoned Building,13-00258856,03/08/2013,Front,,Open,,Vacant,False,False,8218,S,CORNELL,AVE,60617.0,1188694.30206919,1850818.72137261,8.0,4.0,45.0,41.745712624484206,-87.5841598003462,"(41.7457126244842, -87.5841598003462)",2013-03-08
Vacant/Abandoned Building,13-00258857,03/08/2013,Front,,Open,,Vacant,False,False,8222,S,CORNELL,AVE,60617.0,1188695.00206919,1850791.92137261,8.0,4.0,45.0,41.745639066008856,-87.58415809042377,"(41.745639066008856, -87.58415809042378)",2013-03-08
Vacant/Abandoned Building,13-00259456,03/08/2013,Rear,,Open,,Vacant,False,True,2938,N,MELVINA,AVE,60634.0,1134561.34980889,1918878.29846806,29.0,25.0,19.0,41.933600951656686,-87.78091222596036,"(41.933600951656686, -87.78091222596038)",2013-03-08
Vacant/Abandoned Building,13-00260100,03/08/2013,Front,,Open,SIDE AND REAR AT THE BASEMENT,Vacant,False,True,4732,W,HURON,ST,60644.0,1144651.45458958,1904218.50377499,28.0,11.0,25.0,41.89318855027603,-87.74420117801931,"(41.89318855027603, -87.74420117801931)",2013-03-08
Vacant/Abandoned Building,13-00260530,03/08/2013,Front,,Open,FRONT AND REAR,Vacant,False,True,3704,W,HURON,ST,60624.0,1151553.73089648,1904416.47541482,27.0,11.0,23.0,41.89359895692576,-87.7188462516654,"(41.89359895692576, -87.7188462516654)",2013-03-08
Vacant/Abandoned Building,13-00260646,03/08/2013,Front,,Open,,Vacant,False,False,3808,S,WASHTENAW,AVE,60632.0,1158996.11718194,1879263.01422639,12.0,9.0,58.0,41.8244257375635,-87.69220268240166,"(41.8244257375635, -87.69220268240166)",2013-03-08
Vacant/Abandoned Building,13-00261327,03/08/2013,Front,,Open,,Vacant,False,False,5918,S,HERMITAGE,AVE,60636.0,1165693.1499076001,1865446.6519159,15.0,7.0,67.0,41.78637226934766,-87.66802569625686,"(41.78637226934766, -87.66802569625688)",2013-03-08
Vacant/Abandoned Building,13-00261688,03/08/2013,Front,,Open,FRONT AND REAR - BROKEN WINDOWS,Vacant,False,True,6349,S,HOYNE,AVE,60636.0,1163454.03691096,1862522.51861535,15.0,7.0,67.0,41.77839531375713,-87.67631737321562,"(41.778395313757144, -87.67631737321561)",2013-03-08
Vacant/Abandoned Building,13-00262096,03/08/2013,Front,,Open,DOORS AND WINDOWS ARE OPEN,Vacant,False,True,3115,S,KEDVALE,AVE,60623.0,1149210.96487802,1883615.32691519,22.0,10.0,30.0,41.836563840744425,-87.72798918146849,"(41.83656384074442, -87.72798918146849)",2013-03-08
Vacant/Abandoned Building,13-00263056,03/08/2013,Front,,Boarded,REAR,Vacant,False,True,1822,W,35TH,ST,60609.0,1164685.07977969,1881496.5730684,11.0,9.0,59.0,41.830436472454274,-87.67126847185068,"(41.830436472454274, -87.67126847185067)",2013-03-08
Vacant/Abandoned Building,13-00264210,03/09/2013,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,False,False,915,N,NOBLE,ST,60642.0,1166890.73208283,1906284.67868465,27.0,12.0,24.0,41.89841021170038,-87.66246515658726,"(41.89841021170038, -87.66246515658726)",2013-03-09
Vacant/Abandoned Building,13-00264508,03/09/2013,Front,,Open,?,Vacant,False,False,2132,W,GARFIELD,BLVD,60609.0,1163065.00989449,1868162.75439675,16.0,9.0,61.0,41.79388100609901,-87.67758587213348,"(41.79388100609901, -87.67758587213348)",2013-03-09
Vacant/Abandoned Building,13-00264806,03/09/2013,Front,,Boarded,,Vacant,False,True,4860,W,EDDY,ST,60641.0,1143327.30641477,1923180.7556692,38.0,16.0,15.0,41.94524778722497,-87.7485894895175,"(41.94524778722498, -87.7485894895175)",2013-03-09
Vacant/Abandoned Building,13-00265558,03/10/2013,Front,,Open,,Vacant,True,True,507,W,62ND,ST,60621.0,1173949.25922024,1863819.91269121,20.0,7.0,68.0,41.7817290222133,-87.637802914087,"(41.7817290222133, -87.637802914087)",2013-03-10
Vacant/Abandoned Building,13-00265707,03/10/2013,Front,,Open,ALL ENTRIES OPEN,Vacant,False,False,4951,N,DRAKE,AVE,60625.0,1151824.04509406,1932669.51436577,39.0,17.0,14.0,41.971122293699054,-87.71710767375255,"(41.971122293699054, -87.71710767375257)",2013-03-10
Vacant/Abandoned Building,13-00266452,03/10/2013,Front,,Boarded,,Vacant,False,False,12917,S,SANGAMON,ST,60643.0,1172365.06132275,1819058.02397895,34.0,5.0,53.0,41.658930991114524,-87.64492321139788,"(41.65893099111452, -87.64492321139788)",2013-03-10
Vacant/Abandoned Building,13-00266518,03/10/2013,Front,,Boarded,REAR DOOR IS OPEN 1ST FLOOR,Vacant,False,True,3839,W,POLK,ST,60624.0,1150944.67189773,1896093.1467172,24.0,11.0,26.0,41.87077079280633,-87.72130113540611,"(41.870770792806326, -87.72130113540611)",2013-03-10
Vacant/Abandoned Building,13-00267229,03/11/2013,Front,,Open,,Vacant,False,False,18,W,103RD,ST,60628.0,1177874.72006564,1836675.87530328,9.0,5.0,49.0,41.70715449274871,-87.62423137411552,"(41.7071544927487, -87.62423137411551)",2013-03-11
Vacant/Abandoned Building,13-00267344,03/11/2013,Front,,Open,,Vacant,False,False,6610,S,INGLESIDE,AVE,60637.0,1183694.40037974,1861381.13950691,5.0,3.0,42.0,41.77481494518042,-87.60215121290983,"(41.774814945180424, -87.60215121290983)",2013-03-11
Vacant/Abandoned Building,13-00268956,03/11/2013,Front,,Open,WINDOWS AND DOORS,Vacant,False,True,3142,W,40TH,PL,60632.0,1156061.47132044,1877597.82850628,14.0,9.0,58.0,41.8199158454045,-87.70301386525679,"(41.8199158454045, -87.70301386525678)",2013-03-11
Vacant/Abandoned Building,13-00269188,03/11/2013,Front,,Open,,Vacant,False,False,1445,N,MASSASOIT,AVE,60651.0,1137745.36759642,1909034.89017902,29.0,25.0,25.0,41.90653262876196,-87.76944879309852,"(41.90653262876196, -87.76944879309853)",2013-03-11
Vacant/Abandoned Building,13-00270321,03/11/2013,Front,,Open,,Vacant,False,True,4300,N,KILDARE,AVE,60641.0,1146824.40598495,1928229.35046808,38.0,17.0,16.0,41.959035358545975,-87.7356059324724,"(41.959035358545975, -87.7356059324724)",2013-03-11
