,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
49229,10/01/2011,Completed - Dup,01/26/2012,11-03883079,Street Light - 1/Out,440 S JEFFERSON ST,60607.0,1172400.97607585,1898090.10148429,2.0,1.0,28.0,41.8758037589237,-87.64246888027607,"(41.8758037589237,-87.64246888027606)",2011-10-01
49230,10/01/2011,Completed - Dup,01/26/2012,11-03883288,Street Light - 1/Out,440 S JEFFERSON ST,60607.0,1172400.97607585,1898090.10148429,2.0,1.0,28.0,41.8758037589237,-87.64246888027607,"(41.8758037589237,-87.64246888027606)",2011-10-01
49231,10/01/2011,Completed - Dup,10/02/2011,11-03883106,Street Light - 1/Out,9217 S DUNBAR AVE,60619.0,1179706.41997207,1843902.41998857,6.0,6.0,49.0,41.726943479653976,-87.61730364800329,"(41.726943479653976,-87.61730364800329)",2011-10-01
49232,10/01/2011,Completed - Dup,10/03/2011,11-03882889,Street Light - 1/Out,2632 N SAWYER AVE,60647.0,1154035.7160127,1917323.71092735,35.0,14.0,22.0,41.9289684068096,-87.70938588508726,"(41.9289684068096,-87.70938588508726)",2011-10-01
49233,10/01/2011,Completed - Dup,10/03/2011,11-03883813,Street Light - 1/Out,6331 W BERTEAU AVE,60634.0,1133270.08999218,1927245.92151357,38.0,16.0,15.0,41.95658535437461,-87.78546107345537,"(41.95658535437461,-87.78546107345538)",2011-10-01
49234,10/01/2011,Completed - Dup,10/04/2011,11-03884228,Street Light - 1/Out,9719 S CHAPPEL AVE,60617.0,1191546.91138134,1840840.43001625,7.0,4.0,51.0,41.71826261373064,-87.57403001220318,"(41.718262613730644,-87.57403001220317)",2011-10-01
49235,10/01/2011,Completed - Dup,10/04/2011,11-03884422,Street Light - 1/Out,4400 N CHESTER AVE,60656.0,1118567.56491752,1928153.56970199,36.0,16.0,76.0,41.95932126642197,-87.83949362173745,"(41.95932126642198,-87.83949362173743)",2011-10-01
49236,10/01/2011,Completed - Dup,10/04/2011,11-03884434,Street Light - 1/Out,2917 N MELVINA AVE,60634.0,1134565.74980889,1918736.89846806,29.0,25.0,19.0,41.93321285635726,-87.78089940423699,"(41.93321285635726,-87.78089940423698)",2011-10-01
49237,10/01/2011,Completed - Dup,10/05/2011,11-03883250,Street Light - 1/Out,359 E 70TH ST,60637.0,1179809.13457987,1858684.8335997,6.0,3.0,69.0,41.76750576899529,-87.61647626635633,"(41.767505768995285,-87.61647626635633)",2011-10-01
49238,10/01/2011,Completed - Dup,10/05/2011,11-03884249,Street Light - 1/Out,7649 S CLYDE AVE,60649.0,1191531.27290612,1854661.20199202,8.0,4.0,43.0,41.756188472230036,-87.5736404537898,"(41.75618847223004,-87.57364045378982)",2011-10-01
