SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,11-03883303,10/01/2011,Rear,,Open,,Vacant,False,False,331,E,119TH,ST,60628.0,1180362.70000846,1826121.16999467,9.0,5.0,53.0,41.6781343248456,-87.61544258495908,"(41.678134324845594, -87.6154425849591)",2011-10-01
Vacant/Abandoned Building,11-03883323,10/01/2011,Front,,Boarded,FRONT DOOR HAS BEEN KICKED IN,Vacant,False,False,4200,S,ST LAWRENCE,AVE,60653.0,1180946.88726901,1877284.68401267,4.0,2.0,38.0,41.81851932960817,-87.61173369274441,"(41.81851932960817, -87.61173369274441)",2011-10-01
Vacant/Abandoned Building,11-03883399,10/01/2011,Front,,Open,FRONT,Vacant,False,False,6567,S,HARVARD,AVE,60621.0,1175195.12907609,1861431.34691096,20.0,7.0,68.0,41.77514679197231,-87.63330655917395,"(41.77514679197231, -87.63330655917396)",2011-10-01
Vacant/Abandoned Building,11-03883589,10/01/2011,Front,,Open,FRONT DOOR AND WINDOWS,Vacant,False,True,8630,S,MANISTEE,AVE,60617.0,1195985.76286771,1848280.94502093,7.0,4.0,46.0,41.73857145331851,-87.55752684381099,"(41.738571453318514, -87.557526843811)",2011-10-01
Vacant/Abandoned Building,11-03883591,10/01/2011,Front,,Open,,Vacant,False,True,6208,S,INDIANA,AVE,60637.0,1178641.78942793,1863848.18622216,20.0,3.0,40.0,41.781701162264206,-87.62059820804562,"(41.7817011622642, -87.62059820804562)",2011-10-01
Vacant/Abandoned Building,11-03883663,10/01/2011,Front,,Open,NOT AT ALL,Vacant,False,True,5020,W,ERIE,ST,60644.0,1142774.97368732,1903853.18757906,28.0,15.0,25.0,41.89222122871896,-87.75110198921692,"(41.89222122871896, -87.75110198921692)",2011-10-01
Vacant/Abandoned Building,11-03883725,10/01/2011,Front,,Open,SIDE DOOR OF OLD FIRE HOUSE OPEN,Vacant,False,True,5714,N,RIDGE,AVE,60660.0,1166284.03002269,1938162.04002708,48.0,20.0,77.0,41.98589623625083,-87.66377898795014,"(41.98589623625083, -87.66377898795014)",2011-10-01
Vacant/Abandoned Building,11-03883803,10/01/2011,Front,,Open,FRONT AND REAR,Vacant,False,False,6125,W,MONTROSE,AVE,60634.0,1134624.77511628,1928609.75158801,38.0,16.0,15.0,41.960303966925466,-87.78044844844301,"(41.960303966925466, -87.78044844844302)",2011-10-01
Vacant/Abandoned Building,11-03884267,10/01/2011,Front,,Open,FRONT DOOR,Vacant,False,False,1456,E,69TH,PL,60637.0,1187263.98610427,1859203.96877962,5.0,3.0,43.0,41.76875657485599,-87.58913488838832,"(41.768756574855985, -87.58913488838832)",2011-10-01
Vacant/Abandoned Building,11-03884809,10/02/2011,Front,,Open,"FILLED WITH GARBAGE , NOT BEING MAINTAINED .. CREATING A RODENT PROBLEM",Vacant,False,False,723,W,59TH,ST,60621.0,1172394.84969844,1865746.72210707,20.0,7.0,68.0,41.78705076478873,-87.64344506162266,"(41.78705076478873, -87.64344506162266)",2011-10-02
Vacant/Abandoned Building,11-03884852,10/02/2011,Front,,Open,,Vacant,False,False,8757,S,DORCHESTER,AVE,60619.0,1186983.41341612,1847191.26842139,8.0,4.0,48.0,41.73579923021279,-87.59054346203934,"(41.73579923021279, -87.59054346203935)",2011-10-02
Vacant/Abandoned Building,11-03884898,10/02/2011,Front,,Open,ALL WINDOWS ARE BROKEN AND DOORS OPEN,Vacant,False,True,5724,S,SANGAMON,ST,60621.0,1170953.63788846,1866873.1629787,16.0,7.0,68.0,41.790173458256966,-87.64869643348094,"(41.79017345825697, -87.64869643348092)",2011-10-02
Vacant/Abandoned Building,11-03884924,10/02/2011,Garage,,Open,GARAGE IS OPEN,Vacant,True,True,6830,S,ARTESIAN,AVE,60629.0,1161219.48649221,1859295.06057724,15.0,8.0,66.0,41.769585273338464,-87.684598652057,"(41.76958527333846, -87.684598652057)",2011-10-02
Vacant/Abandoned Building,11-03885011,10/02/2011,Front,,Open,AT THE REAR ... ALL BOARDED EXCEPT FOR THIS REAR .. PEOPLE GOING IN AND OUT,Vacant,False,True,529,E,87TH,PL,60619.0,1181300.8396762,1847084.66827501,6.0,6.0,44.0,41.73563940412864,-87.6113653621114,"(41.73563940412864, -87.6113653621114)",2011-10-02
Vacant/Abandoned Building,11-03885244,10/02/2011,Front,,Open,FRONT AND REAR,Vacant,False,False,8434,S,BAKER,AVE,60617.0,1198732.31890789,1849449.79856798,10.0,4.0,46.0,41.74171049097436,-87.54742517409859,"(41.741710490974356, -87.54742517409858)",2011-10-02
Vacant/Abandoned Building,11-03885301,10/02/2011,Front,,Open,"CHAIN OFF THE FRONT GATE, AND 2ND FLOOR WINDOWS OPEN.",Vacant,False,False,1635,N,SPAULDING,AVE,60647.0,1153892.80878646,1910672.20297562,26.0,14.0,23.0,41.910718962470455,-87.71008866225212,"(41.910718962470455, -87.71008866225212)",2011-10-02
Vacant/Abandoned Building,11-03885440,10/02/2011,Front,,Open,BOARD REMOVED FROM BASEMENT,Vacant,False,True,6429,S,ABERDEEN,ST,60621.0,1170087.05279061,1862172.69761347,16.0,7.0,68.0,41.777293721669956,-87.65201052840015,"(41.77729372166995, -87.65201052840015)",2011-10-02
Vacant/Abandoned Building,11-03885706,10/02/2011,Front,,Open,,Vacant,False,True,4415,W,WALTON,ST,60651.0,1146765.30733209,1905961.26407246,37.0,11.0,23.0,41.89793078407421,-87.73639316389887,"(41.897930784074205, -87.73639316389888)",2011-10-02
Vacant/Abandoned Building,11-03885788,10/02/2011,Front,,Open,,Vacant,False,False,526,E,47TH,ST,60653.0,1180650.74009764,1873972.90621194,3.0,2.0,38.0,41.80943836543764,-87.61292189837921,"(41.80943836543764, -87.6129218983792)",2011-10-02
Vacant/Abandoned Building,11-03885905,10/02/2011,Front,,Open,REAR,Vacant,False,False,7200,S,DR MARTIN LUTHER KING JR,DR,60619.0,1180154.78681588,1857368.0496018997,6.0,3.0,69.0,41.76388446355349,-87.61524960607844,"(41.763884463553495, -87.61524960607844)",2011-10-02
Vacant/Abandoned Building,11-03885937,10/02/2011,Front,,Open,,Vacant,False,False,3212,S,HARDING,AVE,60623.0,1150553.47023153,1883008.25341441,22.0,10.0,30.0,41.834871883211505,-87.72307879053301,"(41.83487188321151, -87.72307879053302)",2011-10-02
Vacant/Abandoned Building,11-03886043,10/03/2011,Front,,Open,THE WINDOWS AND DOORS ARE NOT LOCKED,Vacant,False,False,5050,N,SHERIDAN,RD,60640.0,1168713.88982674,1934050.44999669,46.0,20.0,3.0,41.97456145751456,-87.65496188526863,"(41.974561457514554, -87.65496188526863)",2011-10-03
Vacant/Abandoned Building,11-03886924,10/03/2011,Front,,Boarded,FRONT,Vacant,False,True,8017,S,PAXTON,AVE,60617.0,1192253.50448808,1852244.49953137,8.0,4.0,46.0,41.74953930746923,-87.57107214395556,"(41.749539307469234, -87.57107214395555)",2011-10-03
Vacant/Abandoned Building,11-03886946,10/03/2011,Front,,Open,PROPERTY IS OPEN,Vacant,False,False,8746,S,HALSTED,ST,60620.0,1172506.06050163,1846832.12581561,21.0,22.0,71.0,41.73514432783959,-87.6435933715978,"(41.735144327839585, -87.64359337159782)",2011-10-03
Vacant/Abandoned Building,11-03887498,10/03/2011,Front,,Open,,Vacant,False,True,7441,S,LANGLEY,AVE,60619.0,1182181.98032522,1855826.23362839,6.0,3.0,69.0,41.75960688345965,-87.60786721281559,"(41.75960688345965, -87.6078672128156)",2011-10-03
Vacant/Abandoned Building,11-03887529,10/03/2011,Front,,Boarded,,Vacant,False,True,7436,S,LANGLEY,AVE,60619.0,1182181.08032522,1855859.73362839,6.0,3.0,69.0,41.75969883174249,-87.60786947586777,"(41.75969883174249, -87.60786947586777)",2011-10-03
Vacant/Abandoned Building,11-03887531,10/03/2011,,,Open,SIDE,Vacant,False,True,1225,N,PARKSIDE,AVE,60651.0,1138453.10520144,1907600.12312887,29.0,25.0,25.0,41.90258266005315,-87.7668837552241,"(41.90258266005315, -87.7668837552241)",2011-10-03
Vacant/Abandoned Building,11-03887713,10/03/2011,Front,,Boarded,,Vacant,False,False,7400,S,LANGLEY,AVE,60619.0,1182174.78032522,1856101.43362839,6.0,3.0,69.0,41.76036222722181,-87.60788509482735,"(41.76036222722181, -87.60788509482734)",2011-10-03
Vacant/Abandoned Building,11-03887909,10/03/2011,Front,,Open,FRONT,Vacant,False,True,13153,S,BURLEY,AVE,60633.0,1199755.84272191,1818351.77813377,10.0,4.0,55.0,41.656348956212824,-87.54471840507351,"(41.65634895621282, -87.54471840507352)",2011-10-03
Vacant/Abandoned Building,11-03888022,10/03/2011,Front,,Open,REAR AND FRONT,Vacant,False,True,1527,W,18TH,PL,60608.0,1166485.35466644,1891161.00022044,25.0,12.0,31.0,41.85691832514409,-87.66438702155912,"(41.85691832514409, -87.66438702155912)",2011-10-03
Vacant/Abandoned Building,11-03888030,10/03/2011,Front,,Open,"DOORS ARE OPEN, VANDALS KICKED HOLE IN WALL TO GAIN ACCESS TO OTHER OCCUPIED APARTMENTS NEXT DOOR",Vacant,False,True,6639,S,VERNON,AVE,60637.0,1180388.43588604,1861089.98100663,20.0,3.0,42.0,41.77409246945803,-87.61427918919891,"(41.77409246945803, -87.6142791891989)",2011-10-03
Vacant/Abandoned Building,11-03888274,10/03/2011,Rear,,Boarded,REAR,Vacant,False,False,7220,N,OAKLEY,AVE,60645.0,1159747.22002329,1947851.07128704,49.0,24.0,2.0,42.012620977058155,-87.68755229865307,"(42.012620977058155, -87.68755229865306)",2011-10-03
Vacant/Abandoned Building,11-03888775,10/03/2011,Front,,Open,FRONT & BACK,Vacant,,True,2125,W,19TH,ST,60608.0,1162503.91961286,1890722.3814126998,25.0,12.0,31.0,41.855798902173646,-87.67901334184134,"(41.855798902173646, -87.67901334184135)",2011-10-03
Vacant/Abandoned Building,11-03888787,10/03/2011,Front,,Open,BACK,Vacant,,True,2131,W,19TH,ST,60608.0,1162463.31961286,1890721.5814127,25.0,12.0,31.0,41.855797555795306,-87.67916238601751,"(41.855797555795306, -87.67916238601752)",2011-10-03
Vacant/Abandoned Building,11-03888883,10/03/2011,Front,,Open,,Vacant,False,False,3744,W,65TH,PL,60629.0,1152537.60460901,1860913.2740218998,13.0,8.0,65.0,41.774201199516675,-87.71638031639094,"(41.774201199516675, -87.71638031639093)",2011-10-03
Vacant/Abandoned Building,11-03888926,10/03/2011,Front,,Open,,Vacant,False,False,1363,N,MILWAUKEE,AVE,60622.0,1164397.19269156,1909246.23327761,1.0,14.0,24.0,41.90659007025089,-87.67153981071579,"(41.90659007025089, -87.6715398107158)",2011-10-03
Vacant/Abandoned Building,11-03888932,10/03/2011,Front,,Open,FRONT DOOR,Vacant,False,True,7855,S,RIDGELAND,AVE,60649.0,1189233.3100873998,1853237.92597377,8.0,4.0,43.0,41.752338250557536,-87.58210740835209,"(41.75233825055754, -87.5821074083521)",2011-10-03
Vacant/Abandoned Building,11-03889087,10/03/2011,Front,,Open,,Vacant,False,False,437,W,38TH,PL,60609.0,1173822.10128548,1879378.98793047,11.0,9.0,60.0,41.824427506450355,-87.63780750731985,"(41.82442750645035, -87.63780750731985)",2011-10-03
Vacant/Abandoned Building,11-03889105,10/03/2011,Front,,Open,,Vacant,False,False,439,W,38TH,PL,60609.0,1173814.70128548,1879378.88793047,11.0,9.0,60.0,41.82442739642628,-87.63783465840551,"(41.82442739642628, -87.63783465840552)",2011-10-03
Vacant/Abandoned Building,11-03889489,10/03/2011,,,,,,,,6153,S,HONORE,ST,60636.0,1165073.88261836,1863868.85039039,15.0,7.0,67.0,41.78205570750743,-87.67034085768387,"(41.782055707507425, -87.67034085768387)",2011-10-03
Vacant/Abandoned Building,11-03889490,10/03/2011,,,,,,,,9909,S,PROSPECT,AVE,60643.0,1167201.92467286,1838975.66263023,19.0,22.0,72.0,41.71370000069742,-87.66324962185814,"(41.71370000069742, -87.66324962185814)",2011-10-03
Vacant/Abandoned Building,11-03889539,10/03/2011,,,,,,,,7546,S,DANTE,AVE,60619.0,1187181.23080459,1855242.97153386,5.0,4.0,43.0,41.75788920611253,-87.58956376408226,"(41.75788920611253, -87.58956376408227)",2011-10-03
Vacant/Abandoned Building,11-03889541,10/03/2011,,,,,,,,2813,W,MCLEAN,AVE,60647.0,1157230.02671184,1913545.74988703,35.0,14.0,22.0,41.91853700931828,-87.69775066734915,"(41.91853700931828, -87.69775066734915)",2011-10-03
Vacant/Abandoned Building,11-03889587,10/03/2011,,,,,,,,5319,S,KILPATRICK,AVE,60632.0,1145926.36889732,1868996.69161609,23.0,8.0,56.0,41.79651101615303,-87.74041190584484,"(41.79651101615303, -87.74041190584485)",2011-10-03
Vacant/Abandoned Building,11-03889588,10/03/2011,,,,,,,,4403,S,MOZART,ST,60632.0,1158100.11269059,1875331.31301036,12.0,9.0,58.0,41.81365495977173,-87.69559691650524,"(41.813654959771725, -87.69559691650524)",2011-10-03
Vacant/Abandoned Building,11-03889589,10/03/2011,,,,,,,,8449,S,BLACKSTONE,AVE,60619.0,1187674.53527922,1849160.59508802,8.0,4.0,45.0,41.74118686551743,-87.58794899492224,"(41.74118686551743, -87.58794899492224)",2011-10-03
Vacant/Abandoned Building,11-03889763,10/03/2011,,,,,,,,1626,N,SPAULDING,AVE,60647.0,1153894.60878646,1910611.80297562,26.0,14.0,23.0,41.91055318363409,-87.7100836619869,"(41.91055318363409, -87.71008366198691)",2011-10-03
Vacant/Abandoned Building,11-03889813,10/03/2011,Front,,Open,WINDOW ENTRY,Vacant,False,True,8211,S,CORNELL,AVE,60617.0,1188693.10206919,1850865.52137261,8.0,4.0,45.0,41.745841076807025,-87.58416270430344,"(41.74584107680702, -87.58416270430344)",2011-10-03
Vacant/Abandoned Building,11-03889868,10/03/2011,Front,,Open,BACK,Vacant,,True,5028,W,DIVISION,ST,60651.0,1142490.09001919,1907520.17991463,37.0,25.0,25.0,41.90228918140358,-87.75205701511558,"(41.902289181403575, -87.75205701511558)",2011-10-03
Vacant/Abandoned Building,11-03890074,10/03/2011,Front,,Boarded,,Vacant,False,False,10720,S,CHAMPLAIN,AVE,60628.0,1182507.31868268,1834006.28163103,9.0,5.0,50.0,41.699722847291724,-87.60734935207138,"(41.699722847291724, -87.60734935207138)",2011-10-03
Vacant/Abandoned Building,11-03890209,10/03/2011,Front,,Boarded,,Vacant,False,True,10729,S,CHAMPLAIN,AVE,60628.0,1182509.31868268,1833944.78163103,9.0,5.0,50.0,41.69955403693642,-87.60734392717245,"(41.699554036936426, -87.60734392717245)",2011-10-03
Vacant/Abandoned Building,11-03890215,10/03/2011,Front,,Boarded,,Vacant,False,False,10733,S,CHAMPLAIN,AVE,60628.0,1182510.11868268,1833917.38163103,9.0,5.0,50.0,41.69947882922428,-87.60734184364033,"(41.699478829224276, -87.60734184364033)",2011-10-03
Vacant/Abandoned Building,11-03890216,10/03/2011,Front,,Open,FRONT,Vacant,False,True,3126,W,FIFTH,AVE,60612.0,1155437.35006799,1899027.25237994,28.0,11.0,27.0,41.878733194962884,-87.70472797886202,"(41.878733194962884, -87.70472797886202)",2011-10-03
Vacant/Abandoned Building,11-03890239,10/03/2011,Front,,Boarded,REAR WINDOW IS OPEN,Vacant,False,False,11345,S,HERMOSA,AVE,60643.0,1165628.34562403,1829344.62591243,19.0,22.0,75.0,41.68730428731892,-87.66928463552743,"(41.687304287318916, -87.66928463552743)",2011-10-03
Vacant/Abandoned Building,11-03890435,10/03/2011,Front,,Open,FRONT,Vacant,False,True,6340,S,HOYNE,AVE,60636.0,1163452.53691096,1862581.81861535,15.0,7.0,67.0,41.778558072337844,-87.67632121134035,"(41.778558072337844, -87.67632121134035)",2011-10-03
Vacant/Abandoned Building,11-03890589,10/03/2011,Front,,Open,WHOLE BUILDING,Vacant,False,True,321,S,HOMAN,AVE,60624.0,1153773.28617313,1898229.07581007,28.0,11.0,27.0,41.876576197330756,-87.71085937995655,"(41.87657619733076, -87.71085937995655)",2011-10-03
Vacant/Abandoned Building,11-03890679,10/03/2011,Front,,Boarded,,Vacant,False,False,10749,S,CHAMPLAIN,AVE,60628.0,1182513.61868268,1833807.98163103,9.0,5.0,50.0,41.69917854025278,-87.60733240492111,"(41.69917854025278, -87.60733240492111)",2011-10-03
Vacant/Abandoned Building,11-03890715,10/03/2011,Front,,Boarded,,Vacant,False,False,10745,S,CHAMPLAIN,AVE,60628.0,1182512.81868268,1833835.28163103,9.0,5.0,50.0,41.69925347355567,-87.60733449152399,"(41.699253473555665, -87.60733449152399)",2011-10-03
Vacant/Abandoned Building,11-03890716,10/03/2011,Front,,Boarded,,Vacant,False,False,10751,S,CHAMPLAIN,AVE,60628.0,1182514.13001584,1833794.29999854,9.0,5.0,50.0,41.699140984221934,-87.6073309549498,"(41.69914098422193, -87.60733095494979)",2011-10-03
Vacant/Abandoned Building,11-03890759,10/03/2011,Front,,Boarded,,Vacant,False,False,10752,S,CHAMPLAIN,AVE,60628.0,1182514.33001584,1833787.39999854,9.0,5.0,50.0,41.69912204508604,-87.60733043561507,"(41.699122045086035, -87.60733043561507)",2011-10-03
Vacant/Abandoned Building,11-03890761,10/03/2011,Front,,Boarded,,Occupied,False,False,10755,S,CHAMPLAIN,AVE,60628.0,1182515.03001584,1833766.89999854,9.0,5.0,50.0,41.69906577419121,-87.60732850528862,"(41.69906577419121, -87.60732850528862)",2011-10-03
Vacant/Abandoned Building,11-03890797,10/03/2011,Front,,Boarded,,Occupied,False,True,10758,S,CHAMPLAIN,AVE,60628.0,1182515.63001584,1833746.39999854,9.0,5.0,50.0,41.69900950560902,-87.60732694111519,"(41.69900950560902, -87.60732694111518)",2011-10-03
Vacant/Abandoned Building,11-03890800,10/03/2011,Front,,Boarded,,Vacant,False,False,10760,S,CHAMPLAIN,AVE,60628.0,1182516.03001584,1833732.69999854,9.0,5.0,50.0,41.69897190174952,-87.60732589936283,"(41.698971901749516, -87.60732589936283)",2011-10-03
Vacant/Abandoned Building,11-03890825,10/03/2011,Front,,Boarded,,Vacant,False,False,607,E,107TH,ST,60628.0,1182329.28456678,1834137.16681035,9.0,5.0,49.0,41.700086129815595,-87.6079971957127,"(41.70008612981559, -87.6079971957127)",2011-10-03
Vacant/Abandoned Building,11-03890830,10/03/2011,Front,,Boarded,,Vacant,False,False,10773,S,CHAMPLAIN,AVE,60628.0,1182518.93001584,1833643.79999854,9.0,5.0,50.0,41.69872788133701,-87.60731802491871,"(41.698727881337014, -87.60731802491871)",2011-10-03
Vacant/Abandoned Building,11-03890845,10/03/2011,Front,,Open,FRONT,Vacant,False,True,114,S,HOMAN,AVE,60624.0,1153738.41717012,1899262.66719956,28.0,11.0,27.0,41.87941317410983,-87.71095988877707,"(41.87941317410983, -87.71095988877707)",2011-10-03
Vacant/Abandoned Building,11-03890849,10/03/2011,Front,,Open,WHOLE BUILDING,Vacant,False,True,116,S,HOMAN,AVE,60624.0,1153738.71717012,1899253.36719956,28.0,11.0,27.0,41.87938764797339,-87.71095903485184,"(41.87938764797339, -87.71095903485183)",2011-10-03
Vacant/Abandoned Building,11-03890853,10/03/2011,Front,,Open,WHOLE BUILDING,Vacant,False,True,215,S,HOMAN,AVE,60624.0,1153752.51480875,1898809.5177706,28.0,11.0,27.0,41.878169404310384,-87.71092019092423,"(41.87816940431038, -87.71092019092423)",2011-10-03
Vacant/Abandoned Building,11-03890890,10/03/2011,Front,,Open,THE BACK OF BUILDING,Vacant,False,True,6830,S,CAMPBELL,AVE,,1160886.73190383,1859285.82907073,15.0,8.0,66.0,41.76956682171864,-87.68581864331196,"(41.76956682171864, -87.68581864331195)",2011-10-03
Vacant/Abandoned Building,11-03890894,10/03/2011,Front,,Boarded,,Vacant,False,False,10757,S,CHAMPLAIN,AVE,60628.0,1182515.43001584,1833753.19999854,9.0,5.0,50.0,41.69902817033207,-87.60732746353494,"(41.69902817033207, -87.60732746353493)",2011-10-03
Vacant/Abandoned Building,11-03890897,10/03/2011,Front,,Boarded,,Occupied,False,False,10741,S,CHAMPLAIN,AVE,60628.0,1182511.91868268,1833862.68163103,9.0,5.0,50.0,41.69932868358392,-87.60733694119615,"(41.699328683583914, -87.60733694119615)",2011-10-03
Vacant/Abandoned Building,11-03890935,10/03/2011,,,,,,,,1600,W,MADISON,ST,60612.0,1165757.82836648,1900097.17378378,27.0,13.0,28.0,41.8814554683831,-87.66680275089219,"(41.8814554683831, -87.66680275089219)",2011-10-03
Vacant/Abandoned Building,11-03890936,10/03/2011,,,,,,,,5116,W,MADISON,ST,60644.0,1142214.17000791,1899539.82401887,28.0,15.0,25.0,41.88039525730503,-87.75326869094982,"(41.880395257305025, -87.75326869094982)",2011-10-03
Vacant/Abandoned Building,11-03891022,10/03/2011,Front,,Open,,Vacant,False,False,424,W,117TH,ST,60628.0,1175462.88948762,1827324.27463255,34.0,5.0,53.0,41.68154646232642,-87.63334176290925,"(41.68154646232642, -87.63334176290927)",2011-10-03
Vacant/Abandoned Building,11-03891270,10/03/2011,Rear,,Open,GARAGE,Vacant,False,True,9607,S,CARPENTER,ST,60643.0,1171015.07987274,1840986.64177682,21.0,22.0,73.0,41.71913614274492,-87.64922590556476,"(41.71913614274492, -87.64922590556476)",2011-10-03
Vacant/Abandoned Building,11-03891293,10/03/2011,Front,,Open,DOOR,Vacant,True,True,9537,S,AVENUE M,,60617.0,1201449.44000535,1842410.95116702,10.0,4.0,52.0,41.72232686450492,-87.53770838868984,"(41.722326864504915, -87.53770838868984)",2011-10-03
Vacant/Abandoned Building,11-03891336,10/03/2011,Rear,,Open,REAR DOORS/WINDOWS,Vacant,False,True,9600,S,AVENUE M,,60617.0,1201452.84212655,1842044.73317678,10.0,4.0,52.0,41.72132184801689,-87.5377083246241,"(41.721321848016885, -87.5377083246241)",2011-10-03
Vacant/Abandoned Building,11-03891377,10/03/2011,Front,,Open,,Vacant,False,True,7120,S,RHODES,AVE,60619.0,1181138.31137317,1857930.2030261,6.0,3.0,69.0,41.76540448314425,-87.61162751065838,"(41.76540448314425, -87.61162751065838)",2011-10-03
Vacant/Abandoned Building,11-03891433,10/03/2011,Front,,Open,FRONT,Vacant,False,True,1024,N,AVERS,AVE,60651.0,1150531.59373212,1906557.64201112,27.0,11.0,23.0,41.89949456216127,-87.72254425250735,"(41.899494562161266, -87.72254425250735)",2011-10-03
Vacant/Abandoned Building,11-03891514,10/03/2011,Front,,Boarded,FRONT,Vacant,False,True,4504,S,JUSTINE,ST,60609.0,1166759.45001219,1874848.01192896,3.0,9.0,61.0,41.81214799247268,-87.66384762003374,"(41.81214799247268, -87.66384762003374)",2011-10-03
Vacant/Abandoned Building,11-03891669,10/03/2011,Front,,Open,,Vacant,False,False,2256,N,CENTRAL,AVE,60639.0,1138677.44432862,1914459.52911874,37.0,25.0,19.0,41.9214015960215,-87.76589301499878,"(41.9214015960215, -87.76589301499878)",2011-10-03
Vacant/Abandoned Building,11-03891763,10/03/2011,Front,,Boarded,,Occupied,False,False,7932,S,MUSKEGON,AVE,60617.0,1196548.92007878,1852921.53716963,7.0,4.0,46.0,41.751291646626,-87.55530987597722,"(41.751291646625994, -87.55530987597722)",2011-10-03
Vacant/Abandoned Building,11-03891921,10/03/2011,,,,,,,,1722,N,MOZART,ST,60647.0,1157150.87897018,1911528.18832633,1.0,14.0,24.0,41.91300226884703,-87.69809636824131,"(41.91300226884703, -87.69809636824132)",2011-10-03
Vacant/Abandoned Building,11-03892002,10/03/2011,,,,,,,,544,N,LA SALLE,DR,60654.0,1175042.11361632,1904020.96710681,42.0,18.0,8.0,41.89201965476399,-87.63259387053594,"(41.89201965476399, -87.63259387053593)",2011-10-03
